Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Stresa;103064;-1;25;5.130000114440918;2020/12/06
Toceno;103065;-1;2;2.740000009536743;2020/12/06
Trarego Viggiona;103066;-1;2;4.800000190734863;2020/12/06
Trasquera;103067;-1;3;17.139999389648438;2020/12/06
Trontano;103068;-1;18;10.779999732971191;2020/12/06
Valstrona;103069;-1;6;4.929999828338623;2020/12/06
Vanzone con San Carlo;103070;-1;0;0;2020/12/06
Varzo;103071;-1;16;7.929999828338623;2020/12/06
Verbania;103072;-1;292;9.569999694824219;2020/12/06
Vignone;103074;-1;8;6.690000057220459;2020/12/06
Villadossola;103075;-1;56;8.59000015258789;2020/12/06
Villette;103076;-1;1;3.5999999046325684;2020/12/06
Vogogna;103077;-1;13;7.400000095367432;2020/12/06
Borgomezzavalle;103078;-1;2;6.349999904632568;2020/12/06
Valle Cannobina;103079;-1;1;2.059999942779541;2020/12/06
Valdilana;096088;-1;61;5.639999866485596;2020/12/06
Quaregna Cerreto;096087;-1;9;4.409999847412109;2020/12/06
Campiglia Cervo;096086;-1;0;0;2020/12/06
Lessona;096085;-1;14;5.139999866485596;2020/12/06
Zumaglia;096083;-1;5;4.900000095367432;2020/12/06
Zubiena;096082;-1;3;2.609999895095825;2020/12/06
Zimone;096081;-1;1;2.509999990463257;2020/12/06
Viverone;096080;-1;8;5.670000076293945;2020/12/06
Villanova Biellese;096079;-1;0;0;2020/12/06
Villa del Bosco;096078;-1;12;35.81999969482422;2020/12/06
Vigliano Biellese;096077;-1;52;6.78000020980835;2020/12/06
Verrone;096076;-1;2;1.600000023841858;2020/12/06
Veglio;096075;-1;2;4.190000057220459;2020/12/06
Valle San Nicolao;096074;-1;1;1.0499999523162842;2020/12/06
Vallanzengo;096072;-1;0;0;2020/12/06
Valdengo;096071;-1;11;4.46999979019165;2020/12/06
Torrazzo;096069;-1;3;14.710000038146973;2020/12/06
Tollegno;096068;-1;24;9.8100004196167;2020/12/06
Ternengo;096067;-1;0;0;2020/12/06
Tavigliano;096066;-1;2;2.1600000858306885;2020/12/06
Strona;096065;-1;4;3.740000009536743;2020/12/06
Sostegno;096064;-1;6;7.800000190734863;2020/12/06
Sordevolo;096063;-1;5;3.7300000190734863;2020/12/06
Sandigliano;096059;-1;16;5.989999771118164;2020/12/06
Salussola;096058;-1;21;10.90999984741211;2020/12/06
Sala Biellese;096057;-1;1;1.690000057220459;2020/12/06
Sagliano Micca;096056;-1;6;3.740000009536743;2020/12/06
Rosazza;096055;-1;0;0;2020/12/06
Roppolo;096054;-1;3;3.4100000858306885;2020/12/06
Ronco Biellese;096053;-1;6;3.9800000190734863;2020/12/06
Pray;096050;-1;30;14.199999809265137;2020/12/06
Pralungo;096049;-1;16;6.75;2020/12/06
Portula;096048;-1;10;8.390000343322754;2020/12/06
Ponderano;096047;-1;23;6.079999923706055;2020/12/06
Pollone;096046;-1;8;3.7899999618530273;2020/12/06
Piedicavallo;096044;-1;0;0;2020/12/06
Piatto;096043;-1;4;7.940000057220459;2020/12/06
Pettinengo;096042;-1;7;4.610000133514404;2020/12/06
Occhieppo Superiore;096041;-1;12;4.460000038146973;2020/12/06
Occhieppo Inferiore;096040;-1;28;7.179999828338623;2020/12/06
Netro;096039;-1;11;11.319999694824219;2020/12/06
Muzzano;096038;-1;1;1.659999966621399;2020/12/06
Mottalciata;096037;-1;9;6.650000095367432;2020/12/06
Mongrando;096035;-1;25;6.590000152587891;2020/12/06
Miagliano;096034;-1;10;17.510000228881836;2020/12/06
Mezzana Mortigliengo;096033;-1;6;11.979999542236328;2020/12/06
Masserano;096032;-1;22;10.510000228881836;2020/12/06
Massazza;096031;-1;1;1.7999999523162842;2020/12/06
Magnano;096030;-1;10;25.3799991607666;2020/12/06
Graglia;096028;-1;5;3.299999952316284;2020/12/06
Gifflenga;096027;-1;0;0;2020/12/06
Gaglianico;096026;-1;26;6.960000038146973;2020/12/06
Dorzano;096025;-1;5;9.420000076293945;2020/12/06
Donato;096024;-1;3;4.170000076293945;2020/12/06
Curino;096023;-1;2;4.159999847412109;2020/12/06
Crevacuore;096021;-1;28;18.690000534057617;2020/12/06
Cossato;096020;-1;78;5.369999885559082;2020/12/06
Coggiola;096019;-1;25;13.880000114440918;2020/12/06
Cerrione;096018;-1;18;6.25;2020/12/06
Cavaglià;096016;-1;33;9.100000381469727;2020/12/06
Castelletto Cervo;096015;-1;3;3.6600000858306885;2020/12/06
Casapinta;096014;-1;0;0;2020/12/06
Caprile;096013;-1;1;5.260000228881836;2020/12/06
Candelo;096012;-1;50;6.650000095367432;2020/12/06
Camburzano;096010;-1;19;16.459999084472656;2020/12/06
Camandona;096009;-1;2;5.75;2020/12/06
Callabiana;096008;-1;1;7.519999980926514;2020/12/06
Brusnengo;096007;-1;12;5.940000057220459;2020/12/06
Borriana;096006;-1;7;8;2020/12/06
Bioglio;096005;-1;6;6.769999980926514;2020/12/06
Biella;096004;-1;292;6.639999866485596;2020/12/06
Benna;096003;-1;10;8.529999732971191;2020/12/06
Andorno Micca;096002;-1;25;7.869999885559082;2020/12/06
Ailoche;096001;-1;6;18.350000381469727;2020/12/06
Lu e Cuccaro Monferrato;006193;-1;8;5.699999809265137;2020/12/06
Alluvioni Piovera;006192;-1;17;9.779999732971191;2020/12/06
Cassano Spinola;006191;-1;13;7.210000038146973;2020/12/06
Voltaggio;006190;-1;3;4.230000019073486;2020/12/06
Volpeglino;006189;-1;0;0;2020/12/06
Volpedo;006188;-1;3;2.5199999809265137;2020/12/06
Visone;006187;-1;5;4.039999961853027;2020/12/06
Villaromagnano;006186;-1;7;10.449999809265137;2020/12/06
Villanova Monferrato;006185;-1;19;10.210000038146973;2020/12/06
Villamiroglio;006184;-1;0;0;2020/12/06
Villalvernia;006183;-1;6;6.730000019073486;2020/12/06
Villadeati;006182;-1;0;0;2020/12/06
Viguzzolo;006181;-1;11;3.549999952316284;2020/12/06
Vignole Borbera;006180;-1;10;4.840000152587891;2020/12/06
Vignale Monferrato;006179;-1;3;3.059999942779541;2020/12/06
Valmacca;006178;-1;3;2.990000009536743;2020/12/06
Valenza;006177;-1;168;9.020000457763672;2020/12/06
Trisobbio;006176;-1;2;2.950000047683716;2020/12/06
Treville;006175;-1;0;0;2020/12/06
Tortona;006174;-1;112;4.099999904632568;2020/12/06
Ticineto;006173;-1;5;3.75;2020/12/06
Terzo;006172;-1;5;5.880000114440918;2020/12/06
Terruggia;006171;-1;6;6.46999979019165;2020/12/06
Tassarolo;006170;-1;8;12.739999771118164;2020/12/06
Tagliolo Monferrato;006169;-1;9;5.840000152587891;2020/12/06
Strevi;006168;-1;11;5.639999866485596;2020/12/06
Stazzano;006167;-1;8;3.3399999141693115;2020/12/06
Spineto Scrivia;006166;-1;2;5.449999809265137;2020/12/06
Spigno Monferrato;006165;-1;1;0.9900000095367432;2020/12/06
Solonghello;006164;-1;1;4.71999979019165;2020/12/06
Solero;006163;-1;10;6.010000228881836;2020/12/06
Silvano d'Orba;006162;-1;9;4.650000095367432;2020/12/06
Sezzadio;006161;-1;4;3.180000066757202;2020/12/06
Serravalle Scrivia;006160;-1;34;5.650000095367432;2020/12/06
Serralunga di Crea;006159;-1;4;7.480000019073486;2020/12/06
Sarezzano;006158;-1;2;1.7100000381469727;2020/12/06
Sardigliano;006157;-1;1;2.5299999713897705;2020/12/06
Sant'Agata Fossili;006156;-1;3;7.5;2020/12/06
San Sebastiano Curone;006155;-1;30;51.459999084472656;2020/12/06
San Salvatore Monferrato;006154;-1;33;7.829999923706055;2020/12/06
San Giorgio Monferrato;006153;-1;5;4.119999885559082;2020/12/06
San Cristoforo;006152;-1;4;6.900000095367432;2020/12/06
Sale;006151;-1;9;2.2300000190734863;2020/12/06
Sala Monferrato;006150;-1;0;0;2020/12/06
Rosignano Monferrato;006149;-1;9;5.960000038146973;2020/12/06
Rocchetta Ligure;006148;-1;1;4.71999979019165;2020/12/06
Rocca Grimalda;006147;-1;6;4.070000171661377;2020/12/06
Roccaforte Ligure;006146;-1;0;0;2020/12/06
Rivarone;006145;-1;0;0;2020/12/06
Rivalta Bormida;006144;-1;6;4.269999980926514;2020/12/06
Ricaldone;006143;-1;3;4.639999866485596;2020/12/06
Quattordio;006142;-1;7;4.409999847412109;2020/12/06
Quargnento;006141;-1;5;3.549999952316284;2020/12/06
Predosa;006140;-1;10;5.059999942779541;2020/12/06
Prasco;006139;-1;9;18.290000915527344;2020/12/06
Pozzolo Formigaro;006138;-1;38;8.140000343322754;2020/12/06
Pozzol Groppo;006137;-1;0;0;2020/12/06
Ponzone;006136;-1;4;3.950000047683716;2020/12/06
Ponzano Monferrato;006135;-1;3;8.899999618530273;2020/12/06
Ponti;006134;-1;2;3.5199999809265137;2020/12/06
Pontestura;006133;-1;8;5.630000114440918;2020/12/06
Pontecurone;006132;-1;11;3.0999999046325684;2020/12/06
Pomaro Monferrato;006131;-1;0;0;2020/12/06
Pietra Marazzi;006129;-1;4;4.440000057220459;2020/12/06
Pecetto di Valenza;006128;-1;5;4.150000095367432;2020/12/06
Pasturana;006127;-1;6;4.699999809265137;2020/12/06
Parodi Ligure;006126;-1;0;0;2020/12/06
Pareto;006125;-1;4;7.5;2020/12/06
Paderna;006124;-1;0;0;2020/12/06
Ozzano Monferrato;006123;-1;12;8.5600004196167;2020/12/06
Oviglio;006122;-1;7;5.670000076293945;2020/12/06
Ovada;006121;-1;35;3.0999999046325684;2020/12/06
Ottiglio;006120;-1;0;0;2020/12/06
Orsara Bormida;006119;-1;0;0;2020/12/06
Olivola;006118;-1;2;17.700000762939453;2020/12/06
Odalengo Piccolo;006117;-1;0;0;2020/12/06
Odalengo Grande;006116;-1;1;2.359999895095825;2020/12/06
Occimiano;006115;-1;12;9.319999694824219;2020/12/06
Novi Ligure;006114;-1;229;8.100000381469727;2020/12/06
Murisengo;006113;-1;5;3.6700000762939453;2020/12/06
Morsasco;006112;-1;4;6.360000133514404;2020/12/06
Mornese;006111;-1;1;1.3899999856948853;2020/12/06
Morbello;006110;-1;3;7.110000133514404;2020/12/06
Morano sul Po;006109;-1;19;13.670000076293945;2020/12/06
Montemarzino;006108;-1;2;6.639999866485596;2020/12/06
Montegioco;006107;-1;0;0;2020/12/06
Montechiaro d'Acqui;006106;-1;2;3.7200000286102295;2020/12/06
Montecastello;006105;-1;1;3.2100000381469727;2020/12/06
Montaldo Bormida;006104;-1;6;9.420000076293945;2020/12/06
Montaldeo;006103;-1;0;0;2020/12/06
Montacuto;006102;-1;4;15.869999885559082;2020/12/06
Monleale;006101;-1;2;3.5299999713897705;2020/12/06
Mongiardino Ligure;006100;-1;0;0;2020/12/06
Moncestino;006099;-1;0;0;2020/12/06
Momperone;006098;-1;3;14.289999961853027;2020/12/06
Mombello Monferrato;006097;-1;2;1.9800000190734863;2020/12/06
Molino dei Torti;006096;-1;0;0;2020/12/06
Molare;006095;-1;3;1.4500000476837158;2020/12/06
Mirabello Monferrato;006094;-1;12;9.170000076293945;2020/12/06
Merana;006093;-1;2;10.75;2020/12/06
Melazzo;006092;-1;7;5.409999847412109;2020/12/06
Masio;006091;-1;4;2.930000066757202;2020/12/06
Malvicino;006090;-1;1;12.65999984741211;2020/12/06
Lerma;006088;-1;3;3.6600000858306885;2020/12/06
Isola Sant'Antonio;006087;-1;0;0;2020/12/06
Guazzora;006086;-1;1;3.299999952316284;2020/12/06
Grondona;006085;-1;7;14.3100004196167;2020/12/06
Grognardo;006084;-1;1;4.150000095367432;2020/12/06
Gremiasco;006083;-1;2;6.309999942779541;2020/12/06
Giarole;006082;-1;5;7.099999904632568;2020/12/06
Gavi;006081;-1;11;2.450000047683716;2020/12/06
Garbagna;006079;-1;3;4.539999961853027;2020/12/06
Gamalero;006078;-1;4;4.840000152587891;2020/12/06
Gabiano;006077;-1;4;3.6500000953674316;2020/12/06
Fubine Monferrato;006076;-1;15;9.350000381469727;2020/12/06
Frugarolo;006075;-1;16;8.199999809265137;2020/12/06
Fresonara;006074;-1;7;10.460000038146973;2020/12/06
Frassineto Po;006073;-1;4;2.9000000953674316;2020/12/06
Frassinello Monferrato;006072;-1;2;4;2020/12/06
Frascaro;006071;-1;3;6.940000057220459;2020/12/06
Francavilla Bisio;006070;-1;3;5.940000057220459;2020/12/06
Fraconalto;006069;-1;0;0;2020/12/06
Felizzano;006068;-1;17;7.550000190734863;2020/12/06
Fabbrica Curone;006067;-1;2;3.2799999713897705;2020/12/06
Dernice;006066;-1;0;0;2020/12/06
Denice;006065;-1;0;0;2020/12/06
Cremolino;006063;-1;1;0.9399999976158142;2020/12/06
Costa Vescovato;006062;-1;0;0;2020/12/06
Conzano;006061;-1;14;14.489999771118164;2020/12/06
Coniolo;006060;-1;0;0;2020/12/06
Cerrina Monferrato;006059;-1;3;2.2100000381469727;2020/12/06
Cerreto Grue;006058;-1;1;3.299999952316284;2020/12/06
Cereseto;006057;-1;2;4.960000038146973;2020/12/06
Cella Monte;006056;-1;1;2;2020/12/06
Cavatore;006055;-1;0;0;2020/12/06
Castelspina;006054;-1;8;19.049999237060547;2020/12/06
Castelnuovo Scrivia;006053;-1;10;1.9500000476837158;2020/12/06
Castelnuovo Bormida;006052;-1;5;7.139999866485596;2020/12/06
Castelletto Monferrato;006051;-1;7;4.659999847412109;2020/12/06
Castelletto Merli;006050;-1;2;4.460000038146973;2020/12/06
Castelletto d'Orba;006049;-1;2;1.0199999809265137;2020/12/06
Castelletto d'Erro;006048;-1;1;6.710000038146973;2020/12/06
Castellazzo Bormida;006047;-1;57;12.59000015258789;2020/12/06
Castellar Guidobono;006046;-1;2;5.03000020980835;2020/12/06
Castellania Coppi;006045;-1;0;0;2020/12/06
Cassinelle;006044;-1;0;0;2020/12/06
Cassine;006043;-1;35;11.890000343322754;2020/12/06
Casasco;006041;-1;0;0;2020/12/06
Casalnoceto;006040;-1;1;1.0199999809265137;2020/12/06
Casale Monferrato;006039;-1;199;5.900000095367432;2020/12/06
Casaleggio Boiro;006038;-1;0;0;2020/12/06
Casal Cermelli;006037;-1;7;5.730000019073486;2020/12/06
Cartosio;006036;-1;4;5.429999828338623;2020/12/06
Carrosio;006035;-1;2;4;2020/12/06
Carrega Ligure;006034;-1;1;11.760000228881836;2020/12/06
Carpeneto;006033;-1;4;4.21999979019165;2020/12/06
Carezzano;006032;-1;0;0;2020/12/06
Carentino;006031;-1;0;0;2020/12/06
Carbonara Scrivia;006030;-1;4;3.549999952316284;2020/12/06
Capriata d'Orba;006029;-1;6;3.25;2020/12/06
Cantalupo Ligure;006028;-1;2;4.199999809265137;2020/12/06
Camino;006027;-1;4;5.329999923706055;2020/12/06
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/12/06
Cabella Ligure;006025;-1;1;1.9900000095367432;2020/12/06
Brignano-Frascata;006024;-1;1;2.2899999618530273;2020/12/06
Bozzole;006023;-1;0;0;2020/12/06
Bosio;006022;-1;1;0.8500000238418579;2020/12/06
Bosco Marengo;006021;-1;13;5.510000228881836;2020/12/06
Borgo San Martino;006020;-1;12;8.579999923706055;2020/12/06
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/12/06
Borghetto di Borbera;006018;-1;9;4.599999904632568;2020/12/06
Bistagno;006017;-1;6;3.3399999141693115;2020/12/06
Berzano di Tortona;006016;-1;0;0;2020/12/06
Bergamasco;006015;-1;5;6.940000057220459;2020/12/06
Belforte Monferrato;006014;-1;1;1.9700000286102295;2020/12/06
Bassignana;006013;-1;47;28.079999923706055;2020/12/06
Basaluzzo;006012;-1;66;31.8700008392334;2020/12/06
Balzola;006011;-1;12;8.90999984741211;2020/12/06
Avolasca;006010;-1;0;0;2020/12/06
Arquata Scrivia;006009;-1;46;7.21999979019165;2020/12/06
Alzano Scrivia;006008;-1;1;2.859999895095825;2020/12/06
Altavilla Monferrato;006007;-1;4;9.300000190734863;2020/12/06
Alice Bel Colle;006005;-1;11;14.75;2020/12/06
Alfiano Natta;006004;-1;8;10.270000457763672;2020/12/06
Alessandria;006003;-1;850;9.079999923706055;2020/12/06
Albera Ligure;006002;-1;2;6.670000076293945;2020/12/06
Acqui Terme;006001;-1;108;5.510000228881836;2020/12/06
Montiglio Monferrato;005121;-1;34;21.200000762939453;2020/12/06
Vinchio;005120;-1;2;3.4700000286102295;2020/12/06
Villa San Secondo;005119;-1;1;2.619999885559082;2020/12/06
Villanova d'Asti;005118;-1;47;8.279999732971191;2020/12/06
Villafranca d'Asti;005117;-1;20;6.630000114440918;2020/12/06
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/12/06
Viarigi;005115;-1;6;6.829999923706055;2020/12/06
Viale;005114;-1;0;0;2020/12/06
Vesime;005113;-1;3;4.929999828338623;2020/12/06
Valfenera;005112;-1;26;10.789999961853027;2020/12/06
Vaglio Serra;005111;-1;2;6.96999979019165;2020/12/06
Tonengo;005110;-1;27;113.91999816894531;2020/12/06
Tonco;005109;-1;6;7.420000076293945;2020/12/06
Tigliole;005108;-1;11;6.400000095367432;2020/12/06
Soglio;005107;-1;1;6.849999904632568;2020/12/06
Settime;005106;-1;6;10.90999984741211;2020/12/06
Sessame;005105;-1;1;3.799999952316284;2020/12/06
Serole;005104;-1;0;0;2020/12/06
Scurzolengo;005103;-1;3;5.5;2020/12/06
San Paolo Solbrito;005101;-1;17;14.199999809265137;2020/12/06
San Marzano Oliveto;005100;-1;10;9.84000015258789;2020/12/06
San Martino Alfieri;005099;-1;5;7.599999904632568;2020/12/06
San Giorgio Scarampi;005098;-1;0;0;2020/12/06
San Damiano d'Asti;005097;-1;76;9.149999618530273;2020/12/06
Rocchetta Tanaro;005096;-1;7;4.920000076293945;2020/12/06
Rocchetta Palafea;005095;-1;1;2.890000104904175;2020/12/06
Roccaverano;005094;-1;1;2.5299999713897705;2020/12/06
Rocca d'Arazzo;005093;-1;11;12.350000381469727;2020/12/06
Robella;005092;-1;4;8.260000228881836;2020/12/06
Roatto;005091;-1;1;2.619999885559082;2020/12/06
Revigliasco d'Asti;005090;-1;5;6.360000133514404;2020/12/06
Refrancore;005089;-1;22;14.010000228881836;2020/12/06
Quaranti;005088;-1;0;0;2020/12/06
Portacomaro;005087;-1;10;4.929999828338623;2020/12/06
Piovà Massaia;005086;-1;4;6.599999904632568;2020/12/06
Pino d'Asti;005085;-1;2;9.130000114440918;2020/12/06
Piea;005084;-1;0;0;2020/12/06
Penango;005083;-1;2;4.28000020980835;2020/12/06
Passerano Marmorito;005082;-1;3;6.929999828338623;2020/12/06
Olmo Gentile;005081;-1;0;0;2020/12/06
Nizza Monferrato;005080;-1;82;7.96999979019165;2020/12/06
Moransengo;005079;-1;0;0;2020/12/06
Montemagno;005077;-1;0;0;2020/12/06
Montegrosso d'Asti;005076;-1;15;6.5;2020/12/06
Montechiaro d'Asti;005075;-1;13;10.270000457763672;2020/12/06
Montaldo Scarampi;005074;-1;3;4.019999980926514;2020/12/06
Montafia;005073;-1;4;4.25;2020/12/06
Montabone;005072;-1;1;3.069999933242798;2020/12/06
Mongardino;005071;-1;3;3.359999895095825;2020/12/06
Moncucco Torinese;005070;-1;6;6.739999771118164;2020/12/06
Moncalvo;005069;-1;17;5.940000057220459;2020/12/06
Monastero Bormida;005068;-1;2;2.180000066757202;2020/12/06
Monale;005067;-1;6;5.980000019073486;2020/12/06
Mombercelli;005066;-1;27;12.5600004196167;2020/12/06
Mombaruzzo;005065;-1;1;0.9399999976158142;2020/12/06
Mombaldone;005064;-1;2;10;2020/12/06
Moasca;005063;-1;2;3.9100000858306885;2020/12/06
Maretto;005062;-1;0;0;2020/12/06
Maranzana;005061;-1;0;0;2020/12/06
Loazzolo;005060;-1;0;0;2020/12/06
Isola d'Asti;005059;-1;11;5.420000076293945;2020/12/06
Incisa Scapaccino;005058;-1;14;6.400000095367432;2020/12/06
Grazzano Badoglio;005057;-1;4;6.570000171661377;2020/12/06
Grana;005056;-1;0;0;2020/12/06
Frinco;005055;-1;5;6.679999828338623;2020/12/06
Fontanile;005054;-1;0;0;2020/12/06
Ferrere;005053;-1;6;3.859999895095825;2020/12/06
Dusino San Michele;005052;-1;17;16.239999771118164;2020/12/06
Cunico;005051;-1;3;6.210000038146973;2020/12/06
Costigliole d'Asti;005050;-1;45;7.800000190734863;2020/12/06
Cossombrato;005049;-1;5;9.84000015258789;2020/12/06
Cortiglione;005048;-1;1;1.809999942779541;2020/12/06
Cortazzone;005047;-1;1;1.6399999856948853;2020/12/06
Cortanze;005046;-1;4;14.289999961853027;2020/12/06
Cortandone;005045;-1;0;0;2020/12/06
Corsione;005044;-1;1;4.480000019073486;2020/12/06
Cocconato;005042;-1;14;9.699999809265137;2020/12/06
Coazzolo;005041;-1;0;0;2020/12/06
Cisterna d'Asti;005040;-1;7;5.71999979019165;2020/12/06
Cinaglio;005039;-1;6;13.539999961853027;2020/12/06
Chiusano d'Asti;005038;-1;0;0;2020/12/06
Cessole;005037;-1;3;7.730000019073486;2020/12/06
Cerro Tanaro;005036;-1;10;16.469999313354492;2020/12/06
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/12/06
Celle Enomondo;005034;-1;3;6.289999961853027;2020/12/06
Cellarengo;005033;-1;4;5.699999809265137;2020/12/06
Castel Rocchero;005032;-1;14;35.810001373291016;2020/12/06
Castelnuovo Don Bosco;005031;-1;36;11.369999885559082;2020/12/06
Castelnuovo Calcea;005030;-1;31;42.290000915527344;2020/12/06
Castelnuovo Belbo;005029;-1;3;3.5399999618530273;2020/12/06
Castello di Annone;005028;-1;33;17.1200008392334;2020/12/06
Castelletto Molina;005027;-1;0;0;2020/12/06
Castellero;005026;-1;0;0;2020/12/06
Castell'Alfero;005025;-1;11;4.119999885559082;2020/12/06
Castel Boglione;005024;-1;1;1.6399999856948853;2020/12/06
Castagnole Monferrato;005023;-1;11;9.25;2020/12/06
Castagnole delle Lanze;005022;-1;45;12.010000228881836;2020/12/06
Cassinasco;005021;-1;4;6.590000152587891;2020/12/06
Casorzo;005020;-1;2;3.240000009536743;2020/12/06
Capriglio;005019;-1;1;3.3299999237060547;2020/12/06
Cantarana;005018;-1;9;9.050000190734863;2020/12/06
Canelli;005017;-1;104;9.989999771118164;2020/12/06
Camerano Casasco;005016;-1;2;4.519999980926514;2020/12/06
Calosso;005015;-1;5;4.019999980926514;2020/12/06
Calliano;005014;-1;3;2.3499999046325684;2020/12/06
Calamandrana;005013;-1;9;5.199999809265137;2020/12/06
Buttigliera d'Asti;005012;-1;25;9.829999923706055;2020/12/06
Bubbio;005011;-1;2;2.390000104904175;2020/12/06
Bruno;005010;-1;2;6.429999828338623;2020/12/06
Berzano di San Pietro;005009;-1;0;0;2020/12/06
Belveglio;005008;-1;4;12.3100004196167;2020/12/06
Baldichieri d'Asti;005007;-1;6;5.289999961853027;2020/12/06
Azzano d'Asti;005006;-1;5;13.59000015258789;2020/12/06
Asti;005005;-1;588;7.730000019073486;2020/12/06
Aramengo;005004;-1;3;5.309999942779541;2020/12/06
Antignano;005003;-1;3;3.119999885559082;2020/12/06
Albugnano;005002;-1;17;33.65999984741211;2020/12/06
Agliano Terme;005001;-1;11;6.909999847412109;2020/12/06
Vottignasco;004250;-1;5;9.770000457763672;2020/12/06
Viola;004249;-1;0;0;2020/12/06
Vinadio;004248;-1;3;4.960000038146973;2020/12/06
Villar San Costanzo;004247;-1;15;9.770000457763672;2020/12/06
Villanova Solaro;004246;-1;9;12.15999984741211;2020/12/06
Villanova Mondovì;004245;-1;71;12.25;2020/12/06
Villafalletto;004244;-1;21;7.230000019073486;2020/12/06
Vignolo;004243;-1;27;10.489999771118164;2020/12/06
Vicoforte;004242;-1;34;10.890000343322754;2020/12/06
Vezza d'Alba;004241;-1;16;7;2020/12/06
Verzuolo;004240;-1;89;13.850000381469727;2020/12/06
Vernante;004239;-1;15;13.020000457763672;2020/12/06
Verduno;004238;-1;4;7.139999866485596;2020/12/06
Venasca;004237;-1;28;20.170000076293945;2020/12/06
Valloriate;004235;-1;0;0;2020/12/06
Valgrana;004234;-1;5;6.440000057220459;2020/12/06
Valdieri;004233;-1;4;4.400000095367432;2020/12/06
Trinità;004232;-1;10;4.449999809265137;2020/12/06
Trezzo Tinella;004231;-1;1;3.240000009536743;2020/12/06
Treiso;004230;-1;5;6.440000057220459;2020/12/06
Torresina;004229;-1;0;0;2020/12/06
