Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Cossato;096020;-1;38;2.609999895095825;2020/12/26
Coggiola;096019;-1;10;5.550000190734863;2020/12/26
Cerrione;096018;-1;7;2.430000066757202;2020/12/26
Cavaglià;096016;-1;18;4.960000038146973;2020/12/26
Castelletto Cervo;096015;-1;3;3.6600000858306885;2020/12/26
Casapinta;096014;-1;1;2.390000104904175;2020/12/26
Caprile;096013;-1;0;0;2020/12/26
Candelo;096012;-1;14;1.8600000143051147;2020/12/26
Camburzano;096010;-1;5;4.329999923706055;2020/12/26
Camandona;096009;-1;1;2.869999885559082;2020/12/26
Callabiana;096008;-1;0;0;2020/12/26
Brusnengo;096007;-1;2;0.9900000095367432;2020/12/26
Borriana;096006;-1;0;0;2020/12/26
Bioglio;096005;-1;4;4.510000228881836;2020/12/26
Biella;096004;-1;155;3.5199999809265137;2020/12/26
Benna;096003;-1;3;2.559999942779541;2020/12/26
Andorno Micca;096002;-1;15;4.71999979019165;2020/12/26
Ailoche;096001;-1;0;0;2020/12/26
Lu e Cuccaro Monferrato;006193;-1;5;3.559999942779541;2020/12/26
Alluvioni Piovera;006192;-1;6;3.450000047683716;2020/12/26
Cassano Spinola;006191;-1;4;2.2200000286102295;2020/12/26
Voltaggio;006190;-1;2;2.819999933242798;2020/12/26
Volpeglino;006189;-1;0;0;2020/12/26
Volpedo;006188;-1;0;0;2020/12/26
Visone;006187;-1;7;5.659999847412109;2020/12/26
Villaromagnano;006186;-1;0;0;2020/12/26
Villanova Monferrato;006185;-1;7;3.759999990463257;2020/12/26
Villamiroglio;006184;-1;0;0;2020/12/26
Villalvernia;006183;-1;0;0;2020/12/26
Villadeati;006182;-1;0;0;2020/12/26
Viguzzolo;006181;-1;7;2.259999990463257;2020/12/26
Vignole Borbera;006180;-1;5;2.4200000762939453;2020/12/26
Vignale Monferrato;006179;-1;0;0;2020/12/26
Valmacca;006178;-1;21;20.920000076293945;2020/12/26
Valenza;006177;-1;65;3.490000009536743;2020/12/26
Trisobbio;006176;-1;0;0;2020/12/26
Treville;006175;-1;2;7.139999866485596;2020/12/26
Tortona;006174;-1;40;1.4700000286102295;2020/12/26
Ticineto;006173;-1;5;3.75;2020/12/26
Terzo;006172;-1;2;2.3499999046325684;2020/12/26
Terruggia;006171;-1;3;3.2300000190734863;2020/12/26
Tassarolo;006170;-1;0;0;2020/12/26
Tagliolo Monferrato;006169;-1;3;1.9500000476837158;2020/12/26
Strevi;006168;-1;2;1.0299999713897705;2020/12/26
Stazzano;006167;-1;5;2.0899999141693115;2020/12/26
Spineto Scrivia;006166;-1;0;0;2020/12/26
Spigno Monferrato;006165;-1;2;1.9900000095367432;2020/12/26
Solonghello;006164;-1;1;4.71999979019165;2020/12/26
Solero;006163;-1;7;4.199999809265137;2020/12/26
Silvano d'Orba;006162;-1;7;3.619999885559082;2020/12/26
Sezzadio;006161;-1;5;3.9800000190734863;2020/12/26
Serravalle Scrivia;006160;-1;14;2.3299999237060547;2020/12/26
Serralunga di Crea;006159;-1;2;3.740000009536743;2020/12/26
Sarezzano;006158;-1;0;0;2020/12/26
Sardigliano;006157;-1;0;0;2020/12/26
Sant'Agata Fossili;006156;-1;0;0;2020/12/26
San Sebastiano Curone;006155;-1;4;6.860000133514404;2020/12/26
San Salvatore Monferrato;006154;-1;7;1.659999966621399;2020/12/26
San Giorgio Monferrato;006153;-1;3;2.4700000286102295;2020/12/26
San Cristoforo;006152;-1;0;0;2020/12/26
Sale;006151;-1;16;3.9600000381469727;2020/12/26
Sala Monferrato;006150;-1;0;0;2020/12/26
Rosignano Monferrato;006149;-1;6;3.9700000286102295;2020/12/26
Rocchetta Ligure;006148;-1;0;0;2020/12/26
Rocca Grimalda;006147;-1;2;1.3600000143051147;2020/12/26
Roccaforte Ligure;006146;-1;0;0;2020/12/26
Rivarone;006145;-1;0;0;2020/12/26
Rivalta Bormida;006144;-1;4;2.8499999046325684;2020/12/26
Ricaldone;006143;-1;1;1.5499999523162842;2020/12/26
Quattordio;006142;-1;13;8.1899995803833;2020/12/26
Quargnento;006141;-1;9;6.389999866485596;2020/12/26
Predosa;006140;-1;4;2.0299999713897705;2020/12/26
Prasco;006139;-1;0;0;2020/12/26
Pozzolo Formigaro;006138;-1;6;1.2899999618530273;2020/12/26
Pozzol Groppo;006137;-1;2;6.869999885559082;2020/12/26
Ponzone;006136;-1;1;0.9900000095367432;2020/12/26
Ponzano Monferrato;006135;-1;0;0;2020/12/26
Ponti;006134;-1;0;0;2020/12/26
Pontestura;006133;-1;3;2.109999895095825;2020/12/26
Pontecurone;006132;-1;3;0.8500000238418579;2020/12/26
Pomaro Monferrato;006131;-1;0;0;2020/12/26
Pietra Marazzi;006129;-1;2;2.2200000286102295;2020/12/26
Pecetto di Valenza;006128;-1;2;1.659999966621399;2020/12/26
Pasturana;006127;-1;4;3.130000114440918;2020/12/26
Parodi Ligure;006126;-1;0;0;2020/12/26
Pareto;006125;-1;0;0;2020/12/26
Paderna;006124;-1;0;0;2020/12/26
Ozzano Monferrato;006123;-1;8;5.710000038146973;2020/12/26
Oviglio;006122;-1;11;8.90999984741211;2020/12/26
Ovada;006121;-1;18;1.590000033378601;2020/12/26
Ottiglio;006120;-1;0;0;2020/12/26
Orsara Bormida;006119;-1;0;0;2020/12/26
Olivola;006118;-1;0;0;2020/12/26
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2020/12/26
Odalengo Grande;006116;-1;1;2.359999895095825;2020/12/26
Occimiano;006115;-1;6;4.659999847412109;2020/12/26
Novi Ligure;006114;-1;88;3.109999895095825;2020/12/26
Murisengo;006113;-1;6;4.400000095367432;2020/12/26
Morsasco;006112;-1;2;3.180000066757202;2020/12/26
Mornese;006111;-1;1;1.3899999856948853;2020/12/26
Morbello;006110;-1;0;0;2020/12/26
Morano sul Po;006109;-1;6;4.320000171661377;2020/12/26
Montemarzino;006108;-1;0;0;2020/12/26
Montegioco;006107;-1;0;0;2020/12/26
Montechiaro d'Acqui;006106;-1;0;0;2020/12/26
Montecastello;006105;-1;0;0;2020/12/26
Montaldo Bormida;006104;-1;0;0;2020/12/26
Montaldeo;006103;-1;0;0;2020/12/26
Montacuto;006102;-1;1;3.9700000286102295;2020/12/26
Monleale;006101;-1;0;0;2020/12/26
Mongiardino Ligure;006100;-1;0;0;2020/12/26
Moncestino;006099;-1;0;0;2020/12/26
Momperone;006098;-1;0;0;2020/12/26
Mombello Monferrato;006097;-1;3;2.9700000286102295;2020/12/26
Molino dei Torti;006096;-1;1;1.7000000476837158;2020/12/26
Molare;006095;-1;7;3.390000104904175;2020/12/26
Mirabello Monferrato;006094;-1;2;1.5299999713897705;2020/12/26
Merana;006093;-1;0;0;2020/12/26
Melazzo;006092;-1;2;1.5499999523162842;2020/12/26
Masio;006091;-1;2;1.4700000286102295;2020/12/26
Malvicino;006090;-1;0;0;2020/12/26
Lerma;006088;-1;2;2.440000057220459;2020/12/26
Isola Sant'Antonio;006087;-1;1;1.4600000381469727;2020/12/26
Guazzora;006086;-1;0;0;2020/12/26
Grondona;006085;-1;2;4.090000152587891;2020/12/26
Grognardo;006084;-1;0;0;2020/12/26
Gremiasco;006083;-1;0;0;2020/12/26
Giarole;006082;-1;1;1.4199999570846558;2020/12/26
Gavi;006081;-1;16;3.559999942779541;2020/12/26
Garbagna;006079;-1;3;4.539999961853027;2020/12/26
Gamalero;006078;-1;2;2.4200000762939453;2020/12/26
Gabiano;006077;-1;3;2.740000009536743;2020/12/26
Fubine Monferrato;006076;-1;8;4.989999771118164;2020/12/26
Frugarolo;006075;-1;8;4.099999904632568;2020/12/26
Fresonara;006074;-1;0;0;2020/12/26
Frassineto Po;006073;-1;4;2.9000000953674316;2020/12/26
Frassinello Monferrato;006072;-1;0;0;2020/12/26
Frascaro;006071;-1;0;0;2020/12/26
Francavilla Bisio;006070;-1;2;3.9600000381469727;2020/12/26
Fraconalto;006069;-1;1;3.1500000953674316;2020/12/26
Felizzano;006068;-1;11;4.880000114440918;2020/12/26
Fabbrica Curone;006067;-1;0;0;2020/12/26
Dernice;006066;-1;0;0;2020/12/26
Denice;006065;-1;0;0;2020/12/26
Cremolino;006063;-1;3;2.809999942779541;2020/12/26
Costa Vescovato;006062;-1;0;0;2020/12/26
Conzano;006061;-1;1;1.0399999618530273;2020/12/26
Coniolo;006060;-1;2;4.420000076293945;2020/12/26
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2020/12/26
Cerreto Grue;006058;-1;0;0;2020/12/26
Cereseto;006057;-1;1;2.4800000190734863;2020/12/26
Cella Monte;006056;-1;0;0;2020/12/26
Cavatore;006055;-1;0;0;2020/12/26
Castelspina;006054;-1;0;0;2020/12/26
Castelnuovo Scrivia;006053;-1;1;0.20000000298023224;2020/12/26
Castelnuovo Bormida;006052;-1;3;4.289999961853027;2020/12/26
Castelletto Monferrato;006051;-1;5;3.3299999237060547;2020/12/26
Castelletto Merli;006050;-1;0;0;2020/12/26
Castelletto d'Orba;006049;-1;6;3.059999942779541;2020/12/26
Castelletto d'Erro;006048;-1;0;0;2020/12/26
Castellazzo Bormida;006047;-1;45;9.9399995803833;2020/12/26
Castellar Guidobono;006046;-1;2;5.03000020980835;2020/12/26
Castellania Coppi;006045;-1;0;0;2020/12/26
Cassinelle;006044;-1;2;2.2699999809265137;2020/12/26
Cassine;006043;-1;10;3.4000000953674316;2020/12/26
Casasco;006041;-1;2;15.149999618530273;2020/12/26
Casalnoceto;006040;-1;2;2.0399999618530273;2020/12/26
Casale Monferrato;006039;-1;129;3.8299999237060547;2020/12/26
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/12/26
Casal Cermelli;006037;-1;5;4.099999904632568;2020/12/26
Cartosio;006036;-1;7;9.5;2020/12/26
Carrosio;006035;-1;0;0;2020/12/26
Carrega Ligure;006034;-1;0;0;2020/12/26
Carpeneto;006033;-1;0;0;2020/12/26
Carezzano;006032;-1;0;0;2020/12/26
Carentino;006031;-1;0;0;2020/12/26
Carbonara Scrivia;006030;-1;0;0;2020/12/26
Capriata d'Orba;006029;-1;6;3.25;2020/12/26
Cantalupo Ligure;006028;-1;0;0;2020/12/26
Camino;006027;-1;3;3.990000009536743;2020/12/26
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/12/26
Cabella Ligure;006025;-1;0;0;2020/12/26
Brignano-Frascata;006024;-1;1;2.2899999618530273;2020/12/26
Bozzole;006023;-1;1;2.990000009536743;2020/12/26
Bosio;006022;-1;1;0.8500000238418579;2020/12/26
Bosco Marengo;006021;-1;11;4.659999847412109;2020/12/26
Borgo San Martino;006020;-1;2;1.4299999475479126;2020/12/26
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/12/26
Borghetto di Borbera;006018;-1;3;1.5299999713897705;2020/12/26
Bistagno;006017;-1;1;0.5600000023841858;2020/12/26
Berzano di Tortona;006016;-1;0;0;2020/12/26
Bergamasco;006015;-1;2;2.7799999713897705;2020/12/26
Belforte Monferrato;006014;-1;0;0;2020/12/26
Bassignana;006013;-1;8;4.78000020980835;2020/12/26
Basaluzzo;006012;-1;17;8.210000038146973;2020/12/26
Balzola;006011;-1;0;0;2020/12/26
Avolasca;006010;-1;0;0;2020/12/26
Arquata Scrivia;006009;-1;12;1.8799999952316284;2020/12/26
Alzano Scrivia;006008;-1;0;0;2020/12/26
Altavilla Monferrato;006007;-1;2;4.650000095367432;2020/12/26
Alice Bel Colle;006005;-1;2;2.680000066757202;2020/12/26
Alfiano Natta;006004;-1;6;7.699999809265137;2020/12/26
Alessandria;006003;-1;374;3.990000009536743;2020/12/26
Albera Ligure;006002;-1;0;0;2020/12/26
Acqui Terme;006001;-1;44;2.240000009536743;2020/12/26
Montiglio Monferrato;005121;-1;12;7.480000019073486;2020/12/26
Vinchio;005120;-1;3;5.210000038146973;2020/12/26
Villa San Secondo;005119;-1;0;0;2020/12/26
Villanova d'Asti;005118;-1;42;7.400000095367432;2020/12/26
Villafranca d'Asti;005117;-1;21;6.960000038146973;2020/12/26
Vigliano d'Asti;005116;-1;6;7.570000171661377;2020/12/26
Viarigi;005115;-1;5;5.690000057220459;2020/12/26
Viale;005114;-1;0;0;2020/12/26
Vesime;005113;-1;0;0;2020/12/26
Valfenera;005112;-1;21;8.720000267028809;2020/12/26
Vaglio Serra;005111;-1;1;3.4800000190734863;2020/12/26
Tonengo;005110;-1;19;80.16999816894531;2020/12/26
Tonco;005109;-1;2;2.4700000286102295;2020/12/26
Tigliole;005108;-1;12;6.980000019073486;2020/12/26
Soglio;005107;-1;1;6.849999904632568;2020/12/26
Settime;005106;-1;2;3.640000104904175;2020/12/26
Sessame;005105;-1;3;11.40999984741211;2020/12/26
Serole;005104;-1;3;26.549999237060547;2020/12/26
Scurzolengo;005103;-1;0;0;2020/12/26
San Paolo Solbrito;005101;-1;25;20.889999389648438;2020/12/26
San Marzano Oliveto;005100;-1;4;3.940000057220459;2020/12/26
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/12/26
San Giorgio Scarampi;005098;-1;0;0;2020/12/26
San Damiano d'Asti;005097;-1;59;7.099999904632568;2020/12/26
Rocchetta Tanaro;005096;-1;2;1.409999966621399;2020/12/26
Rocchetta Palafea;005095;-1;0;0;2020/12/26
Roccaverano;005094;-1;0;0;2020/12/26
Rocca d'Arazzo;005093;-1;0;0;2020/12/26
Robella;005092;-1;0;0;2020/12/26
Roatto;005091;-1;7;18.31999969482422;2020/12/26
Revigliasco d'Asti;005090;-1;6;7.630000114440918;2020/12/26
Refrancore;005089;-1;10;6.369999885559082;2020/12/26
Quaranti;005088;-1;0;0;2020/12/26
Portacomaro;005087;-1;10;4.929999828338623;2020/12/26
Piovà Massaia;005086;-1;5;8.25;2020/12/26
Pino d'Asti;005085;-1;1;4.570000171661377;2020/12/26
Piea;005084;-1;7;12.09000015258789;2020/12/26
Penango;005083;-1;0;0;2020/12/26
Passerano Marmorito;005082;-1;3;6.929999828338623;2020/12/26
Olmo Gentile;005081;-1;0;0;2020/12/26
Nizza Monferrato;005080;-1;22;2.140000104904175;2020/12/26
Moransengo;005079;-1;0;0;2020/12/26
Montemagno;005077;-1;16;14.350000381469727;2020/12/26
Montegrosso d'Asti;005076;-1;14;6.070000171661377;2020/12/26
Montechiaro d'Asti;005075;-1;3;2.369999885559082;2020/12/26
Montaldo Scarampi;005074;-1;1;1.340000033378601;2020/12/26
Montafia;005073;-1;5;5.309999942779541;2020/12/26
Montabone;005072;-1;1;3.069999933242798;2020/12/26
Mongardino;005071;-1;1;1.1200000047683716;2020/12/26
Moncucco Torinese;005070;-1;7;7.869999885559082;2020/12/26
Moncalvo;005069;-1;8;2.799999952316284;2020/12/26
Monastero Bormida;005068;-1;5;5.449999809265137;2020/12/26
Monale;005067;-1;2;1.9900000095367432;2020/12/26
Mombercelli;005066;-1;9;4.190000057220459;2020/12/26
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/12/26
Mombaldone;005064;-1;0;0;2020/12/26
Moasca;005063;-1;0;0;2020/12/26
Maretto;005062;-1;1;2.6500000953674316;2020/12/26
Maranzana;005061;-1;7;27.239999771118164;2020/12/26
Loazzolo;005060;-1;4;12.119999885559082;2020/12/26
Isola d'Asti;005059;-1;6;2.9600000381469727;2020/12/26
Incisa Scapaccino;005058;-1;5;2.2899999618530273;2020/12/26
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2020/12/26
Grana;005056;-1;1;1.6799999475479126;2020/12/26
Frinco;005055;-1;3;4.010000228881836;2020/12/26
Fontanile;005054;-1;0;0;2020/12/26
Ferrere;005053;-1;4;2.569999933242798;2020/12/26
Dusino San Michele;005052;-1;5;4.78000020980835;2020/12/26
Cunico;005051;-1;4;8.279999732971191;2020/12/26
Costigliole d'Asti;005050;-1;26;4.510000228881836;2020/12/26
Cossombrato;005049;-1;0;0;2020/12/26
Cortiglione;005048;-1;6;10.890000343322754;2020/12/26
Cortazzone;005047;-1;0;0;2020/12/26
Cortanze;005046;-1;0;0;2020/12/26
Cortandone;005045;-1;3;9.520000457763672;2020/12/26
Corsione;005044;-1;1;4.480000019073486;2020/12/26
Cocconato;005042;-1;10;6.929999828338623;2020/12/26
Coazzolo;005041;-1;2;7.170000076293945;2020/12/26
Cisterna d'Asti;005040;-1;4;3.2699999809265137;2020/12/26
Cinaglio;005039;-1;2;4.510000228881836;2020/12/26
Chiusano d'Asti;005038;-1;0;0;2020/12/26
Cessole;005037;-1;0;0;2020/12/26
Cerro Tanaro;005036;-1;1;1.649999976158142;2020/12/26
Cerreto d'Asti;005035;-1;0;0;2020/12/26
Celle Enomondo;005034;-1;1;2.0999999046325684;2020/12/26
Cellarengo;005033;-1;0;0;2020/12/26
Castel Rocchero;005032;-1;11;28.1299991607666;2020/12/26
Castelnuovo Don Bosco;005031;-1;8;2.5299999713897705;2020/12/26
Castelnuovo Calcea;005030;-1;2;2.7300000190734863;2020/12/26
Castelnuovo Belbo;005029;-1;0;0;2020/12/26
Castello di Annone;005028;-1;24;12.449999809265137;2020/12/26
Castelletto Molina;005027;-1;0;0;2020/12/26
Castellero;005026;-1;1;3.450000047683716;2020/12/26
Castell'Alfero;005025;-1;14;5.239999771118164;2020/12/26
Castel Boglione;005024;-1;3;4.929999828338623;2020/12/26
Castagnole Monferrato;005023;-1;9;7.570000171661377;2020/12/26
Castagnole delle Lanze;005022;-1;18;4.800000190734863;2020/12/26
Cassinasco;005021;-1;2;3.2899999618530273;2020/12/26
Casorzo;005020;-1;1;1.6200000047683716;2020/12/26
Capriglio;005019;-1;0;0;2020/12/26
Cantarana;005018;-1;2;2.009999990463257;2020/12/26
Canelli;005017;-1;33;3.1700000762939453;2020/12/26
Camerano Casasco;005016;-1;1;2.259999990463257;2020/12/26
Calosso;005015;-1;4;3.2200000286102295;2020/12/26
Calliano;005014;-1;4;3.130000114440918;2020/12/26
Calamandrana;005013;-1;5;2.890000104904175;2020/12/26
Buttigliera d'Asti;005012;-1;53;20.850000381469727;2020/12/26
Bubbio;005011;-1;2;2.390000104904175;2020/12/26
Bruno;005010;-1;2;6.429999828338623;2020/12/26
Berzano di San Pietro;005009;-1;0;0;2020/12/26
Belveglio;005008;-1;3;9.229999542236328;2020/12/26
Baldichieri d'Asti;005007;-1;2;1.7599999904632568;2020/12/26
Azzano d'Asti;005006;-1;8;21.739999771118164;2020/12/26
Asti;005005;-1;353;4.639999866485596;2020/12/26
Aramengo;005004;-1;5;8.850000381469727;2020/12/26
Antignano;005003;-1;1;1.0399999618530273;2020/12/26
Albugnano;005002;-1;20;39.599998474121094;2020/12/26
Agliano Terme;005001;-1;24;15.079999923706055;2020/12/26
Vottignasco;004250;-1;1;1.9500000476837158;2020/12/26
Viola;004249;-1;0;0;2020/12/26
Vinadio;004248;-1;1;1.649999976158142;2020/12/26
Villar San Costanzo;004247;-1;5;3.259999990463257;2020/12/26
Villanova Solaro;004246;-1;5;6.760000228881836;2020/12/26
Villanova Mondovì;004245;-1;41;7.079999923706055;2020/12/26
Villafalletto;004244;-1;14;4.820000171661377;2020/12/26
Vignolo;004243;-1;5;1.940000057220459;2020/12/26
Vicoforte;004242;-1;10;3.200000047683716;2020/12/26
Vezza d'Alba;004241;-1;10;4.380000114440918;2020/12/26
Verzuolo;004240;-1;18;2.799999952316284;2020/12/26
Vernante;004239;-1;4;3.4700000286102295;2020/12/26
Verduno;004238;-1;4;7.139999866485596;2020/12/26
Venasca;004237;-1;8;5.760000228881836;2020/12/26
Valloriate;004235;-1;0;0;2020/12/26
Valgrana;004234;-1;5;6.440000057220459;2020/12/26
Valdieri;004233;-1;1;1.100000023841858;2020/12/26
Trinità;004232;-1;3;1.340000033378601;2020/12/26
Trezzo Tinella;004231;-1;0;0;2020/12/26
Treiso;004230;-1;4;5.150000095367432;2020/12/26
Torresina;004229;-1;0;0;2020/12/26
Torre San Giorgio;004228;-1;2;2.7300000190734863;2020/12/26
Torre Mondovì;004227;-1;1;2.0999999046325684;2020/12/26
Torre Bormida;004226;-1;3;17.540000915527344;2020/12/26
Tarantasca;004225;-1;5;2.319999933242798;2020/12/26
Stroppo;004224;-1;0;0;2020/12/26
Sommariva Perno;004223;-1;8;2.890000104904175;2020/12/26
Sommariva del Bosco;004222;-1;15;2.369999885559082;2020/12/26
Somano;004221;-1;0;0;2020/12/26
Sinio;004220;-1;3;5.869999885559082;2020/12/26
