Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Verrone;096076;-1;2;1.600000023841858;2021/01/08
Veglio;096075;-1;0;0;2021/01/08
Valle San Nicolao;096074;-1;2;2.0999999046325684;2021/01/08
Vallanzengo;096072;-1;0;0;2021/01/08
Valdengo;096071;-1;8;3.25;2021/01/08
Torrazzo;096069;-1;0;0;2021/01/08
Tollegno;096068;-1;11;4.5;2021/01/08
Ternengo;096067;-1;0;0;2021/01/08
Tavigliano;096066;-1;12;12.9399995803833;2021/01/08
Strona;096065;-1;3;2.799999952316284;2021/01/08
Sostegno;096064;-1;1;1.2999999523162842;2021/01/08
Sordevolo;096063;-1;2;1.4900000095367432;2021/01/08
Sandigliano;096059;-1;8;3;2021/01/08
Salussola;096058;-1;4;2.0799999237060547;2021/01/08
Sala Biellese;096057;-1;0;0;2021/01/08
Sagliano Micca;096056;-1;7;4.360000133514404;2021/01/08
Rosazza;096055;-1;0;0;2021/01/08
Roppolo;096054;-1;1;1.1399999856948853;2021/01/08
Ronco Biellese;096053;-1;5;3.309999942779541;2021/01/08
Pray;096050;-1;10;4.730000019073486;2021/01/08
Pralungo;096049;-1;11;4.639999866485596;2021/01/08
Portula;096048;-1;6;5.03000020980835;2021/01/08
Ponderano;096047;-1;5;1.3200000524520874;2021/01/08
Pollone;096046;-1;8;3.7899999618530273;2021/01/08
Piedicavallo;096044;-1;1;5.619999885559082;2021/01/08
Piatto;096043;-1;0;0;2021/01/08
Pettinengo;096042;-1;3;1.9700000286102295;2021/01/08
Occhieppo Superiore;096041;-1;8;2.9700000286102295;2021/01/08
Occhieppo Inferiore;096040;-1;11;2.819999933242798;2021/01/08
Netro;096039;-1;1;1.0299999713897705;2021/01/08
Muzzano;096038;-1;0;0;2021/01/08
Mottalciata;096037;-1;2;1.4800000190734863;2021/01/08
Mongrando;096035;-1;10;2.640000104904175;2021/01/08
Miagliano;096034;-1;0;0;2021/01/08
Mezzana Mortigliengo;096033;-1;1;2;2021/01/08
Masserano;096032;-1;0;0;2021/01/08
Massazza;096031;-1;7;12.569999694824219;2021/01/08
Magnano;096030;-1;0;0;2021/01/08
Graglia;096028;-1;1;0.6600000262260437;2021/01/08
Gifflenga;096027;-1;0;0;2021/01/08
Gaglianico;096026;-1;5;1.340000033378601;2021/01/08
Dorzano;096025;-1;0;0;2021/01/08
Donato;096024;-1;1;1.3899999856948853;2021/01/08
Curino;096023;-1;0;0;2021/01/08
Crevacuore;096021;-1;12;8.010000228881836;2021/01/08
Cossato;096020;-1;30;2.059999942779541;2021/01/08
Coggiola;096019;-1;8;4.440000057220459;2021/01/08
Cerrione;096018;-1;9;3.119999885559082;2021/01/08
Cavaglià;096016;-1;6;1.649999976158142;2021/01/08
Castelletto Cervo;096015;-1;1;1.2200000286102295;2021/01/08
Casapinta;096014;-1;4;9.550000190734863;2021/01/08
Caprile;096013;-1;5;26.31999969482422;2021/01/08
Candelo;096012;-1;20;2.6600000858306885;2021/01/08
Camburzano;096010;-1;2;1.7300000190734863;2021/01/08
Camandona;096009;-1;2;5.75;2021/01/08
Callabiana;096008;-1;0;0;2021/01/08
Brusnengo;096007;-1;3;1.4900000095367432;2021/01/08
Borriana;096006;-1;5;5.710000038146973;2021/01/08
Bioglio;096005;-1;8;9.029999732971191;2021/01/08
Biella;096004;-1;151;3.430000066757202;2021/01/08
Benna;096003;-1;0;0;2021/01/08
Andorno Micca;096002;-1;36;11.34000015258789;2021/01/08
Ailoche;096001;-1;2;6.119999885559082;2021/01/08
Lu e Cuccaro Monferrato;006193;-1;7;4.989999771118164;2021/01/08
Alluvioni Piovera;006192;-1;1;0.5799999833106995;2021/01/08
Cassano Spinola;006191;-1;8;4.429999828338623;2021/01/08
Voltaggio;006190;-1;0;0;2021/01/08
Volpeglino;006189;-1;0;0;2021/01/08
Volpedo;006188;-1;0;0;2021/01/08
Visone;006187;-1;2;1.6200000047683716;2021/01/08
Villaromagnano;006186;-1;0;0;2021/01/08
Villanova Monferrato;006185;-1;4;2.1500000953674316;2021/01/08
Villamiroglio;006184;-1;0;0;2021/01/08
Villalvernia;006183;-1;4;4.480000019073486;2021/01/08
Villadeati;006182;-1;3;6.159999847412109;2021/01/08
Viguzzolo;006181;-1;15;4.840000152587891;2021/01/08
Vignole Borbera;006180;-1;9;4.349999904632568;2021/01/08
Vignale Monferrato;006179;-1;3;3.059999942779541;2021/01/08
Valmacca;006178;-1;8;7.96999979019165;2021/01/08
Valenza;006177;-1;43;2.309999942779541;2021/01/08
Trisobbio;006176;-1;5;7.360000133514404;2021/01/08
Treville;006175;-1;2;7.139999866485596;2021/01/08
Tortona;006174;-1;60;2.200000047683716;2021/01/08
Ticineto;006173;-1;0;0;2021/01/08
Terzo;006172;-1;2;2.3499999046325684;2021/01/08
Terruggia;006171;-1;0;0;2021/01/08
Tassarolo;006170;-1;0;0;2021/01/08
Tagliolo Monferrato;006169;-1;11;7.130000114440918;2021/01/08
Strevi;006168;-1;6;3.0799999237060547;2021/01/08
Stazzano;006167;-1;6;2.509999990463257;2021/01/08
Spineto Scrivia;006166;-1;0;0;2021/01/08
Spigno Monferrato;006165;-1;0;0;2021/01/08
Solonghello;006164;-1;0;0;2021/01/08
Solero;006163;-1;2;1.2000000476837158;2021/01/08
Silvano d'Orba;006162;-1;1;0.5199999809265137;2021/01/08
Sezzadio;006161;-1;0;0;2021/01/08
Serravalle Scrivia;006160;-1;17;2.8299999237060547;2021/01/08
Serralunga di Crea;006159;-1;0;0;2021/01/08
Sarezzano;006158;-1;5;4.260000228881836;2021/01/08
Sardigliano;006157;-1;0;0;2021/01/08
Sant'Agata Fossili;006156;-1;0;0;2021/01/08
San Sebastiano Curone;006155;-1;1;1.7200000286102295;2021/01/08
San Salvatore Monferrato;006154;-1;5;1.190000057220459;2021/01/08
San Giorgio Monferrato;006153;-1;0;0;2021/01/08
San Cristoforo;006152;-1;0;0;2021/01/08
Sale;006151;-1;18;4.449999809265137;2021/01/08
Sala Monferrato;006150;-1;0;0;2021/01/08
Rosignano Monferrato;006149;-1;6;3.9700000286102295;2021/01/08
Rocchetta Ligure;006148;-1;2;9.430000305175781;2021/01/08
Rocca Grimalda;006147;-1;1;0.6800000071525574;2021/01/08
Roccaforte Ligure;006146;-1;0;0;2021/01/08
Rivarone;006145;-1;0;0;2021/01/08
Rivalta Bormida;006144;-1;5;3.559999942779541;2021/01/08
Ricaldone;006143;-1;0;0;2021/01/08
Quattordio;006142;-1;2;1.2599999904632568;2021/01/08
Quargnento;006141;-1;6;4.260000228881836;2021/01/08
Predosa;006140;-1;0;0;2021/01/08
Prasco;006139;-1;0;0;2021/01/08
Pozzolo Formigaro;006138;-1;11;2.359999895095825;2021/01/08
Pozzol Groppo;006137;-1;4;13.75;2021/01/08
Ponzone;006136;-1;0;0;2021/01/08
Ponzano Monferrato;006135;-1;0;0;2021/01/08
Ponti;006134;-1;4;7.039999961853027;2021/01/08
Pontestura;006133;-1;3;2.109999895095825;2021/01/08
Pontecurone;006132;-1;2;0.5600000023841858;2021/01/08
Pomaro Monferrato;006131;-1;1;2.819999933242798;2021/01/08
Pietra Marazzi;006129;-1;2;2.2200000286102295;2021/01/08
Pecetto di Valenza;006128;-1;0;0;2021/01/08
Pasturana;006127;-1;3;2.3499999046325684;2021/01/08
Parodi Ligure;006126;-1;1;1.5399999618530273;2021/01/08
Pareto;006125;-1;0;0;2021/01/08
Paderna;006124;-1;0;0;2021/01/08
Ozzano Monferrato;006123;-1;6;4.28000020980835;2021/01/08
Oviglio;006122;-1;4;3.240000009536743;2021/01/08
Ovada;006121;-1;10;0.8899999856948853;2021/01/08
Ottiglio;006120;-1;1;1.6299999952316284;2021/01/08
Orsara Bormida;006119;-1;3;7.460000038146973;2021/01/08
Olivola;006118;-1;0;0;2021/01/08
Odalengo Piccolo;006117;-1;0;0;2021/01/08
Odalengo Grande;006116;-1;2;4.730000019073486;2021/01/08
Occimiano;006115;-1;11;8.539999961853027;2021/01/08
Novi Ligure;006114;-1;71;2.509999990463257;2021/01/08
Murisengo;006113;-1;3;2.200000047683716;2021/01/08
Morsasco;006112;-1;6;9.539999961853027;2021/01/08
Mornese;006111;-1;2;2.7699999809265137;2021/01/08
Morbello;006110;-1;0;0;2021/01/08
Morano sul Po;006109;-1;4;2.880000114440918;2021/01/08
Montemarzino;006108;-1;0;0;2021/01/08
Montegioco;006107;-1;0;0;2021/01/08
Montechiaro d'Acqui;006106;-1;0;0;2021/01/08
Montecastello;006105;-1;0;0;2021/01/08
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/01/08
Montaldeo;006103;-1;0;0;2021/01/08
Montacuto;006102;-1;1;3.9700000286102295;2021/01/08
Monleale;006101;-1;1;1.7699999809265137;2021/01/08
Mongiardino Ligure;006100;-1;0;0;2021/01/08
Moncestino;006099;-1;0;0;2021/01/08
Momperone;006098;-1;0;0;2021/01/08
Mombello Monferrato;006097;-1;1;0.9900000095367432;2021/01/08
Molino dei Torti;006096;-1;0;0;2021/01/08
Molare;006095;-1;6;2.9100000858306885;2021/01/08
Mirabello Monferrato;006094;-1;4;3.059999942779541;2021/01/08
Merana;006093;-1;0;0;2021/01/08
Melazzo;006092;-1;5;3.869999885559082;2021/01/08
Masio;006091;-1;1;0.7300000190734863;2021/01/08
Malvicino;006090;-1;0;0;2021/01/08
Lerma;006088;-1;1;1.2200000286102295;2021/01/08
Isola Sant'Antonio;006087;-1;3;4.380000114440918;2021/01/08
Guazzora;006086;-1;0;0;2021/01/08
Grondona;006085;-1;5;10.220000267028809;2021/01/08
Grognardo;006084;-1;0;0;2021/01/08
Gremiasco;006083;-1;1;3.1500000953674316;2021/01/08
Giarole;006082;-1;0;0;2021/01/08
Gavi;006081;-1;25;5.559999942779541;2021/01/08
Garbagna;006079;-1;3;4.539999961853027;2021/01/08
Gamalero;006078;-1;6;7.260000228881836;2021/01/08
Gabiano;006077;-1;3;2.740000009536743;2021/01/08
Fubine Monferrato;006076;-1;9;5.610000133514404;2021/01/08
Frugarolo;006075;-1;9;4.610000133514404;2021/01/08
Fresonara;006074;-1;0;0;2021/01/08
Frassineto Po;006073;-1;6;4.340000152587891;2021/01/08
Frassinello Monferrato;006072;-1;10;20;2021/01/08
Frascaro;006071;-1;1;2.309999942779541;2021/01/08
Francavilla Bisio;006070;-1;5;9.899999618530273;2021/01/08
Fraconalto;006069;-1;1;3.1500000953674316;2021/01/08
Felizzano;006068;-1;9;3.990000009536743;2021/01/08
Fabbrica Curone;006067;-1;0;0;2021/01/08
Dernice;006066;-1;1;5.519999980926514;2021/01/08
Denice;006065;-1;0;0;2021/01/08
Cremolino;006063;-1;3;2.809999942779541;2021/01/08
Costa Vescovato;006062;-1;1;3.059999942779541;2021/01/08
Conzano;006061;-1;0;0;2021/01/08
Coniolo;006060;-1;2;4.420000076293945;2021/01/08
Cerrina Monferrato;006059;-1;0;0;2021/01/08
Cerreto Grue;006058;-1;6;19.799999237060547;2021/01/08
Cereseto;006057;-1;1;2.4800000190734863;2021/01/08
Cella Monte;006056;-1;1;2;2021/01/08
Cavatore;006055;-1;0;0;2021/01/08
Castelspina;006054;-1;0;0;2021/01/08
Castelnuovo Scrivia;006053;-1;13;2.5399999618530273;2021/01/08
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2021/01/08
Castelletto Monferrato;006051;-1;7;4.659999847412109;2021/01/08
Castelletto Merli;006050;-1;6;13.390000343322754;2021/01/08
Castelletto d'Orba;006049;-1;7;3.569999933242798;2021/01/08
Castelletto d'Erro;006048;-1;0;0;2021/01/08
Castellazzo Bormida;006047;-1;8;1.7699999809265137;2021/01/08
Castellar Guidobono;006046;-1;6;15.079999923706055;2021/01/08
Castellania Coppi;006045;-1;0;0;2021/01/08
Cassinelle;006044;-1;1;1.1399999856948853;2021/01/08
Cassine;006043;-1;4;1.3600000143051147;2021/01/08
Casasco;006041;-1;0;0;2021/01/08
Casalnoceto;006040;-1;5;5.110000133514404;2021/01/08
Casale Monferrato;006039;-1;113;3.3499999046325684;2021/01/08
Casaleggio Boiro;006038;-1;0;0;2021/01/08
Casal Cermelli;006037;-1;7;5.730000019073486;2021/01/08
Cartosio;006036;-1;2;2.7100000381469727;2021/01/08
Carrosio;006035;-1;0;0;2021/01/08
Carrega Ligure;006034;-1;0;0;2021/01/08
Carpeneto;006033;-1;2;2.109999895095825;2021/01/08
Carezzano;006032;-1;0;0;2021/01/08
Carentino;006031;-1;0;0;2021/01/08
Carbonara Scrivia;006030;-1;1;0.8899999856948853;2021/01/08
Capriata d'Orba;006029;-1;4;2.1700000762939453;2021/01/08
Cantalupo Ligure;006028;-1;0;0;2021/01/08
Camino;006027;-1;0;0;2021/01/08
Camagna Monferrato;006026;-1;0;0;2021/01/08
Cabella Ligure;006025;-1;0;0;2021/01/08
Brignano-Frascata;006024;-1;0;0;2021/01/08
Bozzole;006023;-1;0;0;2021/01/08
Bosio;006022;-1;1;0.8500000238418579;2021/01/08
Bosco Marengo;006021;-1;18;7.630000114440918;2021/01/08
Borgo San Martino;006020;-1;4;2.859999895095825;2021/01/08
Borgoratto Alessandrino;006019;-1;0;0;2021/01/08
Borghetto di Borbera;006018;-1;7;3.5799999237060547;2021/01/08
Bistagno;006017;-1;4;2.2300000190734863;2021/01/08
Berzano di Tortona;006016;-1;0;0;2021/01/08
Bergamasco;006015;-1;1;1.3899999856948853;2021/01/08
Belforte Monferrato;006014;-1;0;0;2021/01/08
Bassignana;006013;-1;10;5.96999979019165;2021/01/08
Basaluzzo;006012;-1;6;2.9000000953674316;2021/01/08
Balzola;006011;-1;0;0;2021/01/08
Avolasca;006010;-1;1;3.819999933242798;2021/01/08
Arquata Scrivia;006009;-1;10;1.5700000524520874;2021/01/08
Alzano Scrivia;006008;-1;0;0;2021/01/08
Altavilla Monferrato;006007;-1;0;0;2021/01/08
Alice Bel Colle;006005;-1;2;2.680000066757202;2021/01/08
Alfiano Natta;006004;-1;6;7.699999809265137;2021/01/08
Alessandria;006003;-1;301;3.2100000381469727;2021/01/08
Albera Ligure;006002;-1;0;0;2021/01/08
Acqui Terme;006001;-1;56;2.859999895095825;2021/01/08
Montiglio Monferrato;005121;-1;8;4.989999771118164;2021/01/08
Vinchio;005120;-1;1;1.7400000095367432;2021/01/08
Villa San Secondo;005119;-1;3;7.869999885559082;2021/01/08
Villanova d'Asti;005118;-1;52;9.15999984741211;2021/01/08
Villafranca d'Asti;005117;-1;7;2.319999933242798;2021/01/08
Vigliano d'Asti;005116;-1;10;12.609999656677246;2021/01/08
Viarigi;005115;-1;5;5.690000057220459;2021/01/08
Viale;005114;-1;0;0;2021/01/08
Vesime;005113;-1;0;0;2021/01/08
Valfenera;005112;-1;20;8.300000190734863;2021/01/08
Vaglio Serra;005111;-1;1;3.4800000190734863;2021/01/08
Tonengo;005110;-1;4;16.8799991607666;2021/01/08
Tonco;005109;-1;0;0;2021/01/08
Tigliole;005108;-1;8;4.650000095367432;2021/01/08
Soglio;005107;-1;1;6.849999904632568;2021/01/08
Settime;005106;-1;1;1.8200000524520874;2021/01/08
Sessame;005105;-1;0;0;2021/01/08
Serole;005104;-1;1;8.850000381469727;2021/01/08
Scurzolengo;005103;-1;0;0;2021/01/08
San Paolo Solbrito;005101;-1;24;20.049999237060547;2021/01/08
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2021/01/08
San Martino Alfieri;005099;-1;2;3.0399999618530273;2021/01/08
San Giorgio Scarampi;005098;-1;0;0;2021/01/08
San Damiano d'Asti;005097;-1;31;3.7300000190734863;2021/01/08
Rocchetta Tanaro;005096;-1;4;2.809999942779541;2021/01/08
Rocchetta Palafea;005095;-1;0;0;2021/01/08
Roccaverano;005094;-1;0;0;2021/01/08
Rocca d'Arazzo;005093;-1;5;5.610000133514404;2021/01/08
Robella;005092;-1;0;0;2021/01/08
Roatto;005091;-1;5;13.09000015258789;2021/01/08
Revigliasco d'Asti;005090;-1;8;10.180000305175781;2021/01/08
Refrancore;005089;-1;4;2.549999952316284;2021/01/08
Quaranti;005088;-1;0;0;2021/01/08
Portacomaro;005087;-1;11;5.429999828338623;2021/01/08
Piovà Massaia;005086;-1;2;3.299999952316284;2021/01/08
Pino d'Asti;005085;-1;1;4.570000171661377;2021/01/08
Piea;005084;-1;1;1.7300000190734863;2021/01/08
Penango;005083;-1;1;2.140000104904175;2021/01/08
Passerano Marmorito;005082;-1;2;4.619999885559082;2021/01/08
Olmo Gentile;005081;-1;0;0;2021/01/08
Nizza Monferrato;005080;-1;19;1.850000023841858;2021/01/08
Moransengo;005079;-1;1;5.289999961853027;2021/01/08
Montemagno;005077;-1;15;13.449999809265137;2021/01/08
Montegrosso d'Asti;005076;-1;11;4.769999980926514;2021/01/08
Montechiaro d'Asti;005075;-1;2;1.5800000429153442;2021/01/08
Montaldo Scarampi;005074;-1;0;0;2021/01/08
Montafia;005073;-1;4;4.25;2021/01/08
Montabone;005072;-1;0;0;2021/01/08
Mongardino;005071;-1;6;6.710000038146973;2021/01/08
Moncucco Torinese;005070;-1;9;10.109999656677246;2021/01/08
Moncalvo;005069;-1;21;7.340000152587891;2021/01/08
Monastero Bormida;005068;-1;8;8.720000267028809;2021/01/08
Monale;005067;-1;6;5.980000019073486;2021/01/08
Mombercelli;005066;-1;9;4.190000057220459;2021/01/08
Mombaruzzo;005065;-1;1;0.9399999976158142;2021/01/08
Mombaldone;005064;-1;0;0;2021/01/08
Moasca;005063;-1;0;0;2021/01/08
Maretto;005062;-1;3;7.940000057220459;2021/01/08
Maranzana;005061;-1;6;23.350000381469727;2021/01/08
Loazzolo;005060;-1;5;15.149999618530273;2021/01/08
Isola d'Asti;005059;-1;7;3.450000047683716;2021/01/08
Incisa Scapaccino;005058;-1;3;1.3700000047683716;2021/01/08
Grazzano Badoglio;005057;-1;6;9.850000381469727;2021/01/08
Grana;005056;-1;0;0;2021/01/08
Frinco;005055;-1;2;2.6700000762939453;2021/01/08
Fontanile;005054;-1;0;0;2021/01/08
Ferrere;005053;-1;1;0.6399999856948853;2021/01/08
Dusino San Michele;005052;-1;7;6.690000057220459;2021/01/08
Cunico;005051;-1;5;10.350000381469727;2021/01/08
Costigliole d'Asti;005050;-1;22;3.809999942779541;2021/01/08
Cossombrato;005049;-1;2;3.940000057220459;2021/01/08
Cortiglione;005048;-1;7;12.699999809265137;2021/01/08
Cortazzone;005047;-1;1;1.6399999856948853;2021/01/08
Cortanze;005046;-1;2;7.139999866485596;2021/01/08
Cortandone;005045;-1;2;6.349999904632568;2021/01/08
Corsione;005044;-1;0;0;2021/01/08
Cocconato;005042;-1;19;13.15999984741211;2021/01/08
Coazzolo;005041;-1;1;3.5799999237060547;2021/01/08
Cisterna d'Asti;005040;-1;3;2.450000047683716;2021/01/08
Cinaglio;005039;-1;0;0;2021/01/08
Chiusano d'Asti;005038;-1;2;8.970000267028809;2021/01/08
Cessole;005037;-1;0;0;2021/01/08
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/01/08
Cerreto d'Asti;005035;-1;0;0;2021/01/08
Celle Enomondo;005034;-1;1;2.0999999046325684;2021/01/08
Cellarengo;005033;-1;1;1.4199999570846558;2021/01/08
Castel Rocchero;005032;-1;20;51.150001525878906;2021/01/08
Castelnuovo Don Bosco;005031;-1;8;2.5299999713897705;2021/01/08
Castelnuovo Calcea;005030;-1;0;0;2021/01/08
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/01/08
Castello di Annone;005028;-1;8;4.150000095367432;2021/01/08
Castelletto Molina;005027;-1;0;0;2021/01/08
Castellero;005026;-1;0;0;2021/01/08
Castell'Alfero;005025;-1;15;5.619999885559082;2021/01/08
Castel Boglione;005024;-1;0;0;2021/01/08
Castagnole Monferrato;005023;-1;5;4.210000038146973;2021/01/08
Castagnole delle Lanze;005022;-1;7;1.8700000047683716;2021/01/08
Cassinasco;005021;-1;0;0;2021/01/08
Casorzo;005020;-1;0;0;2021/01/08
Capriglio;005019;-1;0;0;2021/01/08
Cantarana;005018;-1;7;7.039999961853027;2021/01/08
Canelli;005017;-1;21;2.0199999809265137;2021/01/08
Camerano Casasco;005016;-1;3;6.789999961853027;2021/01/08
Calosso;005015;-1;2;1.6100000143051147;2021/01/08
Calliano;005014;-1;2;1.559999942779541;2021/01/08
Calamandrana;005013;-1;1;0.5799999833106995;2021/01/08
Buttigliera d'Asti;005012;-1;53;20.850000381469727;2021/01/08
Bubbio;005011;-1;2;2.390000104904175;2021/01/08
Bruno;005010;-1;0;0;2021/01/08
Berzano di San Pietro;005009;-1;0;0;2021/01/08
Belveglio;005008;-1;2;6.150000095367432;2021/01/08
Baldichieri d'Asti;005007;-1;3;2.640000104904175;2021/01/08
Azzano d'Asti;005006;-1;2;5.429999828338623;2021/01/08
Asti;005005;-1;467;6.139999866485596;2021/01/08
Aramengo;005004;-1;3;5.309999942779541;2021/01/08
Antignano;005003;-1;2;2.0799999237060547;2021/01/08
Albugnano;005002;-1;4;7.920000076293945;2021/01/08
Agliano Terme;005001;-1;24;15.079999923706055;2021/01/08
Vottignasco;004250;-1;0;0;2021/01/08
Viola;004249;-1;0;0;2021/01/08
Vinadio;004248;-1;0;0;2021/01/08
Villar San Costanzo;004247;-1;8;5.210000038146973;2021/01/08
Villanova Solaro;004246;-1;6;8.109999656677246;2021/01/08
Villanova Mondovì;004245;-1;20;3.450000047683716;2021/01/08
Villafalletto;004244;-1;9;3.0999999046325684;2021/01/08
Vignolo;004243;-1;3;1.1699999570846558;2021/01/08
Vicoforte;004242;-1;6;1.9199999570846558;2021/01/08
Vezza d'Alba;004241;-1;5;2.190000057220459;2021/01/08
Verzuolo;004240;-1;19;2.9600000381469727;2021/01/08
Vernante;004239;-1;1;0.8700000047683716;2021/01/08
Verduno;004238;-1;6;10.710000038146973;2021/01/08
Venasca;004237;-1;1;0.7200000286102295;2021/01/08
Valloriate;004235;-1;1;9.350000381469727;2021/01/08
Valgrana;004234;-1;4;5.150000095367432;2021/01/08
Valdieri;004233;-1;0;0;2021/01/08
Trinità;004232;-1;6;2.6700000762939453;2021/01/08
Trezzo Tinella;004231;-1;5;16.18000030517578;2021/01/08
Treiso;004230;-1;0;0;2021/01/08
Torresina;004229;-1;0;0;2021/01/08
Torre San Giorgio;004228;-1;3;4.099999904632568;2021/01/08
Torre Mondovì;004227;-1;0;0;2021/01/08
Torre Bormida;004226;-1;2;11.699999809265137;2021/01/08
Tarantasca;004225;-1;3;1.3899999856948853;2021/01/08
Stroppo;004224;-1;0;0;2021/01/08
Sommariva Perno;004223;-1;13;4.690000057220459;2021/01/08
Sommariva del Bosco;004222;-1;22;3.4700000286102295;2021/01/08
Somano;004221;-1;0;0;2021/01/08
Sinio;004220;-1;0;0;2021/01/08
Serravalle Langhe;004219;-1;1;3.359999895095825;2021/01/08
