Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Vallanzengo;096072;-1;0;0;2020/12/13
Valdengo;096071;-1;7;2.8399999141693115;2020/12/13
Torrazzo;096069;-1;0;0;2020/12/13
Tollegno;096068;-1;23;9.399999618530273;2020/12/13
Ternengo;096067;-1;1;3.569999933242798;2020/12/13
Tavigliano;096066;-1;4;4.309999942779541;2020/12/13
Strona;096065;-1;3;2.799999952316284;2020/12/13
Sostegno;096064;-1;2;2.5999999046325684;2020/12/13
Sordevolo;096063;-1;3;2.240000009536743;2020/12/13
Sandigliano;096059;-1;8;3;2020/12/13
Salussola;096058;-1;20;10.399999618530273;2020/12/13
Sala Biellese;096057;-1;2;3.380000114440918;2020/12/13
Sagliano Micca;096056;-1;5;3.119999885559082;2020/12/13
Rosazza;096055;-1;0;0;2020/12/13
Roppolo;096054;-1;3;3.4100000858306885;2020/12/13
Ronco Biellese;096053;-1;8;5.300000190734863;2020/12/13
Pray;096050;-1;12;5.679999828338623;2020/12/13
Pralungo;096049;-1;14;5.909999847412109;2020/12/13
Portula;096048;-1;6;5.03000020980835;2020/12/13
Ponderano;096047;-1;19;5.019999980926514;2020/12/13
Pollone;096046;-1;8;3.7899999618530273;2020/12/13
Piedicavallo;096044;-1;0;0;2020/12/13
Piatto;096043;-1;3;5.949999809265137;2020/12/13
Pettinengo;096042;-1;7;4.610000133514404;2020/12/13
Occhieppo Superiore;096041;-1;5;1.8600000143051147;2020/12/13
Occhieppo Inferiore;096040;-1;18;4.610000133514404;2020/12/13
Netro;096039;-1;3;3.0899999141693115;2020/12/13
Muzzano;096038;-1;1;1.659999966621399;2020/12/13
Mottalciata;096037;-1;3;2.2200000286102295;2020/12/13
Mongrando;096035;-1;14;3.690000057220459;2020/12/13
Miagliano;096034;-1;9;15.760000228881836;2020/12/13
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2020/12/13
Masserano;096032;-1;17;8.119999885559082;2020/12/13
Massazza;096031;-1;0;0;2020/12/13
Magnano;096030;-1;10;25.3799991607666;2020/12/13
Graglia;096028;-1;3;1.9800000190734863;2020/12/13
Gifflenga;096027;-1;0;0;2020/12/13
Gaglianico;096026;-1;10;2.680000066757202;2020/12/13
Dorzano;096025;-1;4;7.53000020980835;2020/12/13
Donato;096024;-1;2;2.7799999713897705;2020/12/13
Curino;096023;-1;0;0;2020/12/13
Crevacuore;096021;-1;19;12.680000305175781;2020/12/13
Cossato;096020;-1;41;2.819999933242798;2020/12/13
Coggiola;096019;-1;14;7.769999980926514;2020/12/13
Cerrione;096018;-1;9;3.119999885559082;2020/12/13
Cavaglià;096016;-1;25;6.889999866485596;2020/12/13
Castelletto Cervo;096015;-1;4;4.880000114440918;2020/12/13
Casapinta;096014;-1;1;2.390000104904175;2020/12/13
Caprile;096013;-1;1;5.260000228881836;2020/12/13
Candelo;096012;-1;34;4.519999980926514;2020/12/13
Camburzano;096010;-1;13;11.270000457763672;2020/12/13
Camandona;096009;-1;1;2.869999885559082;2020/12/13
Callabiana;096008;-1;1;7.519999980926514;2020/12/13
Brusnengo;096007;-1;8;3.9600000381469727;2020/12/13
Borriana;096006;-1;3;3.430000066757202;2020/12/13
Bioglio;096005;-1;5;5.639999866485596;2020/12/13
Biella;096004;-1;202;4.590000152587891;2020/12/13
Benna;096003;-1;7;5.96999979019165;2020/12/13
Andorno Micca;096002;-1;24;7.559999942779541;2020/12/13
Ailoche;096001;-1;3;9.170000076293945;2020/12/13
Lu e Cuccaro Monferrato;006193;-1;1;0.7099999785423279;2020/12/13
Alluvioni Piovera;006192;-1;18;10.359999656677246;2020/12/13
Cassano Spinola;006191;-1;3;1.659999966621399;2020/12/13
Voltaggio;006190;-1;2;2.819999933242798;2020/12/13
Volpeglino;006189;-1;0;0;2020/12/13
Volpedo;006188;-1;4;3.359999895095825;2020/12/13
Visone;006187;-1;8;6.46999979019165;2020/12/13
Villaromagnano;006186;-1;3;4.480000019073486;2020/12/13
Villanova Monferrato;006185;-1;11;5.909999847412109;2020/12/13
Villamiroglio;006184;-1;0;0;2020/12/13
Villalvernia;006183;-1;3;3.359999895095825;2020/12/13
Villadeati;006182;-1;0;0;2020/12/13
Viguzzolo;006181;-1;7;2.259999990463257;2020/12/13
Vignole Borbera;006180;-1;9;4.349999904632568;2020/12/13
Vignale Monferrato;006179;-1;1;1.0199999809265137;2020/12/13
Valmacca;006178;-1;3;2.990000009536743;2020/12/13
Valenza;006177;-1;87;4.670000076293945;2020/12/13
Trisobbio;006176;-1;2;2.950000047683716;2020/12/13
Treville;006175;-1;0;0;2020/12/13
Tortona;006174;-1;83;3.0399999618530273;2020/12/13
Ticineto;006173;-1;4;3;2020/12/13
Terzo;006172;-1;4;4.699999809265137;2020/12/13
Terruggia;006171;-1;4;4.309999942779541;2020/12/13
Tassarolo;006170;-1;4;6.369999885559082;2020/12/13
Tagliolo Monferrato;006169;-1;11;7.130000114440918;2020/12/13
Strevi;006168;-1;12;6.150000095367432;2020/12/13
Stazzano;006167;-1;10;4.179999828338623;2020/12/13
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/12/13
Spigno Monferrato;006165;-1;3;2.9800000190734863;2020/12/13
Solonghello;006164;-1;1;4.71999979019165;2020/12/13
Solero;006163;-1;7;4.199999809265137;2020/12/13
Silvano d'Orba;006162;-1;13;6.71999979019165;2020/12/13
Sezzadio;006161;-1;5;3.9800000190734863;2020/12/13
Serravalle Scrivia;006160;-1;13;2.1600000858306885;2020/12/13
Serralunga di Crea;006159;-1;3;5.610000133514404;2020/12/13
Sarezzano;006158;-1;2;1.7100000381469727;2020/12/13
Sardigliano;006157;-1;0;0;2020/12/13
Sant'Agata Fossili;006156;-1;0;0;2020/12/13
San Sebastiano Curone;006155;-1;21;36.02000045776367;2020/12/13
San Salvatore Monferrato;006154;-1;20;4.75;2020/12/13
San Giorgio Monferrato;006153;-1;2;1.649999976158142;2020/12/13
San Cristoforo;006152;-1;0;0;2020/12/13
Sale;006151;-1;4;0.9900000095367432;2020/12/13
Sala Monferrato;006150;-1;0;0;2020/12/13
Rosignano Monferrato;006149;-1;7;4.630000114440918;2020/12/13
Rocchetta Ligure;006148;-1;0;0;2020/12/13
Rocca Grimalda;006147;-1;3;2.0399999618530273;2020/12/13
Roccaforte Ligure;006146;-1;0;0;2020/12/13
Rivarone;006145;-1;1;2.450000047683716;2020/12/13
Rivalta Bormida;006144;-1;1;0.7099999785423279;2020/12/13
Ricaldone;006143;-1;2;3.0899999141693115;2020/12/13
Quattordio;006142;-1;8;5.039999961853027;2020/12/13
Quargnento;006141;-1;3;2.130000114440918;2020/12/13
Predosa;006140;-1;5;2.5299999713897705;2020/12/13
Prasco;006139;-1;4;8.130000114440918;2020/12/13
Pozzolo Formigaro;006138;-1;31;6.639999866485596;2020/12/13
Pozzol Groppo;006137;-1;0;0;2020/12/13
Ponzone;006136;-1;4;3.950000047683716;2020/12/13
Ponzano Monferrato;006135;-1;2;5.929999828338623;2020/12/13
Ponti;006134;-1;2;3.5199999809265137;2020/12/13
Pontestura;006133;-1;3;2.109999895095825;2020/12/13
Pontecurone;006132;-1;4;1.1299999952316284;2020/12/13
Pomaro Monferrato;006131;-1;0;0;2020/12/13
Pietra Marazzi;006129;-1;3;3.3299999237060547;2020/12/13
Pecetto di Valenza;006128;-1;3;2.490000009536743;2020/12/13
Pasturana;006127;-1;7;5.489999771118164;2020/12/13
Parodi Ligure;006126;-1;0;0;2020/12/13
Pareto;006125;-1;0;0;2020/12/13
Paderna;006124;-1;0;0;2020/12/13
Ozzano Monferrato;006123;-1;6;4.28000020980835;2020/12/13
Oviglio;006122;-1;8;6.480000019073486;2020/12/13
Ovada;006121;-1;36;3.190000057220459;2020/12/13
Ottiglio;006120;-1;2;3.259999990463257;2020/12/13
Orsara Bormida;006119;-1;0;0;2020/12/13
Olivola;006118;-1;1;8.850000381469727;2020/12/13
Odalengo Piccolo;006117;-1;0;0;2020/12/13
Odalengo Grande;006116;-1;1;2.359999895095825;2020/12/13
Occimiano;006115;-1;11;8.539999961853027;2020/12/13
Novi Ligure;006114;-1;182;6.429999828338623;2020/12/13
Murisengo;006113;-1;5;3.6700000762939453;2020/12/13
Morsasco;006112;-1;5;7.949999809265137;2020/12/13
Mornese;006111;-1;2;2.7699999809265137;2020/12/13
Morbello;006110;-1;2;4.739999771118164;2020/12/13
Morano sul Po;006109;-1;11;7.909999847412109;2020/12/13
Montemarzino;006108;-1;1;3.319999933242798;2020/12/13
Montegioco;006107;-1;0;0;2020/12/13
Montechiaro d'Acqui;006106;-1;1;1.8600000143051147;2020/12/13
Montecastello;006105;-1;2;6.409999847412109;2020/12/13
Montaldo Bormida;006104;-1;3;4.710000038146973;2020/12/13
Montaldeo;006103;-1;0;0;2020/12/13
Montacuto;006102;-1;3;11.899999618530273;2020/12/13
Monleale;006101;-1;1;1.7699999809265137;2020/12/13
Mongiardino Ligure;006100;-1;0;0;2020/12/13
Moncestino;006099;-1;0;0;2020/12/13
Momperone;006098;-1;2;9.520000457763672;2020/12/13
Mombello Monferrato;006097;-1;1;0.9900000095367432;2020/12/13
Molino dei Torti;006096;-1;0;0;2020/12/13
Molare;006095;-1;2;0.9700000286102295;2020/12/13
Mirabello Monferrato;006094;-1;6;4.579999923706055;2020/12/13
Merana;006093;-1;2;10.75;2020/12/13
Melazzo;006092;-1;8;6.190000057220459;2020/12/13
Masio;006091;-1;5;3.6700000762939453;2020/12/13
Malvicino;006090;-1;0;0;2020/12/13
Lerma;006088;-1;0;0;2020/12/13
Isola Sant'Antonio;006087;-1;0;0;2020/12/13
Guazzora;006086;-1;0;0;2020/12/13
Grondona;006085;-1;0;0;2020/12/13
Grognardo;006084;-1;0;0;2020/12/13
Gremiasco;006083;-1;2;6.309999942779541;2020/12/13
Giarole;006082;-1;1;1.4199999570846558;2020/12/13
Gavi;006081;-1;5;1.1100000143051147;2020/12/13
Garbagna;006079;-1;3;4.539999961853027;2020/12/13
Gamalero;006078;-1;2;2.4200000762939453;2020/12/13
Gabiano;006077;-1;3;2.740000009536743;2020/12/13
Fubine Monferrato;006076;-1;8;4.989999771118164;2020/12/13
Frugarolo;006075;-1;21;10.760000228881836;2020/12/13
Fresonara;006074;-1;8;11.960000038146973;2020/12/13
Frassineto Po;006073;-1;5;3.619999885559082;2020/12/13
Frassinello Monferrato;006072;-1;0;0;2020/12/13
Frascaro;006071;-1;2;4.630000114440918;2020/12/13
Francavilla Bisio;006070;-1;3;5.940000057220459;2020/12/13
Fraconalto;006069;-1;0;0;2020/12/13
Felizzano;006068;-1;11;4.880000114440918;2020/12/13
Fabbrica Curone;006067;-1;2;3.2799999713897705;2020/12/13
Dernice;006066;-1;0;0;2020/12/13
Denice;006065;-1;0;0;2020/12/13
Cremolino;006063;-1;0;0;2020/12/13
Costa Vescovato;006062;-1;0;0;2020/12/13
Conzano;006061;-1;3;3.109999895095825;2020/12/13
Coniolo;006060;-1;0;0;2020/12/13
Cerrina Monferrato;006059;-1;0;0;2020/12/13
Cerreto Grue;006058;-1;1;3.299999952316284;2020/12/13
Cereseto;006057;-1;1;2.4800000190734863;2020/12/13
Cella Monte;006056;-1;0;0;2020/12/13
Cavatore;006055;-1;1;3.7200000286102295;2020/12/13
Castelspina;006054;-1;4;9.520000457763672;2020/12/13
Castelnuovo Scrivia;006053;-1;10;1.9500000476837158;2020/12/13
Castelnuovo Bormida;006052;-1;4;5.710000038146973;2020/12/13
Castelletto Monferrato;006051;-1;5;3.3299999237060547;2020/12/13
Castelletto Merli;006050;-1;1;2.2300000190734863;2020/12/13
Castelletto d'Orba;006049;-1;2;1.0199999809265137;2020/12/13
Castelletto d'Erro;006048;-1;0;0;2020/12/13
Castellazzo Bormida;006047;-1;63;13.920000076293945;2020/12/13
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/12/13
Castellania Coppi;006045;-1;0;0;2020/12/13
Cassinelle;006044;-1;1;1.1399999856948853;2020/12/13
Cassine;006043;-1;21;7.139999866485596;2020/12/13
Casasco;006041;-1;1;7.579999923706055;2020/12/13
Casalnoceto;006040;-1;1;1.0199999809265137;2020/12/13
Casale Monferrato;006039;-1;150;4.449999809265137;2020/12/13
Casaleggio Boiro;006038;-1;0;0;2020/12/13
Casal Cermelli;006037;-1;4;3.2799999713897705;2020/12/13
Cartosio;006036;-1;4;5.429999828338623;2020/12/13
Carrosio;006035;-1;1;2;2020/12/13
Carrega Ligure;006034;-1;1;11.760000228881836;2020/12/13
Carpeneto;006033;-1;1;1.0499999523162842;2020/12/13
Carezzano;006032;-1;0;0;2020/12/13
Carentino;006031;-1;0;0;2020/12/13
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2020/12/13
Capriata d'Orba;006029;-1;6;3.25;2020/12/13
Cantalupo Ligure;006028;-1;4;8.399999618530273;2020/12/13
Camino;006027;-1;5;6.659999847412109;2020/12/13
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/12/13
Cabella Ligure;006025;-1;1;1.9900000095367432;2020/12/13
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/12/13
Bozzole;006023;-1;0;0;2020/12/13
Bosio;006022;-1;0;0;2020/12/13
Bosco Marengo;006021;-1;11;4.659999847412109;2020/12/13
Borgo San Martino;006020;-1;4;2.859999895095825;2020/12/13
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/12/13
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2020/12/13
Bistagno;006017;-1;4;2.2300000190734863;2020/12/13
Berzano di Tortona;006016;-1;0;0;2020/12/13
Bergamasco;006015;-1;0;0;2020/12/13
Belforte Monferrato;006014;-1;1;1.9700000286102295;2020/12/13
Bassignana;006013;-1;36;21.510000228881836;2020/12/13
Basaluzzo;006012;-1;53;25.59000015258789;2020/12/13
Balzola;006011;-1;9;6.679999828338623;2020/12/13
Avolasca;006010;-1;0;0;2020/12/13
Arquata Scrivia;006009;-1;38;5.96999979019165;2020/12/13
Alzano Scrivia;006008;-1;1;2.859999895095825;2020/12/13
Altavilla Monferrato;006007;-1;5;11.630000114440918;2020/12/13
Alice Bel Colle;006005;-1;8;10.720000267028809;2020/12/13
Alfiano Natta;006004;-1;9;11.550000190734863;2020/12/13
Alessandria;006003;-1;521;5.559999942779541;2020/12/13
Albera Ligure;006002;-1;1;3.3299999237060547;2020/12/13
Acqui Terme;006001;-1;81;4.130000114440918;2020/12/13
Montiglio Monferrato;005121;-1;26;16.209999084472656;2020/12/13
Vinchio;005120;-1;2;3.4700000286102295;2020/12/13
Villa San Secondo;005119;-1;1;2.619999885559082;2020/12/13
Villanova d'Asti;005118;-1;54;9.520000457763672;2020/12/13
Villafranca d'Asti;005117;-1;24;7.949999809265137;2020/12/13
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/12/13
Viarigi;005115;-1;4;4.550000190734863;2020/12/13
Viale;005114;-1;0;0;2020/12/13
Vesime;005113;-1;2;3.2899999618530273;2020/12/13
Valfenera;005112;-1;25;10.380000114440918;2020/12/13
Vaglio Serra;005111;-1;1;3.4800000190734863;2020/12/13
Tonengo;005110;-1;30;126.58000183105469;2020/12/13
Tonco;005109;-1;9;11.119999885559082;2020/12/13
Tigliole;005108;-1;9;5.239999771118164;2020/12/13
Soglio;005107;-1;2;13.699999809265137;2020/12/13
Settime;005106;-1;1;1.8200000524520874;2020/12/13
Sessame;005105;-1;1;3.799999952316284;2020/12/13
Serole;005104;-1;0;0;2020/12/13
Scurzolengo;005103;-1;4;7.340000152587891;2020/12/13
San Paolo Solbrito;005101;-1;13;10.859999656677246;2020/12/13
San Marzano Oliveto;005100;-1;7;6.889999866485596;2020/12/13
San Martino Alfieri;005099;-1;2;3.0399999618530273;2020/12/13
San Giorgio Scarampi;005098;-1;0;0;2020/12/13
San Damiano d'Asti;005097;-1;58;6.980000019073486;2020/12/13
Rocchetta Tanaro;005096;-1;5;3.5199999809265137;2020/12/13
Rocchetta Palafea;005095;-1;1;2.890000104904175;2020/12/13
Roccaverano;005094;-1;1;2.5299999713897705;2020/12/13
Rocca d'Arazzo;005093;-1;7;7.860000133514404;2020/12/13
Robella;005092;-1;3;6.199999809265137;2020/12/13
Roatto;005091;-1;1;2.619999885559082;2020/12/13
Revigliasco d'Asti;005090;-1;4;5.090000152587891;2020/12/13
Refrancore;005089;-1;21;13.380000114440918;2020/12/13
Quaranti;005088;-1;0;0;2020/12/13
Portacomaro;005087;-1;8;3.950000047683716;2020/12/13
Piovà Massaia;005086;-1;4;6.599999904632568;2020/12/13
Pino d'Asti;005085;-1;1;4.570000171661377;2020/12/13
Piea;005084;-1;4;6.909999847412109;2020/12/13
Penango;005083;-1;0;0;2020/12/13
Passerano Marmorito;005082;-1;2;4.619999885559082;2020/12/13
Olmo Gentile;005081;-1;0;0;2020/12/13
Nizza Monferrato;005080;-1;65;6.320000171661377;2020/12/13
Moransengo;005079;-1;1;5.289999961853027;2020/12/13
Montemagno;005077;-1;5;4.480000019073486;2020/12/13
Montegrosso d'Asti;005076;-1;9;3.9000000953674316;2020/12/13
Montechiaro d'Asti;005075;-1;9;7.110000133514404;2020/12/13
Montaldo Scarampi;005074;-1;1;1.340000033378601;2020/12/13
Montafia;005073;-1;2;2.130000114440918;2020/12/13
Montabone;005072;-1;1;3.069999933242798;2020/12/13
Mongardino;005071;-1;2;2.240000009536743;2020/12/13
Moncucco Torinese;005070;-1;2;2.25;2020/12/13
Moncalvo;005069;-1;14;4.889999866485596;2020/12/13
Monastero Bormida;005068;-1;1;1.090000033378601;2020/12/13
Monale;005067;-1;6;5.980000019073486;2020/12/13
Mombercelli;005066;-1;23;10.699999809265137;2020/12/13
Mombaruzzo;005065;-1;0;0;2020/12/13
Mombaldone;005064;-1;0;0;2020/12/13
Moasca;005063;-1;2;3.9100000858306885;2020/12/13
Maretto;005062;-1;1;2.6500000953674316;2020/12/13
Maranzana;005061;-1;0;0;2020/12/13
Loazzolo;005060;-1;0;0;2020/12/13
Isola d'Asti;005059;-1;10;4.929999828338623;2020/12/13
Incisa Scapaccino;005058;-1;12;5.489999771118164;2020/12/13
Grazzano Badoglio;005057;-1;1;1.6399999856948853;2020/12/13
Grana;005056;-1;0;0;2020/12/13
Frinco;005055;-1;1;1.340000033378601;2020/12/13
Fontanile;005054;-1;0;0;2020/12/13
Ferrere;005053;-1;4;2.569999933242798;2020/12/13
Dusino San Michele;005052;-1;12;11.460000038146973;2020/12/13
Cunico;005051;-1;0;0;2020/12/13
Costigliole d'Asti;005050;-1;41;7.099999904632568;2020/12/13
Cossombrato;005049;-1;2;3.940000057220459;2020/12/13
Cortiglione;005048;-1;1;1.809999942779541;2020/12/13
Cortazzone;005047;-1;1;1.6399999856948853;2020/12/13
Cortanze;005046;-1;2;7.139999866485596;2020/12/13
Cortandone;005045;-1;0;0;2020/12/13
Corsione;005044;-1;1;4.480000019073486;2020/12/13
Cocconato;005042;-1;20;13.850000381469727;2020/12/13
Coazzolo;005041;-1;0;0;2020/12/13
Cisterna d'Asti;005040;-1;6;4.900000095367432;2020/12/13
Cinaglio;005039;-1;4;9.029999732971191;2020/12/13
Chiusano d'Asti;005038;-1;0;0;2020/12/13
Cessole;005037;-1;1;2.5799999237060547;2020/12/13
Cerro Tanaro;005036;-1;8;13.180000305175781;2020/12/13
Cerreto d'Asti;005035;-1;0;0;2020/12/13
Celle Enomondo;005034;-1;2;4.190000057220459;2020/12/13
Cellarengo;005033;-1;6;8.550000190734863;2020/12/13
Castel Rocchero;005032;-1;7;17.899999618530273;2020/12/13
Castelnuovo Don Bosco;005031;-1;25;7.889999866485596;2020/12/13
Castelnuovo Calcea;005030;-1;25;34.11000061035156;2020/12/13
Castelnuovo Belbo;005029;-1;3;3.5399999618530273;2020/12/13
Castello di Annone;005028;-1;39;20.229999542236328;2020/12/13
Castelletto Molina;005027;-1;0;0;2020/12/13
Castellero;005026;-1;0;0;2020/12/13
Castell'Alfero;005025;-1;4;1.5;2020/12/13
Castel Boglione;005024;-1;1;1.6399999856948853;2020/12/13
Castagnole Monferrato;005023;-1;14;11.770000457763672;2020/12/13
Castagnole delle Lanze;005022;-1;39;10.40999984741211;2020/12/13
Cassinasco;005021;-1;5;8.239999771118164;2020/12/13
Casorzo;005020;-1;0;0;2020/12/13
Capriglio;005019;-1;0;0;2020/12/13
Cantarana;005018;-1;4;4.019999980926514;2020/12/13
Canelli;005017;-1;92;8.84000015258789;2020/12/13
Camerano Casasco;005016;-1;3;6.789999961853027;2020/12/13
Calosso;005015;-1;3;2.4100000858306885;2020/12/13
Calliano;005014;-1;2;1.559999942779541;2020/12/13
Calamandrana;005013;-1;11;6.360000133514404;2020/12/13
Buttigliera d'Asti;005012;-1;24;9.4399995803833;2020/12/13
Bubbio;005011;-1;1;1.190000057220459;2020/12/13
Bruno;005010;-1;2;6.429999828338623;2020/12/13
Berzano di San Pietro;005009;-1;0;0;2020/12/13
Belveglio;005008;-1;1;3.0799999237060547;2020/12/13
Baldichieri d'Asti;005007;-1;2;1.7599999904632568;2020/12/13
Azzano d'Asti;005006;-1;5;13.59000015258789;2020/12/13
Asti;005005;-1;425;5.590000152587891;2020/12/13
Aramengo;005004;-1;7;12.390000343322754;2020/12/13
Antignano;005003;-1;4;4.159999847412109;2020/12/13
Albugnano;005002;-1;42;83.16999816894531;2020/12/13
Agliano Terme;005001;-1;9;5.650000095367432;2020/12/13
Vottignasco;004250;-1;3;5.860000133514404;2020/12/13
Viola;004249;-1;0;0;2020/12/13
Vinadio;004248;-1;3;4.960000038146973;2020/12/13
Villar San Costanzo;004247;-1;14;9.119999885559082;2020/12/13
Villanova Solaro;004246;-1;6;8.109999656677246;2020/12/13
Villanova Mondovì;004245;-1;75;12.9399995803833;2020/12/13
Villafalletto;004244;-1;21;7.230000019073486;2020/12/13
Vignolo;004243;-1;12;4.659999847412109;2020/12/13
Vicoforte;004242;-1;21;6.71999979019165;2020/12/13
Vezza d'Alba;004241;-1;15;6.559999942779541;2020/12/13
Verzuolo;004240;-1;45;7;2020/12/13
Vernante;004239;-1;11;9.550000190734863;2020/12/13
Verduno;004238;-1;1;1.7899999618530273;2020/12/13
Venasca;004237;-1;17;12.25;2020/12/13
Valloriate;004235;-1;0;0;2020/12/13
Valgrana;004234;-1;3;3.859999895095825;2020/12/13
Valdieri;004233;-1;4;4.400000095367432;2020/12/13
Trinità;004232;-1;5;2.2300000190734863;2020/12/13
Trezzo Tinella;004231;-1;0;0;2020/12/13
Treiso;004230;-1;3;3.869999885559082;2020/12/13
Torresina;004229;-1;0;0;2020/12/13
Torre San Giorgio;004228;-1;2;2.7300000190734863;2020/12/13
Torre Mondovì;004227;-1;0;0;2020/12/13
Torre Bormida;004226;-1;0;0;2020/12/13
