Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Pieve Vergonte;103054;-1;8;3.180000066757202;2021/01/05
Premeno;103055;-1;4;5.480000019073486;2021/01/05
Premia;103056;-1;0;0;2021/01/05
Premosello-Chiovenda;103057;-1;5;2.5799999237060547;2021/01/05
Quarna Sopra;103058;-1;2;7.940000057220459;2021/01/05
Quarna Sotto;103059;-1;0;0;2021/01/05
Re;103060;-1;1;1.3600000143051147;2021/01/05
San Bernardino Verbano;103061;-1;2;1.5199999809265137;2021/01/05
Santa Maria Maggiore;103062;-1;1;0.7699999809265137;2021/01/05
Stresa;103064;-1;5;1.0299999713897705;2021/01/05
Toceno;103065;-1;1;1.3700000047683716;2021/01/05
Trarego Viggiona;103066;-1;0;0;2021/01/05
Trasquera;103067;-1;0;0;2021/01/05
Trontano;103068;-1;7;4.190000057220459;2021/01/05
Valstrona;103069;-1;0;0;2021/01/05
Vanzone con San Carlo;103070;-1;1;2.619999885559082;2021/01/05
Varzo;103071;-1;7;3.4700000286102295;2021/01/05
Verbania;103072;-1;195;6.389999866485596;2021/01/05
Vignone;103074;-1;8;6.690000057220459;2021/01/05
Villadossola;103075;-1;16;2.450000047683716;2021/01/05
Villette;103076;-1;3;10.789999961853027;2021/01/05
Vogogna;103077;-1;2;1.1399999856948853;2021/01/05
Borgomezzavalle;103078;-1;0;0;2021/01/05
Valle Cannobina;103079;-1;0;0;2021/01/05
Valdilana;096088;-1;25;2.309999942779541;2021/01/05
Quaregna Cerreto;096087;-1;3;1.4700000286102295;2021/01/05
Campiglia Cervo;096086;-1;0;0;2021/01/05
Lessona;096085;-1;14;5.139999866485596;2021/01/05
Zumaglia;096083;-1;0;0;2021/01/05
Zubiena;096082;-1;2;1.7400000095367432;2021/01/05
Zimone;096081;-1;4;10.029999732971191;2021/01/05
Viverone;096080;-1;4;2.8299999237060547;2021/01/05
Villanova Biellese;096079;-1;0;0;2021/01/05
Villa del Bosco;096078;-1;2;5.96999979019165;2021/01/05
Vigliano Biellese;096077;-1;29;3.7799999713897705;2021/01/05
Verrone;096076;-1;1;0.800000011920929;2021/01/05
Veglio;096075;-1;0;0;2021/01/05
Valle San Nicolao;096074;-1;3;3.1500000953674316;2021/01/05
Vallanzengo;096072;-1;0;0;2021/01/05
Valdengo;096071;-1;9;3.6600000858306885;2021/01/05
Torrazzo;096069;-1;0;0;2021/01/05
Tollegno;096068;-1;10;4.090000152587891;2021/01/05
Ternengo;096067;-1;0;0;2021/01/05
Tavigliano;096066;-1;13;14.020000457763672;2021/01/05
Strona;096065;-1;2;1.8700000047683716;2021/01/05
Sostegno;096064;-1;1;1.2999999523162842;2021/01/05
Sordevolo;096063;-1;1;0.75;2021/01/05
Sandigliano;096059;-1;8;3;2021/01/05
Salussola;096058;-1;7;3.640000104904175;2021/01/05
Sala Biellese;096057;-1;0;0;2021/01/05
Sagliano Micca;096056;-1;7;4.360000133514404;2021/01/05
Rosazza;096055;-1;0;0;2021/01/05
Roppolo;096054;-1;0;0;2021/01/05
Ronco Biellese;096053;-1;2;1.3300000429153442;2021/01/05
Pray;096050;-1;7;3.309999942779541;2021/01/05
Pralungo;096049;-1;5;2.109999895095825;2021/01/05
Portula;096048;-1;8;6.710000038146973;2021/01/05
Ponderano;096047;-1;6;1.590000033378601;2021/01/05
Pollone;096046;-1;9;4.260000228881836;2021/01/05
Piedicavallo;096044;-1;0;0;2021/01/05
Piatto;096043;-1;0;0;2021/01/05
Pettinengo;096042;-1;6;3.950000047683716;2021/01/05
Occhieppo Superiore;096041;-1;5;1.8600000143051147;2021/01/05
Occhieppo Inferiore;096040;-1;10;2.559999942779541;2021/01/05
Netro;096039;-1;1;1.0299999713897705;2021/01/05
Muzzano;096038;-1;0;0;2021/01/05
Mottalciata;096037;-1;0;0;2021/01/05
Mongrando;096035;-1;11;2.9000000953674316;2021/01/05
Miagliano;096034;-1;0;0;2021/01/05
Mezzana Mortigliengo;096033;-1;1;2;2021/01/05
Masserano;096032;-1;0;0;2021/01/05
Massazza;096031;-1;3;5.389999866485596;2021/01/05
Magnano;096030;-1;0;0;2021/01/05
Graglia;096028;-1;1;0.6600000262260437;2021/01/05
Gifflenga;096027;-1;0;0;2021/01/05
Gaglianico;096026;-1;4;1.0700000524520874;2021/01/05
Dorzano;096025;-1;0;0;2021/01/05
Donato;096024;-1;1;1.3899999856948853;2021/01/05
Curino;096023;-1;0;0;2021/01/05
Crevacuore;096021;-1;8;5.340000152587891;2021/01/05
Cossato;096020;-1;28;1.9299999475479126;2021/01/05
Coggiola;096019;-1;10;5.550000190734863;2021/01/05
Cerrione;096018;-1;9;3.119999885559082;2021/01/05
Cavaglià;096016;-1;8;2.2100000381469727;2021/01/05
Castelletto Cervo;096015;-1;1;1.2200000286102295;2021/01/05
Casapinta;096014;-1;1;2.390000104904175;2021/01/05
Caprile;096013;-1;4;21.049999237060547;2021/01/05
Candelo;096012;-1;16;2.130000114440918;2021/01/05
Camburzano;096010;-1;2;1.7300000190734863;2021/01/05
Camandona;096009;-1;1;2.869999885559082;2021/01/05
Callabiana;096008;-1;0;0;2021/01/05
Brusnengo;096007;-1;1;0.5;2021/01/05
Borriana;096006;-1;6;6.860000133514404;2021/01/05
Bioglio;096005;-1;6;6.769999980926514;2021/01/05
Biella;096004;-1;142;3.2300000190734863;2021/01/05
Benna;096003;-1;0;0;2021/01/05
Andorno Micca;096002;-1;27;8.5;2021/01/05
Ailoche;096001;-1;1;3.059999942779541;2021/01/05
Lu e Cuccaro Monferrato;006193;-1;8;5.699999809265137;2021/01/05
Alluvioni Piovera;006192;-1;2;1.149999976158142;2021/01/05
Cassano Spinola;006191;-1;2;1.1100000143051147;2021/01/05
Voltaggio;006190;-1;0;0;2021/01/05
Volpeglino;006189;-1;0;0;2021/01/05
Volpedo;006188;-1;1;0.8399999737739563;2021/01/05
Visone;006187;-1;2;1.6200000047683716;2021/01/05
Villaromagnano;006186;-1;0;0;2021/01/05
Villanova Monferrato;006185;-1;6;3.2200000286102295;2021/01/05
Villamiroglio;006184;-1;0;0;2021/01/05
Villalvernia;006183;-1;0;0;2021/01/05
Villadeati;006182;-1;3;6.159999847412109;2021/01/05
Viguzzolo;006181;-1;12;3.869999885559082;2021/01/05
Vignole Borbera;006180;-1;3;1.4500000476837158;2021/01/05
Vignale Monferrato;006179;-1;0;0;2021/01/05
Valmacca;006178;-1;16;15.9399995803833;2021/01/05
Valenza;006177;-1;44;2.359999895095825;2021/01/05
Trisobbio;006176;-1;1;1.4700000286102295;2021/01/05
Treville;006175;-1;5;17.860000610351562;2021/01/05
Tortona;006174;-1;51;1.8700000047683716;2021/01/05
Ticineto;006173;-1;1;0.75;2021/01/05
Terzo;006172;-1;2;2.3499999046325684;2021/01/05
Terruggia;006171;-1;2;2.1600000858306885;2021/01/05
Tassarolo;006170;-1;0;0;2021/01/05
Tagliolo Monferrato;006169;-1;8;5.190000057220459;2021/01/05
Strevi;006168;-1;6;3.0799999237060547;2021/01/05
Stazzano;006167;-1;5;2.0899999141693115;2021/01/05
Spineto Scrivia;006166;-1;0;0;2021/01/05
Spigno Monferrato;006165;-1;1;0.9900000095367432;2021/01/05
Solonghello;006164;-1;0;0;2021/01/05
Solero;006163;-1;4;2.4000000953674316;2021/01/05
Silvano d'Orba;006162;-1;1;0.5199999809265137;2021/01/05
Sezzadio;006161;-1;0;0;2021/01/05
Serravalle Scrivia;006160;-1;15;2.490000009536743;2021/01/05
Serralunga di Crea;006159;-1;0;0;2021/01/05
Sarezzano;006158;-1;1;0.8500000238418579;2021/01/05
Sardigliano;006157;-1;0;0;2021/01/05
Sant'Agata Fossili;006156;-1;0;0;2021/01/05
San Sebastiano Curone;006155;-1;1;1.7200000286102295;2021/01/05
San Salvatore Monferrato;006154;-1;5;1.190000057220459;2021/01/05
San Giorgio Monferrato;006153;-1;0;0;2021/01/05
San Cristoforo;006152;-1;0;0;2021/01/05
Sale;006151;-1;24;5.940000057220459;2021/01/05
Sala Monferrato;006150;-1;0;0;2021/01/05
Rosignano Monferrato;006149;-1;2;1.3200000524520874;2021/01/05
Rocchetta Ligure;006148;-1;2;9.430000305175781;2021/01/05
Rocca Grimalda;006147;-1;2;1.3600000143051147;2021/01/05
Roccaforte Ligure;006146;-1;0;0;2021/01/05
Rivarone;006145;-1;0;0;2021/01/05
Rivalta Bormida;006144;-1;4;2.8499999046325684;2021/01/05
Ricaldone;006143;-1;0;0;2021/01/05
Quattordio;006142;-1;6;3.7799999713897705;2021/01/05
Quargnento;006141;-1;11;7.809999942779541;2021/01/05
Predosa;006140;-1;0;0;2021/01/05
Prasco;006139;-1;0;0;2021/01/05
Pozzolo Formigaro;006138;-1;7;1.5;2021/01/05
Pozzol Groppo;006137;-1;4;13.75;2021/01/05
Ponzone;006136;-1;0;0;2021/01/05
Ponzano Monferrato;006135;-1;0;0;2021/01/05
Ponti;006134;-1;2;3.5199999809265137;2021/01/05
Pontestura;006133;-1;5;3.5199999809265137;2021/01/05
Pontecurone;006132;-1;5;1.409999966621399;2021/01/05
Pomaro Monferrato;006131;-1;1;2.819999933242798;2021/01/05
Pietra Marazzi;006129;-1;2;2.2200000286102295;2021/01/05
Pecetto di Valenza;006128;-1;2;1.659999966621399;2021/01/05
Pasturana;006127;-1;1;0.7799999713897705;2021/01/05
Parodi Ligure;006126;-1;1;1.5399999618530273;2021/01/05
Pareto;006125;-1;0;0;2021/01/05
Paderna;006124;-1;0;0;2021/01/05
Ozzano Monferrato;006123;-1;9;6.420000076293945;2021/01/05
Oviglio;006122;-1;6;4.860000133514404;2021/01/05
Ovada;006121;-1;12;1.059999942779541;2021/01/05
Ottiglio;006120;-1;0;0;2021/01/05
Orsara Bormida;006119;-1;0;0;2021/01/05
Olivola;006118;-1;0;0;2021/01/05
Odalengo Piccolo;006117;-1;0;0;2021/01/05
Odalengo Grande;006116;-1;1;2.359999895095825;2021/01/05
Occimiano;006115;-1;3;2.3299999237060547;2021/01/05
Novi Ligure;006114;-1;78;2.759999990463257;2021/01/05
Murisengo;006113;-1;6;4.400000095367432;2021/01/05
Morsasco;006112;-1;5;7.949999809265137;2021/01/05
Mornese;006111;-1;1;1.3899999856948853;2021/01/05
Morbello;006110;-1;0;0;2021/01/05
Morano sul Po;006109;-1;3;2.1600000858306885;2021/01/05
Montemarzino;006108;-1;0;0;2021/01/05
Montegioco;006107;-1;0;0;2021/01/05
Montechiaro d'Acqui;006106;-1;0;0;2021/01/05
Montecastello;006105;-1;0;0;2021/01/05
Montaldo Bormida;006104;-1;0;0;2021/01/05
Montaldeo;006103;-1;0;0;2021/01/05
Montacuto;006102;-1;1;3.9700000286102295;2021/01/05
Monleale;006101;-1;0;0;2021/01/05
Mongiardino Ligure;006100;-1;0;0;2021/01/05
Moncestino;006099;-1;0;0;2021/01/05
Momperone;006098;-1;0;0;2021/01/05
Mombello Monferrato;006097;-1;1;0.9900000095367432;2021/01/05
Molino dei Torti;006096;-1;0;0;2021/01/05
Molare;006095;-1;9;4.360000133514404;2021/01/05
Mirabello Monferrato;006094;-1;3;2.2899999618530273;2021/01/05
Merana;006093;-1;0;0;2021/01/05
Melazzo;006092;-1;3;2.319999933242798;2021/01/05
Masio;006091;-1;1;0.7300000190734863;2021/01/05
Malvicino;006090;-1;0;0;2021/01/05
Lerma;006088;-1;1;1.2200000286102295;2021/01/05
Isola Sant'Antonio;006087;-1;3;4.380000114440918;2021/01/05
Guazzora;006086;-1;0;0;2021/01/05
Grondona;006085;-1;3;6.130000114440918;2021/01/05
Grognardo;006084;-1;0;0;2021/01/05
Gremiasco;006083;-1;1;3.1500000953674316;2021/01/05
Giarole;006082;-1;0;0;2021/01/05
Gavi;006081;-1;16;3.559999942779541;2021/01/05
Garbagna;006079;-1;5;7.559999942779541;2021/01/05
Gamalero;006078;-1;6;7.260000228881836;2021/01/05
Gabiano;006077;-1;3;2.740000009536743;2021/01/05
Fubine Monferrato;006076;-1;9;5.610000133514404;2021/01/05
Frugarolo;006075;-1;7;3.5899999141693115;2021/01/05
Fresonara;006074;-1;0;0;2021/01/05
Frassineto Po;006073;-1;6;4.340000152587891;2021/01/05
Frassinello Monferrato;006072;-1;2;4;2021/01/05
Frascaro;006071;-1;0;0;2021/01/05
Francavilla Bisio;006070;-1;3;5.940000057220459;2021/01/05
Fraconalto;006069;-1;1;3.1500000953674316;2021/01/05
Felizzano;006068;-1;10;4.440000057220459;2021/01/05
Fabbrica Curone;006067;-1;0;0;2021/01/05
Dernice;006066;-1;1;5.519999980926514;2021/01/05
Denice;006065;-1;0;0;2021/01/05
Cremolino;006063;-1;3;2.809999942779541;2021/01/05
Costa Vescovato;006062;-1;1;3.059999942779541;2021/01/05
Conzano;006061;-1;0;0;2021/01/05
Coniolo;006060;-1;1;2.2100000381469727;2021/01/05
Cerrina Monferrato;006059;-1;0;0;2021/01/05
Cerreto Grue;006058;-1;6;19.799999237060547;2021/01/05
Cereseto;006057;-1;1;2.4800000190734863;2021/01/05
Cella Monte;006056;-1;0;0;2021/01/05
Cavatore;006055;-1;0;0;2021/01/05
Castelspina;006054;-1;0;0;2021/01/05
Castelnuovo Scrivia;006053;-1;8;1.559999942779541;2021/01/05
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2021/01/05
Castelletto Monferrato;006051;-1;5;3.3299999237060547;2021/01/05
Castelletto Merli;006050;-1;3;6.699999809265137;2021/01/05
Castelletto d'Orba;006049;-1;7;3.569999933242798;2021/01/05
Castelletto d'Erro;006048;-1;0;0;2021/01/05
Castellazzo Bormida;006047;-1;16;3.5399999618530273;2021/01/05
Castellar Guidobono;006046;-1;3;7.539999961853027;2021/01/05
Castellania Coppi;006045;-1;0;0;2021/01/05
Cassinelle;006044;-1;1;1.1399999856948853;2021/01/05
Cassine;006043;-1;7;2.380000114440918;2021/01/05
Casasco;006041;-1;0;0;2021/01/05
Casalnoceto;006040;-1;2;2.0399999618530273;2021/01/05
Casale Monferrato;006039;-1;126;3.740000009536743;2021/01/05
Casaleggio Boiro;006038;-1;0;0;2021/01/05
Casal Cermelli;006037;-1;8;6.550000190734863;2021/01/05
Cartosio;006036;-1;5;6.78000020980835;2021/01/05
Carrosio;006035;-1;0;0;2021/01/05
Carrega Ligure;006034;-1;0;0;2021/01/05
Carpeneto;006033;-1;1;1.0499999523162842;2021/01/05
Carezzano;006032;-1;0;0;2021/01/05
Carentino;006031;-1;0;0;2021/01/05
Carbonara Scrivia;006030;-1;0;0;2021/01/05
Capriata d'Orba;006029;-1;8;4.340000152587891;2021/01/05
Cantalupo Ligure;006028;-1;0;0;2021/01/05
Camino;006027;-1;0;0;2021/01/05
Camagna Monferrato;006026;-1;0;0;2021/01/05
Cabella Ligure;006025;-1;0;0;2021/01/05
Brignano-Frascata;006024;-1;0;0;2021/01/05
Bozzole;006023;-1;0;0;2021/01/05
Bosio;006022;-1;1;0.8500000238418579;2021/01/05
Bosco Marengo;006021;-1;16;6.78000020980835;2021/01/05
Borgo San Martino;006020;-1;2;1.4299999475479126;2021/01/05
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2021/01/05
Borghetto di Borbera;006018;-1;6;3.069999933242798;2021/01/05
Bistagno;006017;-1;3;1.6699999570846558;2021/01/05
Berzano di Tortona;006016;-1;0;0;2021/01/05
Bergamasco;006015;-1;2;2.7799999713897705;2021/01/05
Belforte Monferrato;006014;-1;0;0;2021/01/05
Bassignana;006013;-1;5;2.990000009536743;2021/01/05
Basaluzzo;006012;-1;8;3.859999895095825;2021/01/05
Balzola;006011;-1;0;0;2021/01/05
Avolasca;006010;-1;1;3.819999933242798;2021/01/05
Arquata Scrivia;006009;-1;11;1.7300000190734863;2021/01/05
Alzano Scrivia;006008;-1;0;0;2021/01/05
Altavilla Monferrato;006007;-1;1;2.3299999237060547;2021/01/05
Alice Bel Colle;006005;-1;3;4.019999980926514;2021/01/05
Alfiano Natta;006004;-1;5;6.420000076293945;2021/01/05
Alessandria;006003;-1;327;3.490000009536743;2021/01/05
Albera Ligure;006002;-1;0;0;2021/01/05
Acqui Terme;006001;-1;55;2.809999942779541;2021/01/05
Montiglio Monferrato;005121;-1;6;3.740000009536743;2021/01/05
Vinchio;005120;-1;1;1.7400000095367432;2021/01/05
Villa San Secondo;005119;-1;1;2.619999885559082;2021/01/05
Villanova d'Asti;005118;-1;48;8.460000038146973;2021/01/05
Villafranca d'Asti;005117;-1;9;2.9800000190734863;2021/01/05
Vigliano d'Asti;005116;-1;12;15.130000114440918;2021/01/05
Viarigi;005115;-1;6;6.829999923706055;2021/01/05
Viale;005114;-1;0;0;2021/01/05
Vesime;005113;-1;0;0;2021/01/05
Valfenera;005112;-1;19;7.889999866485596;2021/01/05
Vaglio Serra;005111;-1;2;6.96999979019165;2021/01/05
Tonengo;005110;-1;7;29.540000915527344;2021/01/05
Tonco;005109;-1;0;0;2021/01/05
Tigliole;005108;-1;11;6.400000095367432;2021/01/05
Soglio;005107;-1;1;6.849999904632568;2021/01/05
Settime;005106;-1;1;1.8200000524520874;2021/01/05
Sessame;005105;-1;0;0;2021/01/05
Serole;005104;-1;2;17.700000762939453;2021/01/05
Scurzolengo;005103;-1;0;0;2021/01/05
San Paolo Solbrito;005101;-1;27;22.559999465942383;2021/01/05
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2021/01/05
San Martino Alfieri;005099;-1;5;7.599999904632568;2021/01/05
San Giorgio Scarampi;005098;-1;0;0;2021/01/05
San Damiano d'Asti;005097;-1;49;5.900000095367432;2021/01/05
Rocchetta Tanaro;005096;-1;4;2.809999942779541;2021/01/05
Rocchetta Palafea;005095;-1;0;0;2021/01/05
Roccaverano;005094;-1;0;0;2021/01/05
Rocca d'Arazzo;005093;-1;2;2.240000009536743;2021/01/05
Robella;005092;-1;0;0;2021/01/05
Roatto;005091;-1;7;18.31999969482422;2021/01/05
Revigliasco d'Asti;005090;-1;9;11.449999809265137;2021/01/05
Refrancore;005089;-1;4;2.549999952316284;2021/01/05
Quaranti;005088;-1;0;0;2021/01/05
Portacomaro;005087;-1;13;6.409999847412109;2021/01/05
Piovà Massaia;005086;-1;3;4.949999809265137;2021/01/05
Pino d'Asti;005085;-1;1;4.570000171661377;2021/01/05
Piea;005084;-1;4;6.909999847412109;2021/01/05
Penango;005083;-1;1;2.140000104904175;2021/01/05
Passerano Marmorito;005082;-1;3;6.929999828338623;2021/01/05
Olmo Gentile;005081;-1;0;0;2021/01/05
Nizza Monferrato;005080;-1;18;1.75;2021/01/05
Moransengo;005079;-1;1;5.289999961853027;2021/01/05
Montemagno;005077;-1;13;11.65999984741211;2021/01/05
Montegrosso d'Asti;005076;-1;11;4.769999980926514;2021/01/05
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/01/05
Montaldo Scarampi;005074;-1;1;1.340000033378601;2021/01/05
Montafia;005073;-1;6;6.380000114440918;2021/01/05
Montabone;005072;-1;0;0;2021/01/05
Mongardino;005071;-1;4;4.46999979019165;2021/01/05
Moncucco Torinese;005070;-1;8;8.989999771118164;2021/01/05
Moncalvo;005069;-1;13;4.539999961853027;2021/01/05
Monastero Bormida;005068;-1;9;9.8100004196167;2021/01/05
Monale;005067;-1;2;1.9900000095367432;2021/01/05
Mombercelli;005066;-1;6;2.7899999618530273;2021/01/05
Mombaruzzo;005065;-1;1;0.9399999976158142;2021/01/05
Mombaldone;005064;-1;0;0;2021/01/05
Moasca;005063;-1;0;0;2021/01/05
Maretto;005062;-1;0;0;2021/01/05
Maranzana;005061;-1;7;27.239999771118164;2021/01/05
Loazzolo;005060;-1;5;15.149999618530273;2021/01/05
Isola d'Asti;005059;-1;4;1.9700000286102295;2021/01/05
Incisa Scapaccino;005058;-1;5;2.2899999618530273;2021/01/05
Grazzano Badoglio;005057;-1;4;6.570000171661377;2021/01/05
Grana;005056;-1;1;1.6799999475479126;2021/01/05
Frinco;005055;-1;3;4.010000228881836;2021/01/05
Fontanile;005054;-1;0;0;2021/01/05
Ferrere;005053;-1;2;1.2899999618530273;2021/01/05
Dusino San Michele;005052;-1;6;5.730000019073486;2021/01/05
Cunico;005051;-1;5;10.350000381469727;2021/01/05
Costigliole d'Asti;005050;-1;18;3.119999885559082;2021/01/05
Cossombrato;005049;-1;2;3.940000057220459;2021/01/05
Cortiglione;005048;-1;9;16.329999923706055;2021/01/05
Cortazzone;005047;-1;0;0;2021/01/05
Cortanze;005046;-1;2;7.139999866485596;2021/01/05
Cortandone;005045;-1;3;9.520000457763672;2021/01/05
Corsione;005044;-1;0;0;2021/01/05
Cocconato;005042;-1;18;12.470000267028809;2021/01/05
Coazzolo;005041;-1;2;7.170000076293945;2021/01/05
Cisterna d'Asti;005040;-1;4;3.2699999809265137;2021/01/05
Cinaglio;005039;-1;0;0;2021/01/05
Chiusano d'Asti;005038;-1;1;4.480000019073486;2021/01/05
Cessole;005037;-1;0;0;2021/01/05
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/01/05
Cerreto d'Asti;005035;-1;0;0;2021/01/05
Celle Enomondo;005034;-1;1;2.0999999046325684;2021/01/05
Cellarengo;005033;-1;0;0;2021/01/05
Castel Rocchero;005032;-1;10;25.579999923706055;2021/01/05
Castelnuovo Don Bosco;005031;-1;9;2.8399999141693115;2021/01/05
Castelnuovo Calcea;005030;-1;0;0;2021/01/05
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/01/05
Castello di Annone;005028;-1;13;6.739999771118164;2021/01/05
Castelletto Molina;005027;-1;0;0;2021/01/05
Castellero;005026;-1;1;3.450000047683716;2021/01/05
Castell'Alfero;005025;-1;15;5.619999885559082;2021/01/05
Castel Boglione;005024;-1;0;0;2021/01/05
Castagnole Monferrato;005023;-1;6;5.050000190734863;2021/01/05
Castagnole delle Lanze;005022;-1;9;2.4000000953674316;2021/01/05
Cassinasco;005021;-1;0;0;2021/01/05
Casorzo;005020;-1;0;0;2021/01/05
Capriglio;005019;-1;0;0;2021/01/05
Cantarana;005018;-1;7;7.039999961853027;2021/01/05
Canelli;005017;-1;24;2.309999942779541;2021/01/05
Camerano Casasco;005016;-1;3;6.789999961853027;2021/01/05
Calosso;005015;-1;2;1.6100000143051147;2021/01/05
Calliano;005014;-1;3;2.3499999046325684;2021/01/05
Calamandrana;005013;-1;1;0.5799999833106995;2021/01/05
Buttigliera d'Asti;005012;-1;54;21.239999771118164;2021/01/05
Bubbio;005011;-1;2;2.390000104904175;2021/01/05
Bruno;005010;-1;2;6.429999828338623;2021/01/05
Berzano di San Pietro;005009;-1;0;0;2021/01/05
Belveglio;005008;-1;2;6.150000095367432;2021/01/05
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2021/01/05
Azzano d'Asti;005006;-1;5;13.59000015258789;2021/01/05
Asti;005005;-1;404;5.309999942779541;2021/01/05
Aramengo;005004;-1;2;3.5399999618530273;2021/01/05
Antignano;005003;-1;2;2.0799999237060547;2021/01/05
Albugnano;005002;-1;2;3.9600000381469727;2021/01/05
Agliano Terme;005001;-1;26;16.329999923706055;2021/01/05
Vottignasco;004250;-1;0;0;2021/01/05
Viola;004249;-1;0;0;2021/01/05
Vinadio;004248;-1;0;0;2021/01/05
Villar San Costanzo;004247;-1;9;5.860000133514404;2021/01/05
Villanova Solaro;004246;-1;7;9.460000038146973;2021/01/05
Villanova Mondovì;004245;-1;21;3.619999885559082;2021/01/05
Villafalletto;004244;-1;6;2.069999933242798;2021/01/05
Vignolo;004243;-1;3;1.1699999570846558;2021/01/05
Vicoforte;004242;-1;8;2.559999942779541;2021/01/05
Vezza d'Alba;004241;-1;6;2.630000114440918;2021/01/05
Verzuolo;004240;-1;20;3.109999895095825;2021/01/05
Vernante;004239;-1;4;3.4700000286102295;2021/01/05
Verduno;004238;-1;6;10.710000038146973;2021/01/05
Venasca;004237;-1;3;2.1600000858306885;2021/01/05
Valloriate;004235;-1;1;9.350000381469727;2021/01/05
Valgrana;004234;-1;5;6.440000057220459;2021/01/05
Valdieri;004233;-1;0;0;2021/01/05
Trinità;004232;-1;5;2.2300000190734863;2021/01/05
Trezzo Tinella;004231;-1;3;9.710000038146973;2021/01/05
Treiso;004230;-1;0;0;2021/01/05
Torresina;004229;-1;0;0;2021/01/05
Torre San Giorgio;004228;-1;2;2.7300000190734863;2021/01/05
Torre Mondovì;004227;-1;0;0;2021/01/05
Torre Bormida;004226;-1;3;17.540000915527344;2021/01/05
Tarantasca;004225;-1;5;2.319999933242798;2021/01/05
Stroppo;004224;-1;0;0;2021/01/05
Sommariva Perno;004223;-1;8;2.890000104904175;2021/01/05
Sommariva del Bosco;004222;-1;11;1.7400000095367432;2021/01/05
Somano;004221;-1;0;0;2021/01/05
Sinio;004220;-1;0;0;2021/01/05
Serravalle Langhe;004219;-1;0;0;2021/01/05
Serralunga d'Alba;004218;-1;2;3.4800000190734863;2021/01/05
Scarnafigi;004217;-1;4;1.8700000047683716;2021/01/05
