Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Netro;096039;-1;1;1.0299999713897705;2021/01/03
Muzzano;096038;-1;0;0;2021/01/03
Mottalciata;096037;-1;0;0;2021/01/03
Mongrando;096035;-1;10;2.640000104904175;2021/01/03
Miagliano;096034;-1;0;0;2021/01/03
Mezzana Mortigliengo;096033;-1;1;2;2021/01/03
Masserano;096032;-1;2;0.9599999785423279;2021/01/03
Massazza;096031;-1;3;5.389999866485596;2021/01/03
Magnano;096030;-1;0;0;2021/01/03
Graglia;096028;-1;0;0;2021/01/03
Gifflenga;096027;-1;0;0;2021/01/03
Gaglianico;096026;-1;5;1.340000033378601;2021/01/03
Dorzano;096025;-1;0;0;2021/01/03
Donato;096024;-1;1;1.3899999856948853;2021/01/03
Curino;096023;-1;0;0;2021/01/03
Crevacuore;096021;-1;10;6.679999828338623;2021/01/03
Cossato;096020;-1;34;2.3399999141693115;2021/01/03
Coggiola;096019;-1;9;5;2021/01/03
Cerrione;096018;-1;12;4.170000076293945;2021/01/03
Cavaglià;096016;-1;8;2.2100000381469727;2021/01/03
Castelletto Cervo;096015;-1;1;1.2200000286102295;2021/01/03
Casapinta;096014;-1;0;0;2021/01/03
Caprile;096013;-1;2;10.529999732971191;2021/01/03
Candelo;096012;-1;15;1.9900000095367432;2021/01/03
Camburzano;096010;-1;2;1.7300000190734863;2021/01/03
Camandona;096009;-1;1;2.869999885559082;2021/01/03
Callabiana;096008;-1;0;0;2021/01/03
Brusnengo;096007;-1;1;0.5;2021/01/03
Borriana;096006;-1;4;4.570000171661377;2021/01/03
Bioglio;096005;-1;9;10.15999984741211;2021/01/03
Biella;096004;-1;145;3.299999952316284;2021/01/03
Benna;096003;-1;1;0.8500000238418579;2021/01/03
Andorno Micca;096002;-1;27;8.5;2021/01/03
Ailoche;096001;-1;0;0;2021/01/03
Lu e Cuccaro Monferrato;006193;-1;5;3.559999942779541;2021/01/03
Alluvioni Piovera;006192;-1;2;1.149999976158142;2021/01/03
Cassano Spinola;006191;-1;2;1.1100000143051147;2021/01/03
Voltaggio;006190;-1;1;1.409999966621399;2021/01/03
Volpeglino;006189;-1;0;0;2021/01/03
Volpedo;006188;-1;1;0.8399999737739563;2021/01/03
Visone;006187;-1;2;1.6200000047683716;2021/01/03
Villaromagnano;006186;-1;0;0;2021/01/03
Villanova Monferrato;006185;-1;8;4.300000190734863;2021/01/03
Villamiroglio;006184;-1;0;0;2021/01/03
Villalvernia;006183;-1;0;0;2021/01/03
Villadeati;006182;-1;3;6.159999847412109;2021/01/03
Viguzzolo;006181;-1;11;3.549999952316284;2021/01/03
Vignole Borbera;006180;-1;4;1.9299999475479126;2021/01/03
Vignale Monferrato;006179;-1;0;0;2021/01/03
Valmacca;006178;-1;20;19.920000076293945;2021/01/03
Valenza;006177;-1;48;2.5799999237060547;2021/01/03
Trisobbio;006176;-1;1;1.4700000286102295;2021/01/03
Treville;006175;-1;6;21.43000030517578;2021/01/03
Tortona;006174;-1;42;1.5399999618530273;2021/01/03
Ticineto;006173;-1;2;1.5;2021/01/03
Terzo;006172;-1;2;2.3499999046325684;2021/01/03
Terruggia;006171;-1;2;2.1600000858306885;2021/01/03
Tassarolo;006170;-1;0;0;2021/01/03
Tagliolo Monferrato;006169;-1;8;5.190000057220459;2021/01/03
Strevi;006168;-1;4;2.049999952316284;2021/01/03
Stazzano;006167;-1;5;2.0899999141693115;2021/01/03
Spineto Scrivia;006166;-1;0;0;2021/01/03
Spigno Monferrato;006165;-1;1;0.9900000095367432;2021/01/03
Solonghello;006164;-1;0;0;2021/01/03
Solero;006163;-1;4;2.4000000953674316;2021/01/03
Silvano d'Orba;006162;-1;2;1.0299999713897705;2021/01/03
Sezzadio;006161;-1;3;2.390000104904175;2021/01/03
Serravalle Scrivia;006160;-1;15;2.490000009536743;2021/01/03
Serralunga di Crea;006159;-1;1;1.8700000047683716;2021/01/03
Sarezzano;006158;-1;1;0.8500000238418579;2021/01/03
Sardigliano;006157;-1;0;0;2021/01/03
Sant'Agata Fossili;006156;-1;0;0;2021/01/03
San Sebastiano Curone;006155;-1;3;5.150000095367432;2021/01/03
San Salvatore Monferrato;006154;-1;6;1.4199999570846558;2021/01/03
San Giorgio Monferrato;006153;-1;0;0;2021/01/03
San Cristoforo;006152;-1;0;0;2021/01/03
Sale;006151;-1;22;5.440000057220459;2021/01/03
Sala Monferrato;006150;-1;0;0;2021/01/03
Rosignano Monferrato;006149;-1;2;1.3200000524520874;2021/01/03
Rocchetta Ligure;006148;-1;2;9.430000305175781;2021/01/03
Rocca Grimalda;006147;-1;2;1.3600000143051147;2021/01/03
Roccaforte Ligure;006146;-1;0;0;2021/01/03
Rivarone;006145;-1;0;0;2021/01/03
Rivalta Bormida;006144;-1;4;2.8499999046325684;2021/01/03
Ricaldone;006143;-1;1;1.5499999523162842;2021/01/03
Quattordio;006142;-1;9;5.670000076293945;2021/01/03
Quargnento;006141;-1;12;8.520000457763672;2021/01/03
Predosa;006140;-1;1;0.5099999904632568;2021/01/03
Prasco;006139;-1;0;0;2021/01/03
Pozzolo Formigaro;006138;-1;7;1.5;2021/01/03
Pozzol Groppo;006137;-1;5;17.18000030517578;2021/01/03
Ponzone;006136;-1;1;0.9900000095367432;2021/01/03
Ponzano Monferrato;006135;-1;0;0;2021/01/03
Ponti;006134;-1;1;1.7599999904632568;2021/01/03
Pontestura;006133;-1;5;3.5199999809265137;2021/01/03
Pontecurone;006132;-1;5;1.409999966621399;2021/01/03
Pomaro Monferrato;006131;-1;1;2.819999933242798;2021/01/03
Pietra Marazzi;006129;-1;2;2.2200000286102295;2021/01/03
Pecetto di Valenza;006128;-1;2;1.659999966621399;2021/01/03
Pasturana;006127;-1;1;0.7799999713897705;2021/01/03
Parodi Ligure;006126;-1;1;1.5399999618530273;2021/01/03
Pareto;006125;-1;0;0;2021/01/03
Paderna;006124;-1;0;0;2021/01/03
Ozzano Monferrato;006123;-1;10;7.130000114440918;2021/01/03
Oviglio;006122;-1;5;4.050000190734863;2021/01/03
Ovada;006121;-1;14;1.2400000095367432;2021/01/03
Ottiglio;006120;-1;0;0;2021/01/03
Orsara Bormida;006119;-1;0;0;2021/01/03
Olivola;006118;-1;0;0;2021/01/03
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2021/01/03
Odalengo Grande;006116;-1;1;2.359999895095825;2021/01/03
Occimiano;006115;-1;3;2.3299999237060547;2021/01/03
Novi Ligure;006114;-1;79;2.7899999618530273;2021/01/03
Murisengo;006113;-1;7;5.130000114440918;2021/01/03
Morsasco;006112;-1;5;7.949999809265137;2021/01/03
Mornese;006111;-1;0;0;2021/01/03
Morbello;006110;-1;0;0;2021/01/03
Morano sul Po;006109;-1;3;2.1600000858306885;2021/01/03
Montemarzino;006108;-1;0;0;2021/01/03
Montegioco;006107;-1;0;0;2021/01/03
Montechiaro d'Acqui;006106;-1;0;0;2021/01/03
Montecastello;006105;-1;0;0;2021/01/03
Montaldo Bormida;006104;-1;0;0;2021/01/03
Montaldeo;006103;-1;0;0;2021/01/03
Montacuto;006102;-1;1;3.9700000286102295;2021/01/03
Monleale;006101;-1;0;0;2021/01/03
Mongiardino Ligure;006100;-1;0;0;2021/01/03
Moncestino;006099;-1;0;0;2021/01/03
Momperone;006098;-1;0;0;2021/01/03
Mombello Monferrato;006097;-1;1;0.9900000095367432;2021/01/03
Molino dei Torti;006096;-1;0;0;2021/01/03
Molare;006095;-1;9;4.360000133514404;2021/01/03
Mirabello Monferrato;006094;-1;3;2.2899999618530273;2021/01/03
Merana;006093;-1;0;0;2021/01/03
Melazzo;006092;-1;1;0.7699999809265137;2021/01/03
Masio;006091;-1;1;0.7300000190734863;2021/01/03
Malvicino;006090;-1;0;0;2021/01/03
Lerma;006088;-1;2;2.440000057220459;2021/01/03
Isola Sant'Antonio;006087;-1;3;4.380000114440918;2021/01/03
Guazzora;006086;-1;0;0;2021/01/03
Grondona;006085;-1;3;6.130000114440918;2021/01/03
Grognardo;006084;-1;0;0;2021/01/03
Gremiasco;006083;-1;1;3.1500000953674316;2021/01/03
Giarole;006082;-1;0;0;2021/01/03
Gavi;006081;-1;15;3.3399999141693115;2021/01/03
Garbagna;006079;-1;5;7.559999942779541;2021/01/03
Gamalero;006078;-1;5;6.050000190734863;2021/01/03
Gabiano;006077;-1;2;1.8300000429153442;2021/01/03
Fubine Monferrato;006076;-1;8;4.989999771118164;2021/01/03
Frugarolo;006075;-1;6;3.069999933242798;2021/01/03
Fresonara;006074;-1;0;0;2021/01/03
Frassineto Po;006073;-1;5;3.619999885559082;2021/01/03
Frassinello Monferrato;006072;-1;2;4;2021/01/03
Frascaro;006071;-1;0;0;2021/01/03
Francavilla Bisio;006070;-1;2;3.9600000381469727;2021/01/03
Fraconalto;006069;-1;1;3.1500000953674316;2021/01/03
Felizzano;006068;-1;12;5.329999923706055;2021/01/03
Fabbrica Curone;006067;-1;0;0;2021/01/03
Dernice;006066;-1;0;0;2021/01/03
Denice;006065;-1;0;0;2021/01/03
Cremolino;006063;-1;3;2.809999942779541;2021/01/03
Costa Vescovato;006062;-1;0;0;2021/01/03
Conzano;006061;-1;0;0;2021/01/03
Coniolo;006060;-1;2;4.420000076293945;2021/01/03
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2021/01/03
Cerreto Grue;006058;-1;6;19.799999237060547;2021/01/03
Cereseto;006057;-1;1;2.4800000190734863;2021/01/03
Cella Monte;006056;-1;0;0;2021/01/03
Cavatore;006055;-1;0;0;2021/01/03
Castelspina;006054;-1;0;0;2021/01/03
Castelnuovo Scrivia;006053;-1;5;0.9800000190734863;2021/01/03
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2021/01/03
Castelletto Monferrato;006051;-1;3;2;2021/01/03
Castelletto Merli;006050;-1;2;4.460000038146973;2021/01/03
Castelletto d'Orba;006049;-1;8;4.079999923706055;2021/01/03
Castelletto d'Erro;006048;-1;0;0;2021/01/03
Castellazzo Bormida;006047;-1;22;4.860000133514404;2021/01/03
Castellar Guidobono;006046;-1;3;7.539999961853027;2021/01/03
Castellania Coppi;006045;-1;0;0;2021/01/03
Cassinelle;006044;-1;1;1.1399999856948853;2021/01/03
Cassine;006043;-1;7;2.380000114440918;2021/01/03
Casasco;006041;-1;1;7.579999923706055;2021/01/03
Casalnoceto;006040;-1;3;3.069999933242798;2021/01/03
Casale Monferrato;006039;-1;127;3.7699999809265137;2021/01/03
Casaleggio Boiro;006038;-1;0;0;2021/01/03
Casal Cermelli;006037;-1;8;6.550000190734863;2021/01/03
Cartosio;006036;-1;7;9.5;2021/01/03
Carrosio;006035;-1;0;0;2021/01/03
Carrega Ligure;006034;-1;0;0;2021/01/03
Carpeneto;006033;-1;0;0;2021/01/03
Carezzano;006032;-1;0;0;2021/01/03
Carentino;006031;-1;0;0;2021/01/03
Carbonara Scrivia;006030;-1;0;0;2021/01/03
Capriata d'Orba;006029;-1;9;4.880000114440918;2021/01/03
Cantalupo Ligure;006028;-1;0;0;2021/01/03
Camino;006027;-1;0;0;2021/01/03
Camagna Monferrato;006026;-1;1;2.0199999809265137;2021/01/03
Cabella Ligure;006025;-1;0;0;2021/01/03
Brignano-Frascata;006024;-1;0;0;2021/01/03
Bozzole;006023;-1;0;0;2021/01/03
Bosio;006022;-1;1;0.8500000238418579;2021/01/03
Bosco Marengo;006021;-1;15;6.360000133514404;2021/01/03
Borgo San Martino;006020;-1;1;0.7200000286102295;2021/01/03
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2021/01/03
Borghetto di Borbera;006018;-1;5;2.549999952316284;2021/01/03
Bistagno;006017;-1;2;1.1100000143051147;2021/01/03
Berzano di Tortona;006016;-1;0;0;2021/01/03
Bergamasco;006015;-1;2;2.7799999713897705;2021/01/03
Belforte Monferrato;006014;-1;0;0;2021/01/03
Bassignana;006013;-1;5;2.990000009536743;2021/01/03
Basaluzzo;006012;-1;10;4.829999923706055;2021/01/03
Balzola;006011;-1;0;0;2021/01/03
Avolasca;006010;-1;1;3.819999933242798;2021/01/03
Arquata Scrivia;006009;-1;11;1.7300000190734863;2021/01/03
Alzano Scrivia;006008;-1;0;0;2021/01/03
Altavilla Monferrato;006007;-1;2;4.650000095367432;2021/01/03
Alice Bel Colle;006005;-1;3;4.019999980926514;2021/01/03
Alfiano Natta;006004;-1;4;5.130000114440918;2021/01/03
Alessandria;006003;-1;350;3.740000009536743;2021/01/03
Albera Ligure;006002;-1;0;0;2021/01/03
Acqui Terme;006001;-1;56;2.859999895095825;2021/01/03
Montiglio Monferrato;005121;-1;4;2.490000009536743;2021/01/03
Vinchio;005120;-1;3;5.210000038146973;2021/01/03
Villa San Secondo;005119;-1;1;2.619999885559082;2021/01/03
Villanova d'Asti;005118;-1;41;7.21999979019165;2021/01/03
Villafranca d'Asti;005117;-1;15;4.96999979019165;2021/01/03
Vigliano d'Asti;005116;-1;13;16.389999389648438;2021/01/03
Viarigi;005115;-1;6;6.829999923706055;2021/01/03
Viale;005114;-1;0;0;2021/01/03
Vesime;005113;-1;0;0;2021/01/03
Valfenera;005112;-1;19;7.889999866485596;2021/01/03
Vaglio Serra;005111;-1;2;6.96999979019165;2021/01/03
Tonengo;005110;-1;9;37.970001220703125;2021/01/03
Tonco;005109;-1;0;0;2021/01/03
Tigliole;005108;-1;11;6.400000095367432;2021/01/03
Soglio;005107;-1;1;6.849999904632568;2021/01/03
Settime;005106;-1;1;1.8200000524520874;2021/01/03
Sessame;005105;-1;0;0;2021/01/03
Serole;005104;-1;3;26.549999237060547;2021/01/03
Scurzolengo;005103;-1;0;0;2021/01/03
San Paolo Solbrito;005101;-1;26;21.719999313354492;2021/01/03
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2021/01/03
San Martino Alfieri;005099;-1;5;7.599999904632568;2021/01/03
San Giorgio Scarampi;005098;-1;0;0;2021/01/03
San Damiano d'Asti;005097;-1;50;6.019999980926514;2021/01/03
Rocchetta Tanaro;005096;-1;4;2.809999942779541;2021/01/03
Rocchetta Palafea;005095;-1;0;0;2021/01/03
Roccaverano;005094;-1;0;0;2021/01/03
Rocca d'Arazzo;005093;-1;2;2.240000009536743;2021/01/03
Robella;005092;-1;0;0;2021/01/03
Roatto;005091;-1;7;18.31999969482422;2021/01/03
Revigliasco d'Asti;005090;-1;11;13.989999771118164;2021/01/03
Refrancore;005089;-1;4;2.549999952316284;2021/01/03
Quaranti;005088;-1;0;0;2021/01/03
Portacomaro;005087;-1;13;6.409999847412109;2021/01/03
Piovà Massaia;005086;-1;4;6.599999904632568;2021/01/03
Pino d'Asti;005085;-1;1;4.570000171661377;2021/01/03
Piea;005084;-1;4;6.909999847412109;2021/01/03
Penango;005083;-1;1;2.140000104904175;2021/01/03
Passerano Marmorito;005082;-1;3;6.929999828338623;2021/01/03
Olmo Gentile;005081;-1;0;0;2021/01/03
Nizza Monferrato;005080;-1;19;1.850000023841858;2021/01/03
Moransengo;005079;-1;1;5.289999961853027;2021/01/03
Montemagno;005077;-1;15;13.449999809265137;2021/01/03
Montegrosso d'Asti;005076;-1;13;5.639999866485596;2021/01/03
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/01/03
Montaldo Scarampi;005074;-1;1;1.340000033378601;2021/01/03
Montafia;005073;-1;6;6.380000114440918;2021/01/03
Montabone;005072;-1;0;0;2021/01/03
Mongardino;005071;-1;4;4.46999979019165;2021/01/03
Moncucco Torinese;005070;-1;9;10.109999656677246;2021/01/03
Moncalvo;005069;-1;13;4.539999961853027;2021/01/03
Monastero Bormida;005068;-1;9;9.8100004196167;2021/01/03
Monale;005067;-1;3;2.990000009536743;2021/01/03
Mombercelli;005066;-1;6;2.7899999618530273;2021/01/03
Mombaruzzo;005065;-1;1;0.9399999976158142;2021/01/03
Mombaldone;005064;-1;0;0;2021/01/03
Moasca;005063;-1;0;0;2021/01/03
Maretto;005062;-1;1;2.6500000953674316;2021/01/03
Maranzana;005061;-1;10;38.90999984741211;2021/01/03
Loazzolo;005060;-1;4;12.119999885559082;2021/01/03
Isola d'Asti;005059;-1;3;1.4800000190734863;2021/01/03
Incisa Scapaccino;005058;-1;5;2.2899999618530273;2021/01/03
Grazzano Badoglio;005057;-1;4;6.570000171661377;2021/01/03
Grana;005056;-1;1;1.6799999475479126;2021/01/03
Frinco;005055;-1;2;2.6700000762939453;2021/01/03
Fontanile;005054;-1;0;0;2021/01/03
Ferrere;005053;-1;2;1.2899999618530273;2021/01/03
Dusino San Michele;005052;-1;5;4.78000020980835;2021/01/03
Cunico;005051;-1;6;12.420000076293945;2021/01/03
Costigliole d'Asti;005050;-1;16;2.7699999809265137;2021/01/03
Cossombrato;005049;-1;1;1.9700000286102295;2021/01/03
Cortiglione;005048;-1;9;16.329999923706055;2021/01/03
Cortazzone;005047;-1;0;0;2021/01/03
Cortanze;005046;-1;2;7.139999866485596;2021/01/03
Cortandone;005045;-1;3;9.520000457763672;2021/01/03
Corsione;005044;-1;0;0;2021/01/03
Cocconato;005042;-1;16;11.079999923706055;2021/01/03
Coazzolo;005041;-1;3;10.75;2021/01/03
Cisterna d'Asti;005040;-1;5;4.079999923706055;2021/01/03
Cinaglio;005039;-1;0;0;2021/01/03
Chiusano d'Asti;005038;-1;1;4.480000019073486;2021/01/03
Cessole;005037;-1;0;0;2021/01/03
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/01/03
Cerreto d'Asti;005035;-1;0;0;2021/01/03
Celle Enomondo;005034;-1;1;2.0999999046325684;2021/01/03
Cellarengo;005033;-1;0;0;2021/01/03
Castel Rocchero;005032;-1;11;28.1299991607666;2021/01/03
Castelnuovo Don Bosco;005031;-1;5;1.5800000429153442;2021/01/03
Castelnuovo Calcea;005030;-1;0;0;2021/01/03
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/01/03
Castello di Annone;005028;-1;14;7.260000228881836;2021/01/03
Castelletto Molina;005027;-1;0;0;2021/01/03
Castellero;005026;-1;1;3.450000047683716;2021/01/03
Castell'Alfero;005025;-1;14;5.239999771118164;2021/01/03
Castel Boglione;005024;-1;0;0;2021/01/03
Castagnole Monferrato;005023;-1;6;5.050000190734863;2021/01/03
Castagnole delle Lanze;005022;-1;11;2.930000066757202;2021/01/03
Cassinasco;005021;-1;1;1.649999976158142;2021/01/03
Casorzo;005020;-1;0;0;2021/01/03
Capriglio;005019;-1;0;0;2021/01/03
Cantarana;005018;-1;6;6.03000020980835;2021/01/03
Canelli;005017;-1;19;1.8200000524520874;2021/01/03
Camerano Casasco;005016;-1;1;2.259999990463257;2021/01/03
Calosso;005015;-1;3;2.4100000858306885;2021/01/03
Calliano;005014;-1;3;2.3499999046325684;2021/01/03
Calamandrana;005013;-1;3;1.7300000190734863;2021/01/03
Buttigliera d'Asti;005012;-1;57;22.420000076293945;2021/01/03
Bubbio;005011;-1;2;2.390000104904175;2021/01/03
Bruno;005010;-1;2;6.429999828338623;2021/01/03
Berzano di San Pietro;005009;-1;0;0;2021/01/03
Belveglio;005008;-1;2;6.150000095367432;2021/01/03
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2021/01/03
Azzano d'Asti;005006;-1;6;16.299999237060547;2021/01/03
Asti;005005;-1;386;5.079999923706055;2021/01/03
Aramengo;005004;-1;2;3.5399999618530273;2021/01/03
Antignano;005003;-1;2;2.0799999237060547;2021/01/03
Albugnano;005002;-1;1;1.9800000190734863;2021/01/03
Agliano Terme;005001;-1;27;16.959999084472656;2021/01/03
Vottignasco;004250;-1;0;0;2021/01/03
Viola;004249;-1;0;0;2021/01/03
Vinadio;004248;-1;0;0;2021/01/03
Villar San Costanzo;004247;-1;9;5.860000133514404;2021/01/03
Villanova Solaro;004246;-1;7;9.460000038146973;2021/01/03
Villanova Mondovì;004245;-1;21;3.619999885559082;2021/01/03
Villafalletto;004244;-1;6;2.069999933242798;2021/01/03
Vignolo;004243;-1;3;1.1699999570846558;2021/01/03
Vicoforte;004242;-1;8;2.559999942779541;2021/01/03
Vezza d'Alba;004241;-1;9;3.940000057220459;2021/01/03
Verzuolo;004240;-1;17;2.6500000953674316;2021/01/03
Vernante;004239;-1;4;3.4700000286102295;2021/01/03
Verduno;004238;-1;5;8.930000305175781;2021/01/03
Venasca;004237;-1;3;2.1600000858306885;2021/01/03
Valloriate;004235;-1;1;9.350000381469727;2021/01/03
Valgrana;004234;-1;5;6.440000057220459;2021/01/03
Valdieri;004233;-1;0;0;2021/01/03
Trinità;004232;-1;5;2.2300000190734863;2021/01/03
Trezzo Tinella;004231;-1;1;3.240000009536743;2021/01/03
Treiso;004230;-1;0;0;2021/01/03
Torresina;004229;-1;0;0;2021/01/03
Torre San Giorgio;004228;-1;2;2.7300000190734863;2021/01/03
Torre Mondovì;004227;-1;0;0;2021/01/03
Torre Bormida;004226;-1;3;17.540000915527344;2021/01/03
Tarantasca;004225;-1;5;2.319999933242798;2021/01/03
Stroppo;004224;-1;0;0;2021/01/03
Sommariva Perno;004223;-1;8;2.890000104904175;2021/01/03
Sommariva del Bosco;004222;-1;10;1.5800000429153442;2021/01/03
Somano;004221;-1;0;0;2021/01/03
Sinio;004220;-1;1;1.9600000381469727;2021/01/03
Serravalle Langhe;004219;-1;0;0;2021/01/03
Serralunga d'Alba;004218;-1;2;3.4800000190734863;2021/01/03
