Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Strona;096065;-1;4;3.740000009536743;2020/12/08
Sostegno;096064;-1;6;7.800000190734863;2020/12/08
Sordevolo;096063;-1;5;3.7300000190734863;2020/12/08
Sandigliano;096059;-1;12;4.5;2020/12/08
Salussola;096058;-1;20;10.399999618530273;2020/12/08
Sala Biellese;096057;-1;1;1.690000057220459;2020/12/08
Sagliano Micca;096056;-1;5;3.119999885559082;2020/12/08
Rosazza;096055;-1;0;0;2020/12/08
Roppolo;096054;-1;2;2.2699999809265137;2020/12/08
Ronco Biellese;096053;-1;6;3.9800000190734863;2020/12/08
Pray;096050;-1;22;10.40999984741211;2020/12/08
Pralungo;096049;-1;17;7.170000076293945;2020/12/08
Portula;096048;-1;9;7.550000190734863;2020/12/08
Ponderano;096047;-1;20;5.289999961853027;2020/12/08
Pollone;096046;-1;8;3.7899999618530273;2020/12/08
Piedicavallo;096044;-1;0;0;2020/12/08
Piatto;096043;-1;4;7.940000057220459;2020/12/08
Pettinengo;096042;-1;7;4.610000133514404;2020/12/08
Occhieppo Superiore;096041;-1;8;2.9700000286102295;2020/12/08
Occhieppo Inferiore;096040;-1;25;6.409999847412109;2020/12/08
Netro;096039;-1;11;11.319999694824219;2020/12/08
Muzzano;096038;-1;1;1.659999966621399;2020/12/08
Mottalciata;096037;-1;6;4.429999828338623;2020/12/08
Mongrando;096035;-1;20;5.269999980926514;2020/12/08
Miagliano;096034;-1;11;19.260000228881836;2020/12/08
Mezzana Mortigliengo;096033;-1;6;11.979999542236328;2020/12/08
Masserano;096032;-1;22;10.510000228881836;2020/12/08
Massazza;096031;-1;0;0;2020/12/08
Magnano;096030;-1;9;22.84000015258789;2020/12/08
Graglia;096028;-1;5;3.299999952316284;2020/12/08
Gifflenga;096027;-1;0;0;2020/12/08
Gaglianico;096026;-1;20;5.349999904632568;2020/12/08
Dorzano;096025;-1;5;9.420000076293945;2020/12/08
Donato;096024;-1;3;4.170000076293945;2020/12/08
Curino;096023;-1;1;2.0799999237060547;2020/12/08
Crevacuore;096021;-1;25;16.690000534057617;2020/12/08
Cossato;096020;-1;66;4.539999961853027;2020/12/08
Coggiola;096019;-1;24;13.329999923706055;2020/12/08
Cerrione;096018;-1;16;5.550000190734863;2020/12/08
Cavaglià;096016;-1;32;8.829999923706055;2020/12/08
Castelletto Cervo;096015;-1;6;7.320000171661377;2020/12/08
Casapinta;096014;-1;0;0;2020/12/08
Caprile;096013;-1;1;5.260000228881836;2020/12/08
Candelo;096012;-1;39;5.190000057220459;2020/12/08
Camburzano;096010;-1;19;16.459999084472656;2020/12/08
Camandona;096009;-1;1;2.869999885559082;2020/12/08
Callabiana;096008;-1;1;7.519999980926514;2020/12/08
Brusnengo;096007;-1;11;5.449999809265137;2020/12/08
Borriana;096006;-1;6;6.860000133514404;2020/12/08
Bioglio;096005;-1;6;6.769999980926514;2020/12/08
Biella;096004;-1;261;5.929999828338623;2020/12/08
Benna;096003;-1;9;7.679999828338623;2020/12/08
Andorno Micca;096002;-1;26;8.1899995803833;2020/12/08
Ailoche;096001;-1;6;18.350000381469727;2020/12/08
Lu e Cuccaro Monferrato;006193;-1;6;4.269999980926514;2020/12/08
Alluvioni Piovera;006192;-1;15;8.630000114440918;2020/12/08
Cassano Spinola;006191;-1;10;5.539999961853027;2020/12/08
Voltaggio;006190;-1;3;4.230000019073486;2020/12/08
Volpeglino;006189;-1;0;0;2020/12/08
Volpedo;006188;-1;4;3.359999895095825;2020/12/08
Visone;006187;-1;5;4.039999961853027;2020/12/08
Villaromagnano;006186;-1;4;5.96999979019165;2020/12/08
Villanova Monferrato;006185;-1;17;9.130000114440918;2020/12/08
Villamiroglio;006184;-1;0;0;2020/12/08
Villalvernia;006183;-1;5;5.610000133514404;2020/12/08
Villadeati;006182;-1;0;0;2020/12/08
Viguzzolo;006181;-1;8;2.5799999237060547;2020/12/08
Vignole Borbera;006180;-1;11;5.320000171661377;2020/12/08
Vignale Monferrato;006179;-1;2;2.0399999618530273;2020/12/08
Valmacca;006178;-1;1;1;2020/12/08
Valenza;006177;-1;133;7.139999866485596;2020/12/08
Trisobbio;006176;-1;3;4.420000076293945;2020/12/08
Treville;006175;-1;0;0;2020/12/08
Tortona;006174;-1;106;3.880000114440918;2020/12/08
Ticineto;006173;-1;5;3.75;2020/12/08
Terzo;006172;-1;5;5.880000114440918;2020/12/08
Terruggia;006171;-1;4;4.309999942779541;2020/12/08
Tassarolo;006170;-1;4;6.369999885559082;2020/12/08
Tagliolo Monferrato;006169;-1;9;5.840000152587891;2020/12/08
Strevi;006168;-1;12;6.150000095367432;2020/12/08
Stazzano;006167;-1;9;3.759999990463257;2020/12/08
Spineto Scrivia;006166;-1;2;5.449999809265137;2020/12/08
Spigno Monferrato;006165;-1;1;0.9900000095367432;2020/12/08
Solonghello;006164;-1;1;4.71999979019165;2020/12/08
Solero;006163;-1;9;5.409999847412109;2020/12/08
Silvano d'Orba;006162;-1;8;4.130000114440918;2020/12/08
Sezzadio;006161;-1;2;1.590000033378601;2020/12/08
Serravalle Scrivia;006160;-1;26;4.320000171661377;2020/12/08
Serralunga di Crea;006159;-1;5;9.350000381469727;2020/12/08
Sarezzano;006158;-1;2;1.7100000381469727;2020/12/08
Sardigliano;006157;-1;0;0;2020/12/08
Sant'Agata Fossili;006156;-1;1;2.5;2020/12/08
San Sebastiano Curone;006155;-1;29;49.7400016784668;2020/12/08
San Salvatore Monferrato;006154;-1;28;6.650000095367432;2020/12/08
San Giorgio Monferrato;006153;-1;3;2.4700000286102295;2020/12/08
San Cristoforo;006152;-1;2;3.450000047683716;2020/12/08
Sale;006151;-1;6;1.4800000190734863;2020/12/08
Sala Monferrato;006150;-1;0;0;2020/12/08
Rosignano Monferrato;006149;-1;9;5.960000038146973;2020/12/08
Rocchetta Ligure;006148;-1;1;4.71999979019165;2020/12/08
Rocca Grimalda;006147;-1;6;4.070000171661377;2020/12/08
Roccaforte Ligure;006146;-1;0;0;2020/12/08
Rivarone;006145;-1;0;0;2020/12/08
Rivalta Bormida;006144;-1;5;3.559999942779541;2020/12/08
Ricaldone;006143;-1;2;3.0899999141693115;2020/12/08
Quattordio;006142;-1;5;3.1500000953674316;2020/12/08
Quargnento;006141;-1;6;4.260000228881836;2020/12/08
Predosa;006140;-1;8;4.050000190734863;2020/12/08
Prasco;006139;-1;9;18.290000915527344;2020/12/08
Pozzolo Formigaro;006138;-1;38;8.140000343322754;2020/12/08
Pozzol Groppo;006137;-1;0;0;2020/12/08
Ponzone;006136;-1;4;3.950000047683716;2020/12/08
Ponzano Monferrato;006135;-1;3;8.899999618530273;2020/12/08
Ponti;006134;-1;2;3.5199999809265137;2020/12/08
Pontestura;006133;-1;5;3.5199999809265137;2020/12/08
Pontecurone;006132;-1;7;1.9700000286102295;2020/12/08
Pomaro Monferrato;006131;-1;0;0;2020/12/08
Pietra Marazzi;006129;-1;1;1.1100000143051147;2020/12/08
Pecetto di Valenza;006128;-1;6;4.980000019073486;2020/12/08
Pasturana;006127;-1;6;4.699999809265137;2020/12/08
Parodi Ligure;006126;-1;0;0;2020/12/08
Pareto;006125;-1;4;7.5;2020/12/08
Paderna;006124;-1;0;0;2020/12/08
Ozzano Monferrato;006123;-1;9;6.420000076293945;2020/12/08
Oviglio;006122;-1;7;5.670000076293945;2020/12/08
Ovada;006121;-1;39;3.450000047683716;2020/12/08
Ottiglio;006120;-1;1;1.6299999952316284;2020/12/08
Orsara Bormida;006119;-1;0;0;2020/12/08
Olivola;006118;-1;2;17.700000762939453;2020/12/08
Odalengo Piccolo;006117;-1;0;0;2020/12/08
Odalengo Grande;006116;-1;1;2.359999895095825;2020/12/08
Occimiano;006115;-1;10;7.760000228881836;2020/12/08
Novi Ligure;006114;-1;203;7.179999828338623;2020/12/08
Murisengo;006113;-1;4;2.930000066757202;2020/12/08
Morsasco;006112;-1;4;6.360000133514404;2020/12/08
Mornese;006111;-1;0;0;2020/12/08
Morbello;006110;-1;3;7.110000133514404;2020/12/08
Morano sul Po;006109;-1;15;10.789999961853027;2020/12/08
Montemarzino;006108;-1;2;6.639999866485596;2020/12/08
Montegioco;006107;-1;0;0;2020/12/08
Montechiaro d'Acqui;006106;-1;2;3.7200000286102295;2020/12/08
Montecastello;006105;-1;1;3.2100000381469727;2020/12/08
Montaldo Bormida;006104;-1;5;7.849999904632568;2020/12/08
Montaldeo;006103;-1;0;0;2020/12/08
Montacuto;006102;-1;4;15.869999885559082;2020/12/08
Monleale;006101;-1;1;1.7699999809265137;2020/12/08
Mongiardino Ligure;006100;-1;0;0;2020/12/08
Moncestino;006099;-1;0;0;2020/12/08
Momperone;006098;-1;2;9.520000457763672;2020/12/08
Mombello Monferrato;006097;-1;2;1.9800000190734863;2020/12/08
Molino dei Torti;006096;-1;0;0;2020/12/08
Molare;006095;-1;3;1.4500000476837158;2020/12/08
Mirabello Monferrato;006094;-1;11;8.399999618530273;2020/12/08
Merana;006093;-1;2;10.75;2020/12/08
Melazzo;006092;-1;7;5.409999847412109;2020/12/08
Masio;006091;-1;3;2.200000047683716;2020/12/08
Malvicino;006090;-1;1;12.65999984741211;2020/12/08
Lerma;006088;-1;2;2.440000057220459;2020/12/08
Isola Sant'Antonio;006087;-1;0;0;2020/12/08
Guazzora;006086;-1;0;0;2020/12/08
Grondona;006085;-1;4;8.180000305175781;2020/12/08
Grognardo;006084;-1;1;4.150000095367432;2020/12/08
Gremiasco;006083;-1;2;6.309999942779541;2020/12/08
Giarole;006082;-1;2;2.8399999141693115;2020/12/08
Gavi;006081;-1;9;2;2020/12/08
Garbagna;006079;-1;5;7.559999942779541;2020/12/08
Gamalero;006078;-1;3;3.630000114440918;2020/12/08
Gabiano;006077;-1;4;3.6500000953674316;2020/12/08
Fubine Monferrato;006076;-1;8;4.989999771118164;2020/12/08
Frugarolo;006075;-1;18;9.220000267028809;2020/12/08
Fresonara;006074;-1;7;10.460000038146973;2020/12/08
Frassineto Po;006073;-1;4;2.9000000953674316;2020/12/08
Frassinello Monferrato;006072;-1;2;4;2020/12/08
Frascaro;006071;-1;2;4.630000114440918;2020/12/08
Francavilla Bisio;006070;-1;2;3.9600000381469727;2020/12/08
Fraconalto;006069;-1;0;0;2020/12/08
Felizzano;006068;-1;14;6.210000038146973;2020/12/08
Fabbrica Curone;006067;-1;2;3.2799999713897705;2020/12/08
Dernice;006066;-1;0;0;2020/12/08
Denice;006065;-1;0;0;2020/12/08
Cremolino;006063;-1;1;0.9399999976158142;2020/12/08
Costa Vescovato;006062;-1;0;0;2020/12/08
Conzano;006061;-1;11;11.390000343322754;2020/12/08
Coniolo;006060;-1;0;0;2020/12/08
Cerrina Monferrato;006059;-1;3;2.2100000381469727;2020/12/08
Cerreto Grue;006058;-1;1;3.299999952316284;2020/12/08
Cereseto;006057;-1;2;4.960000038146973;2020/12/08
Cella Monte;006056;-1;0;0;2020/12/08
Cavatore;006055;-1;0;0;2020/12/08
Castelspina;006054;-1;6;14.289999961853027;2020/12/08
Castelnuovo Scrivia;006053;-1;8;1.559999942779541;2020/12/08
Castelnuovo Bormida;006052;-1;3;4.289999961853027;2020/12/08
Castelletto Monferrato;006051;-1;5;3.3299999237060547;2020/12/08
Castelletto Merli;006050;-1;2;4.460000038146973;2020/12/08
Castelletto d'Orba;006049;-1;1;0.5099999904632568;2020/12/08
Castelletto d'Erro;006048;-1;1;6.710000038146973;2020/12/08
Castellazzo Bormida;006047;-1;60;13.260000228881836;2020/12/08
Castellar Guidobono;006046;-1;2;5.03000020980835;2020/12/08
Castellania Coppi;006045;-1;0;0;2020/12/08
Cassinelle;006044;-1;0;0;2020/12/08
Cassine;006043;-1;39;13.25;2020/12/08
Casasco;006041;-1;0;0;2020/12/08
Casalnoceto;006040;-1;1;1.0199999809265137;2020/12/08
Casale Monferrato;006039;-1;179;5.309999942779541;2020/12/08
Casaleggio Boiro;006038;-1;0;0;2020/12/08
Casal Cermelli;006037;-1;8;6.550000190734863;2020/12/08
Cartosio;006036;-1;4;5.429999828338623;2020/12/08
Carrosio;006035;-1;2;4;2020/12/08
Carrega Ligure;006034;-1;1;11.760000228881836;2020/12/08
Carpeneto;006033;-1;4;4.21999979019165;2020/12/08
Carezzano;006032;-1;0;0;2020/12/08
Carentino;006031;-1;0;0;2020/12/08
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2020/12/08
Capriata d'Orba;006029;-1;6;3.25;2020/12/08
Cantalupo Ligure;006028;-1;2;4.199999809265137;2020/12/08
Camino;006027;-1;3;3.990000009536743;2020/12/08
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/12/08
Cabella Ligure;006025;-1;1;1.9900000095367432;2020/12/08
Brignano-Frascata;006024;-1;1;2.2899999618530273;2020/12/08
Bozzole;006023;-1;0;0;2020/12/08
Bosio;006022;-1;1;0.8500000238418579;2020/12/08
Bosco Marengo;006021;-1;12;5.079999923706055;2020/12/08
Borgo San Martino;006020;-1;12;8.579999923706055;2020/12/08
Borgoratto Alessandrino;006019;-1;2;3.640000104904175;2020/12/08
Borghetto di Borbera;006018;-1;7;3.5799999237060547;2020/12/08
Bistagno;006017;-1;5;2.7899999618530273;2020/12/08
Berzano di Tortona;006016;-1;0;0;2020/12/08
Bergamasco;006015;-1;3;4.170000076293945;2020/12/08
Belforte Monferrato;006014;-1;1;1.9700000286102295;2020/12/08
Bassignana;006013;-1;44;26.280000686645508;2020/12/08
Basaluzzo;006012;-1;70;33.79999923706055;2020/12/08
Balzola;006011;-1;11;8.170000076293945;2020/12/08
Avolasca;006010;-1;0;0;2020/12/08
Arquata Scrivia;006009;-1;43;6.75;2020/12/08
Alzano Scrivia;006008;-1;1;2.859999895095825;2020/12/08
Altavilla Monferrato;006007;-1;4;9.300000190734863;2020/12/08
Alice Bel Colle;006005;-1;9;12.0600004196167;2020/12/08
Alfiano Natta;006004;-1;9;11.550000190734863;2020/12/08
Alessandria;006003;-1;742;7.920000076293945;2020/12/08
Albera Ligure;006002;-1;2;6.670000076293945;2020/12/08
Acqui Terme;006001;-1;97;4.949999809265137;2020/12/08
Montiglio Monferrato;005121;-1;30;18.700000762939453;2020/12/08
Vinchio;005120;-1;2;3.4700000286102295;2020/12/08
Villa San Secondo;005119;-1;1;2.619999885559082;2020/12/08
Villanova d'Asti;005118;-1;43;7.579999923706055;2020/12/08
Villafranca d'Asti;005117;-1;22;7.289999961853027;2020/12/08
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/12/08
Viarigi;005115;-1;7;7.960000038146973;2020/12/08
Viale;005114;-1;0;0;2020/12/08
Vesime;005113;-1;2;3.2899999618530273;2020/12/08
Valfenera;005112;-1;23;9.550000190734863;2020/12/08
Vaglio Serra;005111;-1;1;3.4800000190734863;2020/12/08
Tonengo;005110;-1;30;126.58000183105469;2020/12/08
Tonco;005109;-1;9;11.119999885559082;2020/12/08
Tigliole;005108;-1;13;7.559999942779541;2020/12/08
Soglio;005107;-1;1;6.849999904632568;2020/12/08
Settime;005106;-1;5;9.09000015258789;2020/12/08
Sessame;005105;-1;1;3.799999952316284;2020/12/08
Serole;005104;-1;0;0;2020/12/08
Scurzolengo;005103;-1;3;5.5;2020/12/08
San Paolo Solbrito;005101;-1;17;14.199999809265137;2020/12/08
San Marzano Oliveto;005100;-1;8;7.869999885559082;2020/12/08
San Martino Alfieri;005099;-1;5;7.599999904632568;2020/12/08
San Giorgio Scarampi;005098;-1;0;0;2020/12/08
San Damiano d'Asti;005097;-1;72;8.670000076293945;2020/12/08
Rocchetta Tanaro;005096;-1;6;4.21999979019165;2020/12/08
Rocchetta Palafea;005095;-1;1;2.890000104904175;2020/12/08
Roccaverano;005094;-1;1;2.5299999713897705;2020/12/08
Rocca d'Arazzo;005093;-1;11;12.350000381469727;2020/12/08
Robella;005092;-1;4;8.260000228881836;2020/12/08
Roatto;005091;-1;1;2.619999885559082;2020/12/08
Revigliasco d'Asti;005090;-1;5;6.360000133514404;2020/12/08
Refrancore;005089;-1;25;15.920000076293945;2020/12/08
Quaranti;005088;-1;0;0;2020/12/08
Portacomaro;005087;-1;9;4.440000057220459;2020/12/08
Piovà Massaia;005086;-1;4;6.599999904632568;2020/12/08
Pino d'Asti;005085;-1;2;9.130000114440918;2020/12/08
Piea;005084;-1;1;1.7300000190734863;2020/12/08
Penango;005083;-1;1;2.140000104904175;2020/12/08
Passerano Marmorito;005082;-1;2;4.619999885559082;2020/12/08
Olmo Gentile;005081;-1;0;0;2020/12/08
Nizza Monferrato;005080;-1;78;7.579999923706055;2020/12/08
Moransengo;005079;-1;1;5.289999961853027;2020/12/08
Montemagno;005077;-1;0;0;2020/12/08
Montegrosso d'Asti;005076;-1;15;6.5;2020/12/08
Montechiaro d'Asti;005075;-1;10;7.900000095367432;2020/12/08
Montaldo Scarampi;005074;-1;2;2.680000066757202;2020/12/08
Montafia;005073;-1;3;3.190000057220459;2020/12/08
Montabone;005072;-1;1;3.069999933242798;2020/12/08
Mongardino;005071;-1;2;2.240000009536743;2020/12/08
Moncucco Torinese;005070;-1;5;5.619999885559082;2020/12/08
Moncalvo;005069;-1;13;4.539999961853027;2020/12/08
Monastero Bormida;005068;-1;2;2.180000066757202;2020/12/08
Monale;005067;-1;6;5.980000019073486;2020/12/08
Mombercelli;005066;-1;25;11.630000114440918;2020/12/08
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/12/08
Mombaldone;005064;-1;2;10;2020/12/08
Moasca;005063;-1;2;3.9100000858306885;2020/12/08
Maretto;005062;-1;1;2.6500000953674316;2020/12/08
Maranzana;005061;-1;0;0;2020/12/08
Loazzolo;005060;-1;0;0;2020/12/08
Isola d'Asti;005059;-1;11;5.420000076293945;2020/12/08
Incisa Scapaccino;005058;-1;11;5.03000020980835;2020/12/08
Grazzano Badoglio;005057;-1;4;6.570000171661377;2020/12/08
Grana;005056;-1;0;0;2020/12/08
Frinco;005055;-1;5;6.679999828338623;2020/12/08
Fontanile;005054;-1;0;0;2020/12/08
Ferrere;005053;-1;5;3.2100000381469727;2020/12/08
Dusino San Michele;005052;-1;13;12.420000076293945;2020/12/08
Cunico;005051;-1;3;6.210000038146973;2020/12/08
Costigliole d'Asti;005050;-1;44;7.619999885559082;2020/12/08
Cossombrato;005049;-1;4;7.869999885559082;2020/12/08
Cortiglione;005048;-1;1;1.809999942779541;2020/12/08
Cortazzone;005047;-1;1;1.6399999856948853;2020/12/08
Cortanze;005046;-1;5;17.860000610351562;2020/12/08
Cortandone;005045;-1;0;0;2020/12/08
Corsione;005044;-1;1;4.480000019073486;2020/12/08
Cocconato;005042;-1;14;9.699999809265137;2020/12/08
Coazzolo;005041;-1;0;0;2020/12/08
Cisterna d'Asti;005040;-1;8;6.539999961853027;2020/12/08
Cinaglio;005039;-1;5;11.289999961853027;2020/12/08
Chiusano d'Asti;005038;-1;0;0;2020/12/08
Cessole;005037;-1;3;7.730000019073486;2020/12/08
Cerro Tanaro;005036;-1;9;14.829999923706055;2020/12/08
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/12/08
Celle Enomondo;005034;-1;3;6.289999961853027;2020/12/08
Cellarengo;005033;-1;4;5.699999809265137;2020/12/08
Castel Rocchero;005032;-1;15;38.36000061035156;2020/12/08
Castelnuovo Don Bosco;005031;-1;35;11.050000190734863;2020/12/08
Castelnuovo Calcea;005030;-1;29;39.560001373291016;2020/12/08
Castelnuovo Belbo;005029;-1;3;3.5399999618530273;2020/12/08
Castello di Annone;005028;-1;34;17.6299991607666;2020/12/08
Castelletto Molina;005027;-1;0;0;2020/12/08
Castellero;005026;-1;0;0;2020/12/08
Castell'Alfero;005025;-1;6;2.25;2020/12/08
Castel Boglione;005024;-1;1;1.6399999856948853;2020/12/08
Castagnole Monferrato;005023;-1;15;12.619999885559082;2020/12/08
Castagnole delle Lanze;005022;-1;42;11.210000038146973;2020/12/08
Cassinasco;005021;-1;4;6.590000152587891;2020/12/08
Casorzo;005020;-1;1;1.6200000047683716;2020/12/08
Capriglio;005019;-1;1;3.3299999237060547;2020/12/08
Cantarana;005018;-1;8;8.039999961853027;2020/12/08
Canelli;005017;-1;90;8.640000343322754;2020/12/08
Camerano Casasco;005016;-1;2;4.519999980926514;2020/12/08
Calosso;005015;-1;5;4.019999980926514;2020/12/08
Calliano;005014;-1;3;2.3499999046325684;2020/12/08
Calamandrana;005013;-1;10;5.78000020980835;2020/12/08
Buttigliera d'Asti;005012;-1;25;9.829999923706055;2020/12/08
Bubbio;005011;-1;2;2.390000104904175;2020/12/08
Bruno;005010;-1;2;6.429999828338623;2020/12/08
Berzano di San Pietro;005009;-1;0;0;2020/12/08
Belveglio;005008;-1;4;12.3100004196167;2020/12/08
Baldichieri d'Asti;005007;-1;6;5.289999961853027;2020/12/08
Azzano d'Asti;005006;-1;4;10.869999885559082;2020/12/08
Asti;005005;-1;534;7.019999980926514;2020/12/08
Aramengo;005004;-1;3;5.309999942779541;2020/12/08
Antignano;005003;-1;4;4.159999847412109;2020/12/08
Albugnano;005002;-1;16;31.68000030517578;2020/12/08
Agliano Terme;005001;-1;11;6.909999847412109;2020/12/08
Vottignasco;004250;-1;5;9.770000457763672;2020/12/08
Viola;004249;-1;0;0;2020/12/08
Vinadio;004248;-1;3;4.960000038146973;2020/12/08
Villar San Costanzo;004247;-1;15;9.770000457763672;2020/12/08
Villanova Solaro;004246;-1;7;9.460000038146973;2020/12/08
Villanova Mondovì;004245;-1;69;11.90999984741211;2020/12/08
Villafalletto;004244;-1;18;6.199999809265137;2020/12/08
Vignolo;004243;-1;22;8.539999961853027;2020/12/08
Vicoforte;004242;-1;27;8.649999618530273;2020/12/08
Vezza d'Alba;004241;-1;17;7.440000057220459;2020/12/08
Verzuolo;004240;-1;81;12.609999656677246;2020/12/08
Vernante;004239;-1;14;12.149999618530273;2020/12/08
Verduno;004238;-1;4;7.139999866485596;2020/12/08
Venasca;004237;-1;23;16.56999969482422;2020/12/08
Valloriate;004235;-1;0;0;2020/12/08
Valgrana;004234;-1;5;6.440000057220459;2020/12/08
Valdieri;004233;-1;3;3.299999952316284;2020/12/08
Trinità;004232;-1;7;3.119999885559082;2020/12/08
Trezzo Tinella;004231;-1;0;0;2020/12/08
Treiso;004230;-1;5;6.440000057220459;2020/12/08
Torresina;004229;-1;0;0;2020/12/08
