Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Vignole Borbera;006180;-1;11;5.320000171661377;2020/12/10
Vignale Monferrato;006179;-1;2;2.0399999618530273;2020/12/10
Valmacca;006178;-1;2;1.9900000095367432;2020/12/10
Valenza;006177;-1;108;5.800000190734863;2020/12/10
Trisobbio;006176;-1;2;2.950000047683716;2020/12/10
Treville;006175;-1;0;0;2020/12/10
Tortona;006174;-1;91;3.3299999237060547;2020/12/10
Ticineto;006173;-1;4;3;2020/12/10
Terzo;006172;-1;5;5.880000114440918;2020/12/10
Terruggia;006171;-1;4;4.309999942779541;2020/12/10
Tassarolo;006170;-1;5;7.960000038146973;2020/12/10
Tagliolo Monferrato;006169;-1;9;5.840000152587891;2020/12/10
Strevi;006168;-1;10;5.130000114440918;2020/12/10
Stazzano;006167;-1;10;4.179999828338623;2020/12/10
Spineto Scrivia;006166;-1;2;5.449999809265137;2020/12/10
Spigno Monferrato;006165;-1;1;0.9900000095367432;2020/12/10
Solonghello;006164;-1;1;4.71999979019165;2020/12/10
Solero;006163;-1;5;3;2020/12/10
Silvano d'Orba;006162;-1;8;4.130000114440918;2020/12/10
Sezzadio;006161;-1;3;2.390000104904175;2020/12/10
Serravalle Scrivia;006160;-1;22;3.6600000858306885;2020/12/10
Serralunga di Crea;006159;-1;4;7.480000019073486;2020/12/10
Sarezzano;006158;-1;2;1.7100000381469727;2020/12/10
Sardigliano;006157;-1;0;0;2020/12/10
Sant'Agata Fossili;006156;-1;1;2.5;2020/12/10
San Sebastiano Curone;006155;-1;27;46.310001373291016;2020/12/10
San Salvatore Monferrato;006154;-1;23;5.460000038146973;2020/12/10
San Giorgio Monferrato;006153;-1;3;2.4700000286102295;2020/12/10
San Cristoforo;006152;-1;1;1.7200000286102295;2020/12/10
Sale;006151;-1;5;1.2400000095367432;2020/12/10
Sala Monferrato;006150;-1;0;0;2020/12/10
Rosignano Monferrato;006149;-1;8;5.289999961853027;2020/12/10
Rocchetta Ligure;006148;-1;1;4.71999979019165;2020/12/10
Rocca Grimalda;006147;-1;6;4.070000171661377;2020/12/10
Roccaforte Ligure;006146;-1;0;0;2020/12/10
Rivarone;006145;-1;0;0;2020/12/10
Rivalta Bormida;006144;-1;4;2.8499999046325684;2020/12/10
Ricaldone;006143;-1;2;3.0899999141693115;2020/12/10
Quattordio;006142;-1;4;2.5199999809265137;2020/12/10
Quargnento;006141;-1;4;2.8399999141693115;2020/12/10
Predosa;006140;-1;7;3.5399999618530273;2020/12/10
Prasco;006139;-1;5;10.15999984741211;2020/12/10
Pozzolo Formigaro;006138;-1;39;8.350000381469727;2020/12/10
Pozzol Groppo;006137;-1;0;0;2020/12/10
Ponzone;006136;-1;4;3.950000047683716;2020/12/10
Ponzano Monferrato;006135;-1;2;5.929999828338623;2020/12/10
Ponti;006134;-1;2;3.5199999809265137;2020/12/10
Pontestura;006133;-1;6;4.230000019073486;2020/12/10
Pontecurone;006132;-1;7;1.9700000286102295;2020/12/10
Pomaro Monferrato;006131;-1;0;0;2020/12/10
Pietra Marazzi;006129;-1;1;1.1100000143051147;2020/12/10
Pecetto di Valenza;006128;-1;4;3.319999933242798;2020/12/10
Pasturana;006127;-1;6;4.699999809265137;2020/12/10
Parodi Ligure;006126;-1;0;0;2020/12/10
Pareto;006125;-1;3;5.630000114440918;2020/12/10
Paderna;006124;-1;0;0;2020/12/10
Ozzano Monferrato;006123;-1;5;3.569999933242798;2020/12/10
Oviglio;006122;-1;8;6.480000019073486;2020/12/10
Ovada;006121;-1;41;3.630000114440918;2020/12/10
Ottiglio;006120;-1;2;3.259999990463257;2020/12/10
Orsara Bormida;006119;-1;0;0;2020/12/10
Olivola;006118;-1;2;17.700000762939453;2020/12/10
Odalengo Piccolo;006117;-1;0;0;2020/12/10
Odalengo Grande;006116;-1;1;2.359999895095825;2020/12/10
Occimiano;006115;-1;10;7.760000228881836;2020/12/10
Novi Ligure;006114;-1;199;7.039999961853027;2020/12/10
Murisengo;006113;-1;4;2.930000066757202;2020/12/10
Morsasco;006112;-1;4;6.360000133514404;2020/12/10
Mornese;006111;-1;0;0;2020/12/10
Morbello;006110;-1;3;7.110000133514404;2020/12/10
Morano sul Po;006109;-1;13;9.350000381469727;2020/12/10
Montemarzino;006108;-1;2;6.639999866485596;2020/12/10
Montegioco;006107;-1;0;0;2020/12/10
Montechiaro d'Acqui;006106;-1;1;1.8600000143051147;2020/12/10
Montecastello;006105;-1;1;3.2100000381469727;2020/12/10
Montaldo Bormida;006104;-1;5;7.849999904632568;2020/12/10
Montaldeo;006103;-1;0;0;2020/12/10
Montacuto;006102;-1;3;11.899999618530273;2020/12/10
Monleale;006101;-1;1;1.7699999809265137;2020/12/10
Mongiardino Ligure;006100;-1;0;0;2020/12/10
Moncestino;006099;-1;0;0;2020/12/10
Momperone;006098;-1;2;9.520000457763672;2020/12/10
Mombello Monferrato;006097;-1;2;1.9800000190734863;2020/12/10
Molino dei Torti;006096;-1;0;0;2020/12/10
Molare;006095;-1;2;0.9700000286102295;2020/12/10
Mirabello Monferrato;006094;-1;8;6.110000133514404;2020/12/10
Merana;006093;-1;2;10.75;2020/12/10
Melazzo;006092;-1;8;6.190000057220459;2020/12/10
Masio;006091;-1;3;2.200000047683716;2020/12/10
Malvicino;006090;-1;0;0;2020/12/10
Lerma;006088;-1;2;2.440000057220459;2020/12/10
Isola Sant'Antonio;006087;-1;0;0;2020/12/10
Guazzora;006086;-1;0;0;2020/12/10
Grondona;006085;-1;3;6.130000114440918;2020/12/10
Grognardo;006084;-1;1;4.150000095367432;2020/12/10
Gremiasco;006083;-1;3;9.460000038146973;2020/12/10
Giarole;006082;-1;1;1.4199999570846558;2020/12/10
Gavi;006081;-1;7;1.559999942779541;2020/12/10
Garbagna;006079;-1;4;6.050000190734863;2020/12/10
Gamalero;006078;-1;2;2.4200000762939453;2020/12/10
Gabiano;006077;-1;4;3.6500000953674316;2020/12/10
Fubine Monferrato;006076;-1;8;4.989999771118164;2020/12/10
Frugarolo;006075;-1;18;9.220000267028809;2020/12/10
Fresonara;006074;-1;7;10.460000038146973;2020/12/10
Frassineto Po;006073;-1;4;2.9000000953674316;2020/12/10
Frassinello Monferrato;006072;-1;0;0;2020/12/10
Frascaro;006071;-1;2;4.630000114440918;2020/12/10
Francavilla Bisio;006070;-1;2;3.9600000381469727;2020/12/10
Fraconalto;006069;-1;0;0;2020/12/10
Felizzano;006068;-1;13;5.769999980926514;2020/12/10
Fabbrica Curone;006067;-1;2;3.2799999713897705;2020/12/10
Dernice;006066;-1;0;0;2020/12/10
Denice;006065;-1;0;0;2020/12/10
Cremolino;006063;-1;1;0.9399999976158142;2020/12/10
Costa Vescovato;006062;-1;0;0;2020/12/10
Conzano;006061;-1;3;3.109999895095825;2020/12/10
Coniolo;006060;-1;0;0;2020/12/10
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2020/12/10
Cerreto Grue;006058;-1;1;3.299999952316284;2020/12/10
Cereseto;006057;-1;2;4.960000038146973;2020/12/10
Cella Monte;006056;-1;0;0;2020/12/10
Cavatore;006055;-1;1;3.7200000286102295;2020/12/10
Castelspina;006054;-1;5;11.899999618530273;2020/12/10
Castelnuovo Scrivia;006053;-1;8;1.559999942779541;2020/12/10
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2020/12/10
Castelletto Monferrato;006051;-1;6;4;2020/12/10
Castelletto Merli;006050;-1;2;4.460000038146973;2020/12/10
Castelletto d'Orba;006049;-1;1;0.5099999904632568;2020/12/10
Castelletto d'Erro;006048;-1;0;0;2020/12/10
Castellazzo Bormida;006047;-1;58;12.8100004196167;2020/12/10
Castellar Guidobono;006046;-1;2;5.03000020980835;2020/12/10
Castellania Coppi;006045;-1;0;0;2020/12/10
Cassinelle;006044;-1;0;0;2020/12/10
Cassine;006043;-1;24;8.149999618530273;2020/12/10
Casasco;006041;-1;1;7.579999923706055;2020/12/10
Casalnoceto;006040;-1;1;1.0199999809265137;2020/12/10
Casale Monferrato;006039;-1;164;4.860000133514404;2020/12/10
Casaleggio Boiro;006038;-1;0;0;2020/12/10
Casal Cermelli;006037;-1;5;4.099999904632568;2020/12/10
Cartosio;006036;-1;4;5.429999828338623;2020/12/10
Carrosio;006035;-1;2;4;2020/12/10
Carrega Ligure;006034;-1;1;11.760000228881836;2020/12/10
Carpeneto;006033;-1;4;4.21999979019165;2020/12/10
Carezzano;006032;-1;0;0;2020/12/10
Carentino;006031;-1;0;0;2020/12/10
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2020/12/10
Capriata d'Orba;006029;-1;7;3.799999952316284;2020/12/10
Cantalupo Ligure;006028;-1;3;6.300000190734863;2020/12/10
Camino;006027;-1;4;5.329999923706055;2020/12/10
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/12/10
Cabella Ligure;006025;-1;1;1.9900000095367432;2020/12/10
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/12/10
Bozzole;006023;-1;0;0;2020/12/10
Bosio;006022;-1;1;0.8500000238418579;2020/12/10
Bosco Marengo;006021;-1;11;4.659999847412109;2020/12/10
Borgo San Martino;006020;-1;5;3.5799999237060547;2020/12/10
Borgoratto Alessandrino;006019;-1;2;3.640000104904175;2020/12/10
Borghetto di Borbera;006018;-1;5;2.549999952316284;2020/12/10
Bistagno;006017;-1;4;2.2300000190734863;2020/12/10
Berzano di Tortona;006016;-1;0;0;2020/12/10
Bergamasco;006015;-1;2;2.7799999713897705;2020/12/10
Belforte Monferrato;006014;-1;2;3.940000057220459;2020/12/10
Bassignana;006013;-1;43;25.690000534057617;2020/12/10
Basaluzzo;006012;-1;72;34.77000045776367;2020/12/10
Balzola;006011;-1;10;7.420000076293945;2020/12/10
Avolasca;006010;-1;0;0;2020/12/10
Arquata Scrivia;006009;-1;41;6.440000057220459;2020/12/10
Alzano Scrivia;006008;-1;1;2.859999895095825;2020/12/10
Altavilla Monferrato;006007;-1;4;9.300000190734863;2020/12/10
Alice Bel Colle;006005;-1;9;12.0600004196167;2020/12/10
Alfiano Natta;006004;-1;9;11.550000190734863;2020/12/10
Alessandria;006003;-1;606;6.46999979019165;2020/12/10
Albera Ligure;006002;-1;2;6.670000076293945;2020/12/10
Acqui Terme;006001;-1;87;4.440000057220459;2020/12/10
Montiglio Monferrato;005121;-1;29;18.079999923706055;2020/12/10
Vinchio;005120;-1;2;3.4700000286102295;2020/12/10
Villa San Secondo;005119;-1;1;2.619999885559082;2020/12/10
Villanova d'Asti;005118;-1;45;7.929999828338623;2020/12/10
Villafranca d'Asti;005117;-1;19;6.300000190734863;2020/12/10
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/12/10
Viarigi;005115;-1;5;5.690000057220459;2020/12/10
Viale;005114;-1;0;0;2020/12/10
Vesime;005113;-1;2;3.2899999618530273;2020/12/10
Valfenera;005112;-1;19;7.889999866485596;2020/12/10
Vaglio Serra;005111;-1;1;3.4800000190734863;2020/12/10
Tonengo;005110;-1;29;122.36000061035156;2020/12/10
Tonco;005109;-1;9;11.119999885559082;2020/12/10
Tigliole;005108;-1;9;5.239999771118164;2020/12/10
Soglio;005107;-1;1;6.849999904632568;2020/12/10
Settime;005106;-1;3;5.449999809265137;2020/12/10
Sessame;005105;-1;0;0;2020/12/10
Serole;005104;-1;0;0;2020/12/10
Scurzolengo;005103;-1;4;7.340000152587891;2020/12/10
San Paolo Solbrito;005101;-1;13;10.859999656677246;2020/12/10
San Marzano Oliveto;005100;-1;7;6.889999866485596;2020/12/10
San Martino Alfieri;005099;-1;1;1.5199999809265137;2020/12/10
San Giorgio Scarampi;005098;-1;0;0;2020/12/10
San Damiano d'Asti;005097;-1;73;8.789999961853027;2020/12/10
Rocchetta Tanaro;005096;-1;6;4.21999979019165;2020/12/10
Rocchetta Palafea;005095;-1;1;2.890000104904175;2020/12/10
Roccaverano;005094;-1;1;2.5299999713897705;2020/12/10
Rocca d'Arazzo;005093;-1;9;10.100000381469727;2020/12/10
Robella;005092;-1;4;8.260000228881836;2020/12/10
Roatto;005091;-1;1;2.619999885559082;2020/12/10
Revigliasco d'Asti;005090;-1;5;6.360000133514404;2020/12/10
Refrancore;005089;-1;21;13.380000114440918;2020/12/10
Quaranti;005088;-1;0;0;2020/12/10
Portacomaro;005087;-1;7;3.450000047683716;2020/12/10
Piovà Massaia;005086;-1;4;6.599999904632568;2020/12/10
Pino d'Asti;005085;-1;2;9.130000114440918;2020/12/10
Piea;005084;-1;3;5.179999828338623;2020/12/10
Penango;005083;-1;0;0;2020/12/10
Passerano Marmorito;005082;-1;2;4.619999885559082;2020/12/10
Olmo Gentile;005081;-1;0;0;2020/12/10
Nizza Monferrato;005080;-1;76;7.389999866485596;2020/12/10
Moransengo;005079;-1;1;5.289999961853027;2020/12/10
Montemagno;005077;-1;4;3.5899999141693115;2020/12/10
Montegrosso d'Asti;005076;-1;12;5.199999809265137;2020/12/10
Montechiaro d'Asti;005075;-1;8;6.320000171661377;2020/12/10
Montaldo Scarampi;005074;-1;2;2.680000066757202;2020/12/10
Montafia;005073;-1;1;1.059999942779541;2020/12/10
Montabone;005072;-1;1;3.069999933242798;2020/12/10
Mongardino;005071;-1;2;2.240000009536743;2020/12/10
Moncucco Torinese;005070;-1;5;5.619999885559082;2020/12/10
Moncalvo;005069;-1;12;4.190000057220459;2020/12/10
Monastero Bormida;005068;-1;1;1.090000033378601;2020/12/10
Monale;005067;-1;6;5.980000019073486;2020/12/10
Mombercelli;005066;-1;23;10.699999809265137;2020/12/10
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/12/10
Mombaldone;005064;-1;0;0;2020/12/10
Moasca;005063;-1;2;3.9100000858306885;2020/12/10
Maretto;005062;-1;1;2.6500000953674316;2020/12/10
Maranzana;005061;-1;1;3.890000104904175;2020/12/10
Loazzolo;005060;-1;0;0;2020/12/10
Isola d'Asti;005059;-1;9;4.429999828338623;2020/12/10
Incisa Scapaccino;005058;-1;10;4.570000171661377;2020/12/10
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2020/12/10
Grana;005056;-1;0;0;2020/12/10
Frinco;005055;-1;2;2.6700000762939453;2020/12/10
Fontanile;005054;-1;0;0;2020/12/10
Ferrere;005053;-1;5;3.2100000381469727;2020/12/10
Dusino San Michele;005052;-1;13;12.420000076293945;2020/12/10
Cunico;005051;-1;3;6.210000038146973;2020/12/10
Costigliole d'Asti;005050;-1;42;7.28000020980835;2020/12/10
Cossombrato;005049;-1;3;5.909999847412109;2020/12/10
Cortiglione;005048;-1;1;1.809999942779541;2020/12/10
Cortazzone;005047;-1;1;1.6399999856948853;2020/12/10
Cortanze;005046;-1;2;7.139999866485596;2020/12/10
Cortandone;005045;-1;0;0;2020/12/10
Corsione;005044;-1;2;8.970000267028809;2020/12/10
Cocconato;005042;-1;13;9;2020/12/10
Coazzolo;005041;-1;0;0;2020/12/10
Cisterna d'Asti;005040;-1;8;6.539999961853027;2020/12/10
Cinaglio;005039;-1;4;9.029999732971191;2020/12/10
Chiusano d'Asti;005038;-1;0;0;2020/12/10
Cessole;005037;-1;3;7.730000019073486;2020/12/10
Cerro Tanaro;005036;-1;9;14.829999923706055;2020/12/10
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/12/10
Celle Enomondo;005034;-1;2;4.190000057220459;2020/12/10
Cellarengo;005033;-1;4;5.699999809265137;2020/12/10
Castel Rocchero;005032;-1;19;48.59000015258789;2020/12/10
Castelnuovo Don Bosco;005031;-1;23;7.260000228881836;2020/12/10
Castelnuovo Calcea;005030;-1;29;39.560001373291016;2020/12/10
Castelnuovo Belbo;005029;-1;3;3.5399999618530273;2020/12/10
Castello di Annone;005028;-1;32;16.600000381469727;2020/12/10
Castelletto Molina;005027;-1;0;0;2020/12/10
Castellero;005026;-1;0;0;2020/12/10
Castell'Alfero;005025;-1;6;2.25;2020/12/10
Castel Boglione;005024;-1;0;0;2020/12/10
Castagnole Monferrato;005023;-1;14;11.770000457763672;2020/12/10
Castagnole delle Lanze;005022;-1;41;10.9399995803833;2020/12/10
Cassinasco;005021;-1;3;4.940000057220459;2020/12/10
Casorzo;005020;-1;1;1.6200000047683716;2020/12/10
Capriglio;005019;-1;1;3.3299999237060547;2020/12/10
Cantarana;005018;-1;8;8.039999961853027;2020/12/10
Canelli;005017;-1;80;7.679999828338623;2020/12/10
Camerano Casasco;005016;-1;2;4.519999980926514;2020/12/10
Calosso;005015;-1;3;2.4100000858306885;2020/12/10
Calliano;005014;-1;2;1.559999942779541;2020/12/10
Calamandrana;005013;-1;11;6.360000133514404;2020/12/10
Buttigliera d'Asti;005012;-1;19;7.46999979019165;2020/12/10
Bubbio;005011;-1;0;0;2020/12/10
Bruno;005010;-1;2;6.429999828338623;2020/12/10
Berzano di San Pietro;005009;-1;0;0;2020/12/10
Belveglio;005008;-1;4;12.3100004196167;2020/12/10
Baldichieri d'Asti;005007;-1;5;4.409999847412109;2020/12/10
Azzano d'Asti;005006;-1;3;8.149999618530273;2020/12/10
Asti;005005;-1;480;6.309999942779541;2020/12/10
Aramengo;005004;-1;3;5.309999942779541;2020/12/10
Antignano;005003;-1;4;4.159999847412109;2020/12/10
Albugnano;005002;-1;27;53.470001220703125;2020/12/10
Agliano Terme;005001;-1;10;6.28000020980835;2020/12/10
Vottignasco;004250;-1;5;9.770000457763672;2020/12/10
Viola;004249;-1;0;0;2020/12/10
Vinadio;004248;-1;2;3.309999942779541;2020/12/10
Villar San Costanzo;004247;-1;13;8.470000267028809;2020/12/10
Villanova Solaro;004246;-1;6;8.109999656677246;2020/12/10
Villanova Mondovì;004245;-1;70;12.079999923706055;2020/12/10
Villafalletto;004244;-1;21;7.230000019073486;2020/12/10
Vignolo;004243;-1;18;6.989999771118164;2020/12/10
Vicoforte;004242;-1;26;8.329999923706055;2020/12/10
Vezza d'Alba;004241;-1;19;8.319999694824219;2020/12/10
Verzuolo;004240;-1;59;9.180000305175781;2020/12/10
Vernante;004239;-1;14;12.149999618530273;2020/12/10
Verduno;004238;-1;3;5.360000133514404;2020/12/10
Venasca;004237;-1;17;12.25;2020/12/10
Valloriate;004235;-1;0;0;2020/12/10
Valgrana;004234;-1;5;6.440000057220459;2020/12/10
Valdieri;004233;-1;3;3.299999952316284;2020/12/10
Trinità;004232;-1;5;2.2300000190734863;2020/12/10
Trezzo Tinella;004231;-1;0;0;2020/12/10
Treiso;004230;-1;5;6.440000057220459;2020/12/10
Torresina;004229;-1;0;0;2020/12/10
