Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Quarna Sotto;103059;-1;0;0;2021/02/01
Re;103060;-1;2;2.7200000286102295;2021/02/01
San Bernardino Verbano;103061;-1;3;2.2799999713897705;2021/02/01
Santa Maria Maggiore;103062;-1;1;0.7699999809265137;2021/02/01
Stresa;103064;-1;10;2.049999952316284;2021/02/01
Toceno;103065;-1;3;4.119999885559082;2021/02/01
Trarego Viggiona;103066;-1;6;14.390000343322754;2021/02/01
Trasquera;103067;-1;0;0;2021/02/01
Trontano;103068;-1;9;5.389999866485596;2021/02/01
Valstrona;103069;-1;6;4.929999828338623;2021/02/01
Vanzone con San Carlo;103070;-1;0;0;2021/02/01
Varzo;103071;-1;2;0.9900000095367432;2021/02/01
Verbania;103072;-1;93;3.049999952316284;2021/02/01
Vignone;103074;-1;1;0.8399999737739563;2021/02/01
Villadossola;103075;-1;12;1.840000033378601;2021/02/01
Villette;103076;-1;0;0;2021/02/01
Vogogna;103077;-1;3;1.7100000381469727;2021/02/01
Borgomezzavalle;103078;-1;1;3.1700000762939453;2021/02/01
Valle Cannobina;103079;-1;0;0;2021/02/01
Valdilana;096088;-1;17;1.5700000524520874;2021/02/01
Quaregna Cerreto;096087;-1;2;0.9800000190734863;2021/02/01
Campiglia Cervo;096086;-1;2;3.9800000190734863;2021/02/01
Lessona;096085;-1;2;0.7300000190734863;2021/02/01
Zumaglia;096083;-1;1;0.9800000190734863;2021/02/01
Zubiena;096082;-1;1;0.8700000047683716;2021/02/01
Zimone;096081;-1;2;5.010000228881836;2021/02/01
Viverone;096080;-1;4;2.8299999237060547;2021/02/01
Villanova Biellese;096079;-1;0;0;2021/02/01
Villa del Bosco;096078;-1;1;2.990000009536743;2021/02/01
Vigliano Biellese;096077;-1;26;3.390000104904175;2021/02/01
Verrone;096076;-1;3;2.4100000858306885;2021/02/01
Veglio;096075;-1;0;0;2021/02/01
Valle San Nicolao;096074;-1;0;0;2021/02/01
Vallanzengo;096072;-1;1;4.630000114440918;2021/02/01
Valdengo;096071;-1;4;1.6299999952316284;2021/02/01
Torrazzo;096069;-1;0;0;2021/02/01
Tollegno;096068;-1;7;2.859999895095825;2021/02/01
Ternengo;096067;-1;0;0;2021/02/01
Tavigliano;096066;-1;3;3.240000009536743;2021/02/01
Strona;096065;-1;0;0;2021/02/01
Sostegno;096064;-1;5;6.5;2021/02/01
Sordevolo;096063;-1;0;0;2021/02/01
Sandigliano;096059;-1;4;1.5;2021/02/01
Salussola;096058;-1;4;2.0799999237060547;2021/02/01
Sala Biellese;096057;-1;0;0;2021/02/01
Sagliano Micca;096056;-1;4;2.490000009536743;2021/02/01
Rosazza;096055;-1;0;0;2021/02/01
Roppolo;096054;-1;2;2.2699999809265137;2021/02/01
Ronco Biellese;096053;-1;4;2.6500000953674316;2021/02/01
Pray;096050;-1;6;2.8399999141693115;2021/02/01
Pralungo;096049;-1;8;3.380000114440918;2021/02/01
Portula;096048;-1;1;0.8399999737739563;2021/02/01
Ponderano;096047;-1;6;1.590000033378601;2021/02/01
Pollone;096046;-1;4;1.8899999856948853;2021/02/01
Piedicavallo;096044;-1;0;0;2021/02/01
Piatto;096043;-1;0;0;2021/02/01
Pettinengo;096042;-1;3;1.9700000286102295;2021/02/01
Occhieppo Superiore;096041;-1;2;0.7400000095367432;2021/02/01
Occhieppo Inferiore;096040;-1;5;1.2799999713897705;2021/02/01
Netro;096039;-1;0;0;2021/02/01
Muzzano;096038;-1;1;1.659999966621399;2021/02/01
Mottalciata;096037;-1;7;5.170000076293945;2021/02/01
Mongrando;096035;-1;4;1.0499999523162842;2021/02/01
Miagliano;096034;-1;0;0;2021/02/01
Mezzana Mortigliengo;096033;-1;1;2;2021/02/01
Masserano;096032;-1;3;1.4299999475479126;2021/02/01
Massazza;096031;-1;1;1.7999999523162842;2021/02/01
Magnano;096030;-1;0;0;2021/02/01
Graglia;096028;-1;2;1.3200000524520874;2021/02/01
Gifflenga;096027;-1;0;0;2021/02/01
Gaglianico;096026;-1;11;2.940000057220459;2021/02/01
Dorzano;096025;-1;1;1.8799999952316284;2021/02/01
Donato;096024;-1;0;0;2021/02/01
Curino;096023;-1;0;0;2021/02/01
Crevacuore;096021;-1;4;2.6700000762939453;2021/02/01
Cossato;096020;-1;21;1.440000057220459;2021/02/01
Coggiola;096019;-1;10;5.550000190734863;2021/02/01
Cerrione;096018;-1;3;1.0399999618530273;2021/02/01
Cavaglià;096016;-1;9;2.4800000190734863;2021/02/01
Castelletto Cervo;096015;-1;0;0;2021/02/01
Casapinta;096014;-1;0;0;2021/02/01
Caprile;096013;-1;0;0;2021/02/01
Candelo;096012;-1;5;0.6600000262260437;2021/02/01
Camburzano;096010;-1;2;1.7300000190734863;2021/02/01
Camandona;096009;-1;0;0;2021/02/01
Callabiana;096008;-1;0;0;2021/02/01
Brusnengo;096007;-1;1;0.5;2021/02/01
Borriana;096006;-1;0;0;2021/02/01
Bioglio;096005;-1;1;1.1299999952316284;2021/02/01
Biella;096004;-1;124;2.819999933242798;2021/02/01
Benna;096003;-1;0;0;2021/02/01
Andorno Micca;096002;-1;3;0.9399999976158142;2021/02/01
Ailoche;096001;-1;3;9.170000076293945;2021/02/01
Lu e Cuccaro Monferrato;006193;-1;3;2.140000104904175;2021/02/01
Alluvioni Piovera;006192;-1;39;22.440000534057617;2021/02/01
Cassano Spinola;006191;-1;1;0.550000011920929;2021/02/01
Voltaggio;006190;-1;1;1.409999966621399;2021/02/01
Volpeglino;006189;-1;0;0;2021/02/01
Volpedo;006188;-1;2;1.6799999475479126;2021/02/01
Visone;006187;-1;6;4.849999904632568;2021/02/01
Villaromagnano;006186;-1;3;4.480000019073486;2021/02/01
Villanova Monferrato;006185;-1;1;0.5400000214576721;2021/02/01
Villamiroglio;006184;-1;2;6.539999961853027;2021/02/01
Villalvernia;006183;-1;1;1.1200000047683716;2021/02/01
Villadeati;006182;-1;0;0;2021/02/01
Viguzzolo;006181;-1;6;1.940000057220459;2021/02/01
Vignole Borbera;006180;-1;1;0.47999998927116394;2021/02/01
Vignale Monferrato;006179;-1;0;0;2021/02/01
Valmacca;006178;-1;0;0;2021/02/01
Valenza;006177;-1;41;2.200000047683716;2021/02/01
Trisobbio;006176;-1;2;2.950000047683716;2021/02/01
Treville;006175;-1;0;0;2021/02/01
Tortona;006174;-1;69;2.5299999713897705;2021/02/01
Ticineto;006173;-1;1;0.75;2021/02/01
Terzo;006172;-1;0;0;2021/02/01
Terruggia;006171;-1;1;1.0800000429153442;2021/02/01
Tassarolo;006170;-1;1;1.590000033378601;2021/02/01
Tagliolo Monferrato;006169;-1;11;7.130000114440918;2021/02/01
Strevi;006168;-1;9;4.619999885559082;2021/02/01
Stazzano;006167;-1;2;0.8399999737739563;2021/02/01
Spineto Scrivia;006166;-1;0;0;2021/02/01
Spigno Monferrato;006165;-1;4;3.9700000286102295;2021/02/01
Solonghello;006164;-1;0;0;2021/02/01
Solero;006163;-1;0;0;2021/02/01
Silvano d'Orba;006162;-1;3;1.5499999523162842;2021/02/01
Sezzadio;006161;-1;1;0.800000011920929;2021/02/01
Serravalle Scrivia;006160;-1;10;1.659999966621399;2021/02/01
Serralunga di Crea;006159;-1;0;0;2021/02/01
Sarezzano;006158;-1;1;0.8500000238418579;2021/02/01
Sardigliano;006157;-1;0;0;2021/02/01
Sant'Agata Fossili;006156;-1;5;12.5;2021/02/01
San Sebastiano Curone;006155;-1;0;0;2021/02/01
San Salvatore Monferrato;006154;-1;4;0.949999988079071;2021/02/01
San Giorgio Monferrato;006153;-1;1;0.8199999928474426;2021/02/01
San Cristoforo;006152;-1;1;1.7200000286102295;2021/02/01
Sale;006151;-1;18;4.449999809265137;2021/02/01
Sala Monferrato;006150;-1;2;5.989999771118164;2021/02/01
Rosignano Monferrato;006149;-1;0;0;2021/02/01
Rocchetta Ligure;006148;-1;2;9.430000305175781;2021/02/01
Rocca Grimalda;006147;-1;3;2.0399999618530273;2021/02/01
Roccaforte Ligure;006146;-1;0;0;2021/02/01
Rivarone;006145;-1;0;0;2021/02/01
Rivalta Bormida;006144;-1;6;4.269999980926514;2021/02/01
Ricaldone;006143;-1;0;0;2021/02/01
Quattordio;006142;-1;17;10.710000038146973;2021/02/01
Quargnento;006141;-1;4;2.8399999141693115;2021/02/01
Predosa;006140;-1;2;1.0099999904632568;2021/02/01
Prasco;006139;-1;3;6.099999904632568;2021/02/01
Pozzolo Formigaro;006138;-1;10;2.140000104904175;2021/02/01
Pozzol Groppo;006137;-1;0;0;2021/02/01
Ponzone;006136;-1;0;0;2021/02/01
Ponzano Monferrato;006135;-1;2;5.929999828338623;2021/02/01
Ponti;006134;-1;0;0;2021/02/01
Pontestura;006133;-1;0;0;2021/02/01
Pontecurone;006132;-1;5;1.409999966621399;2021/02/01
Pomaro Monferrato;006131;-1;0;0;2021/02/01
Pietra Marazzi;006129;-1;0;0;2021/02/01
Pecetto di Valenza;006128;-1;0;0;2021/02/01
Pasturana;006127;-1;3;2.3499999046325684;2021/02/01
Parodi Ligure;006126;-1;3;4.619999885559082;2021/02/01
Pareto;006125;-1;6;11.260000228881836;2021/02/01
Paderna;006124;-1;0;0;2021/02/01
Ozzano Monferrato;006123;-1;4;2.8499999046325684;2021/02/01
Oviglio;006122;-1;1;0.8100000023841858;2021/02/01
Ovada;006121;-1;36;3.190000057220459;2021/02/01
Ottiglio;006120;-1;1;1.6299999952316284;2021/02/01
Orsara Bormida;006119;-1;0;0;2021/02/01
Olivola;006118;-1;1;8.850000381469727;2021/02/01
Odalengo Piccolo;006117;-1;0;0;2021/02/01
Odalengo Grande;006116;-1;0;0;2021/02/01
Occimiano;006115;-1;1;0.7799999713897705;2021/02/01
Novi Ligure;006114;-1;61;2.1600000858306885;2021/02/01
Murisengo;006113;-1;2;1.4700000286102295;2021/02/01
Morsasco;006112;-1;4;6.360000133514404;2021/02/01
Mornese;006111;-1;0;0;2021/02/01
Morbello;006110;-1;2;4.739999771118164;2021/02/01
Morano sul Po;006109;-1;4;2.880000114440918;2021/02/01
Montemarzino;006108;-1;0;0;2021/02/01
Montegioco;006107;-1;0;0;2021/02/01
Montechiaro d'Acqui;006106;-1;4;7.449999809265137;2021/02/01
Montecastello;006105;-1;5;16.030000686645508;2021/02/01
Montaldo Bormida;006104;-1;1;1.5700000524520874;2021/02/01
Montaldeo;006103;-1;0;0;2021/02/01
Montacuto;006102;-1;1;3.9700000286102295;2021/02/01
Monleale;006101;-1;0;0;2021/02/01
Mongiardino Ligure;006100;-1;0;0;2021/02/01
Moncestino;006099;-1;0;0;2021/02/01
Momperone;006098;-1;0;0;2021/02/01
Mombello Monferrato;006097;-1;0;0;2021/02/01
Molino dei Torti;006096;-1;4;6.809999942779541;2021/02/01
Molare;006095;-1;3;1.4500000476837158;2021/02/01
Mirabello Monferrato;006094;-1;3;2.2899999618530273;2021/02/01
Merana;006093;-1;0;0;2021/02/01
Melazzo;006092;-1;0;0;2021/02/01
Masio;006091;-1;3;2.200000047683716;2021/02/01
Malvicino;006090;-1;0;0;2021/02/01
Lerma;006088;-1;2;2.440000057220459;2021/02/01
Isola Sant'Antonio;006087;-1;0;0;2021/02/01
Guazzora;006086;-1;0;0;2021/02/01
Grondona;006085;-1;0;0;2021/02/01
Grognardo;006084;-1;0;0;2021/02/01
Gremiasco;006083;-1;0;0;2021/02/01
Giarole;006082;-1;0;0;2021/02/01
Gavi;006081;-1;10;2.2200000286102295;2021/02/01
Garbagna;006079;-1;1;1.5099999904632568;2021/02/01
Gamalero;006078;-1;5;6.050000190734863;2021/02/01
Gabiano;006077;-1;6;5.480000019073486;2021/02/01
Fubine Monferrato;006076;-1;3;1.8700000047683716;2021/02/01
Frugarolo;006075;-1;5;2.559999942779541;2021/02/01
Fresonara;006074;-1;1;1.4900000095367432;2021/02/01
Frassineto Po;006073;-1;2;1.4500000476837158;2021/02/01
Frassinello Monferrato;006072;-1;5;10;2021/02/01
Frascaro;006071;-1;5;11.569999694824219;2021/02/01
Francavilla Bisio;006070;-1;2;3.9600000381469727;2021/02/01
Fraconalto;006069;-1;1;3.1500000953674316;2021/02/01
Felizzano;006068;-1;2;0.8899999856948853;2021/02/01
Fabbrica Curone;006067;-1;0;0;2021/02/01
Dernice;006066;-1;0;0;2021/02/01
Denice;006065;-1;0;0;2021/02/01
Cremolino;006063;-1;9;8.430000305175781;2021/02/01
Costa Vescovato;006062;-1;0;0;2021/02/01
Conzano;006061;-1;4;4.139999866485596;2021/02/01
Coniolo;006060;-1;0;0;2021/02/01
Cerrina Monferrato;006059;-1;0;0;2021/02/01
Cerreto Grue;006058;-1;0;0;2021/02/01
Cereseto;006057;-1;0;0;2021/02/01
Cella Monte;006056;-1;0;0;2021/02/01
Cavatore;006055;-1;0;0;2021/02/01
Castelspina;006054;-1;0;0;2021/02/01
Castelnuovo Scrivia;006053;-1;10;1.9500000476837158;2021/02/01
Castelnuovo Bormida;006052;-1;0;0;2021/02/01
Castelletto Monferrato;006051;-1;1;0.6700000166893005;2021/02/01
Castelletto Merli;006050;-1;1;2.2300000190734863;2021/02/01
Castelletto d'Orba;006049;-1;5;2.549999952316284;2021/02/01
Castelletto d'Erro;006048;-1;0;0;2021/02/01
Castellazzo Bormida;006047;-1;6;1.3300000429153442;2021/02/01
Castellar Guidobono;006046;-1;0;0;2021/02/01
Castellania Coppi;006045;-1;2;22.469999313354492;2021/02/01
Cassinelle;006044;-1;5;5.679999828338623;2021/02/01
Cassine;006043;-1;3;1.0199999809265137;2021/02/01
Casasco;006041;-1;0;0;2021/02/01
Casalnoceto;006040;-1;11;11.25;2021/02/01
Casale Monferrato;006039;-1;66;1.9600000381469727;2021/02/01
Casaleggio Boiro;006038;-1;0;0;2021/02/01
Casal Cermelli;006037;-1;5;4.099999904632568;2021/02/01
Cartosio;006036;-1;2;2.7100000381469727;2021/02/01
Carrosio;006035;-1;0;0;2021/02/01
Carrega Ligure;006034;-1;0;0;2021/02/01
Carpeneto;006033;-1;0;0;2021/02/01
Carezzano;006032;-1;3;6.820000171661377;2021/02/01
Carentino;006031;-1;1;3.140000104904175;2021/02/01
Carbonara Scrivia;006030;-1;1;0.8899999856948853;2021/02/01
Capriata d'Orba;006029;-1;6;3.25;2021/02/01
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/02/01
Camino;006027;-1;0;0;2021/02/01
Camagna Monferrato;006026;-1;0;0;2021/02/01
Cabella Ligure;006025;-1;0;0;2021/02/01
Brignano-Frascata;006024;-1;0;0;2021/02/01
Bozzole;006023;-1;0;0;2021/02/01
Bosio;006022;-1;3;2.549999952316284;2021/02/01
Bosco Marengo;006021;-1;0;0;2021/02/01
Borgo San Martino;006020;-1;0;0;2021/02/01
Borgoratto Alessandrino;006019;-1;0;0;2021/02/01
Borghetto di Borbera;006018;-1;0;0;2021/02/01
Bistagno;006017;-1;4;2.2300000190734863;2021/02/01
Berzano di Tortona;006016;-1;0;0;2021/02/01
Bergamasco;006015;-1;1;1.3899999856948853;2021/02/01
Belforte Monferrato;006014;-1;3;5.920000076293945;2021/02/01
Bassignana;006013;-1;1;0.6000000238418579;2021/02/01
Basaluzzo;006012;-1;1;0.47999998927116394;2021/02/01
Balzola;006011;-1;3;2.2300000190734863;2021/02/01
Avolasca;006010;-1;0;0;2021/02/01
Arquata Scrivia;006009;-1;16;2.509999990463257;2021/02/01
Alzano Scrivia;006008;-1;4;11.430000305175781;2021/02/01
Altavilla Monferrato;006007;-1;0;0;2021/02/01
Alice Bel Colle;006005;-1;0;0;2021/02/01
Alfiano Natta;006004;-1;4;5.130000114440918;2021/02/01
Alessandria;006003;-1;263;2.809999942779541;2021/02/01
Albera Ligure;006002;-1;0;0;2021/02/01
Acqui Terme;006001;-1;69;3.5199999809265137;2021/02/01
Montiglio Monferrato;005121;-1;3;1.8700000047683716;2021/02/01
Vinchio;005120;-1;0;0;2021/02/01
Villa San Secondo;005119;-1;0;0;2021/02/01
Villanova d'Asti;005118;-1;32;5.639999866485596;2021/02/01
Villafranca d'Asti;005117;-1;2;0.6600000262260437;2021/02/01
Vigliano d'Asti;005116;-1;3;3.7799999713897705;2021/02/01
Viarigi;005115;-1;4;4.550000190734863;2021/02/01
Viale;005114;-1;1;4.119999885559082;2021/02/01
Vesime;005113;-1;2;3.2899999618530273;2021/02/01
Valfenera;005112;-1;8;3.319999933242798;2021/02/01
Vaglio Serra;005111;-1;0;0;2021/02/01
Tonengo;005110;-1;0;0;2021/02/01
Tonco;005109;-1;1;1.2400000095367432;2021/02/01
Tigliole;005108;-1;13;7.559999942779541;2021/02/01
Soglio;005107;-1;0;0;2021/02/01
Settime;005106;-1;0;0;2021/02/01
Sessame;005105;-1;0;0;2021/02/01
Serole;005104;-1;1;8.850000381469727;2021/02/01
Scurzolengo;005103;-1;1;1.8300000429153442;2021/02/01
San Paolo Solbrito;005101;-1;6;5.010000228881836;2021/02/01
San Marzano Oliveto;005100;-1;0;0;2021/02/01
San Martino Alfieri;005099;-1;0;0;2021/02/01
San Giorgio Scarampi;005098;-1;0;0;2021/02/01
San Damiano d'Asti;005097;-1;56;6.739999771118164;2021/02/01
Rocchetta Tanaro;005096;-1;9;6.329999923706055;2021/02/01
Rocchetta Palafea;005095;-1;0;0;2021/02/01
Roccaverano;005094;-1;0;0;2021/02/01
Rocca d'Arazzo;005093;-1;2;2.240000009536743;2021/02/01
Robella;005092;-1;0;0;2021/02/01
Roatto;005091;-1;3;7.849999904632568;2021/02/01
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2021/02/01
Refrancore;005089;-1;1;0.6399999856948853;2021/02/01
Quaranti;005088;-1;0;0;2021/02/01
Portacomaro;005087;-1;2;0.9900000095367432;2021/02/01
Piovà Massaia;005086;-1;0;0;2021/02/01
Pino d'Asti;005085;-1;0;0;2021/02/01
Piea;005084;-1;0;0;2021/02/01
Penango;005083;-1;0;0;2021/02/01
Passerano Marmorito;005082;-1;0;0;2021/02/01
Olmo Gentile;005081;-1;0;0;2021/02/01
Nizza Monferrato;005080;-1;21;2.0399999618530273;2021/02/01
Moransengo;005079;-1;0;0;2021/02/01
Montemagno;005077;-1;3;2.690000057220459;2021/02/01
Montegrosso d'Asti;005076;-1;3;1.2999999523162842;2021/02/01
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/02/01
Montaldo Scarampi;005074;-1;1;1.340000033378601;2021/02/01
Montafia;005073;-1;0;0;2021/02/01
Montabone;005072;-1;0;0;2021/02/01
Mongardino;005071;-1;0;0;2021/02/01
Moncucco Torinese;005070;-1;2;2.25;2021/02/01
Moncalvo;005069;-1;15;5.239999771118164;2021/02/01
Monastero Bormida;005068;-1;0;0;2021/02/01
Monale;005067;-1;0;0;2021/02/01
Mombercelli;005066;-1;4;1.8600000143051147;2021/02/01
Mombaruzzo;005065;-1;2;1.8700000047683716;2021/02/01
Mombaldone;005064;-1;0;0;2021/02/01
Moasca;005063;-1;1;1.9600000381469727;2021/02/01
Maretto;005062;-1;1;2.6500000953674316;2021/02/01
Maranzana;005061;-1;0;0;2021/02/01
Loazzolo;005060;-1;0;0;2021/02/01
Isola d'Asti;005059;-1;1;0.49000000953674316;2021/02/01
Incisa Scapaccino;005058;-1;3;1.3700000047683716;2021/02/01
Grazzano Badoglio;005057;-1;0;0;2021/02/01
Grana;005056;-1;0;0;2021/02/01
Frinco;005055;-1;1;1.340000033378601;2021/02/01
Fontanile;005054;-1;0;0;2021/02/01
Ferrere;005053;-1;7;4.5;2021/02/01
Dusino San Michele;005052;-1;4;3.819999933242798;2021/02/01
Cunico;005051;-1;3;6.210000038146973;2021/02/01
Costigliole d'Asti;005050;-1;21;3.640000104904175;2021/02/01
Cossombrato;005049;-1;1;1.9700000286102295;2021/02/01
Cortiglione;005048;-1;0;0;2021/02/01
Cortazzone;005047;-1;3;4.909999847412109;2021/02/01
Cortanze;005046;-1;2;7.139999866485596;2021/02/01
Cortandone;005045;-1;0;0;2021/02/01
Corsione;005044;-1;0;0;2021/02/01
Cocconato;005042;-1;3;2.0799999237060547;2021/02/01
Coazzolo;005041;-1;1;3.5799999237060547;2021/02/01
Cisterna d'Asti;005040;-1;6;4.900000095367432;2021/02/01
Cinaglio;005039;-1;0;0;2021/02/01
Chiusano d'Asti;005038;-1;0;0;2021/02/01
Cessole;005037;-1;0;0;2021/02/01
Cerro Tanaro;005036;-1;0;0;2021/02/01
Cerreto d'Asti;005035;-1;0;0;2021/02/01
Celle Enomondo;005034;-1;6;12.579999923706055;2021/02/01
Cellarengo;005033;-1;2;2.8499999046325684;2021/02/01
Castel Rocchero;005032;-1;3;7.670000076293945;2021/02/01
Castelnuovo Don Bosco;005031;-1;9;2.8399999141693115;2021/02/01
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/02/01
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/02/01
Castello di Annone;005028;-1;3;1.559999942779541;2021/02/01
Castelletto Molina;005027;-1;0;0;2021/02/01
Castellero;005026;-1;0;0;2021/02/01
Castell'Alfero;005025;-1;7;2.619999885559082;2021/02/01
Castel Boglione;005024;-1;0;0;2021/02/01
Castagnole Monferrato;005023;-1;6;5.050000190734863;2021/02/01
Castagnole delle Lanze;005022;-1;13;3.4700000286102295;2021/02/01
Cassinasco;005021;-1;2;3.2899999618530273;2021/02/01
Casorzo;005020;-1;1;1.6200000047683716;2021/02/01
Capriglio;005019;-1;0;0;2021/02/01
Cantarana;005018;-1;4;4.019999980926514;2021/02/01
Canelli;005017;-1;12;1.149999976158142;2021/02/01
Camerano Casasco;005016;-1;0;0;2021/02/01
Calosso;005015;-1;4;3.2200000286102295;2021/02/01
Calliano;005014;-1;0;0;2021/02/01
Calamandrana;005013;-1;2;1.159999966621399;2021/02/01
Buttigliera d'Asti;005012;-1;19;7.46999979019165;2021/02/01
Bubbio;005011;-1;5;5.96999979019165;2021/02/01
Bruno;005010;-1;1;3.2200000286102295;2021/02/01
Berzano di San Pietro;005009;-1;0;0;2021/02/01
Belveglio;005008;-1;0;0;2021/02/01
Baldichieri d'Asti;005007;-1;4;3.5199999809265137;2021/02/01
Azzano d'Asti;005006;-1;4;10.869999885559082;2021/02/01
Asti;005005;-1;240;3.1600000858306885;2021/02/01
Aramengo;005004;-1;3;5.309999942779541;2021/02/01
Antignano;005003;-1;0;0;2021/02/01
Albugnano;005002;-1;0;0;2021/02/01
Agliano Terme;005001;-1;0;0;2021/02/01
Vottignasco;004250;-1;1;1.9500000476837158;2021/02/01
Viola;004249;-1;4;11.140000343322754;2021/02/01
Vinadio;004248;-1;1;1.649999976158142;2021/02/01
Villar San Costanzo;004247;-1;0;0;2021/02/01
Villanova Solaro;004246;-1;0;0;2021/02/01
Villanova Mondovì;004245;-1;17;2.930000066757202;2021/02/01
Villafalletto;004244;-1;10;3.440000057220459;2021/02/01
Vignolo;004243;-1;1;0.38999998569488525;2021/02/01
Vicoforte;004242;-1;24;7.679999828338623;2021/02/01
Vezza d'Alba;004241;-1;14;6.130000114440918;2021/02/01
Verzuolo;004240;-1;12;1.8700000047683716;2021/02/01
Vernante;004239;-1;0;0;2021/02/01
Verduno;004238;-1;2;3.569999933242798;2021/02/01
Venasca;004237;-1;0;0;2021/02/01
Valloriate;004235;-1;1;9.350000381469727;2021/02/01
Valgrana;004234;-1;0;0;2021/02/01
Valdieri;004233;-1;5;5.489999771118164;2021/02/01
Trinità;004232;-1;4;1.7799999713897705;2021/02/01
Trezzo Tinella;004231;-1;2;6.46999979019165;2021/02/01
Treiso;004230;-1;0;0;2021/02/01
Torresina;004229;-1;0;0;2021/02/01
Torre San Giorgio;004228;-1;0;0;2021/02/01
Torre Mondovì;004227;-1;0;0;2021/02/01
Torre Bormida;004226;-1;0;0;2021/02/01
Tarantasca;004225;-1;0;0;2021/02/01
Stroppo;004224;-1;1;9.710000038146973;2021/02/01
Sommariva Perno;004223;-1;7;2.5299999713897705;2021/02/01
Sommariva del Bosco;004222;-1;9;1.4199999570846558;2021/02/01
Somano;004221;-1;0;0;2021/02/01
Sinio;004220;-1;0;0;2021/02/01
Serravalle Langhe;004219;-1;0;0;2021/02/01
Serralunga d'Alba;004218;-1;1;1.7400000095367432;2021/02/01
Scarnafigi;004217;-1;1;0.4699999988079071;2021/02/01
Scagnello;004216;-1;0;0;2021/02/01
Savigliano;004215;-1;36;1.6699999570846558;2021/02/01
Santo Stefano Roero;004214;-1;3;2.190000057220459;2021/02/01
Santo Stefano Belbo;004213;-1;10;2.4800000190734863;2021/02/01
Santa Vittoria d'Alba;004212;-1;16;5.570000171661377;2021/02/01
