Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Zumaglia;096083;-1;2;1.9600000381469727;2020/12/17
Zubiena;096082;-1;4;3.4800000190734863;2020/12/17
Zimone;096081;-1;1;2.509999990463257;2020/12/17
Viverone;096080;-1;6;4.25;2020/12/17
Villanova Biellese;096079;-1;0;0;2020/12/17
Villa del Bosco;096078;-1;11;32.84000015258789;2020/12/17
Vigliano Biellese;096077;-1;30;3.9100000858306885;2020/12/17
Verrone;096076;-1;4;3.2100000381469727;2020/12/17
Veglio;096075;-1;0;0;2020/12/17
Valle San Nicolao;096074;-1;3;3.1500000953674316;2020/12/17
Vallanzengo;096072;-1;0;0;2020/12/17
Valdengo;096071;-1;3;1.2200000286102295;2020/12/17
Torrazzo;096069;-1;0;0;2020/12/17
Tollegno;096068;-1;25;10.220000267028809;2020/12/17
Ternengo;096067;-1;1;3.569999933242798;2020/12/17
Tavigliano;096066;-1;6;6.46999979019165;2020/12/17
Strona;096065;-1;2;1.8700000047683716;2020/12/17
Sostegno;096064;-1;1;1.2999999523162842;2020/12/17
Sordevolo;096063;-1;2;1.4900000095367432;2020/12/17
Sandigliano;096059;-1;7;2.619999885559082;2020/12/17
Salussola;096058;-1;20;10.399999618530273;2020/12/17
Sala Biellese;096057;-1;3;5.070000171661377;2020/12/17
Sagliano Micca;096056;-1;6;3.740000009536743;2020/12/17
Rosazza;096055;-1;0;0;2020/12/17
Roppolo;096054;-1;3;3.4100000858306885;2020/12/17
Ronco Biellese;096053;-1;5;3.309999942779541;2020/12/17
Pray;096050;-1;9;4.260000228881836;2020/12/17
Pralungo;096049;-1;12;5.059999942779541;2020/12/17
Portula;096048;-1;6;5.03000020980835;2020/12/17
Ponderano;096047;-1;14;3.700000047683716;2020/12/17
Pollone;096046;-1;8;3.7899999618530273;2020/12/17
Piedicavallo;096044;-1;0;0;2020/12/17
Piatto;096043;-1;2;3.9700000286102295;2020/12/17
Pettinengo;096042;-1;4;2.630000114440918;2020/12/17
Occhieppo Superiore;096041;-1;5;1.8600000143051147;2020/12/17
Occhieppo Inferiore;096040;-1;12;3.0799999237060547;2020/12/17
Netro;096039;-1;2;2.059999942779541;2020/12/17
Muzzano;096038;-1;1;1.659999966621399;2020/12/17
Mottalciata;096037;-1;3;2.2200000286102295;2020/12/17
Mongrando;096035;-1;12;3.1600000858306885;2020/12/17
Miagliano;096034;-1;10;17.510000228881836;2020/12/17
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2020/12/17
Masserano;096032;-1;13;6.210000038146973;2020/12/17
Massazza;096031;-1;0;0;2020/12/17
Magnano;096030;-1;7;17.770000457763672;2020/12/17
Graglia;096028;-1;0;0;2020/12/17
Gifflenga;096027;-1;0;0;2020/12/17
Gaglianico;096026;-1;10;2.680000066757202;2020/12/17
Dorzano;096025;-1;3;5.650000095367432;2020/12/17
Donato;096024;-1;2;2.7799999713897705;2020/12/17
Curino;096023;-1;0;0;2020/12/17
Crevacuore;096021;-1;18;12.020000457763672;2020/12/17
Cossato;096020;-1;45;3.0999999046325684;2020/12/17
Coggiola;096019;-1;17;9.4399995803833;2020/12/17
Cerrione;096018;-1;6;2.0799999237060547;2020/12/17
Cavaglià;096016;-1;32;8.829999923706055;2020/12/17
Castelletto Cervo;096015;-1;5;6.099999904632568;2020/12/17
Casapinta;096014;-1;2;4.769999980926514;2020/12/17
Caprile;096013;-1;1;5.260000228881836;2020/12/17
Candelo;096012;-1;25;3.319999933242798;2020/12/17
Camburzano;096010;-1;10;8.670000076293945;2020/12/17
Camandona;096009;-1;1;2.869999885559082;2020/12/17
Callabiana;096008;-1;1;7.519999980926514;2020/12/17
Brusnengo;096007;-1;6;2.9700000286102295;2020/12/17
Borriana;096006;-1;1;1.1399999856948853;2020/12/17
Bioglio;096005;-1;5;5.639999866485596;2020/12/17
Biella;096004;-1;184;4.179999828338623;2020/12/17
Benna;096003;-1;4;3.4100000858306885;2020/12/17
Andorno Micca;096002;-1;19;5.980000019073486;2020/12/17
Ailoche;096001;-1;1;3.059999942779541;2020/12/17
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2020/12/17
Alluvioni Piovera;006192;-1;16;9.210000038146973;2020/12/17
Cassano Spinola;006191;-1;3;1.659999966621399;2020/12/17
Voltaggio;006190;-1;3;4.230000019073486;2020/12/17
Volpeglino;006189;-1;0;0;2020/12/17
Volpedo;006188;-1;2;1.6799999475479126;2020/12/17
Visone;006187;-1;8;6.46999979019165;2020/12/17
Villaromagnano;006186;-1;2;2.990000009536743;2020/12/17
Villanova Monferrato;006185;-1;6;3.2200000286102295;2020/12/17
Villamiroglio;006184;-1;0;0;2020/12/17
Villalvernia;006183;-1;2;2.240000009536743;2020/12/17
Villadeati;006182;-1;0;0;2020/12/17
Viguzzolo;006181;-1;7;2.259999990463257;2020/12/17
Vignole Borbera;006180;-1;9;4.349999904632568;2020/12/17
Vignale Monferrato;006179;-1;0;0;2020/12/17
Valmacca;006178;-1;7;6.96999979019165;2020/12/17
Valenza;006177;-1;67;3.5999999046325684;2020/12/17
Trisobbio;006176;-1;1;1.4700000286102295;2020/12/17
Treville;006175;-1;1;3.569999933242798;2020/12/17
Tortona;006174;-1;76;2.7799999713897705;2020/12/17
Ticineto;006173;-1;8;6;2020/12/17
Terzo;006172;-1;1;1.1799999475479126;2020/12/17
Terruggia;006171;-1;2;2.1600000858306885;2020/12/17
Tassarolo;006170;-1;4;6.369999885559082;2020/12/17
Tagliolo Monferrato;006169;-1;9;5.840000152587891;2020/12/17
Strevi;006168;-1;8;4.099999904632568;2020/12/17
Stazzano;006167;-1;10;4.179999828338623;2020/12/17
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/12/17
Spigno Monferrato;006165;-1;4;3.9700000286102295;2020/12/17
Solonghello;006164;-1;0;0;2020/12/17
Solero;006163;-1;5;3;2020/12/17
Silvano d'Orba;006162;-1;9;4.650000095367432;2020/12/17
Sezzadio;006161;-1;6;4.769999980926514;2020/12/17
Serravalle Scrivia;006160;-1;14;2.3299999237060547;2020/12/17
Serralunga di Crea;006159;-1;2;3.740000009536743;2020/12/17
Sarezzano;006158;-1;1;0.8500000238418579;2020/12/17
Sardigliano;006157;-1;0;0;2020/12/17
Sant'Agata Fossili;006156;-1;0;0;2020/12/17
San Sebastiano Curone;006155;-1;19;32.59000015258789;2020/12/17
San Salvatore Monferrato;006154;-1;11;2.609999895095825;2020/12/17
San Giorgio Monferrato;006153;-1;3;2.4700000286102295;2020/12/17
San Cristoforo;006152;-1;0;0;2020/12/17
Sale;006151;-1;4;0.9900000095367432;2020/12/17
Sala Monferrato;006150;-1;0;0;2020/12/17
Rosignano Monferrato;006149;-1;7;4.630000114440918;2020/12/17
Rocchetta Ligure;006148;-1;0;0;2020/12/17
Rocca Grimalda;006147;-1;4;2.7100000381469727;2020/12/17
Roccaforte Ligure;006146;-1;0;0;2020/12/17
Rivarone;006145;-1;1;2.450000047683716;2020/12/17
Rivalta Bormida;006144;-1;1;0.7099999785423279;2020/12/17
Ricaldone;006143;-1;1;1.5499999523162842;2020/12/17
Quattordio;006142;-1;8;5.039999961853027;2020/12/17
Quargnento;006141;-1;3;2.130000114440918;2020/12/17
Predosa;006140;-1;4;2.0299999713897705;2020/12/17
Prasco;006139;-1;4;8.130000114440918;2020/12/17
Pozzolo Formigaro;006138;-1;9;1.9299999475479126;2020/12/17
Pozzol Groppo;006137;-1;0;0;2020/12/17
Ponzone;006136;-1;1;0.9900000095367432;2020/12/17
Ponzano Monferrato;006135;-1;1;2.9700000286102295;2020/12/17
Ponti;006134;-1;0;0;2020/12/17
Pontestura;006133;-1;2;1.409999966621399;2020/12/17
Pontecurone;006132;-1;0;0;2020/12/17
Pomaro Monferrato;006131;-1;0;0;2020/12/17
Pietra Marazzi;006129;-1;2;2.2200000286102295;2020/12/17
Pecetto di Valenza;006128;-1;2;1.659999966621399;2020/12/17
Pasturana;006127;-1;6;4.699999809265137;2020/12/17
Parodi Ligure;006126;-1;1;1.5399999618530273;2020/12/17
Pareto;006125;-1;0;0;2020/12/17
Paderna;006124;-1;0;0;2020/12/17
Ozzano Monferrato;006123;-1;7;4.989999771118164;2020/12/17
Oviglio;006122;-1;8;6.480000019073486;2020/12/17
Ovada;006121;-1;44;3.890000104904175;2020/12/17
Ottiglio;006120;-1;1;1.6299999952316284;2020/12/17
Orsara Bormida;006119;-1;0;0;2020/12/17
Olivola;006118;-1;1;8.850000381469727;2020/12/17
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2020/12/17
Odalengo Grande;006116;-1;1;2.359999895095825;2020/12/17
Occimiano;006115;-1;10;7.760000228881836;2020/12/17
Novi Ligure;006114;-1;147;5.199999809265137;2020/12/17
Murisengo;006113;-1;6;4.400000095367432;2020/12/17
Morsasco;006112;-1;4;6.360000133514404;2020/12/17
Mornese;006111;-1;3;4.159999847412109;2020/12/17
Morbello;006110;-1;1;2.369999885559082;2020/12/17
Morano sul Po;006109;-1;10;7.190000057220459;2020/12/17
Montemarzino;006108;-1;1;3.319999933242798;2020/12/17
Montegioco;006107;-1;0;0;2020/12/17
Montechiaro d'Acqui;006106;-1;0;0;2020/12/17
Montecastello;006105;-1;1;3.2100000381469727;2020/12/17
Montaldo Bormida;006104;-1;3;4.710000038146973;2020/12/17
Montaldeo;006103;-1;0;0;2020/12/17
Montacuto;006102;-1;1;3.9700000286102295;2020/12/17
Monleale;006101;-1;0;0;2020/12/17
Mongiardino Ligure;006100;-1;0;0;2020/12/17
Moncestino;006099;-1;0;0;2020/12/17
Momperone;006098;-1;1;4.760000228881836;2020/12/17
Mombello Monferrato;006097;-1;2;1.9800000190734863;2020/12/17
Molino dei Torti;006096;-1;0;0;2020/12/17
Molare;006095;-1;3;1.4500000476837158;2020/12/17
Mirabello Monferrato;006094;-1;4;3.059999942779541;2020/12/17
Merana;006093;-1;2;10.75;2020/12/17
Melazzo;006092;-1;5;3.869999885559082;2020/12/17
Masio;006091;-1;5;3.6700000762939453;2020/12/17
Malvicino;006090;-1;0;0;2020/12/17
Lerma;006088;-1;0;0;2020/12/17
Isola Sant'Antonio;006087;-1;0;0;2020/12/17
Guazzora;006086;-1;0;0;2020/12/17
Grondona;006085;-1;0;0;2020/12/17
Grognardo;006084;-1;0;0;2020/12/17
Gremiasco;006083;-1;1;3.1500000953674316;2020/12/17
Giarole;006082;-1;1;1.4199999570846558;2020/12/17
Gavi;006081;-1;9;2;2020/12/17
Garbagna;006079;-1;1;1.5099999904632568;2020/12/17
Gamalero;006078;-1;3;3.630000114440918;2020/12/17
Gabiano;006077;-1;2;1.8300000429153442;2020/12/17
Fubine Monferrato;006076;-1;9;5.610000133514404;2020/12/17
Frugarolo;006075;-1;27;13.829999923706055;2020/12/17
Fresonara;006074;-1;4;5.980000019073486;2020/12/17
Frassineto Po;006073;-1;6;4.340000152587891;2020/12/17
Frassinello Monferrato;006072;-1;0;0;2020/12/17
Frascaro;006071;-1;2;4.630000114440918;2020/12/17
Francavilla Bisio;006070;-1;2;3.9600000381469727;2020/12/17
Fraconalto;006069;-1;0;0;2020/12/17
Felizzano;006068;-1;11;4.880000114440918;2020/12/17
Fabbrica Curone;006067;-1;1;1.6399999856948853;2020/12/17
Dernice;006066;-1;0;0;2020/12/17
Denice;006065;-1;0;0;2020/12/17
Cremolino;006063;-1;1;0.9399999976158142;2020/12/17
Costa Vescovato;006062;-1;0;0;2020/12/17
Conzano;006061;-1;2;2.069999933242798;2020/12/17
Coniolo;006060;-1;1;2.2100000381469727;2020/12/17
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2020/12/17
Cerreto Grue;006058;-1;1;3.299999952316284;2020/12/17
Cereseto;006057;-1;1;2.4800000190734863;2020/12/17
Cella Monte;006056;-1;0;0;2020/12/17
Cavatore;006055;-1;1;3.7200000286102295;2020/12/17
Castelspina;006054;-1;1;2.380000114440918;2020/12/17
Castelnuovo Scrivia;006053;-1;8;1.559999942779541;2020/12/17
Castelnuovo Bormida;006052;-1;3;4.289999961853027;2020/12/17
Castelletto Monferrato;006051;-1;4;2.6600000858306885;2020/12/17
Castelletto Merli;006050;-1;1;2.2300000190734863;2020/12/17
Castelletto d'Orba;006049;-1;3;1.5299999713897705;2020/12/17
Castelletto d'Erro;006048;-1;0;0;2020/12/17
Castellazzo Bormida;006047;-1;55;12.149999618530273;2020/12/17
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/12/17
Castellania Coppi;006045;-1;0;0;2020/12/17
Cassinelle;006044;-1;2;2.2699999809265137;2020/12/17
Cassine;006043;-1;15;5.099999904632568;2020/12/17
Casasco;006041;-1;2;15.149999618530273;2020/12/17
Casalnoceto;006040;-1;1;1.0199999809265137;2020/12/17
Casale Monferrato;006039;-1;123;3.6500000953674316;2020/12/17
Casaleggio Boiro;006038;-1;0;0;2020/12/17
Casal Cermelli;006037;-1;2;1.6399999856948853;2020/12/17
Cartosio;006036;-1;5;6.78000020980835;2020/12/17
Carrosio;006035;-1;0;0;2020/12/17
Carrega Ligure;006034;-1;1;11.760000228881836;2020/12/17
Carpeneto;006033;-1;1;1.0499999523162842;2020/12/17
Carezzano;006032;-1;0;0;2020/12/17
Carentino;006031;-1;0;0;2020/12/17
Carbonara Scrivia;006030;-1;1;0.8899999856948853;2020/12/17
Capriata d'Orba;006029;-1;4;2.1700000762939453;2020/12/17
Cantalupo Ligure;006028;-1;3;6.300000190734863;2020/12/17
Camino;006027;-1;4;5.329999923706055;2020/12/17
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/12/17
Cabella Ligure;006025;-1;1;1.9900000095367432;2020/12/17
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/12/17
Bozzole;006023;-1;1;2.990000009536743;2020/12/17
Bosio;006022;-1;0;0;2020/12/17
Bosco Marengo;006021;-1;8;3.390000104904175;2020/12/17
Borgo San Martino;006020;-1;2;1.4299999475479126;2020/12/17
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/12/17
Borghetto di Borbera;006018;-1;2;1.0199999809265137;2020/12/17
Bistagno;006017;-1;0;0;2020/12/17
Berzano di Tortona;006016;-1;0;0;2020/12/17
Bergamasco;006015;-1;0;0;2020/12/17
Belforte Monferrato;006014;-1;0;0;2020/12/17
Bassignana;006013;-1;28;16.729999542236328;2020/12/17
Basaluzzo;006012;-1;52;25.110000610351562;2020/12/17
Balzola;006011;-1;8;5.940000057220459;2020/12/17
Avolasca;006010;-1;0;0;2020/12/17
Arquata Scrivia;006009;-1;26;4.079999923706055;2020/12/17
Alzano Scrivia;006008;-1;1;2.859999895095825;2020/12/17
Altavilla Monferrato;006007;-1;5;11.630000114440918;2020/12/17
Alice Bel Colle;006005;-1;3;4.019999980926514;2020/12/17
Alfiano Natta;006004;-1;8;10.270000457763672;2020/12/17
Alessandria;006003;-1;397;4.239999771118164;2020/12/17
Albera Ligure;006002;-1;0;0;2020/12/17
Acqui Terme;006001;-1;65;3.319999933242798;2020/12/17
Montiglio Monferrato;005121;-1;24;14.960000038146973;2020/12/17
Vinchio;005120;-1;1;1.7400000095367432;2020/12/17
Villa San Secondo;005119;-1;1;2.619999885559082;2020/12/17
Villanova d'Asti;005118;-1;64;11.279999732971191;2020/12/17
Villafranca d'Asti;005117;-1;37;12.260000228881836;2020/12/17
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/12/17
Viarigi;005115;-1;4;4.550000190734863;2020/12/17
Viale;005114;-1;0;0;2020/12/17
Vesime;005113;-1;1;1.6399999856948853;2020/12/17
Valfenera;005112;-1;25;10.380000114440918;2020/12/17
Vaglio Serra;005111;-1;1;3.4800000190734863;2020/12/17
Tonengo;005110;-1;22;92.83000183105469;2020/12/17
Tonco;005109;-1;9;11.119999885559082;2020/12/17
Tigliole;005108;-1;12;6.980000019073486;2020/12/17
Soglio;005107;-1;1;6.849999904632568;2020/12/17
Settime;005106;-1;2;3.640000104904175;2020/12/17
Sessame;005105;-1;3;11.40999984741211;2020/12/17
Serole;005104;-1;2;17.700000762939453;2020/12/17
Scurzolengo;005103;-1;2;3.6700000762939453;2020/12/17
San Paolo Solbrito;005101;-1;11;9.1899995803833;2020/12/17
San Marzano Oliveto;005100;-1;6;5.909999847412109;2020/12/17
San Martino Alfieri;005099;-1;4;6.079999923706055;2020/12/17
San Giorgio Scarampi;005098;-1;0;0;2020/12/17
San Damiano d'Asti;005097;-1;76;9.149999618530273;2020/12/17
Rocchetta Tanaro;005096;-1;3;2.109999895095825;2020/12/17
Rocchetta Palafea;005095;-1;0;0;2020/12/17
Roccaverano;005094;-1;1;2.5299999713897705;2020/12/17
Rocca d'Arazzo;005093;-1;6;6.730000019073486;2020/12/17
Robella;005092;-1;2;4.130000114440918;2020/12/17
Roatto;005091;-1;2;5.239999771118164;2020/12/17
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2020/12/17
Refrancore;005089;-1;17;10.829999923706055;2020/12/17
Quaranti;005088;-1;0;0;2020/12/17
Portacomaro;005087;-1;8;3.950000047683716;2020/12/17
Piovà Massaia;005086;-1;3;4.949999809265137;2020/12/17
Pino d'Asti;005085;-1;1;4.570000171661377;2020/12/17
Piea;005084;-1;7;12.09000015258789;2020/12/17
Penango;005083;-1;0;0;2020/12/17
Passerano Marmorito;005082;-1;2;4.619999885559082;2020/12/17
Olmo Gentile;005081;-1;0;0;2020/12/17
Nizza Monferrato;005080;-1;33;3.2100000381469727;2020/12/17
Moransengo;005079;-1;1;5.289999961853027;2020/12/17
Montemagno;005077;-1;9;8.069999694824219;2020/12/17
Montegrosso d'Asti;005076;-1;5;2.1700000762939453;2020/12/17
Montechiaro d'Asti;005075;-1;6;4.739999771118164;2020/12/17
Montaldo Scarampi;005074;-1;3;4.019999980926514;2020/12/17
Montafia;005073;-1;3;3.190000057220459;2020/12/17
Montabone;005072;-1;1;3.069999933242798;2020/12/17
Mongardino;005071;-1;3;3.359999895095825;2020/12/17
Moncucco Torinese;005070;-1;3;3.369999885559082;2020/12/17
Moncalvo;005069;-1;9;3.1500000953674316;2020/12/17
Monastero Bormida;005068;-1;4;4.360000133514404;2020/12/17
Monale;005067;-1;3;2.990000009536743;2020/12/17
Mombercelli;005066;-1;19;8.84000015258789;2020/12/17
Mombaruzzo;005065;-1;0;0;2020/12/17
Mombaldone;005064;-1;0;0;2020/12/17
Moasca;005063;-1;2;3.9100000858306885;2020/12/17
Maretto;005062;-1;2;5.289999961853027;2020/12/17
Maranzana;005061;-1;2;7.78000020980835;2020/12/17
Loazzolo;005060;-1;0;0;2020/12/17
Isola d'Asti;005059;-1;10;4.929999828338623;2020/12/17
Incisa Scapaccino;005058;-1;8;3.6600000858306885;2020/12/17
Grazzano Badoglio;005057;-1;1;1.6399999856948853;2020/12/17
Grana;005056;-1;0;0;2020/12/17
Frinco;005055;-1;3;4.010000228881836;2020/12/17
Fontanile;005054;-1;0;0;2020/12/17
Ferrere;005053;-1;4;2.569999933242798;2020/12/17
Dusino San Michele;005052;-1;9;8.600000381469727;2020/12/17
Cunico;005051;-1;1;2.069999933242798;2020/12/17
Costigliole d'Asti;005050;-1;37;6.409999847412109;2020/12/17
Cossombrato;005049;-1;0;0;2020/12/17
Cortiglione;005048;-1;2;3.630000114440918;2020/12/17
Cortazzone;005047;-1;0;0;2020/12/17
Cortanze;005046;-1;1;3.569999933242798;2020/12/17
Cortandone;005045;-1;2;6.349999904632568;2020/12/17
Corsione;005044;-1;1;4.480000019073486;2020/12/17
Cocconato;005042;-1;13;9;2020/12/17
Coazzolo;005041;-1;1;3.5799999237060547;2020/12/17
Cisterna d'Asti;005040;-1;5;4.079999923706055;2020/12/17
Cinaglio;005039;-1;3;6.769999980926514;2020/12/17
Chiusano d'Asti;005038;-1;0;0;2020/12/17
Cessole;005037;-1;0;0;2020/12/17
Cerro Tanaro;005036;-1;2;3.2899999618530273;2020/12/17
Cerreto d'Asti;005035;-1;0;0;2020/12/17
Celle Enomondo;005034;-1;0;0;2020/12/17
Cellarengo;005033;-1;2;2.8499999046325684;2020/12/17
Castel Rocchero;005032;-1;8;20.459999084472656;2020/12/17
Castelnuovo Don Bosco;005031;-1;17;5.369999885559082;2020/12/17
Castelnuovo Calcea;005030;-1;2;2.7300000190734863;2020/12/17
Castelnuovo Belbo;005029;-1;0;0;2020/12/17
Castello di Annone;005028;-1;40;20.75;2020/12/17
Castelletto Molina;005027;-1;0;0;2020/12/17
Castellero;005026;-1;1;3.450000047683716;2020/12/17
Castell'Alfero;005025;-1;3;1.1200000047683716;2020/12/17
Castel Boglione;005024;-1;3;4.929999828338623;2020/12/17
Castagnole Monferrato;005023;-1;14;11.770000457763672;2020/12/17
Castagnole delle Lanze;005022;-1;35;9.34000015258789;2020/12/17
Cassinasco;005021;-1;4;6.590000152587891;2020/12/17
Casorzo;005020;-1;1;1.6200000047683716;2020/12/17
Capriglio;005019;-1;1;3.3299999237060547;2020/12/17
Cantarana;005018;-1;2;2.009999990463257;2020/12/17
Canelli;005017;-1;80;7.679999828338623;2020/12/17
Camerano Casasco;005016;-1;2;4.519999980926514;2020/12/17
Calosso;005015;-1;6;4.820000171661377;2020/12/17
Calliano;005014;-1;2;1.559999942779541;2020/12/17
Calamandrana;005013;-1;11;6.360000133514404;2020/12/17
Buttigliera d'Asti;005012;-1;25;9.829999923706055;2020/12/17
Bubbio;005011;-1;1;1.190000057220459;2020/12/17
Bruno;005010;-1;2;6.429999828338623;2020/12/17
Berzano di San Pietro;005009;-1;0;0;2020/12/17
Belveglio;005008;-1;0;0;2020/12/17
Baldichieri d'Asti;005007;-1;2;1.7599999904632568;2020/12/17
Azzano d'Asti;005006;-1;7;19.020000457763672;2020/12/17
Asti;005005;-1;407;5.349999904632568;2020/12/17
Aramengo;005004;-1;6;10.619999885559082;2020/12/17
Antignano;005003;-1;5;5.199999809265137;2020/12/17
Albugnano;005002;-1;42;83.16999816894531;2020/12/17
Agliano Terme;005001;-1;11;6.909999847412109;2020/12/17
Vottignasco;004250;-1;2;3.9100000858306885;2020/12/17
Viola;004249;-1;0;0;2020/12/17
Vinadio;004248;-1;2;3.309999942779541;2020/12/17
Villar San Costanzo;004247;-1;8;5.210000038146973;2020/12/17
Villanova Solaro;004246;-1;5;6.760000228881836;2020/12/17
Villanova Mondovì;004245;-1;59;10.180000305175781;2020/12/17
Villafalletto;004244;-1;14;4.820000171661377;2020/12/17
Vignolo;004243;-1;10;3.880000114440918;2020/12/17
Vicoforte;004242;-1;9;2.880000114440918;2020/12/17
Vezza d'Alba;004241;-1;12;5.25;2020/12/17
Verzuolo;004240;-1;25;3.890000104904175;2020/12/17
Vernante;004239;-1;10;8.680000305175781;2020/12/17
Verduno;004238;-1;1;1.7899999618530273;2020/12/17
Venasca;004237;-1;10;7.199999809265137;2020/12/17
Valloriate;004235;-1;0;0;2020/12/17
Valgrana;004234;-1;2;2.569999933242798;2020/12/17
Valdieri;004233;-1;4;4.400000095367432;2020/12/17
Trinità;004232;-1;3;1.340000033378601;2020/12/17
Trezzo Tinella;004231;-1;0;0;2020/12/17
Treiso;004230;-1;4;5.150000095367432;2020/12/17
Torresina;004229;-1;0;0;2020/12/17
Torre San Giorgio;004228;-1;2;2.7300000190734863;2020/12/17
Torre Mondovì;004227;-1;2;4.199999809265137;2020/12/17
