Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Vanzone con San Carlo;103070;-1;0;0;2020/12/28
Varzo;103071;-1;4;1.9800000190734863;2020/12/28
Verbania;103072;-1;165;5.409999847412109;2020/12/28
Vignone;103074;-1;7;5.860000133514404;2020/12/28
Villadossola;103075;-1;13;1.9900000095367432;2020/12/28
Villette;103076;-1;2;7.190000057220459;2020/12/28
Vogogna;103077;-1;3;1.7100000381469727;2020/12/28
Borgomezzavalle;103078;-1;0;0;2020/12/28
Valle Cannobina;103079;-1;0;0;2020/12/28
Valdilana;096088;-1;38;3.509999990463257;2020/12/28
Quaregna Cerreto;096087;-1;4;1.9600000381469727;2020/12/28
Campiglia Cervo;096086;-1;0;0;2020/12/28
Lessona;096085;-1;10;3.6700000762939453;2020/12/28
Zumaglia;096083;-1;0;0;2020/12/28
Zubiena;096082;-1;5;4.360000133514404;2020/12/28
Zimone;096081;-1;5;12.529999732971191;2020/12/28
Viverone;096080;-1;4;2.8299999237060547;2020/12/28
Villanova Biellese;096079;-1;0;0;2020/12/28
Villa del Bosco;096078;-1;2;5.96999979019165;2020/12/28
Vigliano Biellese;096077;-1;22;2.869999885559082;2020/12/28
Verrone;096076;-1;4;3.2100000381469727;2020/12/28
Veglio;096075;-1;0;0;2020/12/28
Valle San Nicolao;096074;-1;2;2.0999999046325684;2020/12/28
Vallanzengo;096072;-1;0;0;2020/12/28
Valdengo;096071;-1;6;2.440000057220459;2020/12/28
Torrazzo;096069;-1;0;0;2020/12/28
Tollegno;096068;-1;16;6.539999961853027;2020/12/28
Ternengo;096067;-1;1;3.569999933242798;2020/12/28
Tavigliano;096066;-1;13;14.020000457763672;2020/12/28
Strona;096065;-1;1;0.9300000071525574;2020/12/28
Sostegno;096064;-1;0;0;2020/12/28
Sordevolo;096063;-1;1;0.75;2020/12/28
Sandigliano;096059;-1;5;1.8700000047683716;2020/12/28
Salussola;096058;-1;10;5.199999809265137;2020/12/28
Sala Biellese;096057;-1;1;1.690000057220459;2020/12/28
Sagliano Micca;096056;-1;0;0;2020/12/28
Rosazza;096055;-1;0;0;2020/12/28
Roppolo;096054;-1;2;2.2699999809265137;2020/12/28
Ronco Biellese;096053;-1;1;0.6600000262260437;2020/12/28
Pray;096050;-1;6;2.8399999141693115;2020/12/28
Pralungo;096049;-1;4;1.690000057220459;2020/12/28
Portula;096048;-1;10;8.390000343322754;2020/12/28
Ponderano;096047;-1;8;2.109999895095825;2020/12/28
Pollone;096046;-1;6;2.8399999141693115;2020/12/28
Piedicavallo;096044;-1;0;0;2020/12/28
Piatto;096043;-1;0;0;2020/12/28
Pettinengo;096042;-1;5;3.2899999618530273;2020/12/28
Occhieppo Superiore;096041;-1;4;1.4900000095367432;2020/12/28
Occhieppo Inferiore;096040;-1;7;1.7899999618530273;2020/12/28
Netro;096039;-1;1;1.0299999713897705;2020/12/28
Muzzano;096038;-1;0;0;2020/12/28
Mottalciata;096037;-1;2;1.4800000190734863;2020/12/28
Mongrando;096035;-1;7;1.850000023841858;2020/12/28
Miagliano;096034;-1;0;0;2020/12/28
Mezzana Mortigliengo;096033;-1;1;2;2020/12/28
Masserano;096032;-1;8;3.819999933242798;2020/12/28
Massazza;096031;-1;0;0;2020/12/28
Magnano;096030;-1;1;2.5399999618530273;2020/12/28
Graglia;096028;-1;0;0;2020/12/28
Gifflenga;096027;-1;0;0;2020/12/28
Gaglianico;096026;-1;6;1.6100000143051147;2020/12/28
Dorzano;096025;-1;2;3.7699999809265137;2020/12/28
Donato;096024;-1;1;1.3899999856948853;2020/12/28
Curino;096023;-1;0;0;2020/12/28
Crevacuore;096021;-1;8;5.340000152587891;2020/12/28
Cossato;096020;-1;42;2.890000104904175;2020/12/28
Coggiola;096019;-1;10;5.550000190734863;2020/12/28
Cerrione;096018;-1;8;2.7799999713897705;2020/12/28
Cavaglià;096016;-1;14;3.859999895095825;2020/12/28
Castelletto Cervo;096015;-1;3;3.6600000858306885;2020/12/28
Casapinta;096014;-1;1;2.390000104904175;2020/12/28
Caprile;096013;-1;0;0;2020/12/28
Candelo;096012;-1;15;1.9900000095367432;2020/12/28
Camburzano;096010;-1;3;2.5999999046325684;2020/12/28
Camandona;096009;-1;1;2.869999885559082;2020/12/28
Callabiana;096008;-1;0;0;2020/12/28
Brusnengo;096007;-1;2;0.9900000095367432;2020/12/28
Borriana;096006;-1;1;1.1399999856948853;2020/12/28
Bioglio;096005;-1;4;4.510000228881836;2020/12/28
Biella;096004;-1;151;3.430000066757202;2020/12/28
Benna;096003;-1;3;2.559999942779541;2020/12/28
Andorno Micca;096002;-1;15;4.71999979019165;2020/12/28
Ailoche;096001;-1;0;0;2020/12/28
Lu e Cuccaro Monferrato;006193;-1;5;3.559999942779541;2020/12/28
Alluvioni Piovera;006192;-1;7;4.03000020980835;2020/12/28
Cassano Spinola;006191;-1;3;1.659999966621399;2020/12/28
Voltaggio;006190;-1;2;2.819999933242798;2020/12/28
Volpeglino;006189;-1;0;0;2020/12/28
Volpedo;006188;-1;1;0.8399999737739563;2020/12/28
Visone;006187;-1;6;4.849999904632568;2020/12/28
Villaromagnano;006186;-1;0;0;2020/12/28
Villanova Monferrato;006185;-1;6;3.2200000286102295;2020/12/28
Villamiroglio;006184;-1;0;0;2020/12/28
Villalvernia;006183;-1;0;0;2020/12/28
Villadeati;006182;-1;1;2.049999952316284;2020/12/28
Viguzzolo;006181;-1;7;2.259999990463257;2020/12/28
Vignole Borbera;006180;-1;4;1.9299999475479126;2020/12/28
Vignale Monferrato;006179;-1;0;0;2020/12/28
Valmacca;006178;-1;21;20.920000076293945;2020/12/28
Valenza;006177;-1;60;3.2200000286102295;2020/12/28
Trisobbio;006176;-1;0;0;2020/12/28
Treville;006175;-1;4;14.289999961853027;2020/12/28
Tortona;006174;-1;44;1.6100000143051147;2020/12/28
Ticineto;006173;-1;4;3;2020/12/28
Terzo;006172;-1;2;2.3499999046325684;2020/12/28
Terruggia;006171;-1;3;3.2300000190734863;2020/12/28
Tassarolo;006170;-1;0;0;2020/12/28
Tagliolo Monferrato;006169;-1;3;1.9500000476837158;2020/12/28
Strevi;006168;-1;2;1.0299999713897705;2020/12/28
Stazzano;006167;-1;4;1.6699999570846558;2020/12/28
Spineto Scrivia;006166;-1;0;0;2020/12/28
Spigno Monferrato;006165;-1;2;1.9900000095367432;2020/12/28
Solonghello;006164;-1;1;4.71999979019165;2020/12/28
Solero;006163;-1;7;4.199999809265137;2020/12/28
Silvano d'Orba;006162;-1;7;3.619999885559082;2020/12/28
Sezzadio;006161;-1;4;3.180000066757202;2020/12/28
Serravalle Scrivia;006160;-1;14;2.3299999237060547;2020/12/28
Serralunga di Crea;006159;-1;1;1.8700000047683716;2020/12/28
Sarezzano;006158;-1;0;0;2020/12/28
Sardigliano;006157;-1;0;0;2020/12/28
Sant'Agata Fossili;006156;-1;0;0;2020/12/28
San Sebastiano Curone;006155;-1;4;6.860000133514404;2020/12/28
San Salvatore Monferrato;006154;-1;6;1.4199999570846558;2020/12/28
San Giorgio Monferrato;006153;-1;3;2.4700000286102295;2020/12/28
San Cristoforo;006152;-1;0;0;2020/12/28
Sale;006151;-1;18;4.449999809265137;2020/12/28
Sala Monferrato;006150;-1;0;0;2020/12/28
Rosignano Monferrato;006149;-1;4;2.6500000953674316;2020/12/28
Rocchetta Ligure;006148;-1;0;0;2020/12/28
Rocca Grimalda;006147;-1;2;1.3600000143051147;2020/12/28
Roccaforte Ligure;006146;-1;0;0;2020/12/28
Rivarone;006145;-1;0;0;2020/12/28
Rivalta Bormida;006144;-1;4;2.8499999046325684;2020/12/28
Ricaldone;006143;-1;1;1.5499999523162842;2020/12/28
Quattordio;006142;-1;13;8.1899995803833;2020/12/28
Quargnento;006141;-1;12;8.520000457763672;2020/12/28
Predosa;006140;-1;4;2.0299999713897705;2020/12/28
Prasco;006139;-1;0;0;2020/12/28
Pozzolo Formigaro;006138;-1;4;0.8600000143051147;2020/12/28
Pozzol Groppo;006137;-1;4;13.75;2020/12/28
Ponzone;006136;-1;1;0.9900000095367432;2020/12/28
Ponzano Monferrato;006135;-1;0;0;2020/12/28
Ponti;006134;-1;0;0;2020/12/28
Pontestura;006133;-1;3;2.109999895095825;2020/12/28
Pontecurone;006132;-1;3;0.8500000238418579;2020/12/28
Pomaro Monferrato;006131;-1;1;2.819999933242798;2020/12/28
Pietra Marazzi;006129;-1;2;2.2200000286102295;2020/12/28
Pecetto di Valenza;006128;-1;2;1.659999966621399;2020/12/28
Pasturana;006127;-1;4;3.130000114440918;2020/12/28
Parodi Ligure;006126;-1;0;0;2020/12/28
Pareto;006125;-1;0;0;2020/12/28
Paderna;006124;-1;0;0;2020/12/28
Ozzano Monferrato;006123;-1;10;7.130000114440918;2020/12/28
Oviglio;006122;-1;12;9.720000267028809;2020/12/28
Ovada;006121;-1;18;1.590000033378601;2020/12/28
Ottiglio;006120;-1;0;0;2020/12/28
Orsara Bormida;006119;-1;0;0;2020/12/28
Olivola;006118;-1;0;0;2020/12/28
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2020/12/28
Odalengo Grande;006116;-1;1;2.359999895095825;2020/12/28
Occimiano;006115;-1;4;3.109999895095825;2020/12/28
Novi Ligure;006114;-1;85;3.009999990463257;2020/12/28
Murisengo;006113;-1;7;5.130000114440918;2020/12/28
Morsasco;006112;-1;4;6.360000133514404;2020/12/28
Mornese;006111;-1;1;1.3899999856948853;2020/12/28
Morbello;006110;-1;0;0;2020/12/28
Morano sul Po;006109;-1;5;3.5999999046325684;2020/12/28
Montemarzino;006108;-1;0;0;2020/12/28
Montegioco;006107;-1;0;0;2020/12/28
Montechiaro d'Acqui;006106;-1;1;1.8600000143051147;2020/12/28
Montecastello;006105;-1;0;0;2020/12/28
Montaldo Bormida;006104;-1;0;0;2020/12/28
Montaldeo;006103;-1;0;0;2020/12/28
Montacuto;006102;-1;1;3.9700000286102295;2020/12/28
Monleale;006101;-1;0;0;2020/12/28
Mongiardino Ligure;006100;-1;0;0;2020/12/28
Moncestino;006099;-1;0;0;2020/12/28
Momperone;006098;-1;0;0;2020/12/28
Mombello Monferrato;006097;-1;2;1.9800000190734863;2020/12/28
Molino dei Torti;006096;-1;1;1.7000000476837158;2020/12/28
Molare;006095;-1;8;3.869999885559082;2020/12/28
Mirabello Monferrato;006094;-1;2;1.5299999713897705;2020/12/28
Merana;006093;-1;0;0;2020/12/28
Melazzo;006092;-1;1;0.7699999809265137;2020/12/28
Masio;006091;-1;3;2.200000047683716;2020/12/28
Malvicino;006090;-1;0;0;2020/12/28
Lerma;006088;-1;2;2.440000057220459;2020/12/28
Isola Sant'Antonio;006087;-1;1;1.4600000381469727;2020/12/28
Guazzora;006086;-1;0;0;2020/12/28
Grondona;006085;-1;2;4.090000152587891;2020/12/28
Grognardo;006084;-1;0;0;2020/12/28
Gremiasco;006083;-1;0;0;2020/12/28
Giarole;006082;-1;1;1.4199999570846558;2020/12/28
Gavi;006081;-1;17;3.7799999713897705;2020/12/28
Garbagna;006079;-1;3;4.539999961853027;2020/12/28
Gamalero;006078;-1;2;2.4200000762939453;2020/12/28
Gabiano;006077;-1;2;1.8300000429153442;2020/12/28
Fubine Monferrato;006076;-1;5;3.119999885559082;2020/12/28
Frugarolo;006075;-1;6;3.069999933242798;2020/12/28
Fresonara;006074;-1;0;0;2020/12/28
Frassineto Po;006073;-1;3;2.1700000762939453;2020/12/28
Frassinello Monferrato;006072;-1;0;0;2020/12/28
Frascaro;006071;-1;0;0;2020/12/28
Francavilla Bisio;006070;-1;3;5.940000057220459;2020/12/28
Fraconalto;006069;-1;1;3.1500000953674316;2020/12/28
Felizzano;006068;-1;12;5.329999923706055;2020/12/28
Fabbrica Curone;006067;-1;0;0;2020/12/28
Dernice;006066;-1;0;0;2020/12/28
Denice;006065;-1;0;0;2020/12/28
Cremolino;006063;-1;3;2.809999942779541;2020/12/28
Costa Vescovato;006062;-1;0;0;2020/12/28
Conzano;006061;-1;0;0;2020/12/28
Coniolo;006060;-1;2;4.420000076293945;2020/12/28
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2020/12/28
Cerreto Grue;006058;-1;3;9.899999618530273;2020/12/28
Cereseto;006057;-1;1;2.4800000190734863;2020/12/28
Cella Monte;006056;-1;0;0;2020/12/28
Cavatore;006055;-1;0;0;2020/12/28
Castelspina;006054;-1;0;0;2020/12/28
Castelnuovo Scrivia;006053;-1;1;0.20000000298023224;2020/12/28
Castelnuovo Bormida;006052;-1;3;4.289999961853027;2020/12/28
Castelletto Monferrato;006051;-1;4;2.6600000858306885;2020/12/28
Castelletto Merli;006050;-1;0;0;2020/12/28
Castelletto d'Orba;006049;-1;7;3.569999933242798;2020/12/28
Castelletto d'Erro;006048;-1;0;0;2020/12/28
Castellazzo Bormida;006047;-1;32;7.070000171661377;2020/12/28
Castellar Guidobono;006046;-1;2;5.03000020980835;2020/12/28
Castellania Coppi;006045;-1;0;0;2020/12/28
Cassinelle;006044;-1;2;2.2699999809265137;2020/12/28
Cassine;006043;-1;10;3.4000000953674316;2020/12/28
Casasco;006041;-1;2;15.149999618530273;2020/12/28
Casalnoceto;006040;-1;3;3.069999933242798;2020/12/28
Casale Monferrato;006039;-1;125;3.7100000381469727;2020/12/28
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/12/28
Casal Cermelli;006037;-1;5;4.099999904632568;2020/12/28
Cartosio;006036;-1;7;9.5;2020/12/28
Carrosio;006035;-1;0;0;2020/12/28
Carrega Ligure;006034;-1;0;0;2020/12/28
Carpeneto;006033;-1;0;0;2020/12/28
Carezzano;006032;-1;0;0;2020/12/28
Carentino;006031;-1;0;0;2020/12/28
Carbonara Scrivia;006030;-1;0;0;2020/12/28
Capriata d'Orba;006029;-1;8;4.340000152587891;2020/12/28
Cantalupo Ligure;006028;-1;0;0;2020/12/28
Camino;006027;-1;3;3.990000009536743;2020/12/28
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/12/28
Cabella Ligure;006025;-1;0;0;2020/12/28
Brignano-Frascata;006024;-1;0;0;2020/12/28
Bozzole;006023;-1;0;0;2020/12/28
Bosio;006022;-1;1;0.8500000238418579;2020/12/28
Bosco Marengo;006021;-1;10;4.239999771118164;2020/12/28
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/12/28
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/12/28
Borghetto di Borbera;006018;-1;2;1.0199999809265137;2020/12/28
Bistagno;006017;-1;1;0.5600000023841858;2020/12/28
Berzano di Tortona;006016;-1;0;0;2020/12/28
Bergamasco;006015;-1;2;2.7799999713897705;2020/12/28
Belforte Monferrato;006014;-1;0;0;2020/12/28
Bassignana;006013;-1;6;3.5799999237060547;2020/12/28
Basaluzzo;006012;-1;15;7.239999771118164;2020/12/28
Balzola;006011;-1;0;0;2020/12/28
Avolasca;006010;-1;0;0;2020/12/28
Arquata Scrivia;006009;-1;12;1.8799999952316284;2020/12/28
Alzano Scrivia;006008;-1;0;0;2020/12/28
Altavilla Monferrato;006007;-1;2;4.650000095367432;2020/12/28
Alice Bel Colle;006005;-1;2;2.680000066757202;2020/12/28
Alfiano Natta;006004;-1;5;6.420000076293945;2020/12/28
Alessandria;006003;-1;379;4.050000190734863;2020/12/28
Albera Ligure;006002;-1;0;0;2020/12/28
Acqui Terme;006001;-1;43;2.190000057220459;2020/12/28
Montiglio Monferrato;005121;-1;11;6.860000133514404;2020/12/28
Vinchio;005120;-1;3;5.210000038146973;2020/12/28
Villa San Secondo;005119;-1;0;0;2020/12/28
Villanova d'Asti;005118;-1;40;7.050000190734863;2020/12/28
Villafranca d'Asti;005117;-1;21;6.960000038146973;2020/12/28
Vigliano d'Asti;005116;-1;7;8.829999923706055;2020/12/28
Viarigi;005115;-1;4;4.550000190734863;2020/12/28
Viale;005114;-1;0;0;2020/12/28
Vesime;005113;-1;0;0;2020/12/28
Valfenera;005112;-1;22;9.130000114440918;2020/12/28
Vaglio Serra;005111;-1;1;3.4800000190734863;2020/12/28
Tonengo;005110;-1;15;63.290000915527344;2020/12/28
Tonco;005109;-1;2;2.4700000286102295;2020/12/28
Tigliole;005108;-1;13;7.559999942779541;2020/12/28
Soglio;005107;-1;1;6.849999904632568;2020/12/28
Settime;005106;-1;2;3.640000104904175;2020/12/28
Sessame;005105;-1;3;11.40999984741211;2020/12/28
Serole;005104;-1;3;26.549999237060547;2020/12/28
Scurzolengo;005103;-1;0;0;2020/12/28
San Paolo Solbrito;005101;-1;23;19.209999084472656;2020/12/28
San Marzano Oliveto;005100;-1;3;2.950000047683716;2020/12/28
San Martino Alfieri;005099;-1;4;6.079999923706055;2020/12/28
San Giorgio Scarampi;005098;-1;0;0;2020/12/28
San Damiano d'Asti;005097;-1;60;7.21999979019165;2020/12/28
Rocchetta Tanaro;005096;-1;2;1.409999966621399;2020/12/28
Rocchetta Palafea;005095;-1;0;0;2020/12/28
Roccaverano;005094;-1;0;0;2020/12/28
Rocca d'Arazzo;005093;-1;0;0;2020/12/28
Robella;005092;-1;0;0;2020/12/28
Roatto;005091;-1;7;18.31999969482422;2020/12/28
Revigliasco d'Asti;005090;-1;6;7.630000114440918;2020/12/28
Refrancore;005089;-1;4;2.549999952316284;2020/12/28
Quaranti;005088;-1;0;0;2020/12/28
Portacomaro;005087;-1;10;4.929999828338623;2020/12/28
Piovà Massaia;005086;-1;4;6.599999904632568;2020/12/28
Pino d'Asti;005085;-1;1;4.570000171661377;2020/12/28
Piea;005084;-1;7;12.09000015258789;2020/12/28
Penango;005083;-1;0;0;2020/12/28
Passerano Marmorito;005082;-1;3;6.929999828338623;2020/12/28
Olmo Gentile;005081;-1;0;0;2020/12/28
Nizza Monferrato;005080;-1;21;2.0399999618530273;2020/12/28
Moransengo;005079;-1;0;0;2020/12/28
Montemagno;005077;-1;19;17.040000915527344;2020/12/28
Montegrosso d'Asti;005076;-1;14;6.070000171661377;2020/12/28
Montechiaro d'Asti;005075;-1;3;2.369999885559082;2020/12/28
Montaldo Scarampi;005074;-1;1;1.340000033378601;2020/12/28
Montafia;005073;-1;6;6.380000114440918;2020/12/28
Montabone;005072;-1;1;3.069999933242798;2020/12/28
Mongardino;005071;-1;1;1.1200000047683716;2020/12/28
Moncucco Torinese;005070;-1;7;7.869999885559082;2020/12/28
Moncalvo;005069;-1;8;2.799999952316284;2020/12/28
Monastero Bormida;005068;-1;4;4.360000133514404;2020/12/28
Monale;005067;-1;2;1.9900000095367432;2020/12/28
Mombercelli;005066;-1;8;3.7200000286102295;2020/12/28
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/12/28
Mombaldone;005064;-1;0;0;2020/12/28
Moasca;005063;-1;0;0;2020/12/28
Maretto;005062;-1;1;2.6500000953674316;2020/12/28
Maranzana;005061;-1;7;27.239999771118164;2020/12/28
Loazzolo;005060;-1;4;12.119999885559082;2020/12/28
Isola d'Asti;005059;-1;6;2.9600000381469727;2020/12/28
Incisa Scapaccino;005058;-1;7;3.200000047683716;2020/12/28
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2020/12/28
Grana;005056;-1;1;1.6799999475479126;2020/12/28
Frinco;005055;-1;3;4.010000228881836;2020/12/28
Fontanile;005054;-1;0;0;2020/12/28
Ferrere;005053;-1;5;3.2100000381469727;2020/12/28
Dusino San Michele;005052;-1;5;4.78000020980835;2020/12/28
Cunico;005051;-1;5;10.350000381469727;2020/12/28
Costigliole d'Asti;005050;-1;16;2.7699999809265137;2020/12/28
Cossombrato;005049;-1;0;0;2020/12/28
Cortiglione;005048;-1;6;10.890000343322754;2020/12/28
Cortazzone;005047;-1;0;0;2020/12/28
Cortanze;005046;-1;0;0;2020/12/28
Cortandone;005045;-1;3;9.520000457763672;2020/12/28
Corsione;005044;-1;1;4.480000019073486;2020/12/28
Cocconato;005042;-1;9;6.230000019073486;2020/12/28
Coazzolo;005041;-1;2;7.170000076293945;2020/12/28
Cisterna d'Asti;005040;-1;3;2.450000047683716;2020/12/28
Cinaglio;005039;-1;2;4.510000228881836;2020/12/28
Chiusano d'Asti;005038;-1;0;0;2020/12/28
Cessole;005037;-1;0;0;2020/12/28
Cerro Tanaro;005036;-1;1;1.649999976158142;2020/12/28
Cerreto d'Asti;005035;-1;0;0;2020/12/28
Celle Enomondo;005034;-1;1;2.0999999046325684;2020/12/28
Cellarengo;005033;-1;0;0;2020/12/28
Castel Rocchero;005032;-1;10;25.579999923706055;2020/12/28
Castelnuovo Don Bosco;005031;-1;9;2.8399999141693115;2020/12/28
Castelnuovo Calcea;005030;-1;2;2.7300000190734863;2020/12/28
Castelnuovo Belbo;005029;-1;0;0;2020/12/28
Castello di Annone;005028;-1;22;11.40999984741211;2020/12/28
Castelletto Molina;005027;-1;0;0;2020/12/28
Castellero;005026;-1;1;3.450000047683716;2020/12/28
Castell'Alfero;005025;-1;15;5.619999885559082;2020/12/28
Castel Boglione;005024;-1;3;4.929999828338623;2020/12/28
Castagnole Monferrato;005023;-1;9;7.570000171661377;2020/12/28
Castagnole delle Lanze;005022;-1;17;4.539999961853027;2020/12/28
Cassinasco;005021;-1;2;3.2899999618530273;2020/12/28
Casorzo;005020;-1;1;1.6200000047683716;2020/12/28
Capriglio;005019;-1;0;0;2020/12/28
Cantarana;005018;-1;2;2.009999990463257;2020/12/28
Canelli;005017;-1;32;3.069999933242798;2020/12/28
Camerano Casasco;005016;-1;1;2.259999990463257;2020/12/28
Calosso;005015;-1;4;3.2200000286102295;2020/12/28
Calliano;005014;-1;4;3.130000114440918;2020/12/28
Calamandrana;005013;-1;3;1.7300000190734863;2020/12/28
Buttigliera d'Asti;005012;-1;52;20.459999084472656;2020/12/28
Bubbio;005011;-1;1;1.190000057220459;2020/12/28
Bruno;005010;-1;2;6.429999828338623;2020/12/28
Berzano di San Pietro;005009;-1;0;0;2020/12/28
Belveglio;005008;-1;3;9.229999542236328;2020/12/28
Baldichieri d'Asti;005007;-1;2;1.7599999904632568;2020/12/28
Azzano d'Asti;005006;-1;8;21.739999771118164;2020/12/28
Asti;005005;-1;342;4.5;2020/12/28
Aramengo;005004;-1;5;8.850000381469727;2020/12/28
Antignano;005003;-1;1;1.0399999618530273;2020/12/28
Albugnano;005002;-1;20;39.599998474121094;2020/12/28
Agliano Terme;005001;-1;25;15.699999809265137;2020/12/28
Vottignasco;004250;-1;1;1.9500000476837158;2020/12/28
Viola;004249;-1;0;0;2020/12/28
Vinadio;004248;-1;1;1.649999976158142;2020/12/28
Villar San Costanzo;004247;-1;5;3.259999990463257;2020/12/28
Villanova Solaro;004246;-1;4;5.409999847412109;2020/12/28
Villanova Mondovì;004245;-1;36;6.210000038146973;2020/12/28
Villafalletto;004244;-1;14;4.820000171661377;2020/12/28
Vignolo;004243;-1;5;1.940000057220459;2020/12/28
Vicoforte;004242;-1;8;2.559999942779541;2020/12/28
Vezza d'Alba;004241;-1;7;3.059999942779541;2020/12/28
Verzuolo;004240;-1;17;2.6500000953674316;2020/12/28
Vernante;004239;-1;3;2.5999999046325684;2020/12/28
Verduno;004238;-1;4;7.139999866485596;2020/12/28
Venasca;004237;-1;7;5.039999961853027;2020/12/28
Valloriate;004235;-1;1;9.350000381469727;2020/12/28
Valgrana;004234;-1;5;6.440000057220459;2020/12/28
Valdieri;004233;-1;1;1.100000023841858;2020/12/28
Trinità;004232;-1;3;1.340000033378601;2020/12/28
Trezzo Tinella;004231;-1;0;0;2020/12/28
Treiso;004230;-1;4;5.150000095367432;2020/12/28
Torresina;004229;-1;0;0;2020/12/28
Torre San Giorgio;004228;-1;2;2.7300000190734863;2020/12/28
Torre Mondovì;004227;-1;0;0;2020/12/28
Torre Bormida;004226;-1;3;17.540000915527344;2020/12/28
Tarantasca;004225;-1;5;2.319999933242798;2020/12/28
Stroppo;004224;-1;0;0;2020/12/28
Sommariva Perno;004223;-1;7;2.5299999713897705;2020/12/28
Sommariva del Bosco;004222;-1;15;2.369999885559082;2020/12/28
Somano;004221;-1;0;0;2020/12/28
