Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Cerrina Monferrato;006059;-1;0;0;2021/01/15
Cerreto Grue;006058;-1;4;13.199999809265137;2021/01/15
Cereseto;006057;-1;0;0;2021/01/15
Cella Monte;006056;-1;1;2;2021/01/15
Cavatore;006055;-1;0;0;2021/01/15
Castelspina;006054;-1;0;0;2021/01/15
Castelnuovo Scrivia;006053;-1;15;2.930000066757202;2021/01/15
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2021/01/15
Castelletto Monferrato;006051;-1;10;6.659999847412109;2021/01/15
Castelletto Merli;006050;-1;6;13.390000343322754;2021/01/15
Castelletto d'Orba;006049;-1;3;1.5299999713897705;2021/01/15
Castelletto d'Erro;006048;-1;0;0;2021/01/15
Castellazzo Bormida;006047;-1;5;1.100000023841858;2021/01/15
Castellar Guidobono;006046;-1;5;12.5600004196167;2021/01/15
Castellania Coppi;006045;-1;0;0;2021/01/15
Cassinelle;006044;-1;0;0;2021/01/15
Cassine;006043;-1;6;2.0399999618530273;2021/01/15
Casasco;006041;-1;0;0;2021/01/15
Casalnoceto;006040;-1;5;5.110000133514404;2021/01/15
Casale Monferrato;006039;-1;110;3.259999990463257;2021/01/15
Casaleggio Boiro;006038;-1;0;0;2021/01/15
Casal Cermelli;006037;-1;3;2.4600000381469727;2021/01/15
Cartosio;006036;-1;3;4.070000171661377;2021/01/15
Carrosio;006035;-1;0;0;2021/01/15
Carrega Ligure;006034;-1;0;0;2021/01/15
Carpeneto;006033;-1;3;3.1600000858306885;2021/01/15
Carezzano;006032;-1;0;0;2021/01/15
Carentino;006031;-1;0;0;2021/01/15
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2021/01/15
Capriata d'Orba;006029;-1;3;1.6299999952316284;2021/01/15
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/01/15
Camino;006027;-1;1;1.3300000429153442;2021/01/15
Camagna Monferrato;006026;-1;0;0;2021/01/15
Cabella Ligure;006025;-1;0;0;2021/01/15
Brignano-Frascata;006024;-1;0;0;2021/01/15
Bozzole;006023;-1;0;0;2021/01/15
Bosio;006022;-1;0;0;2021/01/15
Bosco Marengo;006021;-1;20;8.470000267028809;2021/01/15
Borgo San Martino;006020;-1;7;5.010000228881836;2021/01/15
Borgoratto Alessandrino;006019;-1;0;0;2021/01/15
Borghetto di Borbera;006018;-1;7;3.5799999237060547;2021/01/15
Bistagno;006017;-1;7;3.9000000953674316;2021/01/15
Berzano di Tortona;006016;-1;0;0;2021/01/15
Bergamasco;006015;-1;0;0;2021/01/15
Belforte Monferrato;006014;-1;0;0;2021/01/15
Bassignana;006013;-1;14;8.359999656677246;2021/01/15
Basaluzzo;006012;-1;1;0.47999998927116394;2021/01/15
Balzola;006011;-1;1;0.7400000095367432;2021/01/15
Avolasca;006010;-1;0;0;2021/01/15
Arquata Scrivia;006009;-1;8;1.2599999904632568;2021/01/15
Alzano Scrivia;006008;-1;0;0;2021/01/15
Altavilla Monferrato;006007;-1;0;0;2021/01/15
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/01/15
Alfiano Natta;006004;-1;3;3.8499999046325684;2021/01/15
Alessandria;006003;-1;274;2.930000066757202;2021/01/15
Albera Ligure;006002;-1;0;0;2021/01/15
Acqui Terme;006001;-1;58;2.9600000381469727;2021/01/15
Montiglio Monferrato;005121;-1;14;8.729999542236328;2021/01/15
Vinchio;005120;-1;0;0;2021/01/15
Villa San Secondo;005119;-1;3;7.869999885559082;2021/01/15
Villanova d'Asti;005118;-1;68;11.979999542236328;2021/01/15
Villafranca d'Asti;005117;-1;3;0.9900000095367432;2021/01/15
Vigliano d'Asti;005116;-1;4;5.039999961853027;2021/01/15
Viarigi;005115;-1;5;5.690000057220459;2021/01/15
Viale;005114;-1;0;0;2021/01/15
Vesime;005113;-1;0;0;2021/01/15
Valfenera;005112;-1;21;8.720000267028809;2021/01/15
Vaglio Serra;005111;-1;1;3.4800000190734863;2021/01/15
Tonengo;005110;-1;4;16.8799991607666;2021/01/15
Tonco;005109;-1;0;0;2021/01/15
Tigliole;005108;-1;12;6.980000019073486;2021/01/15
Soglio;005107;-1;0;0;2021/01/15
Settime;005106;-1;0;0;2021/01/15
Sessame;005105;-1;0;0;2021/01/15
Serole;005104;-1;2;17.700000762939453;2021/01/15
Scurzolengo;005103;-1;1;1.8300000429153442;2021/01/15
San Paolo Solbrito;005101;-1;17;14.199999809265137;2021/01/15
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2021/01/15
San Martino Alfieri;005099;-1;4;6.079999923706055;2021/01/15
San Giorgio Scarampi;005098;-1;0;0;2021/01/15
San Damiano d'Asti;005097;-1;28;3.369999885559082;2021/01/15
Rocchetta Tanaro;005096;-1;3;2.109999895095825;2021/01/15
Rocchetta Palafea;005095;-1;0;0;2021/01/15
Roccaverano;005094;-1;0;0;2021/01/15
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2021/01/15
Robella;005092;-1;0;0;2021/01/15
Roatto;005091;-1;2;5.239999771118164;2021/01/15
Revigliasco d'Asti;005090;-1;3;3.819999933242798;2021/01/15
Refrancore;005089;-1;2;1.2699999809265137;2021/01/15
Quaranti;005088;-1;0;0;2021/01/15
Portacomaro;005087;-1;7;3.450000047683716;2021/01/15
Piovà Massaia;005086;-1;0;0;2021/01/15
Pino d'Asti;005085;-1;1;4.570000171661377;2021/01/15
Piea;005084;-1;1;1.7300000190734863;2021/01/15
Penango;005083;-1;3;6.420000076293945;2021/01/15
Passerano Marmorito;005082;-1;2;4.619999885559082;2021/01/15
Olmo Gentile;005081;-1;0;0;2021/01/15
Nizza Monferrato;005080;-1;31;3.009999990463257;2021/01/15
Moransengo;005079;-1;1;5.289999961853027;2021/01/15
Montemagno;005077;-1;12;10.760000228881836;2021/01/15
Montegrosso d'Asti;005076;-1;9;3.9000000953674316;2021/01/15
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/01/15
Montaldo Scarampi;005074;-1;0;0;2021/01/15
Montafia;005073;-1;0;0;2021/01/15
Montabone;005072;-1;0;0;2021/01/15
Mongardino;005071;-1;8;8.949999809265137;2021/01/15
Moncucco Torinese;005070;-1;4;4.489999771118164;2021/01/15
Moncalvo;005069;-1;19;6.639999866485596;2021/01/15
Monastero Bormida;005068;-1;6;6.539999961853027;2021/01/15
Monale;005067;-1;6;5.980000019073486;2021/01/15
Mombercelli;005066;-1;4;1.8600000143051147;2021/01/15
Mombaruzzo;005065;-1;1;0.9399999976158142;2021/01/15
Mombaldone;005064;-1;0;0;2021/01/15
Moasca;005063;-1;3;5.869999885559082;2021/01/15
Maretto;005062;-1;3;7.940000057220459;2021/01/15
Maranzana;005061;-1;3;11.670000076293945;2021/01/15
Loazzolo;005060;-1;1;3.0299999713897705;2021/01/15
Isola d'Asti;005059;-1;5;2.4600000381469727;2021/01/15
Incisa Scapaccino;005058;-1;2;0.9100000262260437;2021/01/15
Grazzano Badoglio;005057;-1;5;8.210000038146973;2021/01/15
Grana;005056;-1;1;1.6799999475479126;2021/01/15
Frinco;005055;-1;3;4.010000228881836;2021/01/15
Fontanile;005054;-1;0;0;2021/01/15
Ferrere;005053;-1;2;1.2899999618530273;2021/01/15
Dusino San Michele;005052;-1;6;5.730000019073486;2021/01/15
Cunico;005051;-1;5;10.350000381469727;2021/01/15
Costigliole d'Asti;005050;-1;24;4.159999847412109;2021/01/15
Cossombrato;005049;-1;5;9.84000015258789;2021/01/15
Cortiglione;005048;-1;5;9.069999694824219;2021/01/15
Cortazzone;005047;-1;2;3.2699999809265137;2021/01/15
Cortanze;005046;-1;4;14.289999961853027;2021/01/15
Cortandone;005045;-1;0;0;2021/01/15
Corsione;005044;-1;0;0;2021/01/15
Cocconato;005042;-1;22;15.239999771118164;2021/01/15
Coazzolo;005041;-1;0;0;2021/01/15
Cisterna d'Asti;005040;-1;1;0.8199999928474426;2021/01/15
Cinaglio;005039;-1;0;0;2021/01/15
Chiusano d'Asti;005038;-1;3;13.449999809265137;2021/01/15
Cessole;005037;-1;0;0;2021/01/15
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/01/15
Cerreto d'Asti;005035;-1;0;0;2021/01/15
Celle Enomondo;005034;-1;0;0;2021/01/15
Cellarengo;005033;-1;1;1.4199999570846558;2021/01/15
Castel Rocchero;005032;-1;15;38.36000061035156;2021/01/15
Castelnuovo Don Bosco;005031;-1;7;2.2100000381469727;2021/01/15
Castelnuovo Calcea;005030;-1;0;0;2021/01/15
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/01/15
Castello di Annone;005028;-1;6;3.109999895095825;2021/01/15
Castelletto Molina;005027;-1;0;0;2021/01/15
Castellero;005026;-1;0;0;2021/01/15
Castell'Alfero;005025;-1;8;3;2021/01/15
Castel Boglione;005024;-1;1;1.6399999856948853;2021/01/15
Castagnole Monferrato;005023;-1;2;1.6799999475479126;2021/01/15
Castagnole delle Lanze;005022;-1;4;1.0700000524520874;2021/01/15
Cassinasco;005021;-1;1;1.649999976158142;2021/01/15
Casorzo;005020;-1;0;0;2021/01/15
Capriglio;005019;-1;0;0;2021/01/15
Cantarana;005018;-1;5;5.03000020980835;2021/01/15
Canelli;005017;-1;17;1.6299999952316284;2021/01/15
Camerano Casasco;005016;-1;2;4.519999980926514;2021/01/15
Calosso;005015;-1;1;0.800000011920929;2021/01/15
Calliano;005014;-1;1;0.7799999713897705;2021/01/15
Calamandrana;005013;-1;4;2.309999942779541;2021/01/15
Buttigliera d'Asti;005012;-1;24;9.4399995803833;2021/01/15
Bubbio;005011;-1;1;1.190000057220459;2021/01/15
Bruno;005010;-1;0;0;2021/01/15
Berzano di San Pietro;005009;-1;2;4.820000171661377;2021/01/15
Belveglio;005008;-1;0;0;2021/01/15
Baldichieri d'Asti;005007;-1;5;4.409999847412109;2021/01/15
Azzano d'Asti;005006;-1;4;10.869999885559082;2021/01/15
Asti;005005;-1;465;6.119999885559082;2021/01/15
Aramengo;005004;-1;3;5.309999942779541;2021/01/15
Antignano;005003;-1;5;5.199999809265137;2021/01/15
Albugnano;005002;-1;3;5.940000057220459;2021/01/15
Agliano Terme;005001;-1;4;2.509999990463257;2021/01/15
Vottignasco;004250;-1;0;0;2021/01/15
Viola;004249;-1;0;0;2021/01/15
Vinadio;004248;-1;0;0;2021/01/15
Villar San Costanzo;004247;-1;3;1.9500000476837158;2021/01/15
Villanova Solaro;004246;-1;8;10.8100004196167;2021/01/15
Villanova Mondovì;004245;-1;17;2.930000066757202;2021/01/15
Villafalletto;004244;-1;10;3.440000057220459;2021/01/15
Vignolo;004243;-1;4;1.5499999523162842;2021/01/15
Vicoforte;004242;-1;4;1.2799999713897705;2021/01/15
Vezza d'Alba;004241;-1;12;5.25;2021/01/15
Verzuolo;004240;-1;18;2.799999952316284;2021/01/15
Vernante;004239;-1;2;1.7400000095367432;2021/01/15
Verduno;004238;-1;8;14.289999961853027;2021/01/15
Venasca;004237;-1;0;0;2021/01/15
Valloriate;004235;-1;1;9.350000381469727;2021/01/15
Valgrana;004234;-1;0;0;2021/01/15
Valdieri;004233;-1;4;4.400000095367432;2021/01/15
Trinità;004232;-1;6;2.6700000762939453;2021/01/15
Trezzo Tinella;004231;-1;5;16.18000030517578;2021/01/15
Treiso;004230;-1;0;0;2021/01/15
Torresina;004229;-1;0;0;2021/01/15
Torre San Giorgio;004228;-1;1;1.3700000047683716;2021/01/15
Torre Mondovì;004227;-1;1;2.0999999046325684;2021/01/15
Torre Bormida;004226;-1;0;0;2021/01/15
Tarantasca;004225;-1;5;2.319999933242798;2021/01/15
Stroppo;004224;-1;1;9.710000038146973;2021/01/15
Sommariva Perno;004223;-1;12;4.329999923706055;2021/01/15
Sommariva del Bosco;004222;-1;27;4.260000228881836;2021/01/15
Somano;004221;-1;0;0;2021/01/15
Sinio;004220;-1;0;0;2021/01/15
