Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Valdengo;096071;-1;4;1.6299999952316284;2021/01/19
Torrazzo;096069;-1;0;0;2021/01/19
Tollegno;096068;-1;7;2.859999895095825;2021/01/19
Ternengo;096067;-1;0;0;2021/01/19
Tavigliano;096066;-1;6;6.46999979019165;2021/01/19
Strona;096065;-1;1;0.9300000071525574;2021/01/19
Sostegno;096064;-1;2;2.5999999046325684;2021/01/19
Sordevolo;096063;-1;2;1.4900000095367432;2021/01/19
Sandigliano;096059;-1;5;1.8700000047683716;2021/01/19
Salussola;096058;-1;1;0.5199999809265137;2021/01/19
Sala Biellese;096057;-1;0;0;2021/01/19
Sagliano Micca;096056;-1;11;6.849999904632568;2021/01/19
Rosazza;096055;-1;0;0;2021/01/19
Roppolo;096054;-1;1;1.1399999856948853;2021/01/19
Ronco Biellese;096053;-1;5;3.309999942779541;2021/01/19
Pray;096050;-1;12;5.679999828338623;2021/01/19
Pralungo;096049;-1;16;6.75;2021/01/19
Portula;096048;-1;3;2.5199999809265137;2021/01/19
Ponderano;096047;-1;4;1.059999942779541;2021/01/19
Pollone;096046;-1;3;1.4199999570846558;2021/01/19
Piedicavallo;096044;-1;0;0;2021/01/19
Piatto;096043;-1;1;1.9800000190734863;2021/01/19
Pettinengo;096042;-1;1;0.6600000262260437;2021/01/19
Occhieppo Superiore;096041;-1;7;2.5999999046325684;2021/01/19
Occhieppo Inferiore;096040;-1;4;1.0299999713897705;2021/01/19
Netro;096039;-1;0;0;2021/01/19
Muzzano;096038;-1;0;0;2021/01/19
Mottalciata;096037;-1;0;0;2021/01/19
Mongrando;096035;-1;10;2.640000104904175;2021/01/19
Miagliano;096034;-1;0;0;2021/01/19
Mezzana Mortigliengo;096033;-1;1;2;2021/01/19
Masserano;096032;-1;1;0.47999998927116394;2021/01/19
Massazza;096031;-1;3;5.389999866485596;2021/01/19
Magnano;096030;-1;0;0;2021/01/19
Graglia;096028;-1;5;3.299999952316284;2021/01/19
Gifflenga;096027;-1;0;0;2021/01/19
Gaglianico;096026;-1;12;3.2100000381469727;2021/01/19
Dorzano;096025;-1;0;0;2021/01/19
Donato;096024;-1;0;0;2021/01/19
Curino;096023;-1;0;0;2021/01/19
Crevacuore;096021;-1;12;8.010000228881836;2021/01/19
Cossato;096020;-1;27;1.8600000143051147;2021/01/19
Coggiola;096019;-1;9;5;2021/01/19
Cerrione;096018;-1;8;2.7799999713897705;2021/01/19
Cavaglià;096016;-1;10;2.759999990463257;2021/01/19
Castelletto Cervo;096015;-1;0;0;2021/01/19
Casapinta;096014;-1;0;0;2021/01/19
Caprile;096013;-1;6;31.579999923706055;2021/01/19
Candelo;096012;-1;17;2.259999990463257;2021/01/19
Camburzano;096010;-1;2;1.7300000190734863;2021/01/19
Camandona;096009;-1;0;0;2021/01/19
Callabiana;096008;-1;0;0;2021/01/19
Brusnengo;096007;-1;5;2.4800000190734863;2021/01/19
Borriana;096006;-1;3;3.430000066757202;2021/01/19
Bioglio;096005;-1;2;2.259999990463257;2021/01/19
Biella;096004;-1;129;2.930000066757202;2021/01/19
Benna;096003;-1;1;0.8500000238418579;2021/01/19
Andorno Micca;096002;-1;21;6.610000133514404;2021/01/19
Ailoche;096001;-1;1;3.059999942779541;2021/01/19
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2021/01/19
Alluvioni Piovera;006192;-1;11;6.329999923706055;2021/01/19
Cassano Spinola;006191;-1;7;3.880000114440918;2021/01/19
Voltaggio;006190;-1;1;1.409999966621399;2021/01/19
Volpeglino;006189;-1;0;0;2021/01/19
Volpedo;006188;-1;2;1.6799999475479126;2021/01/19
Visone;006187;-1;2;1.6200000047683716;2021/01/19
Villaromagnano;006186;-1;2;2.990000009536743;2021/01/19
Villanova Monferrato;006185;-1;1;0.5400000214576721;2021/01/19
Villamiroglio;006184;-1;3;9.800000190734863;2021/01/19
Villalvernia;006183;-1;4;4.480000019073486;2021/01/19
Villadeati;006182;-1;0;0;2021/01/19
Viguzzolo;006181;-1;15;4.840000152587891;2021/01/19
Vignole Borbera;006180;-1;4;1.9299999475479126;2021/01/19
Vignale Monferrato;006179;-1;4;4.079999923706055;2021/01/19
Valmacca;006178;-1;3;2.990000009536743;2021/01/19
Valenza;006177;-1;48;2.5799999237060547;2021/01/19
Trisobbio;006176;-1;7;10.3100004196167;2021/01/19
Treville;006175;-1;0;0;2021/01/19
Tortona;006174;-1;78;2.859999895095825;2021/01/19
Ticineto;006173;-1;3;2.25;2021/01/19
Terzo;006172;-1;2;2.3499999046325684;2021/01/19
Terruggia;006171;-1;0;0;2021/01/19
Tassarolo;006170;-1;6;9.550000190734863;2021/01/19
Tagliolo Monferrato;006169;-1;10;6.489999771118164;2021/01/19
Strevi;006168;-1;12;6.150000095367432;2021/01/19
Stazzano;006167;-1;8;3.3399999141693115;2021/01/19
Spineto Scrivia;006166;-1;0;0;2021/01/19
Spigno Monferrato;006165;-1;2;1.9900000095367432;2021/01/19
Solonghello;006164;-1;0;0;2021/01/19
Solero;006163;-1;0;0;2021/01/19
Silvano d'Orba;006162;-1;1;0.5199999809265137;2021/01/19
Sezzadio;006161;-1;1;0.800000011920929;2021/01/19
Serravalle Scrivia;006160;-1;11;1.8300000429153442;2021/01/19
Serralunga di Crea;006159;-1;0;0;2021/01/19
Sarezzano;006158;-1;4;3.4100000858306885;2021/01/19
Sardigliano;006157;-1;0;0;2021/01/19
Sant'Agata Fossili;006156;-1;5;12.5;2021/01/19
San Sebastiano Curone;006155;-1;0;0;2021/01/19
San Salvatore Monferrato;006154;-1;8;1.899999976158142;2021/01/19
San Giorgio Monferrato;006153;-1;2;1.649999976158142;2021/01/19
San Cristoforo;006152;-1;1;1.7200000286102295;2021/01/19
Sale;006151;-1;15;3.7100000381469727;2021/01/19
Sala Monferrato;006150;-1;4;11.979999542236328;2021/01/19
Rosignano Monferrato;006149;-1;8;5.289999961853027;2021/01/19
Rocchetta Ligure;006148;-1;1;4.71999979019165;2021/01/19
Rocca Grimalda;006147;-1;1;0.6800000071525574;2021/01/19
Roccaforte Ligure;006146;-1;0;0;2021/01/19
Rivarone;006145;-1;2;4.900000095367432;2021/01/19
Rivalta Bormida;006144;-1;2;1.4199999570846558;2021/01/19
Ricaldone;006143;-1;0;0;2021/01/19
Quattordio;006142;-1;4;2.5199999809265137;2021/01/19
Quargnento;006141;-1;6;4.260000228881836;2021/01/19
Predosa;006140;-1;6;3.0399999618530273;2021/01/19
Prasco;006139;-1;1;2.0299999713897705;2021/01/19
Pozzolo Formigaro;006138;-1;7;1.5;2021/01/19
Pozzol Groppo;006137;-1;1;3.440000057220459;2021/01/19
Ponzone;006136;-1;0;0;2021/01/19
Ponzano Monferrato;006135;-1;3;8.899999618530273;2021/01/19
Ponti;006134;-1;2;3.5199999809265137;2021/01/19
Pontestura;006133;-1;1;0.699999988079071;2021/01/19
Pontecurone;006132;-1;5;1.409999966621399;2021/01/19
Pomaro Monferrato;006131;-1;0;0;2021/01/19
Pietra Marazzi;006129;-1;0;0;2021/01/19
Pecetto di Valenza;006128;-1;0;0;2021/01/19
Pasturana;006127;-1;4;3.130000114440918;2021/01/19
Parodi Ligure;006126;-1;6;9.229999542236328;2021/01/19
Pareto;006125;-1;0;0;2021/01/19
Paderna;006124;-1;2;10.579999923706055;2021/01/19
Ozzano Monferrato;006123;-1;3;2.140000104904175;2021/01/19
Oviglio;006122;-1;1;0.8100000023841858;2021/01/19
Ovada;006121;-1;18;1.590000033378601;2021/01/19
Ottiglio;006120;-1;2;3.259999990463257;2021/01/19
Orsara Bormida;006119;-1;4;9.949999809265137;2021/01/19
Olivola;006118;-1;1;8.850000381469727;2021/01/19
Odalengo Piccolo;006117;-1;2;7.840000152587891;2021/01/19
Odalengo Grande;006116;-1;2;4.730000019073486;2021/01/19
Occimiano;006115;-1;12;9.319999694824219;2021/01/19
Novi Ligure;006114;-1;71;2.509999990463257;2021/01/19
Murisengo;006113;-1;1;0.7300000190734863;2021/01/19
Morsasco;006112;-1;3;4.769999980926514;2021/01/19
Mornese;006111;-1;4;5.550000190734863;2021/01/19
Morbello;006110;-1;0;0;2021/01/19
Morano sul Po;006109;-1;3;2.1600000858306885;2021/01/19
Montemarzino;006108;-1;0;0;2021/01/19
Montegioco;006107;-1;0;0;2021/01/19
Montechiaro d'Acqui;006106;-1;5;9.3100004196167;2021/01/19
Montecastello;006105;-1;0;0;2021/01/19
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/01/19
Montaldeo;006103;-1;0;0;2021/01/19
Montacuto;006102;-1;1;3.9700000286102295;2021/01/19
Monleale;006101;-1;2;3.5299999713897705;2021/01/19
Mongiardino Ligure;006100;-1;0;0;2021/01/19
Moncestino;006099;-1;0;0;2021/01/19
Momperone;006098;-1;0;0;2021/01/19
Mombello Monferrato;006097;-1;0;0;2021/01/19
Molino dei Torti;006096;-1;4;6.809999942779541;2021/01/19
Molare;006095;-1;3;1.4500000476837158;2021/01/19
Mirabello Monferrato;006094;-1;4;3.059999942779541;2021/01/19
Merana;006093;-1;0;0;2021/01/19
Melazzo;006092;-1;4;3.0899999141693115;2021/01/19
Masio;006091;-1;2;1.4700000286102295;2021/01/19
Malvicino;006090;-1;0;0;2021/01/19
Lerma;006088;-1;0;0;2021/01/19
Isola Sant'Antonio;006087;-1;0;0;2021/01/19
Guazzora;006086;-1;0;0;2021/01/19
Grondona;006085;-1;7;14.3100004196167;2021/01/19
Grognardo;006084;-1;0;0;2021/01/19
Gremiasco;006083;-1;1;3.1500000953674316;2021/01/19
Giarole;006082;-1;0;0;2021/01/19
Gavi;006081;-1;25;5.559999942779541;2021/01/19
Garbagna;006079;-1;3;4.539999961853027;2021/01/19
Gamalero;006078;-1;9;10.899999618530273;2021/01/19
Gabiano;006077;-1;8;7.309999942779541;2021/01/19
Fubine Monferrato;006076;-1;14;8.729999542236328;2021/01/19
Frugarolo;006075;-1;13;6.659999847412109;2021/01/19
Fresonara;006074;-1;0;0;2021/01/19
Frassineto Po;006073;-1;1;0.7200000286102295;2021/01/19
Frassinello Monferrato;006072;-1;12;24;2021/01/19
Frascaro;006071;-1;3;6.940000057220459;2021/01/19
Francavilla Bisio;006070;-1;4;7.920000076293945;2021/01/19
Fraconalto;006069;-1;1;3.1500000953674316;2021/01/19
Felizzano;006068;-1;1;0.4399999976158142;2021/01/19
Fabbrica Curone;006067;-1;0;0;2021/01/19
Dernice;006066;-1;0;0;2021/01/19
Denice;006065;-1;0;0;2021/01/19
Cremolino;006063;-1;2;1.8700000047683716;2021/01/19
Costa Vescovato;006062;-1;1;3.059999942779541;2021/01/19
Conzano;006061;-1;1;1.0399999618530273;2021/01/19
Coniolo;006060;-1;3;6.619999885559082;2021/01/19
Cerrina Monferrato;006059;-1;0;0;2021/01/19
Cerreto Grue;006058;-1;1;3.299999952316284;2021/01/19
Cereseto;006057;-1;0;0;2021/01/19
Cella Monte;006056;-1;1;2;2021/01/19
Cavatore;006055;-1;0;0;2021/01/19
Castelspina;006054;-1;0;0;2021/01/19
Castelnuovo Scrivia;006053;-1;22;4.289999961853027;2021/01/19
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2021/01/19
Castelletto Monferrato;006051;-1;6;4;2021/01/19
Castelletto Merli;006050;-1;3;6.699999809265137;2021/01/19
Castelletto d'Orba;006049;-1;2;1.0199999809265137;2021/01/19
Castelletto d'Erro;006048;-1;0;0;2021/01/19
Castellazzo Bormida;006047;-1;7;1.5499999523162842;2021/01/19
Castellar Guidobono;006046;-1;5;12.5600004196167;2021/01/19
Castellania Coppi;006045;-1;0;0;2021/01/19
Cassinelle;006044;-1;0;0;2021/01/19
Cassine;006043;-1;4;1.3600000143051147;2021/01/19
Casasco;006041;-1;0;0;2021/01/19
Casalnoceto;006040;-1;3;3.069999933242798;2021/01/19
Casale Monferrato;006039;-1;116;3.440000057220459;2021/01/19
Casaleggio Boiro;006038;-1;0;0;2021/01/19
Casal Cermelli;006037;-1;3;2.4600000381469727;2021/01/19
Cartosio;006036;-1;3;4.070000171661377;2021/01/19
Carrosio;006035;-1;0;0;2021/01/19
Carrega Ligure;006034;-1;0;0;2021/01/19
Carpeneto;006033;-1;3;3.1600000858306885;2021/01/19
Carezzano;006032;-1;0;0;2021/01/19
Carentino;006031;-1;0;0;2021/01/19
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2021/01/19
Capriata d'Orba;006029;-1;5;2.7100000381469727;2021/01/19
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/01/19
Camino;006027;-1;1;1.3300000429153442;2021/01/19
Camagna Monferrato;006026;-1;0;0;2021/01/19
Cabella Ligure;006025;-1;0;0;2021/01/19
Brignano-Frascata;006024;-1;0;0;2021/01/19
Bozzole;006023;-1;0;0;2021/01/19
Bosio;006022;-1;0;0;2021/01/19
Bosco Marengo;006021;-1;18;7.630000114440918;2021/01/19
Borgo San Martino;006020;-1;8;5.71999979019165;2021/01/19
Borgoratto Alessandrino;006019;-1;0;0;2021/01/19
Borghetto di Borbera;006018;-1;4;2.0399999618530273;2021/01/19
Bistagno;006017;-1;6;3.3399999141693115;2021/01/19
Berzano di Tortona;006016;-1;0;0;2021/01/19
Bergamasco;006015;-1;0;0;2021/01/19
Belforte Monferrato;006014;-1;0;0;2021/01/19
Bassignana;006013;-1;13;7.769999980926514;2021/01/19
Basaluzzo;006012;-1;1;0.47999998927116394;2021/01/19
Balzola;006011;-1;3;2.2300000190734863;2021/01/19
Avolasca;006010;-1;0;0;2021/01/19
Arquata Scrivia;006009;-1;5;0.7900000214576721;2021/01/19
Alzano Scrivia;006008;-1;0;0;2021/01/19
Altavilla Monferrato;006007;-1;0;0;2021/01/19
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/01/19
Alfiano Natta;006004;-1;4;5.130000114440918;2021/01/19
Alessandria;006003;-1;282;3.009999990463257;2021/01/19
Albera Ligure;006002;-1;0;0;2021/01/19
Acqui Terme;006001;-1;55;2.809999942779541;2021/01/19
Montiglio Monferrato;005121;-1;12;7.480000019073486;2021/01/19
Vinchio;005120;-1;0;0;2021/01/19
Villa San Secondo;005119;-1;3;7.869999885559082;2021/01/19
Villanova d'Asti;005118;-1;61;10.75;2021/01/19
Villafranca d'Asti;005117;-1;2;0.6600000262260437;2021/01/19
Vigliano d'Asti;005116;-1;0;0;2021/01/19
Viarigi;005115;-1;3;3.4100000858306885;2021/01/19
Viale;005114;-1;0;0;2021/01/19
Vesime;005113;-1;0;0;2021/01/19
Valfenera;005112;-1;12;4.980000019073486;2021/01/19
Vaglio Serra;005111;-1;0;0;2021/01/19
Tonengo;005110;-1;4;16.8799991607666;2021/01/19
Tonco;005109;-1;1;1.2400000095367432;2021/01/19
Tigliole;005108;-1;9;5.239999771118164;2021/01/19
Soglio;005107;-1;0;0;2021/01/19
Settime;005106;-1;0;0;2021/01/19
Sessame;005105;-1;0;0;2021/01/19
Serole;005104;-1;2;17.700000762939453;2021/01/19
Scurzolengo;005103;-1;2;3.6700000762939453;2021/01/19
San Paolo Solbrito;005101;-1;12;10.029999732971191;2021/01/19
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2021/01/19
San Martino Alfieri;005099;-1;3;4.559999942779541;2021/01/19
San Giorgio Scarampi;005098;-1;0;0;2021/01/19
San Damiano d'Asti;005097;-1;40;4.820000171661377;2021/01/19
Rocchetta Tanaro;005096;-1;3;2.109999895095825;2021/01/19
Rocchetta Palafea;005095;-1;1;2.890000104904175;2021/01/19
Roccaverano;005094;-1;0;0;2021/01/19
Rocca d'Arazzo;005093;-1;3;3.369999885559082;2021/01/19
Robella;005092;-1;0;0;2021/01/19
Roatto;005091;-1;1;2.619999885559082;2021/01/19
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2021/01/19
Refrancore;005089;-1;2;1.2699999809265137;2021/01/19
Quaranti;005088;-1;0;0;2021/01/19
Portacomaro;005087;-1;7;3.450000047683716;2021/01/19
Piovà Massaia;005086;-1;0;0;2021/01/19
Pino d'Asti;005085;-1;1;4.570000171661377;2021/01/19
Piea;005084;-1;1;1.7300000190734863;2021/01/19
Penango;005083;-1;3;6.420000076293945;2021/01/19
Passerano Marmorito;005082;-1;2;4.619999885559082;2021/01/19
Olmo Gentile;005081;-1;0;0;2021/01/19
Nizza Monferrato;005080;-1;33;3.2100000381469727;2021/01/19
Moransengo;005079;-1;1;5.289999961853027;2021/01/19
Montemagno;005077;-1;10;8.970000267028809;2021/01/19
Montegrosso d'Asti;005076;-1;8;3.4700000286102295;2021/01/19
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/01/19
Montaldo Scarampi;005074;-1;0;0;2021/01/19
Montafia;005073;-1;0;0;2021/01/19
Montabone;005072;-1;0;0;2021/01/19
Mongardino;005071;-1;5;5.590000152587891;2021/01/19
Moncucco Torinese;005070;-1;5;5.619999885559082;2021/01/19
Moncalvo;005069;-1;13;4.539999961853027;2021/01/19
Monastero Bormida;005068;-1;5;5.449999809265137;2021/01/19
Monale;005067;-1;6;5.980000019073486;2021/01/19
Mombercelli;005066;-1;4;1.8600000143051147;2021/01/19
Mombaruzzo;005065;-1;1;0.9399999976158142;2021/01/19
Mombaldone;005064;-1;0;0;2021/01/19
Moasca;005063;-1;2;3.9100000858306885;2021/01/19
Maretto;005062;-1;3;7.940000057220459;2021/01/19
Maranzana;005061;-1;0;0;2021/01/19
Loazzolo;005060;-1;1;3.0299999713897705;2021/01/19
Isola d'Asti;005059;-1;3;1.4800000190734863;2021/01/19
Incisa Scapaccino;005058;-1;3;1.3700000047683716;2021/01/19
Grazzano Badoglio;005057;-1;4;6.570000171661377;2021/01/19
Grana;005056;-1;2;3.359999895095825;2021/01/19
Frinco;005055;-1;2;2.6700000762939453;2021/01/19
Fontanile;005054;-1;0;0;2021/01/19
Ferrere;005053;-1;4;2.569999933242798;2021/01/19
Dusino San Michele;005052;-1;5;4.78000020980835;2021/01/19
Cunico;005051;-1;3;6.210000038146973;2021/01/19
Costigliole d'Asti;005050;-1;29;5.03000020980835;2021/01/19
Cossombrato;005049;-1;4;7.869999885559082;2021/01/19
Cortiglione;005048;-1;2;3.630000114440918;2021/01/19
Cortazzone;005047;-1;0;0;2021/01/19
Cortanze;005046;-1;5;17.860000610351562;2021/01/19
Cortandone;005045;-1;0;0;2021/01/19
Corsione;005044;-1;0;0;2021/01/19
Cocconato;005042;-1;12;8.3100004196167;2021/01/19
Coazzolo;005041;-1;1;3.5799999237060547;2021/01/19
Cisterna d'Asti;005040;-1;1;0.8199999928474426;2021/01/19
Cinaglio;005039;-1;0;0;2021/01/19
Chiusano d'Asti;005038;-1;5;22.420000076293945;2021/01/19
Cessole;005037;-1;0;0;2021/01/19
Cerro Tanaro;005036;-1;1;1.649999976158142;2021/01/19
Cerreto d'Asti;005035;-1;0;0;2021/01/19
Celle Enomondo;005034;-1;0;0;2021/01/19
Cellarengo;005033;-1;3;4.269999980926514;2021/01/19
Castel Rocchero;005032;-1;16;40.91999816894531;2021/01/19
Castelnuovo Don Bosco;005031;-1;9;2.8399999141693115;2021/01/19
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/01/19
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/01/19
Castello di Annone;005028;-1;5;2.5899999141693115;2021/01/19
Castelletto Molina;005027;-1;0;0;2021/01/19
Castellero;005026;-1;0;0;2021/01/19
Castell'Alfero;005025;-1;10;3.740000009536743;2021/01/19
Castel Boglione;005024;-1;1;1.6399999856948853;2021/01/19
Castagnole Monferrato;005023;-1;2;1.6799999475479126;2021/01/19
Castagnole delle Lanze;005022;-1;3;0.800000011920929;2021/01/19
Cassinasco;005021;-1;0;0;2021/01/19
Casorzo;005020;-1;0;0;2021/01/19
Capriglio;005019;-1;0;0;2021/01/19
Cantarana;005018;-1;4;4.019999980926514;2021/01/19
Canelli;005017;-1;12;1.149999976158142;2021/01/19
Camerano Casasco;005016;-1;1;2.259999990463257;2021/01/19
Calosso;005015;-1;1;0.800000011920929;2021/01/19
Calliano;005014;-1;1;0.7799999713897705;2021/01/19
Calamandrana;005013;-1;5;2.890000104904175;2021/01/19
Buttigliera d'Asti;005012;-1;17;6.690000057220459;2021/01/19
Bubbio;005011;-1;1;1.190000057220459;2021/01/19
Bruno;005010;-1;0;0;2021/01/19
Berzano di San Pietro;005009;-1;2;4.820000171661377;2021/01/19
Belveglio;005008;-1;0;0;2021/01/19
Baldichieri d'Asti;005007;-1;5;4.409999847412109;2021/01/19
Azzano d'Asti;005006;-1;5;13.59000015258789;2021/01/19
Asti;005005;-1;443;5.829999923706055;2021/01/19
Aramengo;005004;-1;3;5.309999942779541;2021/01/19
Antignano;005003;-1;5;5.199999809265137;2021/01/19
Albugnano;005002;-1;2;3.9600000381469727;2021/01/19
Agliano Terme;005001;-1;1;0.6299999952316284;2021/01/19
Vottignasco;004250;-1;0;0;2021/01/19
Viola;004249;-1;0;0;2021/01/19
Vinadio;004248;-1;1;1.649999976158142;2021/01/19
Villar San Costanzo;004247;-1;2;1.2999999523162842;2021/01/19
Villanova Solaro;004246;-1;6;8.109999656677246;2021/01/19
Villanova Mondovì;004245;-1;14;2.4200000762939453;2021/01/19
Villafalletto;004244;-1;7;2.4100000858306885;2021/01/19
Vignolo;004243;-1;3;1.1699999570846558;2021/01/19
Vicoforte;004242;-1;6;1.9199999570846558;2021/01/19
Vezza d'Alba;004241;-1;13;5.690000057220459;2021/01/19
Verzuolo;004240;-1;17;2.6500000953674316;2021/01/19
Vernante;004239;-1;2;1.7400000095367432;2021/01/19
Verduno;004238;-1;5;8.930000305175781;2021/01/19
Venasca;004237;-1;0;0;2021/01/19
Valloriate;004235;-1;0;0;2021/01/19
Valgrana;004234;-1;0;0;2021/01/19
Valdieri;004233;-1;5;5.489999771118164;2021/01/19
Trinità;004232;-1;6;2.6700000762939453;2021/01/19
Trezzo Tinella;004231;-1;5;16.18000030517578;2021/01/19
Treiso;004230;-1;0;0;2021/01/19
Torresina;004229;-1;0;0;2021/01/19
Torre San Giorgio;004228;-1;0;0;2021/01/19
Torre Mondovì;004227;-1;1;2.0999999046325684;2021/01/19
Torre Bormida;004226;-1;0;0;2021/01/19
Tarantasca;004225;-1;4;1.850000023841858;2021/01/19
Stroppo;004224;-1;1;9.710000038146973;2021/01/19
Sommariva Perno;004223;-1;12;4.329999923706055;2021/01/19
Sommariva del Bosco;004222;-1;29;4.579999923706055;2021/01/19
Somano;004221;-1;0;0;2021/01/19
Sinio;004220;-1;0;0;2021/01/19
