Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Tagliolo Monferrato;006169;-1;11;7.130000114440918;2021/01/31
Strevi;006168;-1;6;3.0799999237060547;2021/01/31
Stazzano;006167;-1;2;0.8399999737739563;2021/01/31
Spineto Scrivia;006166;-1;0;0;2021/01/31
Spigno Monferrato;006165;-1;4;3.9700000286102295;2021/01/31
Solonghello;006164;-1;0;0;2021/01/31
Solero;006163;-1;0;0;2021/01/31
Silvano d'Orba;006162;-1;3;1.5499999523162842;2021/01/31
Sezzadio;006161;-1;1;0.800000011920929;2021/01/31
Serravalle Scrivia;006160;-1;10;1.659999966621399;2021/01/31
Serralunga di Crea;006159;-1;0;0;2021/01/31
Sarezzano;006158;-1;1;0.8500000238418579;2021/01/31
Sardigliano;006157;-1;0;0;2021/01/31
Sant'Agata Fossili;006156;-1;5;12.5;2021/01/31
San Sebastiano Curone;006155;-1;0;0;2021/01/31
San Salvatore Monferrato;006154;-1;5;1.190000057220459;2021/01/31
San Giorgio Monferrato;006153;-1;1;0.8199999928474426;2021/01/31
San Cristoforo;006152;-1;1;1.7200000286102295;2021/01/31
Sale;006151;-1;18;4.449999809265137;2021/01/31
Sala Monferrato;006150;-1;5;14.970000267028809;2021/01/31
Rosignano Monferrato;006149;-1;0;0;2021/01/31
Rocchetta Ligure;006148;-1;2;9.430000305175781;2021/01/31
Rocca Grimalda;006147;-1;3;2.0399999618530273;2021/01/31
Roccaforte Ligure;006146;-1;0;0;2021/01/31
Rivarone;006145;-1;0;0;2021/01/31
Rivalta Bormida;006144;-1;5;3.559999942779541;2021/01/31
Ricaldone;006143;-1;0;0;2021/01/31
Quattordio;006142;-1;17;10.710000038146973;2021/01/31
Quargnento;006141;-1;2;1.4199999570846558;2021/01/31
Predosa;006140;-1;2;1.0099999904632568;2021/01/31
Prasco;006139;-1;3;6.099999904632568;2021/01/31
Pozzolo Formigaro;006138;-1;9;1.9299999475479126;2021/01/31
Pozzol Groppo;006137;-1;0;0;2021/01/31
Ponzone;006136;-1;0;0;2021/01/31
Ponzano Monferrato;006135;-1;2;5.929999828338623;2021/01/31
Ponti;006134;-1;0;0;2021/01/31
Pontestura;006133;-1;0;0;2021/01/31
Pontecurone;006132;-1;4;1.1299999952316284;2021/01/31
Pomaro Monferrato;006131;-1;0;0;2021/01/31
Pietra Marazzi;006129;-1;0;0;2021/01/31
Pecetto di Valenza;006128;-1;0;0;2021/01/31
Pasturana;006127;-1;3;2.3499999046325684;2021/01/31
Parodi Ligure;006126;-1;3;4.619999885559082;2021/01/31
Pareto;006125;-1;6;11.260000228881836;2021/01/31
Paderna;006124;-1;0;0;2021/01/31
Ozzano Monferrato;006123;-1;6;4.28000020980835;2021/01/31
Oviglio;006122;-1;1;0.8100000023841858;2021/01/31
Ovada;006121;-1;37;3.2699999809265137;2021/01/31
Ottiglio;006120;-1;1;1.6299999952316284;2021/01/31
Orsara Bormida;006119;-1;0;0;2021/01/31
Olivola;006118;-1;1;8.850000381469727;2021/01/31
Odalengo Piccolo;006117;-1;0;0;2021/01/31
Odalengo Grande;006116;-1;0;0;2021/01/31
Occimiano;006115;-1;3;2.3299999237060547;2021/01/31
Novi Ligure;006114;-1;62;2.190000057220459;2021/01/31
Murisengo;006113;-1;2;1.4700000286102295;2021/01/31
Morsasco;006112;-1;3;4.769999980926514;2021/01/31
Mornese;006111;-1;0;0;2021/01/31
Morbello;006110;-1;2;4.739999771118164;2021/01/31
Morano sul Po;006109;-1;4;2.880000114440918;2021/01/31
Montemarzino;006108;-1;0;0;2021/01/31
Montegioco;006107;-1;0;0;2021/01/31
Montechiaro d'Acqui;006106;-1;4;7.449999809265137;2021/01/31
Montecastello;006105;-1;5;16.030000686645508;2021/01/31
Montaldo Bormida;006104;-1;1;1.5700000524520874;2021/01/31
Montaldeo;006103;-1;0;0;2021/01/31
Montacuto;006102;-1;1;3.9700000286102295;2021/01/31
Monleale;006101;-1;0;0;2021/01/31
Mongiardino Ligure;006100;-1;0;0;2021/01/31
Moncestino;006099;-1;0;0;2021/01/31
Momperone;006098;-1;0;0;2021/01/31
Mombello Monferrato;006097;-1;0;0;2021/01/31
Molino dei Torti;006096;-1;4;6.809999942779541;2021/01/31
Molare;006095;-1;3;1.4500000476837158;2021/01/31
Mirabello Monferrato;006094;-1;3;2.2899999618530273;2021/01/31
Merana;006093;-1;0;0;2021/01/31
Melazzo;006092;-1;0;0;2021/01/31
Masio;006091;-1;4;2.930000066757202;2021/01/31
Malvicino;006090;-1;0;0;2021/01/31
Lerma;006088;-1;2;2.440000057220459;2021/01/31
Isola Sant'Antonio;006087;-1;0;0;2021/01/31
Guazzora;006086;-1;0;0;2021/01/31
Grondona;006085;-1;1;2.0399999618530273;2021/01/31
Grognardo;006084;-1;0;0;2021/01/31
Gremiasco;006083;-1;0;0;2021/01/31
Giarole;006082;-1;1;1.4199999570846558;2021/01/31
Gavi;006081;-1;10;2.2200000286102295;2021/01/31
Garbagna;006079;-1;1;1.5099999904632568;2021/01/31
Gamalero;006078;-1;5;6.050000190734863;2021/01/31
Gabiano;006077;-1;6;5.480000019073486;2021/01/31
Fubine Monferrato;006076;-1;3;1.8700000047683716;2021/01/31
Frugarolo;006075;-1;6;3.069999933242798;2021/01/31
Fresonara;006074;-1;1;1.4900000095367432;2021/01/31
Frassineto Po;006073;-1;2;1.4500000476837158;2021/01/31
Frassinello Monferrato;006072;-1;7;14;2021/01/31
Frascaro;006071;-1;5;11.569999694824219;2021/01/31
Francavilla Bisio;006070;-1;2;3.9600000381469727;2021/01/31
Fraconalto;006069;-1;1;3.1500000953674316;2021/01/31
Felizzano;006068;-1;2;0.8899999856948853;2021/01/31
Fabbrica Curone;006067;-1;0;0;2021/01/31
Dernice;006066;-1;0;0;2021/01/31
Denice;006065;-1;0;0;2021/01/31
Cremolino;006063;-1;9;8.430000305175781;2021/01/31
Costa Vescovato;006062;-1;1;3.059999942779541;2021/01/31
Conzano;006061;-1;4;4.139999866485596;2021/01/31
Coniolo;006060;-1;0;0;2021/01/31
Cerrina Monferrato;006059;-1;0;0;2021/01/31
Cerreto Grue;006058;-1;0;0;2021/01/31
Cereseto;006057;-1;0;0;2021/01/31
Cella Monte;006056;-1;0;0;2021/01/31
Cavatore;006055;-1;0;0;2021/01/31
Castelspina;006054;-1;0;0;2021/01/31
Castelnuovo Scrivia;006053;-1;10;1.9500000476837158;2021/01/31
Castelnuovo Bormida;006052;-1;0;0;2021/01/31
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2021/01/31
Castelletto Merli;006050;-1;1;2.2300000190734863;2021/01/31
Castelletto d'Orba;006049;-1;5;2.549999952316284;2021/01/31
Castelletto d'Erro;006048;-1;0;0;2021/01/31
Castellazzo Bormida;006047;-1;6;1.3300000429153442;2021/01/31
Castellar Guidobono;006046;-1;0;0;2021/01/31
Castellania Coppi;006045;-1;2;22.469999313354492;2021/01/31
Cassinelle;006044;-1;5;5.679999828338623;2021/01/31
Cassine;006043;-1;3;1.0199999809265137;2021/01/31
Casasco;006041;-1;0;0;2021/01/31
Casalnoceto;006040;-1;11;11.25;2021/01/31
Casale Monferrato;006039;-1;72;2.130000114440918;2021/01/31
Casaleggio Boiro;006038;-1;0;0;2021/01/31
Casal Cermelli;006037;-1;5;4.099999904632568;2021/01/31
Cartosio;006036;-1;2;2.7100000381469727;2021/01/31
Carrosio;006035;-1;0;0;2021/01/31
Carrega Ligure;006034;-1;0;0;2021/01/31
Carpeneto;006033;-1;0;0;2021/01/31
Carezzano;006032;-1;3;6.820000171661377;2021/01/31
Carentino;006031;-1;1;3.140000104904175;2021/01/31
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2021/01/31
Capriata d'Orba;006029;-1;5;2.7100000381469727;2021/01/31
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/01/31
Camino;006027;-1;0;0;2021/01/31
Camagna Monferrato;006026;-1;0;0;2021/01/31
Cabella Ligure;006025;-1;0;0;2021/01/31
Brignano-Frascata;006024;-1;0;0;2021/01/31
Bozzole;006023;-1;0;0;2021/01/31
Bosio;006022;-1;2;1.7000000476837158;2021/01/31
Bosco Marengo;006021;-1;0;0;2021/01/31
Borgo San Martino;006020;-1;0;0;2021/01/31
Borgoratto Alessandrino;006019;-1;0;0;2021/01/31
Borghetto di Borbera;006018;-1;0;0;2021/01/31
Bistagno;006017;-1;4;2.2300000190734863;2021/01/31
Berzano di Tortona;006016;-1;0;0;2021/01/31
Bergamasco;006015;-1;2;2.7799999713897705;2021/01/31
Belforte Monferrato;006014;-1;3;5.920000076293945;2021/01/31
Bassignana;006013;-1;1;0.6000000238418579;2021/01/31
Basaluzzo;006012;-1;1;0.47999998927116394;2021/01/31
Balzola;006011;-1;3;2.2300000190734863;2021/01/31
Avolasca;006010;-1;0;0;2021/01/31
Arquata Scrivia;006009;-1;14;2.200000047683716;2021/01/31
Alzano Scrivia;006008;-1;4;11.430000305175781;2021/01/31
Altavilla Monferrato;006007;-1;0;0;2021/01/31
Alice Bel Colle;006005;-1;0;0;2021/01/31
Alfiano Natta;006004;-1;4;5.130000114440918;2021/01/31
Alessandria;006003;-1;261;2.7899999618530273;2021/01/31
Albera Ligure;006002;-1;0;0;2021/01/31
Acqui Terme;006001;-1;71;3.619999885559082;2021/01/31
Montiglio Monferrato;005121;-1;3;1.8700000047683716;2021/01/31
Vinchio;005120;-1;0;0;2021/01/31
Villa San Secondo;005119;-1;0;0;2021/01/31
Villanova d'Asti;005118;-1;32;5.639999866485596;2021/01/31
Villafranca d'Asti;005117;-1;2;0.6600000262260437;2021/01/31
Vigliano d'Asti;005116;-1;3;3.7799999713897705;2021/01/31
Viarigi;005115;-1;4;4.550000190734863;2021/01/31
Viale;005114;-1;1;4.119999885559082;2021/01/31
Vesime;005113;-1;2;3.2899999618530273;2021/01/31
Valfenera;005112;-1;6;2.490000009536743;2021/01/31
Vaglio Serra;005111;-1;0;0;2021/01/31
Tonengo;005110;-1;0;0;2021/01/31
Tonco;005109;-1;1;1.2400000095367432;2021/01/31
Tigliole;005108;-1;14;8.140000343322754;2021/01/31
Soglio;005107;-1;0;0;2021/01/31
Settime;005106;-1;0;0;2021/01/31
Sessame;005105;-1;0;0;2021/01/31
Serole;005104;-1;1;8.850000381469727;2021/01/31
Scurzolengo;005103;-1;0;0;2021/01/31
San Paolo Solbrito;005101;-1;6;5.010000228881836;2021/01/31
San Marzano Oliveto;005100;-1;0;0;2021/01/31
San Martino Alfieri;005099;-1;0;0;2021/01/31
San Giorgio Scarampi;005098;-1;0;0;2021/01/31
San Damiano d'Asti;005097;-1;60;7.21999979019165;2021/01/31
Rocchetta Tanaro;005096;-1;9;6.329999923706055;2021/01/31
Rocchetta Palafea;005095;-1;0;0;2021/01/31
Roccaverano;005094;-1;0;0;2021/01/31
Rocca d'Arazzo;005093;-1;2;2.240000009536743;2021/01/31
Robella;005092;-1;0;0;2021/01/31
Roatto;005091;-1;3;7.849999904632568;2021/01/31
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2021/01/31
Refrancore;005089;-1;2;1.2699999809265137;2021/01/31
Quaranti;005088;-1;0;0;2021/01/31
Portacomaro;005087;-1;2;0.9900000095367432;2021/01/31
Piovà Massaia;005086;-1;0;0;2021/01/31
Pino d'Asti;005085;-1;0;0;2021/01/31
Piea;005084;-1;0;0;2021/01/31
Penango;005083;-1;0;0;2021/01/31
Passerano Marmorito;005082;-1;0;0;2021/01/31
Olmo Gentile;005081;-1;0;0;2021/01/31
Nizza Monferrato;005080;-1;21;2.0399999618530273;2021/01/31
Moransengo;005079;-1;0;0;2021/01/31
Montemagno;005077;-1;3;2.690000057220459;2021/01/31
Montegrosso d'Asti;005076;-1;3;1.2999999523162842;2021/01/31
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/01/31
Montaldo Scarampi;005074;-1;2;2.680000066757202;2021/01/31
Montafia;005073;-1;0;0;2021/01/31
Montabone;005072;-1;0;0;2021/01/31
Mongardino;005071;-1;0;0;2021/01/31
Moncucco Torinese;005070;-1;2;2.25;2021/01/31
Moncalvo;005069;-1;16;5.590000152587891;2021/01/31
Monastero Bormida;005068;-1;0;0;2021/01/31
Monale;005067;-1;1;1;2021/01/31
Mombercelli;005066;-1;4;1.8600000143051147;2021/01/31
Mombaruzzo;005065;-1;2;1.8700000047683716;2021/01/31
Mombaldone;005064;-1;0;0;2021/01/31
Moasca;005063;-1;1;1.9600000381469727;2021/01/31
Maretto;005062;-1;1;2.6500000953674316;2021/01/31
Maranzana;005061;-1;0;0;2021/01/31
Loazzolo;005060;-1;0;0;2021/01/31
Isola d'Asti;005059;-1;1;0.49000000953674316;2021/01/31
Incisa Scapaccino;005058;-1;4;1.8300000429153442;2021/01/31
Grazzano Badoglio;005057;-1;0;0;2021/01/31
Grana;005056;-1;0;0;2021/01/31
Frinco;005055;-1;1;1.340000033378601;2021/01/31
Fontanile;005054;-1;0;0;2021/01/31
Ferrere;005053;-1;7;4.5;2021/01/31
Dusino San Michele;005052;-1;4;3.819999933242798;2021/01/31
Cunico;005051;-1;3;6.210000038146973;2021/01/31
Costigliole d'Asti;005050;-1;21;3.640000104904175;2021/01/31
Cossombrato;005049;-1;3;5.909999847412109;2021/01/31
Cortiglione;005048;-1;0;0;2021/01/31
Cortazzone;005047;-1;3;4.909999847412109;2021/01/31
Cortanze;005046;-1;2;7.139999866485596;2021/01/31
Cortandone;005045;-1;0;0;2021/01/31
Corsione;005044;-1;0;0;2021/01/31
Cocconato;005042;-1;3;2.0799999237060547;2021/01/31
Coazzolo;005041;-1;1;3.5799999237060547;2021/01/31
Cisterna d'Asti;005040;-1;7;5.71999979019165;2021/01/31
Cinaglio;005039;-1;0;0;2021/01/31
Chiusano d'Asti;005038;-1;3;13.449999809265137;2021/01/31
Cessole;005037;-1;0;0;2021/01/31
Cerro Tanaro;005036;-1;0;0;2021/01/31
Cerreto d'Asti;005035;-1;0;0;2021/01/31
Celle Enomondo;005034;-1;6;12.579999923706055;2021/01/31
Cellarengo;005033;-1;2;2.8499999046325684;2021/01/31
Castel Rocchero;005032;-1;3;7.670000076293945;2021/01/31
Castelnuovo Don Bosco;005031;-1;9;2.8399999141693115;2021/01/31
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/01/31
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/01/31
Castello di Annone;005028;-1;3;1.559999942779541;2021/01/31
Castelletto Molina;005027;-1;0;0;2021/01/31
Castellero;005026;-1;0;0;2021/01/31
Castell'Alfero;005025;-1;7;2.619999885559082;2021/01/31
Castel Boglione;005024;-1;0;0;2021/01/31
Castagnole Monferrato;005023;-1;6;5.050000190734863;2021/01/31
Castagnole delle Lanze;005022;-1;14;3.740000009536743;2021/01/31
Cassinasco;005021;-1;2;3.2899999618530273;2021/01/31
Casorzo;005020;-1;1;1.6200000047683716;2021/01/31
Capriglio;005019;-1;0;0;2021/01/31
Cantarana;005018;-1;1;1.0099999904632568;2021/01/31
Canelli;005017;-1;12;1.149999976158142;2021/01/31
Camerano Casasco;005016;-1;0;0;2021/01/31
Calosso;005015;-1;4;3.2200000286102295;2021/01/31
Calliano;005014;-1;0;0;2021/01/31
Calamandrana;005013;-1;4;2.309999942779541;2021/01/31
Buttigliera d'Asti;005012;-1;18;7.079999923706055;2021/01/31
Bubbio;005011;-1;5;5.96999979019165;2021/01/31
Bruno;005010;-1;1;3.2200000286102295;2021/01/31
Berzano di San Pietro;005009;-1;0;0;2021/01/31
Belveglio;005008;-1;0;0;2021/01/31
Baldichieri d'Asti;005007;-1;4;3.5199999809265137;2021/01/31
Azzano d'Asti;005006;-1;4;10.869999885559082;2021/01/31
Asti;005005;-1;237;3.119999885559082;2021/01/31
Aramengo;005004;-1;3;5.309999942779541;2021/01/31
Antignano;005003;-1;0;0;2021/01/31
Albugnano;005002;-1;0;0;2021/01/31
Agliano Terme;005001;-1;0;0;2021/01/31
Vottignasco;004250;-1;1;1.9500000476837158;2021/01/31
Viola;004249;-1;4;11.140000343322754;2021/01/31
Vinadio;004248;-1;1;1.649999976158142;2021/01/31
Villar San Costanzo;004247;-1;0;0;2021/01/31
Villanova Solaro;004246;-1;0;0;2021/01/31
Villanova Mondovì;004245;-1;17;2.930000066757202;2021/01/31
Villafalletto;004244;-1;10;3.440000057220459;2021/01/31
Vignolo;004243;-1;1;0.38999998569488525;2021/01/31
Vicoforte;004242;-1;24;7.679999828338623;2021/01/31
Vezza d'Alba;004241;-1;14;6.130000114440918;2021/01/31
Verzuolo;004240;-1;10;1.559999942779541;2021/01/31
Vernante;004239;-1;0;0;2021/01/31
Verduno;004238;-1;2;3.569999933242798;2021/01/31
Venasca;004237;-1;0;0;2021/01/31
Valloriate;004235;-1;1;9.350000381469727;2021/01/31
Valgrana;004234;-1;0;0;2021/01/31
Valdieri;004233;-1;5;5.489999771118164;2021/01/31
Trinità;004232;-1;4;1.7799999713897705;2021/01/31
Trezzo Tinella;004231;-1;2;6.46999979019165;2021/01/31
Treiso;004230;-1;0;0;2021/01/31
Torresina;004229;-1;0;0;2021/01/31
Torre San Giorgio;004228;-1;0;0;2021/01/31
Torre Mondovì;004227;-1;1;2.0999999046325684;2021/01/31
Torre Bormida;004226;-1;0;0;2021/01/31
Tarantasca;004225;-1;0;0;2021/01/31
Stroppo;004224;-1;1;9.710000038146973;2021/01/31
Sommariva Perno;004223;-1;7;2.5299999713897705;2021/01/31
Sommariva del Bosco;004222;-1;9;1.4199999570846558;2021/01/31
Somano;004221;-1;0;0;2021/01/31
Sinio;004220;-1;0;0;2021/01/31
Serravalle Langhe;004219;-1;0;0;2021/01/31
Serralunga d'Alba;004218;-1;1;1.7400000095367432;2021/01/31
Scarnafigi;004217;-1;1;0.4699999988079071;2021/01/31
Scagnello;004216;-1;0;0;2021/01/31
Savigliano;004215;-1;38;1.7599999904632568;2021/01/31
Santo Stefano Roero;004214;-1;4;2.9200000762939453;2021/01/31
Santo Stefano Belbo;004213;-1;9;2.2300000190734863;2021/01/31
Santa Vittoria d'Alba;004212;-1;16;5.570000171661377;2021/01/31
