Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Malesco;103041;-1;1;0.7300000190734863;2020/12/09
Masera;103042;-1;8;5.409999847412109;2020/12/09
Massiola;103043;-1;0;0;2020/12/09
Mergozzo;103044;-1;15;6.929999828338623;2020/12/09
Miazzina;103045;-1;1;2.619999885559082;2020/12/09
Montecrestese;103046;-1;10;7.860000133514404;2020/12/09
Montescheno;103047;-1;0;0;2020/12/09
Nonio;103048;-1;1;1.159999966621399;2020/12/09
Oggebbio;103049;-1;5;5.730000019073486;2020/12/09
Omegna;103050;-1;87;5.730000019073486;2020/12/09
Ornavasso;103051;-1;25;7.28000020980835;2020/12/09
Pallanzeno;103052;-1;8;6.96999979019165;2020/12/09
Piedimulera;103053;-1;9;5.920000076293945;2020/12/09
Pieve Vergonte;103054;-1;13;5.159999847412109;2020/12/09
Premeno;103055;-1;1;1.3700000047683716;2020/12/09
Premia;103056;-1;2;3.619999885559082;2020/12/09
Premosello-Chiovenda;103057;-1;18;9.270000457763672;2020/12/09
Quarna Sopra;103058;-1;3;11.899999618530273;2020/12/09
Quarna Sotto;103059;-1;0;0;2020/12/09
Re;103060;-1;23;31.25;2020/12/09
San Bernardino Verbano;103061;-1;4;3.0299999713897705;2020/12/09
Santa Maria Maggiore;103062;-1;5;3.869999885559082;2020/12/09
Stresa;103064;-1;20;4.110000133514404;2020/12/09
Toceno;103065;-1;2;2.740000009536743;2020/12/09
Trarego Viggiona;103066;-1;2;4.800000190734863;2020/12/09
Trasquera;103067;-1;1;5.710000038146973;2020/12/09
Trontano;103068;-1;17;10.1899995803833;2020/12/09
Valstrona;103069;-1;4;3.2899999618530273;2020/12/09
Vanzone con San Carlo;103070;-1;0;0;2020/12/09
Varzo;103071;-1;12;5.949999809265137;2020/12/09
Verbania;103072;-1;241;7.900000095367432;2020/12/09
Vignone;103074;-1;7;5.860000133514404;2020/12/09
Villadossola;103075;-1;46;7.050000190734863;2020/12/09
Villette;103076;-1;0;0;2020/12/09
Vogogna;103077;-1;8;4.559999942779541;2020/12/09
Borgomezzavalle;103078;-1;1;3.1700000762939453;2020/12/09
Valle Cannobina;103079;-1;0;0;2020/12/09
Valdilana;096088;-1;49;4.53000020980835;2020/12/09
Quaregna Cerreto;096087;-1;6;2.940000057220459;2020/12/09
Campiglia Cervo;096086;-1;0;0;2020/12/09
Lessona;096085;-1;15;5.510000228881836;2020/12/09
Zumaglia;096083;-1;4;3.9200000762939453;2020/12/09
Zubiena;096082;-1;5;4.360000133514404;2020/12/09
Zimone;096081;-1;1;2.509999990463257;2020/12/09
Viverone;096080;-1;7;4.960000038146973;2020/12/09
Villanova Biellese;096079;-1;0;0;2020/12/09
Villa del Bosco;096078;-1;12;35.81999969482422;2020/12/09
Vigliano Biellese;096077;-1;40;5.21999979019165;2020/12/09
Verrone;096076;-1;1;0.800000011920929;2020/12/09
Veglio;096075;-1;1;2.0999999046325684;2020/12/09
Valle San Nicolao;096074;-1;1;1.0499999523162842;2020/12/09
Vallanzengo;096072;-1;0;0;2020/12/09
Valdengo;096071;-1;10;4.059999942779541;2020/12/09
Torrazzo;096069;-1;3;14.710000038146973;2020/12/09
Tollegno;096068;-1;24;9.8100004196167;2020/12/09
Ternengo;096067;-1;1;3.569999933242798;2020/12/09
Tavigliano;096066;-1;3;3.240000009536743;2020/12/09
Strona;096065;-1;4;3.740000009536743;2020/12/09
Sostegno;096064;-1;3;3.9000000953674316;2020/12/09
Sordevolo;096063;-1;3;2.240000009536743;2020/12/09
Sandigliano;096059;-1;10;3.75;2020/12/09
Salussola;096058;-1;18;9.359999656677246;2020/12/09
Sala Biellese;096057;-1;1;1.690000057220459;2020/12/09
Sagliano Micca;096056;-1;6;3.740000009536743;2020/12/09
Rosazza;096055;-1;0;0;2020/12/09
Roppolo;096054;-1;2;2.2699999809265137;2020/12/09
Ronco Biellese;096053;-1;7;4.639999866485596;2020/12/09
Pray;096050;-1;20;9.470000267028809;2020/12/09
Pralungo;096049;-1;15;6.329999923706055;2020/12/09
Portula;096048;-1;7;5.869999885559082;2020/12/09
Ponderano;096047;-1;20;5.289999961853027;2020/12/09
Pollone;096046;-1;9;4.260000228881836;2020/12/09
Piedicavallo;096044;-1;0;0;2020/12/09
Piatto;096043;-1;4;7.940000057220459;2020/12/09
Pettinengo;096042;-1;7;4.610000133514404;2020/12/09
Occhieppo Superiore;096041;-1;6;2.2300000190734863;2020/12/09
Occhieppo Inferiore;096040;-1;22;5.639999866485596;2020/12/09
Netro;096039;-1;8;8.229999542236328;2020/12/09
Muzzano;096038;-1;1;1.659999966621399;2020/12/09
Mottalciata;096037;-1;5;3.690000057220459;2020/12/09
Mongrando;096035;-1;19;5.010000228881836;2020/12/09
Miagliano;096034;-1;11;19.260000228881836;2020/12/09
Mezzana Mortigliengo;096033;-1;6;11.979999542236328;2020/12/09
Masserano;096032;-1;20;9.550000190734863;2020/12/09
Massazza;096031;-1;0;0;2020/12/09
Magnano;096030;-1;10;25.3799991607666;2020/12/09
Graglia;096028;-1;5;3.299999952316284;2020/12/09
Gifflenga;096027;-1;0;0;2020/12/09
Gaglianico;096026;-1;18;4.820000171661377;2020/12/09
Dorzano;096025;-1;5;9.420000076293945;2020/12/09
Donato;096024;-1;3;4.170000076293945;2020/12/09
Curino;096023;-1;1;2.0799999237060547;2020/12/09
Crevacuore;096021;-1;21;14.020000457763672;2020/12/09
Cossato;096020;-1;61;4.199999809265137;2020/12/09
Coggiola;096019;-1;17;9.4399995803833;2020/12/09
Cerrione;096018;-1;13;4.510000228881836;2020/12/09
Cavaglià;096016;-1;29;8;2020/12/09
Castelletto Cervo;096015;-1;5;6.099999904632568;2020/12/09
Casapinta;096014;-1;0;0;2020/12/09
Caprile;096013;-1;1;5.260000228881836;2020/12/09
Candelo;096012;-1;40;5.320000171661377;2020/12/09
Camburzano;096010;-1;18;15.600000381469727;2020/12/09
Camandona;096009;-1;1;2.869999885559082;2020/12/09
Callabiana;096008;-1;1;7.519999980926514;2020/12/09
Brusnengo;096007;-1;11;5.449999809265137;2020/12/09
Borriana;096006;-1;4;4.570000171661377;2020/12/09
Bioglio;096005;-1;7;7.900000095367432;2020/12/09
Biella;096004;-1;253;5.75;2020/12/09
Benna;096003;-1;9;7.679999828338623;2020/12/09
Andorno Micca;096002;-1;26;8.1899995803833;2020/12/09
Ailoche;096001;-1;6;18.350000381469727;2020/12/09
Lu e Cuccaro Monferrato;006193;-1;4;2.8499999046325684;2020/12/09
Alluvioni Piovera;006192;-1;15;8.630000114440918;2020/12/09
Cassano Spinola;006191;-1;9;4.989999771118164;2020/12/09
Voltaggio;006190;-1;3;4.230000019073486;2020/12/09
Volpeglino;006189;-1;0;0;2020/12/09
Volpedo;006188;-1;4;3.359999895095825;2020/12/09
Visone;006187;-1;5;4.039999961853027;2020/12/09
Villaromagnano;006186;-1;4;5.96999979019165;2020/12/09
Villanova Monferrato;006185;-1;17;9.130000114440918;2020/12/09
Villamiroglio;006184;-1;0;0;2020/12/09
Villalvernia;006183;-1;5;5.610000133514404;2020/12/09
Villadeati;006182;-1;0;0;2020/12/09
Viguzzolo;006181;-1;7;2.259999990463257;2020/12/09
Vignole Borbera;006180;-1;9;4.349999904632568;2020/12/09
Vignale Monferrato;006179;-1;2;2.0399999618530273;2020/12/09
Valmacca;006178;-1;2;1.9900000095367432;2020/12/09
Valenza;006177;-1;121;6.489999771118164;2020/12/09
Trisobbio;006176;-1;3;4.420000076293945;2020/12/09
Treville;006175;-1;0;0;2020/12/09
Tortona;006174;-1;101;3.700000047683716;2020/12/09
Ticineto;006173;-1;5;3.75;2020/12/09
Terzo;006172;-1;5;5.880000114440918;2020/12/09
Terruggia;006171;-1;3;3.2300000190734863;2020/12/09
Tassarolo;006170;-1;5;7.960000038146973;2020/12/09
Tagliolo Monferrato;006169;-1;9;5.840000152587891;2020/12/09
Strevi;006168;-1;10;5.130000114440918;2020/12/09
Stazzano;006167;-1;9;3.759999990463257;2020/12/09
Spineto Scrivia;006166;-1;2;5.449999809265137;2020/12/09
Spigno Monferrato;006165;-1;1;0.9900000095367432;2020/12/09
Solonghello;006164;-1;1;4.71999979019165;2020/12/09
Solero;006163;-1;8;4.800000190734863;2020/12/09
Silvano d'Orba;006162;-1;9;4.650000095367432;2020/12/09
Sezzadio;006161;-1;2;1.590000033378601;2020/12/09
Serravalle Scrivia;006160;-1;24;3.990000009536743;2020/12/09
Serralunga di Crea;006159;-1;4;7.480000019073486;2020/12/09
Sarezzano;006158;-1;2;1.7100000381469727;2020/12/09
Sardigliano;006157;-1;0;0;2020/12/09
Sant'Agata Fossili;006156;-1;1;2.5;2020/12/09
San Sebastiano Curone;006155;-1;29;49.7400016784668;2020/12/09
San Salvatore Monferrato;006154;-1;25;5.940000057220459;2020/12/09
San Giorgio Monferrato;006153;-1;3;2.4700000286102295;2020/12/09
San Cristoforo;006152;-1;2;3.450000047683716;2020/12/09
Sale;006151;-1;5;1.2400000095367432;2020/12/09
Sala Monferrato;006150;-1;0;0;2020/12/09
Rosignano Monferrato;006149;-1;8;5.289999961853027;2020/12/09
Rocchetta Ligure;006148;-1;1;4.71999979019165;2020/12/09
Rocca Grimalda;006147;-1;6;4.070000171661377;2020/12/09
Roccaforte Ligure;006146;-1;0;0;2020/12/09
Rivarone;006145;-1;0;0;2020/12/09
Rivalta Bormida;006144;-1;5;3.559999942779541;2020/12/09
Ricaldone;006143;-1;2;3.0899999141693115;2020/12/09
Quattordio;006142;-1;4;2.5199999809265137;2020/12/09
Quargnento;006141;-1;6;4.260000228881836;2020/12/09
Predosa;006140;-1;8;4.050000190734863;2020/12/09
Prasco;006139;-1;9;18.290000915527344;2020/12/09
Pozzolo Formigaro;006138;-1;38;8.140000343322754;2020/12/09
Pozzol Groppo;006137;-1;0;0;2020/12/09
Ponzone;006136;-1;4;3.950000047683716;2020/12/09
Ponzano Monferrato;006135;-1;3;8.899999618530273;2020/12/09
Ponti;006134;-1;2;3.5199999809265137;2020/12/09
Pontestura;006133;-1;6;4.230000019073486;2020/12/09
Pontecurone;006132;-1;7;1.9700000286102295;2020/12/09
Pomaro Monferrato;006131;-1;0;0;2020/12/09
Pietra Marazzi;006129;-1;1;1.1100000143051147;2020/12/09
Pecetto di Valenza;006128;-1;4;3.319999933242798;2020/12/09
Pasturana;006127;-1;5;3.9200000762939453;2020/12/09
Parodi Ligure;006126;-1;0;0;2020/12/09
Pareto;006125;-1;3;5.630000114440918;2020/12/09
Paderna;006124;-1;0;0;2020/12/09
Ozzano Monferrato;006123;-1;6;4.28000020980835;2020/12/09
Oviglio;006122;-1;7;5.670000076293945;2020/12/09
Ovada;006121;-1;40;3.5399999618530273;2020/12/09
Ottiglio;006120;-1;2;3.259999990463257;2020/12/09
Orsara Bormida;006119;-1;0;0;2020/12/09
Olivola;006118;-1;2;17.700000762939453;2020/12/09
Odalengo Piccolo;006117;-1;0;0;2020/12/09
Odalengo Grande;006116;-1;1;2.359999895095825;2020/12/09
Occimiano;006115;-1;9;6.989999771118164;2020/12/09
Novi Ligure;006114;-1;192;6.789999961853027;2020/12/09
Murisengo;006113;-1;5;3.6700000762939453;2020/12/09
Morsasco;006112;-1;4;6.360000133514404;2020/12/09
Mornese;006111;-1;0;0;2020/12/09
Morbello;006110;-1;3;7.110000133514404;2020/12/09
Morano sul Po;006109;-1;13;9.350000381469727;2020/12/09
Montemarzino;006108;-1;2;6.639999866485596;2020/12/09
Montegioco;006107;-1;0;0;2020/12/09
Montechiaro d'Acqui;006106;-1;1;1.8600000143051147;2020/12/09
Montecastello;006105;-1;1;3.2100000381469727;2020/12/09
Montaldo Bormida;006104;-1;5;7.849999904632568;2020/12/09
Montaldeo;006103;-1;0;0;2020/12/09
Montacuto;006102;-1;4;15.869999885559082;2020/12/09
Monleale;006101;-1;1;1.7699999809265137;2020/12/09
Mongiardino Ligure;006100;-1;0;0;2020/12/09
Moncestino;006099;-1;0;0;2020/12/09
Momperone;006098;-1;2;9.520000457763672;2020/12/09
Mombello Monferrato;006097;-1;2;1.9800000190734863;2020/12/09
Molino dei Torti;006096;-1;0;0;2020/12/09
Molare;006095;-1;3;1.4500000476837158;2020/12/09
Mirabello Monferrato;006094;-1;8;6.110000133514404;2020/12/09
Merana;006093;-1;2;10.75;2020/12/09
Melazzo;006092;-1;8;6.190000057220459;2020/12/09
Masio;006091;-1;3;2.200000047683716;2020/12/09
Malvicino;006090;-1;0;0;2020/12/09
Lerma;006088;-1;2;2.440000057220459;2020/12/09
Isola Sant'Antonio;006087;-1;0;0;2020/12/09
Guazzora;006086;-1;0;0;2020/12/09
Grondona;006085;-1;4;8.180000305175781;2020/12/09
Grognardo;006084;-1;1;4.150000095367432;2020/12/09
Gremiasco;006083;-1;3;9.460000038146973;2020/12/09
Giarole;006082;-1;2;2.8399999141693115;2020/12/09
Gavi;006081;-1;8;1.7799999713897705;2020/12/09
Garbagna;006079;-1;5;7.559999942779541;2020/12/09
Gamalero;006078;-1;1;1.2100000381469727;2020/12/09
Gabiano;006077;-1;4;3.6500000953674316;2020/12/09
Fubine Monferrato;006076;-1;8;4.989999771118164;2020/12/09
Frugarolo;006075;-1;17;8.710000038146973;2020/12/09
Fresonara;006074;-1;7;10.460000038146973;2020/12/09
Frassineto Po;006073;-1;4;2.9000000953674316;2020/12/09
Frassinello Monferrato;006072;-1;1;2;2020/12/09
Frascaro;006071;-1;2;4.630000114440918;2020/12/09
Francavilla Bisio;006070;-1;3;5.940000057220459;2020/12/09
Fraconalto;006069;-1;0;0;2020/12/09
Felizzano;006068;-1;12;5.329999923706055;2020/12/09
Fabbrica Curone;006067;-1;2;3.2799999713897705;2020/12/09
Dernice;006066;-1;0;0;2020/12/09
Denice;006065;-1;0;0;2020/12/09
Cremolino;006063;-1;1;0.9399999976158142;2020/12/09
Costa Vescovato;006062;-1;0;0;2020/12/09
Conzano;006061;-1;10;10.350000381469727;2020/12/09
Coniolo;006060;-1;0;0;2020/12/09
Cerrina Monferrato;006059;-1;2;1.4700000286102295;2020/12/09
Cerreto Grue;006058;-1;1;3.299999952316284;2020/12/09
Cereseto;006057;-1;2;4.960000038146973;2020/12/09
Cella Monte;006056;-1;0;0;2020/12/09
Cavatore;006055;-1;1;3.7200000286102295;2020/12/09
Castelspina;006054;-1;5;11.899999618530273;2020/12/09
Castelnuovo Scrivia;006053;-1;7;1.3700000047683716;2020/12/09
Castelnuovo Bormida;006052;-1;3;4.289999961853027;2020/12/09
Castelletto Monferrato;006051;-1;7;4.659999847412109;2020/12/09
Castelletto Merli;006050;-1;2;4.460000038146973;2020/12/09
Castelletto d'Orba;006049;-1;1;0.5099999904632568;2020/12/09
Castelletto d'Erro;006048;-1;0;0;2020/12/09
Castellazzo Bormida;006047;-1;58;12.8100004196167;2020/12/09
Castellar Guidobono;006046;-1;2;5.03000020980835;2020/12/09
Castellania Coppi;006045;-1;0;0;2020/12/09
Cassinelle;006044;-1;0;0;2020/12/09
Cassine;006043;-1;36;12.229999542236328;2020/12/09
Casasco;006041;-1;0;0;2020/12/09
Casalnoceto;006040;-1;1;1.0199999809265137;2020/12/09
Casale Monferrato;006039;-1;178;5.28000020980835;2020/12/09
Casaleggio Boiro;006038;-1;0;0;2020/12/09
Casal Cermelli;006037;-1;7;5.730000019073486;2020/12/09
Cartosio;006036;-1;4;5.429999828338623;2020/12/09
Carrosio;006035;-1;2;4;2020/12/09
Carrega Ligure;006034;-1;1;11.760000228881836;2020/12/09
Carpeneto;006033;-1;4;4.21999979019165;2020/12/09
Carezzano;006032;-1;0;0;2020/12/09
Carentino;006031;-1;0;0;2020/12/09
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2020/12/09
Capriata d'Orba;006029;-1;6;3.25;2020/12/09
Cantalupo Ligure;006028;-1;2;4.199999809265137;2020/12/09
Camino;006027;-1;3;3.990000009536743;2020/12/09
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/12/09
Cabella Ligure;006025;-1;1;1.9900000095367432;2020/12/09
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/12/09
Bozzole;006023;-1;0;0;2020/12/09
Bosio;006022;-1;1;0.8500000238418579;2020/12/09
Bosco Marengo;006021;-1;12;5.079999923706055;2020/12/09
Borgo San Martino;006020;-1;5;3.5799999237060547;2020/12/09
Borgoratto Alessandrino;006019;-1;2;3.640000104904175;2020/12/09
Borghetto di Borbera;006018;-1;7;3.5799999237060547;2020/12/09
Bistagno;006017;-1;4;2.2300000190734863;2020/12/09
Berzano di Tortona;006016;-1;0;0;2020/12/09
Bergamasco;006015;-1;3;4.170000076293945;2020/12/09
Belforte Monferrato;006014;-1;1;1.9700000286102295;2020/12/09
Bassignana;006013;-1;42;25.09000015258789;2020/12/09
Basaluzzo;006012;-1;72;34.77000045776367;2020/12/09
Balzola;006011;-1;10;7.420000076293945;2020/12/09
Avolasca;006010;-1;0;0;2020/12/09
Arquata Scrivia;006009;-1;40;6.28000020980835;2020/12/09
Alzano Scrivia;006008;-1;1;2.859999895095825;2020/12/09
Altavilla Monferrato;006007;-1;4;9.300000190734863;2020/12/09
Alice Bel Colle;006005;-1;9;12.0600004196167;2020/12/09
Alfiano Natta;006004;-1;10;12.84000015258789;2020/12/09
Alessandria;006003;-1;689;7.360000133514404;2020/12/09
Albera Ligure;006002;-1;2;6.670000076293945;2020/12/09
Acqui Terme;006001;-1;96;4.900000095367432;2020/12/09
Montiglio Monferrato;005121;-1;29;18.079999923706055;2020/12/09
Vinchio;005120;-1;2;3.4700000286102295;2020/12/09
Villa San Secondo;005119;-1;1;2.619999885559082;2020/12/09
Villanova d'Asti;005118;-1;44;7.75;2020/12/09
Villafranca d'Asti;005117;-1;21;6.960000038146973;2020/12/09
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/12/09
Viarigi;005115;-1;6;6.829999923706055;2020/12/09
Viale;005114;-1;0;0;2020/12/09
Vesime;005113;-1;2;3.2899999618530273;2020/12/09
Valfenera;005112;-1;18;7.46999979019165;2020/12/09
Vaglio Serra;005111;-1;1;3.4800000190734863;2020/12/09
Tonengo;005110;-1;29;122.36000061035156;2020/12/09
Tonco;005109;-1;9;11.119999885559082;2020/12/09
Tigliole;005108;-1;12;6.980000019073486;2020/12/09
Soglio;005107;-1;1;6.849999904632568;2020/12/09
Settime;005106;-1;3;5.449999809265137;2020/12/09
Sessame;005105;-1;0;0;2020/12/09
Serole;005104;-1;0;0;2020/12/09
Scurzolengo;005103;-1;3;5.5;2020/12/09
San Paolo Solbrito;005101;-1;15;12.529999732971191;2020/12/09
San Marzano Oliveto;005100;-1;8;7.869999885559082;2020/12/09
San Martino Alfieri;005099;-1;5;7.599999904632568;2020/12/09
San Giorgio Scarampi;005098;-1;0;0;2020/12/09
San Damiano d'Asti;005097;-1;74;8.90999984741211;2020/12/09
Rocchetta Tanaro;005096;-1;6;4.21999979019165;2020/12/09
Rocchetta Palafea;005095;-1;1;2.890000104904175;2020/12/09
Roccaverano;005094;-1;1;2.5299999713897705;2020/12/09
Rocca d'Arazzo;005093;-1;9;10.100000381469727;2020/12/09
Robella;005092;-1;4;8.260000228881836;2020/12/09
Roatto;005091;-1;1;2.619999885559082;2020/12/09
Revigliasco d'Asti;005090;-1;5;6.360000133514404;2020/12/09
Refrancore;005089;-1;23;14.649999618530273;2020/12/09
Quaranti;005088;-1;0;0;2020/12/09
Portacomaro;005087;-1;7;3.450000047683716;2020/12/09
Piovà Massaia;005086;-1;4;6.599999904632568;2020/12/09
Pino d'Asti;005085;-1;2;9.130000114440918;2020/12/09
Piea;005084;-1;1;1.7300000190734863;2020/12/09
Penango;005083;-1;1;2.140000104904175;2020/12/09
Passerano Marmorito;005082;-1;2;4.619999885559082;2020/12/09
Olmo Gentile;005081;-1;0;0;2020/12/09
Nizza Monferrato;005080;-1;77;7.480000019073486;2020/12/09
Moransengo;005079;-1;1;5.289999961853027;2020/12/09
Montemagno;005077;-1;4;3.5899999141693115;2020/12/09
Montegrosso d'Asti;005076;-1;13;5.639999866485596;2020/12/09
Montechiaro d'Asti;005075;-1;8;6.320000171661377;2020/12/09
Montaldo Scarampi;005074;-1;2;2.680000066757202;2020/12/09
Montafia;005073;-1;1;1.059999942779541;2020/12/09
Montabone;005072;-1;1;3.069999933242798;2020/12/09
Mongardino;005071;-1;3;3.359999895095825;2020/12/09
Moncucco Torinese;005070;-1;4;4.489999771118164;2020/12/09
Moncalvo;005069;-1;13;4.539999961853027;2020/12/09
Monastero Bormida;005068;-1;1;1.090000033378601;2020/12/09
Monale;005067;-1;6;5.980000019073486;2020/12/09
Mombercelli;005066;-1;25;11.630000114440918;2020/12/09
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/12/09
Mombaldone;005064;-1;1;5;2020/12/09
Moasca;005063;-1;2;3.9100000858306885;2020/12/09
Maretto;005062;-1;1;2.6500000953674316;2020/12/09
Maranzana;005061;-1;1;3.890000104904175;2020/12/09
Loazzolo;005060;-1;0;0;2020/12/09
Isola d'Asti;005059;-1;9;4.429999828338623;2020/12/09
Incisa Scapaccino;005058;-1;10;4.570000171661377;2020/12/09
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2020/12/09
Grana;005056;-1;0;0;2020/12/09
Frinco;005055;-1;5;6.679999828338623;2020/12/09
Fontanile;005054;-1;0;0;2020/12/09
Ferrere;005053;-1;5;3.2100000381469727;2020/12/09
Dusino San Michele;005052;-1;13;12.420000076293945;2020/12/09
Cunico;005051;-1;3;6.210000038146973;2020/12/09
Costigliole d'Asti;005050;-1;41;7.099999904632568;2020/12/09
Cossombrato;005049;-1;4;7.869999885559082;2020/12/09
Cortiglione;005048;-1;1;1.809999942779541;2020/12/09
Cortazzone;005047;-1;1;1.6399999856948853;2020/12/09
Cortanze;005046;-1;4;14.289999961853027;2020/12/09
Cortandone;005045;-1;0;0;2020/12/09
Corsione;005044;-1;1;4.480000019073486;2020/12/09
Cocconato;005042;-1;13;9;2020/12/09
Coazzolo;005041;-1;0;0;2020/12/09
Cisterna d'Asti;005040;-1;7;5.71999979019165;2020/12/09
Cinaglio;005039;-1;4;9.029999732971191;2020/12/09
Chiusano d'Asti;005038;-1;0;0;2020/12/09
Cessole;005037;-1;3;7.730000019073486;2020/12/09
Cerro Tanaro;005036;-1;9;14.829999923706055;2020/12/09
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/12/09
Celle Enomondo;005034;-1;3;6.289999961853027;2020/12/09
Cellarengo;005033;-1;4;5.699999809265137;2020/12/09
Castel Rocchero;005032;-1;15;38.36000061035156;2020/12/09
Castelnuovo Don Bosco;005031;-1;25;7.889999866485596;2020/12/09
Castelnuovo Calcea;005030;-1;29;39.560001373291016;2020/12/09
Castelnuovo Belbo;005029;-1;3;3.5399999618530273;2020/12/09
Castello di Annone;005028;-1;32;16.600000381469727;2020/12/09
Castelletto Molina;005027;-1;0;0;2020/12/09
Castellero;005026;-1;0;0;2020/12/09
Castell'Alfero;005025;-1;6;2.25;2020/12/09
Castel Boglione;005024;-1;0;0;2020/12/09
Castagnole Monferrato;005023;-1;15;12.619999885559082;2020/12/09
Castagnole delle Lanze;005022;-1;41;10.9399995803833;2020/12/09
Cassinasco;005021;-1;3;4.940000057220459;2020/12/09
Casorzo;005020;-1;1;1.6200000047683716;2020/12/09
Capriglio;005019;-1;1;3.3299999237060547;2020/12/09
Cantarana;005018;-1;8;8.039999961853027;2020/12/09
Canelli;005017;-1;86;8.260000228881836;2020/12/09
Camerano Casasco;005016;-1;2;4.519999980926514;2020/12/09
Calosso;005015;-1;5;4.019999980926514;2020/12/09
Calliano;005014;-1;3;2.3499999046325684;2020/12/09
Calamandrana;005013;-1;11;6.360000133514404;2020/12/09
Buttigliera d'Asti;005012;-1;20;7.869999885559082;2020/12/09
Bubbio;005011;-1;0;0;2020/12/09
Bruno;005010;-1;2;6.429999828338623;2020/12/09
Berzano di San Pietro;005009;-1;0;0;2020/12/09
Belveglio;005008;-1;4;12.3100004196167;2020/12/09
Baldichieri d'Asti;005007;-1;6;5.289999961853027;2020/12/09
Azzano d'Asti;005006;-1;4;10.869999885559082;2020/12/09
Asti;005005;-1;508;6.679999828338623;2020/12/09
Aramengo;005004;-1;3;5.309999942779541;2020/12/09
Antignano;005003;-1;5;5.199999809265137;2020/12/09
Albugnano;005002;-1;27;53.470001220703125;2020/12/09
Agliano Terme;005001;-1;11;6.909999847412109;2020/12/09
Vottignasco;004250;-1;4;7.809999942779541;2020/12/09
Viola;004249;-1;0;0;2020/12/09
Vinadio;004248;-1;2;3.309999942779541;2020/12/09
Villar San Costanzo;004247;-1;13;8.470000267028809;2020/12/09
Villanova Solaro;004246;-1;6;8.109999656677246;2020/12/09
Villanova Mondovì;004245;-1;70;12.079999923706055;2020/12/09
Villafalletto;004244;-1;18;6.199999809265137;2020/12/09
Vignolo;004243;-1;20;7.769999980926514;2020/12/09
Vicoforte;004242;-1;28;8.970000267028809;2020/12/09
Vezza d'Alba;004241;-1;18;7.880000114440918;2020/12/09
Verzuolo;004240;-1;73;11.359999656677246;2020/12/09
Vernante;004239;-1;14;12.149999618530273;2020/12/09
Verduno;004238;-1;3;5.360000133514404;2020/12/09
Venasca;004237;-1;20;14.40999984741211;2020/12/09
Valloriate;004235;-1;0;0;2020/12/09
Valgrana;004234;-1;5;6.440000057220459;2020/12/09
Valdieri;004233;-1;3;3.299999952316284;2020/12/09
Trinità;004232;-1;6;2.6700000762939453;2020/12/09
Trezzo Tinella;004231;-1;0;0;2020/12/09
Treiso;004230;-1;5;6.440000057220459;2020/12/09
Torresina;004229;-1;0;0;2020/12/09
