Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Varzo;103071;-1;2;0.9900000095367432;2021/01/30
Verbania;103072;-1;114;3.740000009536743;2021/01/30
Vignone;103074;-1;1;0.8399999737739563;2021/01/30
Villadossola;103075;-1;11;1.690000057220459;2021/01/30
Villette;103076;-1;0;0;2021/01/30
Vogogna;103077;-1;2;1.1399999856948853;2021/01/30
Borgomezzavalle;103078;-1;1;3.1700000762939453;2021/01/30
Valle Cannobina;103079;-1;0;0;2021/01/30
Valdilana;096088;-1;14;1.2899999618530273;2021/01/30
Quaregna Cerreto;096087;-1;2;0.9800000190734863;2021/01/30
Campiglia Cervo;096086;-1;1;1.9900000095367432;2021/01/30
Lessona;096085;-1;1;0.3700000047683716;2021/01/30
Zumaglia;096083;-1;2;1.9600000381469727;2021/01/30
Zubiena;096082;-1;1;0.8700000047683716;2021/01/30
Zimone;096081;-1;2;5.010000228881836;2021/01/30
Viverone;096080;-1;5;3.5399999618530273;2021/01/30
Villanova Biellese;096079;-1;0;0;2021/01/30
Villa del Bosco;096078;-1;1;2.990000009536743;2021/01/30
Vigliano Biellese;096077;-1;21;2.740000009536743;2021/01/30
Verrone;096076;-1;3;2.4100000858306885;2021/01/30
Veglio;096075;-1;0;0;2021/01/30
Valle San Nicolao;096074;-1;0;0;2021/01/30
Vallanzengo;096072;-1;1;4.630000114440918;2021/01/30
Valdengo;096071;-1;4;1.6299999952316284;2021/01/30
Torrazzo;096069;-1;0;0;2021/01/30
Tollegno;096068;-1;6;2.450000047683716;2021/01/30
Ternengo;096067;-1;0;0;2021/01/30
Tavigliano;096066;-1;3;3.240000009536743;2021/01/30
Strona;096065;-1;0;0;2021/01/30
Sostegno;096064;-1;5;6.5;2021/01/30
Sordevolo;096063;-1;0;0;2021/01/30
Sandigliano;096059;-1;4;1.5;2021/01/30
Salussola;096058;-1;2;1.0399999618530273;2021/01/30
Sala Biellese;096057;-1;0;0;2021/01/30
Sagliano Micca;096056;-1;5;3.119999885559082;2021/01/30
Rosazza;096055;-1;0;0;2021/01/30
Roppolo;096054;-1;2;2.2699999809265137;2021/01/30
Ronco Biellese;096053;-1;4;2.6500000953674316;2021/01/30
Pray;096050;-1;7;3.309999942779541;2021/01/30
Pralungo;096049;-1;9;3.799999952316284;2021/01/30
Portula;096048;-1;1;0.8399999737739563;2021/01/30
Ponderano;096047;-1;5;1.3200000524520874;2021/01/30
Pollone;096046;-1;5;2.369999885559082;2021/01/30
Piedicavallo;096044;-1;0;0;2021/01/30
Piatto;096043;-1;0;0;2021/01/30
Pettinengo;096042;-1;3;1.9700000286102295;2021/01/30
Occhieppo Superiore;096041;-1;2;0.7400000095367432;2021/01/30
Occhieppo Inferiore;096040;-1;4;1.0299999713897705;2021/01/30
Netro;096039;-1;0;0;2021/01/30
Muzzano;096038;-1;1;1.659999966621399;2021/01/30
Mottalciata;096037;-1;6;4.429999828338623;2021/01/30
Mongrando;096035;-1;4;1.0499999523162842;2021/01/30
Miagliano;096034;-1;0;0;2021/01/30
Mezzana Mortigliengo;096033;-1;1;2;2021/01/30
Masserano;096032;-1;3;1.4299999475479126;2021/01/30
Massazza;096031;-1;1;1.7999999523162842;2021/01/30
Magnano;096030;-1;0;0;2021/01/30
Graglia;096028;-1;2;1.3200000524520874;2021/01/30
Gifflenga;096027;-1;0;0;2021/01/30
Gaglianico;096026;-1;14;3.75;2021/01/30
Dorzano;096025;-1;1;1.8799999952316284;2021/01/30
Donato;096024;-1;0;0;2021/01/30
Curino;096023;-1;0;0;2021/01/30
Crevacuore;096021;-1;4;2.6700000762939453;2021/01/30
Cossato;096020;-1;22;1.5099999904632568;2021/01/30
Coggiola;096019;-1;10;5.550000190734863;2021/01/30
Cerrione;096018;-1;5;1.7400000095367432;2021/01/30
Cavaglià;096016;-1;9;2.4800000190734863;2021/01/30
Castelletto Cervo;096015;-1;0;0;2021/01/30
Casapinta;096014;-1;0;0;2021/01/30
Caprile;096013;-1;0;0;2021/01/30
Candelo;096012;-1;6;0.800000011920929;2021/01/30
Camburzano;096010;-1;2;1.7300000190734863;2021/01/30
Camandona;096009;-1;0;0;2021/01/30
Callabiana;096008;-1;0;0;2021/01/30
Brusnengo;096007;-1;2;0.9900000095367432;2021/01/30
Borriana;096006;-1;0;0;2021/01/30
Bioglio;096005;-1;1;1.1299999952316284;2021/01/30
Biella;096004;-1;123;2.799999952316284;2021/01/30
Benna;096003;-1;0;0;2021/01/30
Andorno Micca;096002;-1;3;0.9399999976158142;2021/01/30
Ailoche;096001;-1;3;9.170000076293945;2021/01/30
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2021/01/30
Alluvioni Piovera;006192;-1;39;22.440000534057617;2021/01/30
Cassano Spinola;006191;-1;1;0.550000011920929;2021/01/30
Voltaggio;006190;-1;0;0;2021/01/30
Volpeglino;006189;-1;0;0;2021/01/30
Volpedo;006188;-1;2;1.6799999475479126;2021/01/30
Visone;006187;-1;4;3.2300000190734863;2021/01/30
Villaromagnano;006186;-1;3;4.480000019073486;2021/01/30
Villanova Monferrato;006185;-1;1;0.5400000214576721;2021/01/30
Villamiroglio;006184;-1;2;6.539999961853027;2021/01/30
Villalvernia;006183;-1;2;2.240000009536743;2021/01/30
Villadeati;006182;-1;0;0;2021/01/30
Viguzzolo;006181;-1;6;1.940000057220459;2021/01/30
Vignole Borbera;006180;-1;1;0.47999998927116394;2021/01/30
Vignale Monferrato;006179;-1;0;0;2021/01/30
Valmacca;006178;-1;0;0;2021/01/30
Valenza;006177;-1;40;2.1500000953674316;2021/01/30
Trisobbio;006176;-1;2;2.950000047683716;2021/01/30
Treville;006175;-1;0;0;2021/01/30
Tortona;006174;-1;79;2.890000104904175;2021/01/30
Ticineto;006173;-1;1;0.75;2021/01/30
Terzo;006172;-1;0;0;2021/01/30
Terruggia;006171;-1;1;1.0800000429153442;2021/01/30
Tassarolo;006170;-1;5;7.960000038146973;2021/01/30
Tagliolo Monferrato;006169;-1;11;7.130000114440918;2021/01/30
Strevi;006168;-1;7;3.5899999141693115;2021/01/30
Stazzano;006167;-1;2;0.8399999737739563;2021/01/30
Spineto Scrivia;006166;-1;0;0;2021/01/30
Spigno Monferrato;006165;-1;4;3.9700000286102295;2021/01/30
Solonghello;006164;-1;0;0;2021/01/30
Solero;006163;-1;0;0;2021/01/30
Silvano d'Orba;006162;-1;3;1.5499999523162842;2021/01/30
Sezzadio;006161;-1;1;0.800000011920929;2021/01/30
Serravalle Scrivia;006160;-1;8;1.3300000429153442;2021/01/30
Serralunga di Crea;006159;-1;0;0;2021/01/30
Sarezzano;006158;-1;7;5.96999979019165;2021/01/30
Sardigliano;006157;-1;0;0;2021/01/30
Sant'Agata Fossili;006156;-1;5;12.5;2021/01/30
San Sebastiano Curone;006155;-1;0;0;2021/01/30
San Salvatore Monferrato;006154;-1;5;1.190000057220459;2021/01/30
San Giorgio Monferrato;006153;-1;2;1.649999976158142;2021/01/30
San Cristoforo;006152;-1;1;1.7200000286102295;2021/01/30
Sale;006151;-1;19;4.699999809265137;2021/01/30
Sala Monferrato;006150;-1;5;14.970000267028809;2021/01/30
Rosignano Monferrato;006149;-1;0;0;2021/01/30
Rocchetta Ligure;006148;-1;2;9.430000305175781;2021/01/30
Rocca Grimalda;006147;-1;3;2.0399999618530273;2021/01/30
Roccaforte Ligure;006146;-1;0;0;2021/01/30
Rivarone;006145;-1;0;0;2021/01/30
Rivalta Bormida;006144;-1;5;3.559999942779541;2021/01/30
Ricaldone;006143;-1;0;0;2021/01/30
Quattordio;006142;-1;16;10.079999923706055;2021/01/30
Quargnento;006141;-1;3;2.130000114440918;2021/01/30
Predosa;006140;-1;2;1.0099999904632568;2021/01/30
Prasco;006139;-1;3;6.099999904632568;2021/01/30
Pozzolo Formigaro;006138;-1;9;1.9299999475479126;2021/01/30
Pozzol Groppo;006137;-1;0;0;2021/01/30
Ponzone;006136;-1;0;0;2021/01/30
Ponzano Monferrato;006135;-1;2;5.929999828338623;2021/01/30
Ponti;006134;-1;0;0;2021/01/30
Pontestura;006133;-1;0;0;2021/01/30
Pontecurone;006132;-1;3;0.8500000238418579;2021/01/30
Pomaro Monferrato;006131;-1;0;0;2021/01/30
Pietra Marazzi;006129;-1;0;0;2021/01/30
Pecetto di Valenza;006128;-1;0;0;2021/01/30
Pasturana;006127;-1;2;1.5700000524520874;2021/01/30
Parodi Ligure;006126;-1;3;4.619999885559082;2021/01/30
Pareto;006125;-1;5;9.380000114440918;2021/01/30
Paderna;006124;-1;0;0;2021/01/30
Ozzano Monferrato;006123;-1;6;4.28000020980835;2021/01/30
Oviglio;006122;-1;1;0.8100000023841858;2021/01/30
Ovada;006121;-1;35;3.0999999046325684;2021/01/30
Ottiglio;006120;-1;1;1.6299999952316284;2021/01/30
Orsara Bormida;006119;-1;1;2.490000009536743;2021/01/30
Olivola;006118;-1;1;8.850000381469727;2021/01/30
Odalengo Piccolo;006117;-1;0;0;2021/01/30
Odalengo Grande;006116;-1;0;0;2021/01/30
Occimiano;006115;-1;4;3.109999895095825;2021/01/30
Novi Ligure;006114;-1;62;2.190000057220459;2021/01/30
Murisengo;006113;-1;2;1.4700000286102295;2021/01/30
Morsasco;006112;-1;3;4.769999980926514;2021/01/30
Mornese;006111;-1;0;0;2021/01/30
Morbello;006110;-1;1;2.369999885559082;2021/01/30
Morano sul Po;006109;-1;5;3.5999999046325684;2021/01/30
Montemarzino;006108;-1;0;0;2021/01/30
Montegioco;006107;-1;0;0;2021/01/30
Montechiaro d'Acqui;006106;-1;4;7.449999809265137;2021/01/30
Montecastello;006105;-1;3;9.619999885559082;2021/01/30
Montaldo Bormida;006104;-1;1;1.5700000524520874;2021/01/30
Montaldeo;006103;-1;0;0;2021/01/30
Montacuto;006102;-1;1;3.9700000286102295;2021/01/30
Monleale;006101;-1;0;0;2021/01/30
Mongiardino Ligure;006100;-1;0;0;2021/01/30
Moncestino;006099;-1;0;0;2021/01/30
Momperone;006098;-1;0;0;2021/01/30
Mombello Monferrato;006097;-1;0;0;2021/01/30
Molino dei Torti;006096;-1;4;6.809999942779541;2021/01/30
Molare;006095;-1;3;1.4500000476837158;2021/01/30
Mirabello Monferrato;006094;-1;4;3.059999942779541;2021/01/30
Merana;006093;-1;0;0;2021/01/30
Melazzo;006092;-1;0;0;2021/01/30
Masio;006091;-1;4;2.930000066757202;2021/01/30
Malvicino;006090;-1;0;0;2021/01/30
Lerma;006088;-1;2;2.440000057220459;2021/01/30
Isola Sant'Antonio;006087;-1;0;0;2021/01/30
Guazzora;006086;-1;0;0;2021/01/30
Grondona;006085;-1;1;2.0399999618530273;2021/01/30
Grognardo;006084;-1;0;0;2021/01/30
Gremiasco;006083;-1;0;0;2021/01/30
Giarole;006082;-1;1;1.4199999570846558;2021/01/30
Gavi;006081;-1;10;2.2200000286102295;2021/01/30
Garbagna;006079;-1;1;1.5099999904632568;2021/01/30
Gamalero;006078;-1;5;6.050000190734863;2021/01/30
Gabiano;006077;-1;6;5.480000019073486;2021/01/30
Fubine Monferrato;006076;-1;2;1.25;2021/01/30
Frugarolo;006075;-1;7;3.5899999141693115;2021/01/30
Fresonara;006074;-1;1;1.4900000095367432;2021/01/30
Frassineto Po;006073;-1;2;1.4500000476837158;2021/01/30
Frassinello Monferrato;006072;-1;8;16;2021/01/30
Frascaro;006071;-1;2;4.630000114440918;2021/01/30
Francavilla Bisio;006070;-1;3;5.940000057220459;2021/01/30
Fraconalto;006069;-1;1;3.1500000953674316;2021/01/30
Felizzano;006068;-1;2;0.8899999856948853;2021/01/30
Fabbrica Curone;006067;-1;0;0;2021/01/30
Dernice;006066;-1;0;0;2021/01/30
Denice;006065;-1;0;0;2021/01/30
Cremolino;006063;-1;7;6.550000190734863;2021/01/30
Costa Vescovato;006062;-1;1;3.059999942779541;2021/01/30
Conzano;006061;-1;4;4.139999866485596;2021/01/30
Coniolo;006060;-1;0;0;2021/01/30
Cerrina Monferrato;006059;-1;0;0;2021/01/30
Cerreto Grue;006058;-1;0;0;2021/01/30
Cereseto;006057;-1;0;0;2021/01/30
Cella Monte;006056;-1;0;0;2021/01/30
Cavatore;006055;-1;0;0;2021/01/30
Castelspina;006054;-1;0;0;2021/01/30
Castelnuovo Scrivia;006053;-1;12;2.3399999141693115;2021/01/30
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2021/01/30
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2021/01/30
Castelletto Merli;006050;-1;1;2.2300000190734863;2021/01/30
Castelletto d'Orba;006049;-1;4;2.0399999618530273;2021/01/30
Castelletto d'Erro;006048;-1;0;0;2021/01/30
Castellazzo Bormida;006047;-1;5;1.100000023841858;2021/01/30
Castellar Guidobono;006046;-1;0;0;2021/01/30
Castellania Coppi;006045;-1;1;11.239999771118164;2021/01/30
Cassinelle;006044;-1;5;5.679999828338623;2021/01/30
Cassine;006043;-1;3;1.0199999809265137;2021/01/30
Casasco;006041;-1;0;0;2021/01/30
Casalnoceto;006040;-1;11;11.25;2021/01/30
Casale Monferrato;006039;-1;72;2.130000114440918;2021/01/30
Casaleggio Boiro;006038;-1;0;0;2021/01/30
Casal Cermelli;006037;-1;4;3.2799999713897705;2021/01/30
Cartosio;006036;-1;3;4.070000171661377;2021/01/30
Carrosio;006035;-1;0;0;2021/01/30
Carrega Ligure;006034;-1;0;0;2021/01/30
Carpeneto;006033;-1;0;0;2021/01/30
Carezzano;006032;-1;3;6.820000171661377;2021/01/30
Carentino;006031;-1;1;3.140000104904175;2021/01/30
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2021/01/30
Capriata d'Orba;006029;-1;6;3.25;2021/01/30
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/01/30
Camino;006027;-1;0;0;2021/01/30
Camagna Monferrato;006026;-1;0;0;2021/01/30
Cabella Ligure;006025;-1;0;0;2021/01/30
Brignano-Frascata;006024;-1;0;0;2021/01/30
Bozzole;006023;-1;0;0;2021/01/30
Bosio;006022;-1;2;1.7000000476837158;2021/01/30
Bosco Marengo;006021;-1;2;0.8500000238418579;2021/01/30
Borgo San Martino;006020;-1;0;0;2021/01/30
Borgoratto Alessandrino;006019;-1;0;0;2021/01/30
Borghetto di Borbera;006018;-1;0;0;2021/01/30
Bistagno;006017;-1;4;2.2300000190734863;2021/01/30
Berzano di Tortona;006016;-1;0;0;2021/01/30
Bergamasco;006015;-1;2;2.7799999713897705;2021/01/30
Belforte Monferrato;006014;-1;1;1.9700000286102295;2021/01/30
Bassignana;006013;-1;1;0.6000000238418579;2021/01/30
Basaluzzo;006012;-1;0;0;2021/01/30
Balzola;006011;-1;3;2.2300000190734863;2021/01/30
Avolasca;006010;-1;0;0;2021/01/30
Arquata Scrivia;006009;-1;13;2.0399999618530273;2021/01/30
Alzano Scrivia;006008;-1;4;11.430000305175781;2021/01/30
Altavilla Monferrato;006007;-1;0;0;2021/01/30
Alice Bel Colle;006005;-1;0;0;2021/01/30
Alfiano Natta;006004;-1;4;5.130000114440918;2021/01/30
Alessandria;006003;-1;246;2.630000114440918;2021/01/30
Albera Ligure;006002;-1;0;0;2021/01/30
Acqui Terme;006001;-1;71;3.619999885559082;2021/01/30
Montiglio Monferrato;005121;-1;3;1.8700000047683716;2021/01/30
Vinchio;005120;-1;0;0;2021/01/30
Villa San Secondo;005119;-1;0;0;2021/01/30
Villanova d'Asti;005118;-1;34;5.989999771118164;2021/01/30
Villafranca d'Asti;005117;-1;3;0.9900000095367432;2021/01/30
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2021/01/30
Viarigi;005115;-1;2;2.2799999713897705;2021/01/30
Viale;005114;-1;1;4.119999885559082;2021/01/30
Vesime;005113;-1;2;3.2899999618530273;2021/01/30
Valfenera;005112;-1;6;2.490000009536743;2021/01/30
Vaglio Serra;005111;-1;0;0;2021/01/30
Tonengo;005110;-1;0;0;2021/01/30
Tonco;005109;-1;1;1.2400000095367432;2021/01/30
Tigliole;005108;-1;14;8.140000343322754;2021/01/30
Soglio;005107;-1;0;0;2021/01/30
Settime;005106;-1;0;0;2021/01/30
Sessame;005105;-1;0;0;2021/01/30
Serole;005104;-1;1;8.850000381469727;2021/01/30
Scurzolengo;005103;-1;0;0;2021/01/30
San Paolo Solbrito;005101;-1;6;5.010000228881836;2021/01/30
San Marzano Oliveto;005100;-1;0;0;2021/01/30
San Martino Alfieri;005099;-1;0;0;2021/01/30
San Giorgio Scarampi;005098;-1;0;0;2021/01/30
San Damiano d'Asti;005097;-1;61;7.340000152587891;2021/01/30
Rocchetta Tanaro;005096;-1;9;6.329999923706055;2021/01/30
Rocchetta Palafea;005095;-1;0;0;2021/01/30
Roccaverano;005094;-1;0;0;2021/01/30
Rocca d'Arazzo;005093;-1;2;2.240000009536743;2021/01/30
Robella;005092;-1;0;0;2021/01/30
Roatto;005091;-1;3;7.849999904632568;2021/01/30
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2021/01/30
Refrancore;005089;-1;2;1.2699999809265137;2021/01/30
Quaranti;005088;-1;0;0;2021/01/30
Portacomaro;005087;-1;2;0.9900000095367432;2021/01/30
Piovà Massaia;005086;-1;0;0;2021/01/30
Pino d'Asti;005085;-1;0;0;2021/01/30
Piea;005084;-1;0;0;2021/01/30
Penango;005083;-1;0;0;2021/01/30
Passerano Marmorito;005082;-1;0;0;2021/01/30
Olmo Gentile;005081;-1;0;0;2021/01/30
Nizza Monferrato;005080;-1;24;2.3299999237060547;2021/01/30
Moransengo;005079;-1;0;0;2021/01/30
Montemagno;005077;-1;3;2.690000057220459;2021/01/30
Montegrosso d'Asti;005076;-1;4;1.7300000190734863;2021/01/30
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/01/30
Montaldo Scarampi;005074;-1;2;2.680000066757202;2021/01/30
Montafia;005073;-1;0;0;2021/01/30
Montabone;005072;-1;0;0;2021/01/30
Mongardino;005071;-1;0;0;2021/01/30
Moncucco Torinese;005070;-1;2;2.25;2021/01/30
Moncalvo;005069;-1;14;4.889999866485596;2021/01/30
Monastero Bormida;005068;-1;0;0;2021/01/30
Monale;005067;-1;1;1;2021/01/30
Mombercelli;005066;-1;4;1.8600000143051147;2021/01/30
Mombaruzzo;005065;-1;2;1.8700000047683716;2021/01/30
Mombaldone;005064;-1;0;0;2021/01/30
Moasca;005063;-1;1;1.9600000381469727;2021/01/30
Maretto;005062;-1;1;2.6500000953674316;2021/01/30
Maranzana;005061;-1;0;0;2021/01/30
Loazzolo;005060;-1;0;0;2021/01/30
Isola d'Asti;005059;-1;1;0.49000000953674316;2021/01/30
Incisa Scapaccino;005058;-1;4;1.8300000429153442;2021/01/30
Grazzano Badoglio;005057;-1;0;0;2021/01/30
Grana;005056;-1;0;0;2021/01/30
Frinco;005055;-1;1;1.340000033378601;2021/01/30
Fontanile;005054;-1;0;0;2021/01/30
Ferrere;005053;-1;7;4.5;2021/01/30
Dusino San Michele;005052;-1;4;3.819999933242798;2021/01/30
Cunico;005051;-1;3;6.210000038146973;2021/01/30
Costigliole d'Asti;005050;-1;22;3.809999942779541;2021/01/30
Cossombrato;005049;-1;3;5.909999847412109;2021/01/30
Cortiglione;005048;-1;0;0;2021/01/30
Cortazzone;005047;-1;3;4.909999847412109;2021/01/30
Cortanze;005046;-1;2;7.139999866485596;2021/01/30
Cortandone;005045;-1;0;0;2021/01/30
Corsione;005044;-1;0;0;2021/01/30
Cocconato;005042;-1;3;2.0799999237060547;2021/01/30
Coazzolo;005041;-1;1;3.5799999237060547;2021/01/30
Cisterna d'Asti;005040;-1;7;5.71999979019165;2021/01/30
Cinaglio;005039;-1;0;0;2021/01/30
Chiusano d'Asti;005038;-1;3;13.449999809265137;2021/01/30
Cessole;005037;-1;0;0;2021/01/30
Cerro Tanaro;005036;-1;0;0;2021/01/30
Cerreto d'Asti;005035;-1;0;0;2021/01/30
Celle Enomondo;005034;-1;6;12.579999923706055;2021/01/30
Cellarengo;005033;-1;2;2.8499999046325684;2021/01/30
Castel Rocchero;005032;-1;3;7.670000076293945;2021/01/30
Castelnuovo Don Bosco;005031;-1;9;2.8399999141693115;2021/01/30
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/01/30
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/01/30
Castello di Annone;005028;-1;2;1.0399999618530273;2021/01/30
Castelletto Molina;005027;-1;0;0;2021/01/30
Castellero;005026;-1;0;0;2021/01/30
Castell'Alfero;005025;-1;8;3;2021/01/30
Castel Boglione;005024;-1;1;1.6399999856948853;2021/01/30
Castagnole Monferrato;005023;-1;6;5.050000190734863;2021/01/30
Castagnole delle Lanze;005022;-1;14;3.740000009536743;2021/01/30
Cassinasco;005021;-1;2;3.2899999618530273;2021/01/30
Casorzo;005020;-1;1;1.6200000047683716;2021/01/30
Capriglio;005019;-1;0;0;2021/01/30
Cantarana;005018;-1;1;1.0099999904632568;2021/01/30
Canelli;005017;-1;14;1.340000033378601;2021/01/30
Camerano Casasco;005016;-1;0;0;2021/01/30
Calosso;005015;-1;4;3.2200000286102295;2021/01/30
Calliano;005014;-1;0;0;2021/01/30
Calamandrana;005013;-1;4;2.309999942779541;2021/01/30
Buttigliera d'Asti;005012;-1;15;5.900000095367432;2021/01/30
Bubbio;005011;-1;5;5.96999979019165;2021/01/30
Bruno;005010;-1;1;3.2200000286102295;2021/01/30
Berzano di San Pietro;005009;-1;0;0;2021/01/30
Belveglio;005008;-1;0;0;2021/01/30
Baldichieri d'Asti;005007;-1;4;3.5199999809265137;2021/01/30
Azzano d'Asti;005006;-1;4;10.869999885559082;2021/01/30
Asti;005005;-1;251;3.299999952316284;2021/01/30
Aramengo;005004;-1;2;3.5399999618530273;2021/01/30
Antignano;005003;-1;0;0;2021/01/30
Albugnano;005002;-1;0;0;2021/01/30
Agliano Terme;005001;-1;0;0;2021/01/30
Vottignasco;004250;-1;1;1.9500000476837158;2021/01/30
Viola;004249;-1;4;11.140000343322754;2021/01/30
Vinadio;004248;-1;1;1.649999976158142;2021/01/30
Villar San Costanzo;004247;-1;0;0;2021/01/30
Villanova Solaro;004246;-1;0;0;2021/01/30
Villanova Mondovì;004245;-1;17;2.930000066757202;2021/01/30
Villafalletto;004244;-1;10;3.440000057220459;2021/01/30
Vignolo;004243;-1;1;0.38999998569488525;2021/01/30
Vicoforte;004242;-1;20;6.400000095367432;2021/01/30
Vezza d'Alba;004241;-1;18;7.880000114440918;2021/01/30
Verzuolo;004240;-1;10;1.559999942779541;2021/01/30
Vernante;004239;-1;0;0;2021/01/30
Verduno;004238;-1;2;3.569999933242798;2021/01/30
Venasca;004237;-1;0;0;2021/01/30
Valloriate;004235;-1;1;9.350000381469727;2021/01/30
Valgrana;004234;-1;0;0;2021/01/30
Valdieri;004233;-1;5;5.489999771118164;2021/01/30
Trinità;004232;-1;4;1.7799999713897705;2021/01/30
Trezzo Tinella;004231;-1;2;6.46999979019165;2021/01/30
Treiso;004230;-1;0;0;2021/01/30
Torresina;004229;-1;0;0;2021/01/30
Torre San Giorgio;004228;-1;0;0;2021/01/30
Torre Mondovì;004227;-1;1;2.0999999046325684;2021/01/30
Torre Bormida;004226;-1;0;0;2021/01/30
Tarantasca;004225;-1;0;0;2021/01/30
Stroppo;004224;-1;1;9.710000038146973;2021/01/30
Sommariva Perno;004223;-1;7;2.5299999713897705;2021/01/30
Sommariva del Bosco;004222;-1;9;1.4199999570846558;2021/01/30
Somano;004221;-1;0;0;2021/01/30
Sinio;004220;-1;0;0;2021/01/30
Serravalle Langhe;004219;-1;0;0;2021/01/30
Serralunga d'Alba;004218;-1;1;1.7400000095367432;2021/01/30
Scarnafigi;004217;-1;1;0.4699999988079071;2021/01/30
Scagnello;004216;-1;0;0;2021/01/30
Savigliano;004215;-1;38;1.7599999904632568;2021/01/30
Santo Stefano Roero;004214;-1;4;2.9200000762939453;2021/01/30
Santo Stefano Belbo;004213;-1;10;2.4800000190734863;2021/01/30
