Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Graglia;096028;-1;3;1.9800000190734863;2021/01/12
Gifflenga;096027;-1;0;0;2021/01/12
Gaglianico;096026;-1;6;1.6100000143051147;2021/01/12
Dorzano;096025;-1;0;0;2021/01/12
Donato;096024;-1;0;0;2021/01/12
Curino;096023;-1;0;0;2021/01/12
Crevacuore;096021;-1;12;8.010000228881836;2021/01/12
Cossato;096020;-1;27;1.8600000143051147;2021/01/12
Coggiola;096019;-1;7;3.890000104904175;2021/01/12
Cerrione;096018;-1;7;2.430000066757202;2021/01/12
Cavaglià;096016;-1;6;1.649999976158142;2021/01/12
Castelletto Cervo;096015;-1;1;1.2200000286102295;2021/01/12
Casapinta;096014;-1;4;9.550000190734863;2021/01/12
Caprile;096013;-1;6;31.579999923706055;2021/01/12
Candelo;096012;-1;16;2.130000114440918;2021/01/12
Camburzano;096010;-1;2;1.7300000190734863;2021/01/12
Camandona;096009;-1;1;2.869999885559082;2021/01/12
Callabiana;096008;-1;0;0;2021/01/12
Brusnengo;096007;-1;4;1.9800000190734863;2021/01/12
Borriana;096006;-1;3;3.430000066757202;2021/01/12
Bioglio;096005;-1;6;6.769999980926514;2021/01/12
Biella;096004;-1;151;3.430000066757202;2021/01/12
Benna;096003;-1;1;0.8500000238418579;2021/01/12
Andorno Micca;096002;-1;35;11.020000457763672;2021/01/12
Ailoche;096001;-1;2;6.119999885559082;2021/01/12
Lu e Cuccaro Monferrato;006193;-1;5;3.559999942779541;2021/01/12
Alluvioni Piovera;006192;-1;0;0;2021/01/12
Cassano Spinola;006191;-1;8;4.429999828338623;2021/01/12
Voltaggio;006190;-1;0;0;2021/01/12
Volpeglino;006189;-1;0;0;2021/01/12
Volpedo;006188;-1;0;0;2021/01/12
Visone;006187;-1;2;1.6200000047683716;2021/01/12
Villaromagnano;006186;-1;1;1.4900000095367432;2021/01/12
Villanova Monferrato;006185;-1;2;1.0700000524520874;2021/01/12
Villamiroglio;006184;-1;1;3.2699999809265137;2021/01/12
Villalvernia;006183;-1;4;4.480000019073486;2021/01/12
Villadeati;006182;-1;3;6.159999847412109;2021/01/12
Viguzzolo;006181;-1;18;5.809999942779541;2021/01/12
Vignole Borbera;006180;-1;9;4.349999904632568;2021/01/12
Vignale Monferrato;006179;-1;3;3.059999942779541;2021/01/12
Valmacca;006178;-1;4;3.9800000190734863;2021/01/12
Valenza;006177;-1;40;2.1500000953674316;2021/01/12
Trisobbio;006176;-1;5;7.360000133514404;2021/01/12
Treville;006175;-1;2;7.139999866485596;2021/01/12
Tortona;006174;-1;63;2.309999942779541;2021/01/12
Ticineto;006173;-1;0;0;2021/01/12
Terzo;006172;-1;1;1.1799999475479126;2021/01/12
Terruggia;006171;-1;0;0;2021/01/12
Tassarolo;006170;-1;2;3.180000066757202;2021/01/12
Tagliolo Monferrato;006169;-1;10;6.489999771118164;2021/01/12
Strevi;006168;-1;10;5.130000114440918;2021/01/12
Stazzano;006167;-1;6;2.509999990463257;2021/01/12
Spineto Scrivia;006166;-1;0;0;2021/01/12
Spigno Monferrato;006165;-1;1;0.9900000095367432;2021/01/12
Solonghello;006164;-1;0;0;2021/01/12
Solero;006163;-1;1;0.6000000238418579;2021/01/12
Silvano d'Orba;006162;-1;1;0.5199999809265137;2021/01/12
Sezzadio;006161;-1;1;0.800000011920929;2021/01/12
Serravalle Scrivia;006160;-1;17;2.8299999237060547;2021/01/12
Serralunga di Crea;006159;-1;0;0;2021/01/12
Sarezzano;006158;-1;4;3.4100000858306885;2021/01/12
Sardigliano;006157;-1;0;0;2021/01/12
Sant'Agata Fossili;006156;-1;0;0;2021/01/12
San Sebastiano Curone;006155;-1;1;1.7200000286102295;2021/01/12
San Salvatore Monferrato;006154;-1;5;1.190000057220459;2021/01/12
San Giorgio Monferrato;006153;-1;0;0;2021/01/12
San Cristoforo;006152;-1;0;0;2021/01/12
Sale;006151;-1;16;3.9600000381469727;2021/01/12
Sala Monferrato;006150;-1;0;0;2021/01/12
Rosignano Monferrato;006149;-1;8;5.289999961853027;2021/01/12
Rocchetta Ligure;006148;-1;1;4.71999979019165;2021/01/12
Rocca Grimalda;006147;-1;1;0.6800000071525574;2021/01/12
Roccaforte Ligure;006146;-1;0;0;2021/01/12
Rivarone;006145;-1;2;4.900000095367432;2021/01/12
Rivalta Bormida;006144;-1;5;3.559999942779541;2021/01/12
Ricaldone;006143;-1;0;0;2021/01/12
Quattordio;006142;-1;1;0.6299999952316284;2021/01/12
Quargnento;006141;-1;4;2.8399999141693115;2021/01/12
Predosa;006140;-1;1;0.5099999904632568;2021/01/12
Prasco;006139;-1;0;0;2021/01/12
Pozzolo Formigaro;006138;-1;10;2.140000104904175;2021/01/12
Pozzol Groppo;006137;-1;3;10.3100004196167;2021/01/12
Ponzone;006136;-1;0;0;2021/01/12
Ponzano Monferrato;006135;-1;1;2.9700000286102295;2021/01/12
Ponti;006134;-1;4;7.039999961853027;2021/01/12
Pontestura;006133;-1;3;2.109999895095825;2021/01/12
Pontecurone;006132;-1;3;0.8500000238418579;2021/01/12
Pomaro Monferrato;006131;-1;0;0;2021/01/12
Pietra Marazzi;006129;-1;0;0;2021/01/12
Pecetto di Valenza;006128;-1;0;0;2021/01/12
Pasturana;006127;-1;3;2.3499999046325684;2021/01/12
Parodi Ligure;006126;-1;1;1.5399999618530273;2021/01/12
Pareto;006125;-1;0;0;2021/01/12
Paderna;006124;-1;1;5.289999961853027;2021/01/12
Ozzano Monferrato;006123;-1;8;5.710000038146973;2021/01/12
Oviglio;006122;-1;2;1.6200000047683716;2021/01/12
Ovada;006121;-1;16;1.4199999570846558;2021/01/12
Ottiglio;006120;-1;3;4.889999866485596;2021/01/12
Orsara Bormida;006119;-1;3;7.460000038146973;2021/01/12
Olivola;006118;-1;0;0;2021/01/12
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2021/01/12
Odalengo Grande;006116;-1;2;4.730000019073486;2021/01/12
Occimiano;006115;-1;14;10.869999885559082;2021/01/12
Novi Ligure;006114;-1;74;2.619999885559082;2021/01/12
Murisengo;006113;-1;0;0;2021/01/12
Morsasco;006112;-1;5;7.949999809265137;2021/01/12
Mornese;006111;-1;4;5.550000190734863;2021/01/12
Morbello;006110;-1;0;0;2021/01/12
Morano sul Po;006109;-1;5;3.5999999046325684;2021/01/12
Montemarzino;006108;-1;0;0;2021/01/12
Montegioco;006107;-1;0;0;2021/01/12
Montechiaro d'Acqui;006106;-1;1;1.8600000143051147;2021/01/12
Montecastello;006105;-1;0;0;2021/01/12
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/01/12
Montaldeo;006103;-1;0;0;2021/01/12
Montacuto;006102;-1;1;3.9700000286102295;2021/01/12
Monleale;006101;-1;2;3.5299999713897705;2021/01/12
Mongiardino Ligure;006100;-1;0;0;2021/01/12
Moncestino;006099;-1;0;0;2021/01/12
Momperone;006098;-1;0;0;2021/01/12
Mombello Monferrato;006097;-1;1;0.9900000095367432;2021/01/12
Molino dei Torti;006096;-1;2;3.4100000858306885;2021/01/12
Molare;006095;-1;5;2.4200000762939453;2021/01/12
Mirabello Monferrato;006094;-1;4;3.059999942779541;2021/01/12
Merana;006093;-1;0;0;2021/01/12
Melazzo;006092;-1;4;3.0899999141693115;2021/01/12
Masio;006091;-1;1;0.7300000190734863;2021/01/12
Malvicino;006090;-1;0;0;2021/01/12
Lerma;006088;-1;0;0;2021/01/12
Isola Sant'Antonio;006087;-1;0;0;2021/01/12
Guazzora;006086;-1;0;0;2021/01/12
Grondona;006085;-1;5;10.220000267028809;2021/01/12
Grognardo;006084;-1;0;0;2021/01/12
Gremiasco;006083;-1;1;3.1500000953674316;2021/01/12
Giarole;006082;-1;0;0;2021/01/12
Gavi;006081;-1;28;6.230000019073486;2021/01/12
Garbagna;006079;-1;1;1.5099999904632568;2021/01/12
Gamalero;006078;-1;7;8.470000267028809;2021/01/12
Gabiano;006077;-1;6;5.480000019073486;2021/01/12
Fubine Monferrato;006076;-1;11;6.860000133514404;2021/01/12
Frugarolo;006075;-1;11;5.639999866485596;2021/01/12
Fresonara;006074;-1;0;0;2021/01/12
Frassineto Po;006073;-1;4;2.9000000953674316;2021/01/12
Frassinello Monferrato;006072;-1;12;24;2021/01/12
Frascaro;006071;-1;1;2.309999942779541;2021/01/12
Francavilla Bisio;006070;-1;5;9.899999618530273;2021/01/12
Fraconalto;006069;-1;1;3.1500000953674316;2021/01/12
Felizzano;006068;-1;8;3.549999952316284;2021/01/12
Fabbrica Curone;006067;-1;0;0;2021/01/12
Dernice;006066;-1;1;5.519999980926514;2021/01/12
Denice;006065;-1;0;0;2021/01/12
Cremolino;006063;-1;3;2.809999942779541;2021/01/12
Costa Vescovato;006062;-1;1;3.059999942779541;2021/01/12
Conzano;006061;-1;0;0;2021/01/12
Coniolo;006060;-1;3;6.619999885559082;2021/01/12
Cerrina Monferrato;006059;-1;0;0;2021/01/12
Cerreto Grue;006058;-1;6;19.799999237060547;2021/01/12
Cereseto;006057;-1;0;0;2021/01/12
Cella Monte;006056;-1;1;2;2021/01/12
Cavatore;006055;-1;0;0;2021/01/12
Castelspina;006054;-1;0;0;2021/01/12
Castelnuovo Scrivia;006053;-1;16;3.119999885559082;2021/01/12
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2021/01/12
Castelletto Monferrato;006051;-1;10;6.659999847412109;2021/01/12
Castelletto Merli;006050;-1;6;13.390000343322754;2021/01/12
Castelletto d'Orba;006049;-1;6;3.059999942779541;2021/01/12
Castelletto d'Erro;006048;-1;0;0;2021/01/12
Castellazzo Bormida;006047;-1;6;1.3300000429153442;2021/01/12
Castellar Guidobono;006046;-1;5;12.5600004196167;2021/01/12
Castellania Coppi;006045;-1;0;0;2021/01/12
Cassinelle;006044;-1;0;0;2021/01/12
Cassine;006043;-1;3;1.0199999809265137;2021/01/12
Casasco;006041;-1;0;0;2021/01/12
Casalnoceto;006040;-1;7;7.159999847412109;2021/01/12
Casale Monferrato;006039;-1;120;3.559999942779541;2021/01/12
Casaleggio Boiro;006038;-1;0;0;2021/01/12
Casal Cermelli;006037;-1;4;3.2799999713897705;2021/01/12
Cartosio;006036;-1;3;4.070000171661377;2021/01/12
Carrosio;006035;-1;0;0;2021/01/12
Carrega Ligure;006034;-1;0;0;2021/01/12
Carpeneto;006033;-1;2;2.109999895095825;2021/01/12
Carezzano;006032;-1;0;0;2021/01/12
Carentino;006031;-1;0;0;2021/01/12
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2021/01/12
Capriata d'Orba;006029;-1;2;1.0800000429153442;2021/01/12
Cantalupo Ligure;006028;-1;0;0;2021/01/12
Camino;006027;-1;1;1.3300000429153442;2021/01/12
Camagna Monferrato;006026;-1;0;0;2021/01/12
Cabella Ligure;006025;-1;0;0;2021/01/12
Brignano-Frascata;006024;-1;0;0;2021/01/12
Bozzole;006023;-1;0;0;2021/01/12
Bosio;006022;-1;0;0;2021/01/12
Bosco Marengo;006021;-1;25;10.59000015258789;2021/01/12
Borgo San Martino;006020;-1;5;3.5799999237060547;2021/01/12
Borgoratto Alessandrino;006019;-1;0;0;2021/01/12
Borghetto di Borbera;006018;-1;7;3.5799999237060547;2021/01/12
Bistagno;006017;-1;8;4.460000038146973;2021/01/12
Berzano di Tortona;006016;-1;0;0;2021/01/12
Bergamasco;006015;-1;0;0;2021/01/12
Belforte Monferrato;006014;-1;0;0;2021/01/12
Bassignana;006013;-1;13;7.769999980926514;2021/01/12
Basaluzzo;006012;-1;4;1.9299999475479126;2021/01/12
Balzola;006011;-1;1;0.7400000095367432;2021/01/12
Avolasca;006010;-1;1;3.819999933242798;2021/01/12
Arquata Scrivia;006009;-1;11;1.7300000190734863;2021/01/12
Alzano Scrivia;006008;-1;0;0;2021/01/12
Altavilla Monferrato;006007;-1;0;0;2021/01/12
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/01/12
Alfiano Natta;006004;-1;3;3.8499999046325684;2021/01/12
Alessandria;006003;-1;305;3.259999990463257;2021/01/12
Albera Ligure;006002;-1;0;0;2021/01/12
Acqui Terme;006001;-1;55;2.809999942779541;2021/01/12
Montiglio Monferrato;005121;-1;9;5.610000133514404;2021/01/12
Vinchio;005120;-1;1;1.7400000095367432;2021/01/12
Villa San Secondo;005119;-1;3;7.869999885559082;2021/01/12
Villanova d'Asti;005118;-1;61;10.75;2021/01/12
Villafranca d'Asti;005117;-1;6;1.9900000095367432;2021/01/12
Vigliano d'Asti;005116;-1;6;7.570000171661377;2021/01/12
Viarigi;005115;-1;6;6.829999923706055;2021/01/12
Viale;005114;-1;0;0;2021/01/12
Vesime;005113;-1;0;0;2021/01/12
Valfenera;005112;-1;18;7.46999979019165;2021/01/12
Vaglio Serra;005111;-1;1;3.4800000190734863;2021/01/12
Tonengo;005110;-1;4;16.8799991607666;2021/01/12
Tonco;005109;-1;0;0;2021/01/12
Tigliole;005108;-1;10;5.820000171661377;2021/01/12
Soglio;005107;-1;1;6.849999904632568;2021/01/12
Settime;005106;-1;1;1.8200000524520874;2021/01/12
Sessame;005105;-1;0;0;2021/01/12
Serole;005104;-1;2;17.700000762939453;2021/01/12
Scurzolengo;005103;-1;1;1.8300000429153442;2021/01/12
San Paolo Solbrito;005101;-1;17;14.199999809265137;2021/01/12
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2021/01/12
San Martino Alfieri;005099;-1;3;4.559999942779541;2021/01/12
San Giorgio Scarampi;005098;-1;0;0;2021/01/12
San Damiano d'Asti;005097;-1;24;2.890000104904175;2021/01/12
Rocchetta Tanaro;005096;-1;4;2.809999942779541;2021/01/12
Rocchetta Palafea;005095;-1;0;0;2021/01/12
Roccaverano;005094;-1;0;0;2021/01/12
Rocca d'Arazzo;005093;-1;5;5.610000133514404;2021/01/12
Robella;005092;-1;0;0;2021/01/12
Roatto;005091;-1;1;2.619999885559082;2021/01/12
Revigliasco d'Asti;005090;-1;6;7.630000114440918;2021/01/12
Refrancore;005089;-1;4;2.549999952316284;2021/01/12
Quaranti;005088;-1;0;0;2021/01/12
Portacomaro;005087;-1;7;3.450000047683716;2021/01/12
Piovà Massaia;005086;-1;0;0;2021/01/12
Pino d'Asti;005085;-1;1;4.570000171661377;2021/01/12
Piea;005084;-1;1;1.7300000190734863;2021/01/12
Penango;005083;-1;2;4.28000020980835;2021/01/12
Passerano Marmorito;005082;-1;2;4.619999885559082;2021/01/12
Olmo Gentile;005081;-1;0;0;2021/01/12
Nizza Monferrato;005080;-1;27;2.619999885559082;2021/01/12
Moransengo;005079;-1;1;5.289999961853027;2021/01/12
Montemagno;005077;-1;15;13.449999809265137;2021/01/12
Montegrosso d'Asti;005076;-1;11;4.769999980926514;2021/01/12
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/01/12
Montaldo Scarampi;005074;-1;0;0;2021/01/12
Montafia;005073;-1;3;3.190000057220459;2021/01/12
Montabone;005072;-1;0;0;2021/01/12
Mongardino;005071;-1;7;7.829999923706055;2021/01/12
Moncucco Torinese;005070;-1;7;7.869999885559082;2021/01/12
Moncalvo;005069;-1;21;7.340000152587891;2021/01/12
Monastero Bormida;005068;-1;9;9.8100004196167;2021/01/12
Monale;005067;-1;6;5.980000019073486;2021/01/12
Mombercelli;005066;-1;7;3.259999990463257;2021/01/12
Mombaruzzo;005065;-1;0;0;2021/01/12
Mombaldone;005064;-1;0;0;2021/01/12
Moasca;005063;-1;2;3.9100000858306885;2021/01/12
Maretto;005062;-1;3;7.940000057220459;2021/01/12
Maranzana;005061;-1;6;23.350000381469727;2021/01/12
Loazzolo;005060;-1;3;9.09000015258789;2021/01/12
Isola d'Asti;005059;-1;6;2.9600000381469727;2021/01/12
Incisa Scapaccino;005058;-1;1;0.46000000834465027;2021/01/12
Grazzano Badoglio;005057;-1;6;9.850000381469727;2021/01/12
Grana;005056;-1;1;1.6799999475479126;2021/01/12
Frinco;005055;-1;2;2.6700000762939453;2021/01/12
Fontanile;005054;-1;0;0;2021/01/12
Ferrere;005053;-1;1;0.6399999856948853;2021/01/12
Dusino San Michele;005052;-1;7;6.690000057220459;2021/01/12
Cunico;005051;-1;3;6.210000038146973;2021/01/12
Costigliole d'Asti;005050;-1;24;4.159999847412109;2021/01/12
Cossombrato;005049;-1;4;7.869999885559082;2021/01/12
Cortiglione;005048;-1;8;14.520000457763672;2021/01/12
Cortazzone;005047;-1;1;1.6399999856948853;2021/01/12
Cortanze;005046;-1;4;14.289999961853027;2021/01/12
Cortandone;005045;-1;1;3.1700000762939453;2021/01/12
Corsione;005044;-1;0;0;2021/01/12
Cocconato;005042;-1;21;14.539999961853027;2021/01/12
Coazzolo;005041;-1;1;3.5799999237060547;2021/01/12
Cisterna d'Asti;005040;-1;1;0.8199999928474426;2021/01/12
Cinaglio;005039;-1;0;0;2021/01/12
Chiusano d'Asti;005038;-1;2;8.970000267028809;2021/01/12
Cessole;005037;-1;0;0;2021/01/12
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/01/12
Cerreto d'Asti;005035;-1;0;0;2021/01/12
Celle Enomondo;005034;-1;0;0;2021/01/12
Cellarengo;005033;-1;1;1.4199999570846558;2021/01/12
Castel Rocchero;005032;-1;16;40.91999816894531;2021/01/12
Castelnuovo Don Bosco;005031;-1;7;2.2100000381469727;2021/01/12
Castelnuovo Calcea;005030;-1;0;0;2021/01/12
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/01/12
Castello di Annone;005028;-1;7;3.630000114440918;2021/01/12
Castelletto Molina;005027;-1;0;0;2021/01/12
Castellero;005026;-1;0;0;2021/01/12
Castell'Alfero;005025;-1;9;3.369999885559082;2021/01/12
Castel Boglione;005024;-1;1;1.6399999856948853;2021/01/12
Castagnole Monferrato;005023;-1;5;4.210000038146973;2021/01/12
Castagnole delle Lanze;005022;-1;5;1.3300000429153442;2021/01/12
Cassinasco;005021;-1;0;0;2021/01/12
Casorzo;005020;-1;0;0;2021/01/12
Capriglio;005019;-1;0;0;2021/01/12
Cantarana;005018;-1;7;7.039999961853027;2021/01/12
Canelli;005017;-1;19;1.8200000524520874;2021/01/12
Camerano Casasco;005016;-1;2;4.519999980926514;2021/01/12
Calosso;005015;-1;2;1.6100000143051147;2021/01/12
Calliano;005014;-1;1;0.7799999713897705;2021/01/12
Calamandrana;005013;-1;3;1.7300000190734863;2021/01/12
Buttigliera d'Asti;005012;-1;48;18.8799991607666;2021/01/12
Bubbio;005011;-1;2;2.390000104904175;2021/01/12
Bruno;005010;-1;0;0;2021/01/12
Berzano di San Pietro;005009;-1;2;4.820000171661377;2021/01/12
Belveglio;005008;-1;2;6.150000095367432;2021/01/12
Baldichieri d'Asti;005007;-1;5;4.409999847412109;2021/01/12
Azzano d'Asti;005006;-1;4;10.869999885559082;2021/01/12
Asti;005005;-1;488;6.420000076293945;2021/01/12
Aramengo;005004;-1;3;5.309999942779541;2021/01/12
Antignano;005003;-1;4;4.159999847412109;2021/01/12
Albugnano;005002;-1;3;5.940000057220459;2021/01/12
Agliano Terme;005001;-1;20;12.5600004196167;2021/01/12
Vottignasco;004250;-1;0;0;2021/01/12
Viola;004249;-1;0;0;2021/01/12
Vinadio;004248;-1;0;0;2021/01/12
Villar San Costanzo;004247;-1;6;3.9100000858306885;2021/01/12
Villanova Solaro;004246;-1;8;10.8100004196167;2021/01/12
Villanova Mondovì;004245;-1;18;3.109999895095825;2021/01/12
Villafalletto;004244;-1;7;2.4100000858306885;2021/01/12
Vignolo;004243;-1;3;1.1699999570846558;2021/01/12
Vicoforte;004242;-1;7;2.240000009536743;2021/01/12
Vezza d'Alba;004241;-1;12;5.25;2021/01/12
Verzuolo;004240;-1;16;2.490000009536743;2021/01/12
Vernante;004239;-1;0;0;2021/01/12
Verduno;004238;-1;8;14.289999961853027;2021/01/12
Venasca;004237;-1;1;0.7200000286102295;2021/01/12
Valloriate;004235;-1;1;9.350000381469727;2021/01/12
Valgrana;004234;-1;2;2.569999933242798;2021/01/12
Valdieri;004233;-1;1;1.100000023841858;2021/01/12
Trinità;004232;-1;5;2.2300000190734863;2021/01/12
Trezzo Tinella;004231;-1;5;16.18000030517578;2021/01/12
Treiso;004230;-1;0;0;2021/01/12
Torresina;004229;-1;0;0;2021/01/12
Torre San Giorgio;004228;-1;3;4.099999904632568;2021/01/12
Torre Mondovì;004227;-1;1;2.0999999046325684;2021/01/12
Torre Bormida;004226;-1;1;5.849999904632568;2021/01/12
Tarantasca;004225;-1;4;1.850000023841858;2021/01/12
Stroppo;004224;-1;1;9.710000038146973;2021/01/12
Sommariva Perno;004223;-1;14;5.059999942779541;2021/01/12
Sommariva del Bosco;004222;-1;26;4.110000133514404;2021/01/12
