Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Ponderano;096047;-1;18;4.760000228881836;2020/12/15
Pollone;096046;-1;8;3.7899999618530273;2020/12/15
Piedicavallo;096044;-1;0;0;2020/12/15
Piatto;096043;-1;2;3.9700000286102295;2020/12/15
Pettinengo;096042;-1;5;3.2899999618530273;2020/12/15
Occhieppo Superiore;096041;-1;5;1.8600000143051147;2020/12/15
Occhieppo Inferiore;096040;-1;12;3.0799999237060547;2020/12/15
Netro;096039;-1;3;3.0899999141693115;2020/12/15
Muzzano;096038;-1;1;1.659999966621399;2020/12/15
Mottalciata;096037;-1;2;1.4800000190734863;2020/12/15
Mongrando;096035;-1;12;3.1600000858306885;2020/12/15
Miagliano;096034;-1;10;17.510000228881836;2020/12/15
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2020/12/15
Masserano;096032;-1;16;7.639999866485596;2020/12/15
Massazza;096031;-1;0;0;2020/12/15
Magnano;096030;-1;9;22.84000015258789;2020/12/15
Graglia;096028;-1;0;0;2020/12/15
Gifflenga;096027;-1;0;0;2020/12/15
Gaglianico;096026;-1;10;2.680000066757202;2020/12/15
Dorzano;096025;-1;3;5.650000095367432;2020/12/15
Donato;096024;-1;2;2.7799999713897705;2020/12/15
Curino;096023;-1;0;0;2020/12/15
Crevacuore;096021;-1;20;13.350000381469727;2020/12/15
Cossato;096020;-1;45;3.0999999046325684;2020/12/15
Coggiola;096019;-1;16;8.880000114440918;2020/12/15
Cerrione;096018;-1;8;2.7799999713897705;2020/12/15
Cavaglià;096016;-1;29;8;2020/12/15
Castelletto Cervo;096015;-1;4;4.880000114440918;2020/12/15
Casapinta;096014;-1;1;2.390000104904175;2020/12/15
Caprile;096013;-1;1;5.260000228881836;2020/12/15
Candelo;096012;-1;27;3.5899999141693115;2020/12/15
Camburzano;096010;-1;11;9.529999732971191;2020/12/15
Camandona;096009;-1;1;2.869999885559082;2020/12/15
Callabiana;096008;-1;1;7.519999980926514;2020/12/15
Brusnengo;096007;-1;8;3.9600000381469727;2020/12/15
Borriana;096006;-1;2;2.2899999618530273;2020/12/15
Bioglio;096005;-1;5;5.639999866485596;2020/12/15
Biella;096004;-1;190;4.320000171661377;2020/12/15
Benna;096003;-1;6;5.119999885559082;2020/12/15
Andorno Micca;096002;-1;17;5.349999904632568;2020/12/15
Ailoche;096001;-1;3;9.170000076293945;2020/12/15
Lu e Cuccaro Monferrato;006193;-1;1;0.7099999785423279;2020/12/15
Alluvioni Piovera;006192;-1;19;10.930000305175781;2020/12/15
Cassano Spinola;006191;-1;3;1.659999966621399;2020/12/15
Voltaggio;006190;-1;2;2.819999933242798;2020/12/15
Volpeglino;006189;-1;0;0;2020/12/15
Volpedo;006188;-1;4;3.359999895095825;2020/12/15
Visone;006187;-1;8;6.46999979019165;2020/12/15
Villaromagnano;006186;-1;2;2.990000009536743;2020/12/15
Villanova Monferrato;006185;-1;10;5.369999885559082;2020/12/15
Villamiroglio;006184;-1;0;0;2020/12/15
Villalvernia;006183;-1;3;3.359999895095825;2020/12/15
Villadeati;006182;-1;0;0;2020/12/15
Viguzzolo;006181;-1;6;1.940000057220459;2020/12/15
Vignole Borbera;006180;-1;8;3.869999885559082;2020/12/15
Vignale Monferrato;006179;-1;1;1.0199999809265137;2020/12/15
Valmacca;006178;-1;7;6.96999979019165;2020/12/15
Valenza;006177;-1;78;4.190000057220459;2020/12/15
Trisobbio;006176;-1;1;1.4700000286102295;2020/12/15
Treville;006175;-1;0;0;2020/12/15
Tortona;006174;-1;81;2.9700000286102295;2020/12/15
Ticineto;006173;-1;8;6;2020/12/15
Terzo;006172;-1;2;2.3499999046325684;2020/12/15
Terruggia;006171;-1;3;3.2300000190734863;2020/12/15
Tassarolo;006170;-1;4;6.369999885559082;2020/12/15
Tagliolo Monferrato;006169;-1;9;5.840000152587891;2020/12/15
Strevi;006168;-1;12;6.150000095367432;2020/12/15
Stazzano;006167;-1;10;4.179999828338623;2020/12/15
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/12/15
Spigno Monferrato;006165;-1;3;2.9800000190734863;2020/12/15
Solonghello;006164;-1;0;0;2020/12/15
Solero;006163;-1;6;3.5999999046325684;2020/12/15
Silvano d'Orba;006162;-1;11;5.679999828338623;2020/12/15
Sezzadio;006161;-1;5;3.9800000190734863;2020/12/15
Serravalle Scrivia;006160;-1;11;1.8300000429153442;2020/12/15
Serralunga di Crea;006159;-1;2;3.740000009536743;2020/12/15
Sarezzano;006158;-1;2;1.7100000381469727;2020/12/15
Sardigliano;006157;-1;0;0;2020/12/15
Sant'Agata Fossili;006156;-1;0;0;2020/12/15
San Sebastiano Curone;006155;-1;21;36.02000045776367;2020/12/15
San Salvatore Monferrato;006154;-1;16;3.799999952316284;2020/12/15
San Giorgio Monferrato;006153;-1;4;3.2899999618530273;2020/12/15
San Cristoforo;006152;-1;0;0;2020/12/15
Sale;006151;-1;3;0.7400000095367432;2020/12/15
Sala Monferrato;006150;-1;0;0;2020/12/15
Rosignano Monferrato;006149;-1;6;3.9700000286102295;2020/12/15
Rocchetta Ligure;006148;-1;0;0;2020/12/15
Rocca Grimalda;006147;-1;3;2.0399999618530273;2020/12/15
Roccaforte Ligure;006146;-1;0;0;2020/12/15
Rivarone;006145;-1;1;2.450000047683716;2020/12/15
Rivalta Bormida;006144;-1;1;0.7099999785423279;2020/12/15
Ricaldone;006143;-1;2;3.0899999141693115;2020/12/15
Quattordio;006142;-1;11;6.929999828338623;2020/12/15
Quargnento;006141;-1;4;2.8399999141693115;2020/12/15
Predosa;006140;-1;4;2.0299999713897705;2020/12/15
Prasco;006139;-1;4;8.130000114440918;2020/12/15
Pozzolo Formigaro;006138;-1;22;4.710000038146973;2020/12/15
Pozzol Groppo;006137;-1;0;0;2020/12/15
Ponzone;006136;-1;4;3.950000047683716;2020/12/15
Ponzano Monferrato;006135;-1;2;5.929999828338623;2020/12/15
Ponti;006134;-1;0;0;2020/12/15
Pontestura;006133;-1;2;1.409999966621399;2020/12/15
Pontecurone;006132;-1;3;0.8500000238418579;2020/12/15
Pomaro Monferrato;006131;-1;0;0;2020/12/15
Pietra Marazzi;006129;-1;2;2.2200000286102295;2020/12/15
Pecetto di Valenza;006128;-1;2;1.659999966621399;2020/12/15
Pasturana;006127;-1;7;5.489999771118164;2020/12/15
Parodi Ligure;006126;-1;0;0;2020/12/15
Pareto;006125;-1;0;0;2020/12/15
Paderna;006124;-1;0;0;2020/12/15
Ozzano Monferrato;006123;-1;7;4.989999771118164;2020/12/15
Oviglio;006122;-1;9;7.289999961853027;2020/12/15
Ovada;006121;-1;37;3.2699999809265137;2020/12/15
Ottiglio;006120;-1;2;3.259999990463257;2020/12/15
Orsara Bormida;006119;-1;0;0;2020/12/15
Olivola;006118;-1;1;8.850000381469727;2020/12/15
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2020/12/15
Odalengo Grande;006116;-1;1;2.359999895095825;2020/12/15
Occimiano;006115;-1;11;8.539999961853027;2020/12/15
Novi Ligure;006114;-1;167;5.900000095367432;2020/12/15
Murisengo;006113;-1;6;4.400000095367432;2020/12/15
Morsasco;006112;-1;4;6.360000133514404;2020/12/15
Mornese;006111;-1;2;2.7699999809265137;2020/12/15
Morbello;006110;-1;1;2.369999885559082;2020/12/15
Morano sul Po;006109;-1;11;7.909999847412109;2020/12/15
Montemarzino;006108;-1;1;3.319999933242798;2020/12/15
Montegioco;006107;-1;0;0;2020/12/15
Montechiaro d'Acqui;006106;-1;0;0;2020/12/15
Montecastello;006105;-1;1;3.2100000381469727;2020/12/15
Montaldo Bormida;006104;-1;3;4.710000038146973;2020/12/15
Montaldeo;006103;-1;0;0;2020/12/15
Montacuto;006102;-1;3;11.899999618530273;2020/12/15
Monleale;006101;-1;1;1.7699999809265137;2020/12/15
Mongiardino Ligure;006100;-1;0;0;2020/12/15
Moncestino;006099;-1;0;0;2020/12/15
Momperone;006098;-1;2;9.520000457763672;2020/12/15
Mombello Monferrato;006097;-1;2;1.9800000190734863;2020/12/15
Molino dei Torti;006096;-1;0;0;2020/12/15
Molare;006095;-1;2;0.9700000286102295;2020/12/15
Mirabello Monferrato;006094;-1;4;3.059999942779541;2020/12/15
Merana;006093;-1;2;10.75;2020/12/15
Melazzo;006092;-1;7;5.409999847412109;2020/12/15
Masio;006091;-1;5;3.6700000762939453;2020/12/15
Malvicino;006090;-1;0;0;2020/12/15
Lerma;006088;-1;0;0;2020/12/15
Isola Sant'Antonio;006087;-1;0;0;2020/12/15
Guazzora;006086;-1;0;0;2020/12/15
Grondona;006085;-1;0;0;2020/12/15
Grognardo;006084;-1;0;0;2020/12/15
Gremiasco;006083;-1;2;6.309999942779541;2020/12/15
Giarole;006082;-1;1;1.4199999570846558;2020/12/15
Gavi;006081;-1;7;1.559999942779541;2020/12/15
Garbagna;006079;-1;1;1.5099999904632568;2020/12/15
Gamalero;006078;-1;2;2.4200000762939453;2020/12/15
Gabiano;006077;-1;3;2.740000009536743;2020/12/15
Fubine Monferrato;006076;-1;9;5.610000133514404;2020/12/15
Frugarolo;006075;-1;19;9.729999542236328;2020/12/15
Fresonara;006074;-1;3;4.480000019073486;2020/12/15
Frassineto Po;006073;-1;6;4.340000152587891;2020/12/15
Frassinello Monferrato;006072;-1;0;0;2020/12/15
Frascaro;006071;-1;2;4.630000114440918;2020/12/15
Francavilla Bisio;006070;-1;2;3.9600000381469727;2020/12/15
Fraconalto;006069;-1;0;0;2020/12/15
Felizzano;006068;-1;13;5.769999980926514;2020/12/15
Fabbrica Curone;006067;-1;2;3.2799999713897705;2020/12/15
Dernice;006066;-1;0;0;2020/12/15
Denice;006065;-1;0;0;2020/12/15
Cremolino;006063;-1;0;0;2020/12/15
Costa Vescovato;006062;-1;0;0;2020/12/15
Conzano;006061;-1;3;3.109999895095825;2020/12/15
Coniolo;006060;-1;0;0;2020/12/15
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2020/12/15
Cerreto Grue;006058;-1;1;3.299999952316284;2020/12/15
Cereseto;006057;-1;1;2.4800000190734863;2020/12/15
Cella Monte;006056;-1;0;0;2020/12/15
Cavatore;006055;-1;1;3.7200000286102295;2020/12/15
Castelspina;006054;-1;3;7.139999866485596;2020/12/15
Castelnuovo Scrivia;006053;-1;9;1.7599999904632568;2020/12/15
Castelnuovo Bormida;006052;-1;4;5.710000038146973;2020/12/15
Castelletto Monferrato;006051;-1;5;3.3299999237060547;2020/12/15
Castelletto Merli;006050;-1;1;2.2300000190734863;2020/12/15
Castelletto d'Orba;006049;-1;3;1.5299999713897705;2020/12/15
Castelletto d'Erro;006048;-1;0;0;2020/12/15
Castellazzo Bormida;006047;-1;60;13.260000228881836;2020/12/15
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/12/15
Castellania Coppi;006045;-1;0;0;2020/12/15
Cassinelle;006044;-1;1;1.1399999856948853;2020/12/15
Cassine;006043;-1;18;6.119999885559082;2020/12/15
Casasco;006041;-1;1;7.579999923706055;2020/12/15
Casalnoceto;006040;-1;1;1.0199999809265137;2020/12/15
Casale Monferrato;006039;-1;138;4.090000152587891;2020/12/15
Casaleggio Boiro;006038;-1;0;0;2020/12/15
Casal Cermelli;006037;-1;4;3.2799999713897705;2020/12/15
Cartosio;006036;-1;5;6.78000020980835;2020/12/15
Carrosio;006035;-1;0;0;2020/12/15
Carrega Ligure;006034;-1;1;11.760000228881836;2020/12/15
Carpeneto;006033;-1;1;1.0499999523162842;2020/12/15
Carezzano;006032;-1;0;0;2020/12/15
Carentino;006031;-1;0;0;2020/12/15
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2020/12/15
Capriata d'Orba;006029;-1;5;2.7100000381469727;2020/12/15
Cantalupo Ligure;006028;-1;4;8.399999618530273;2020/12/15
Camino;006027;-1;5;6.659999847412109;2020/12/15
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/12/15
Cabella Ligure;006025;-1;1;1.9900000095367432;2020/12/15
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/12/15
Bozzole;006023;-1;0;0;2020/12/15
Bosio;006022;-1;0;0;2020/12/15
Bosco Marengo;006021;-1;10;4.239999771118164;2020/12/15
Borgo San Martino;006020;-1;3;2.1500000953674316;2020/12/15
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/12/15
Borghetto di Borbera;006018;-1;2;1.0199999809265137;2020/12/15
Bistagno;006017;-1;2;1.1100000143051147;2020/12/15
Berzano di Tortona;006016;-1;0;0;2020/12/15
Bergamasco;006015;-1;0;0;2020/12/15
Belforte Monferrato;006014;-1;0;0;2020/12/15
Bassignana;006013;-1;33;19.709999084472656;2020/12/15
Basaluzzo;006012;-1;52;25.110000610351562;2020/12/15
Balzola;006011;-1;8;5.940000057220459;2020/12/15
Avolasca;006010;-1;0;0;2020/12/15
Arquata Scrivia;006009;-1;29;4.550000190734863;2020/12/15
Alzano Scrivia;006008;-1;1;2.859999895095825;2020/12/15
Altavilla Monferrato;006007;-1;4;9.300000190734863;2020/12/15
Alice Bel Colle;006005;-1;4;5.360000133514404;2020/12/15
Alfiano Natta;006004;-1;9;11.550000190734863;2020/12/15
Alessandria;006003;-1;420;4.489999771118164;2020/12/15
Albera Ligure;006002;-1;1;3.3299999237060547;2020/12/15
Acqui Terme;006001;-1;70;3.569999933242798;2020/12/15
Montiglio Monferrato;005121;-1;25;15.59000015258789;2020/12/15
Vinchio;005120;-1;2;3.4700000286102295;2020/12/15
Villa San Secondo;005119;-1;1;2.619999885559082;2020/12/15
Villanova d'Asti;005118;-1;59;10.399999618530273;2020/12/15
Villafranca d'Asti;005117;-1;38;12.600000381469727;2020/12/15
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/12/15
Viarigi;005115;-1;6;6.829999923706055;2020/12/15
Viale;005114;-1;0;0;2020/12/15
Vesime;005113;-1;1;1.6399999856948853;2020/12/15
Valfenera;005112;-1;23;9.550000190734863;2020/12/15
Vaglio Serra;005111;-1;0;0;2020/12/15
Tonengo;005110;-1;30;126.58000183105469;2020/12/15
Tonco;005109;-1;10;12.359999656677246;2020/12/15
Tigliole;005108;-1;9;5.239999771118164;2020/12/15
Soglio;005107;-1;1;6.849999904632568;2020/12/15
Settime;005106;-1;2;3.640000104904175;2020/12/15
Sessame;005105;-1;2;7.599999904632568;2020/12/15
Serole;005104;-1;1;8.850000381469727;2020/12/15
Scurzolengo;005103;-1;3;5.5;2020/12/15
San Paolo Solbrito;005101;-1;13;10.859999656677246;2020/12/15
San Marzano Oliveto;005100;-1;7;6.889999866485596;2020/12/15
San Martino Alfieri;005099;-1;2;3.0399999618530273;2020/12/15
San Giorgio Scarampi;005098;-1;0;0;2020/12/15
San Damiano d'Asti;005097;-1;58;6.980000019073486;2020/12/15
Rocchetta Tanaro;005096;-1;5;3.5199999809265137;2020/12/15
Rocchetta Palafea;005095;-1;0;0;2020/12/15
Roccaverano;005094;-1;1;2.5299999713897705;2020/12/15
Rocca d'Arazzo;005093;-1;7;7.860000133514404;2020/12/15
Robella;005092;-1;3;6.199999809265137;2020/12/15
Roatto;005091;-1;1;2.619999885559082;2020/12/15
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2020/12/15
Refrancore;005089;-1;21;13.380000114440918;2020/12/15
Quaranti;005088;-1;0;0;2020/12/15
Portacomaro;005087;-1;6;2.9600000381469727;2020/12/15
Piovà Massaia;005086;-1;3;4.949999809265137;2020/12/15
Pino d'Asti;005085;-1;1;4.570000171661377;2020/12/15
Piea;005084;-1;7;12.09000015258789;2020/12/15
Penango;005083;-1;0;0;2020/12/15
Passerano Marmorito;005082;-1;2;4.619999885559082;2020/12/15
Olmo Gentile;005081;-1;0;0;2020/12/15
Nizza Monferrato;005080;-1;51;4.960000038146973;2020/12/15
Moransengo;005079;-1;1;5.289999961853027;2020/12/15
Montemagno;005077;-1;6;5.380000114440918;2020/12/15
Montegrosso d'Asti;005076;-1;2;0.8700000047683716;2020/12/15
Montechiaro d'Asti;005075;-1;6;4.739999771118164;2020/12/15
Montaldo Scarampi;005074;-1;3;4.019999980926514;2020/12/15
Montafia;005073;-1;2;2.130000114440918;2020/12/15
Montabone;005072;-1;1;3.069999933242798;2020/12/15
Mongardino;005071;-1;3;3.359999895095825;2020/12/15
Moncucco Torinese;005070;-1;4;4.489999771118164;2020/12/15
Moncalvo;005069;-1;13;4.539999961853027;2020/12/15
Monastero Bormida;005068;-1;2;2.180000066757202;2020/12/15
Monale;005067;-1;4;3.9800000190734863;2020/12/15
Mombercelli;005066;-1;20;9.3100004196167;2020/12/15
Mombaruzzo;005065;-1;0;0;2020/12/15
Mombaldone;005064;-1;0;0;2020/12/15
Moasca;005063;-1;2;3.9100000858306885;2020/12/15
Maretto;005062;-1;2;5.289999961853027;2020/12/15
Maranzana;005061;-1;0;0;2020/12/15
Loazzolo;005060;-1;0;0;2020/12/15
Isola d'Asti;005059;-1;10;4.929999828338623;2020/12/15
Incisa Scapaccino;005058;-1;11;5.03000020980835;2020/12/15
Grazzano Badoglio;005057;-1;1;1.6399999856948853;2020/12/15
Grana;005056;-1;0;0;2020/12/15
Frinco;005055;-1;1;1.340000033378601;2020/12/15
Fontanile;005054;-1;0;0;2020/12/15
Ferrere;005053;-1;3;1.9299999475479126;2020/12/15
Dusino San Michele;005052;-1;11;10.510000228881836;2020/12/15
Cunico;005051;-1;0;0;2020/12/15
Costigliole d'Asti;005050;-1;35;6.059999942779541;2020/12/15
Cossombrato;005049;-1;2;3.940000057220459;2020/12/15
Cortiglione;005048;-1;1;1.809999942779541;2020/12/15
Cortazzone;005047;-1;0;0;2020/12/15
Cortanze;005046;-1;2;7.139999866485596;2020/12/15
Cortandone;005045;-1;2;6.349999904632568;2020/12/15
Corsione;005044;-1;1;4.480000019073486;2020/12/15
Cocconato;005042;-1;15;10.390000343322754;2020/12/15
Coazzolo;005041;-1;0;0;2020/12/15
Cisterna d'Asti;005040;-1;5;4.079999923706055;2020/12/15
Cinaglio;005039;-1;3;6.769999980926514;2020/12/15
Chiusano d'Asti;005038;-1;0;0;2020/12/15
Cessole;005037;-1;1;2.5799999237060547;2020/12/15
Cerro Tanaro;005036;-1;7;11.529999732971191;2020/12/15
Cerreto d'Asti;005035;-1;0;0;2020/12/15
Celle Enomondo;005034;-1;1;2.0999999046325684;2020/12/15
Cellarengo;005033;-1;4;5.699999809265137;2020/12/15
Castel Rocchero;005032;-1;9;23.020000457763672;2020/12/15
Castelnuovo Don Bosco;005031;-1;24;7.579999923706055;2020/12/15
Castelnuovo Calcea;005030;-1;11;15.010000228881836;2020/12/15
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2020/12/15
Castello di Annone;005028;-1;44;22.81999969482422;2020/12/15
Castelletto Molina;005027;-1;0;0;2020/12/15
Castellero;005026;-1;0;0;2020/12/15
Castell'Alfero;005025;-1;3;1.1200000047683716;2020/12/15
Castel Boglione;005024;-1;1;1.6399999856948853;2020/12/15
Castagnole Monferrato;005023;-1;15;12.619999885559082;2020/12/15
Castagnole delle Lanze;005022;-1;37;9.869999885559082;2020/12/15
Cassinasco;005021;-1;4;6.590000152587891;2020/12/15
Casorzo;005020;-1;0;0;2020/12/15
Capriglio;005019;-1;1;3.3299999237060547;2020/12/15
Cantarana;005018;-1;4;4.019999980926514;2020/12/15
Canelli;005017;-1;86;8.260000228881836;2020/12/15
Camerano Casasco;005016;-1;3;6.789999961853027;2020/12/15
Calosso;005015;-1;4;3.2200000286102295;2020/12/15
Calliano;005014;-1;1;0.7799999713897705;2020/12/15
Calamandrana;005013;-1;11;6.360000133514404;2020/12/15
Buttigliera d'Asti;005012;-1;25;9.829999923706055;2020/12/15
Bubbio;005011;-1;1;1.190000057220459;2020/12/15
Bruno;005010;-1;0;0;2020/12/15
Berzano di San Pietro;005009;-1;0;0;2020/12/15
Belveglio;005008;-1;0;0;2020/12/15
Baldichieri d'Asti;005007;-1;3;2.640000104904175;2020/12/15
Azzano d'Asti;005006;-1;6;16.299999237060547;2020/12/15
Asti;005005;-1;416;5.46999979019165;2020/12/15
Aramengo;005004;-1;7;12.390000343322754;2020/12/15
Antignano;005003;-1;4;4.159999847412109;2020/12/15
Albugnano;005002;-1;42;83.16999816894531;2020/12/15
Agliano Terme;005001;-1;10;6.28000020980835;2020/12/15
Vottignasco;004250;-1;2;3.9100000858306885;2020/12/15
Viola;004249;-1;0;0;2020/12/15
Vinadio;004248;-1;3;4.960000038146973;2020/12/15
Villar San Costanzo;004247;-1;11;7.170000076293945;2020/12/15
Villanova Solaro;004246;-1;6;8.109999656677246;2020/12/15
Villanova Mondovì;004245;-1;69;11.90999984741211;2020/12/15
Villafalletto;004244;-1;20;6.889999866485596;2020/12/15
Vignolo;004243;-1;12;4.659999847412109;2020/12/15
Vicoforte;004242;-1;15;4.800000190734863;2020/12/15
Vezza d'Alba;004241;-1;14;6.130000114440918;2020/12/15
Verzuolo;004240;-1;40;6.230000019073486;2020/12/15
Vernante;004239;-1;9;7.809999942779541;2020/12/15
Verduno;004238;-1;0;0;2020/12/15
Venasca;004237;-1;16;11.529999732971191;2020/12/15
Valloriate;004235;-1;0;0;2020/12/15
Valgrana;004234;-1;2;2.569999933242798;2020/12/15
Valdieri;004233;-1;4;4.400000095367432;2020/12/15
Trinità;004232;-1;5;2.2300000190734863;2020/12/15
Trezzo Tinella;004231;-1;0;0;2020/12/15
Treiso;004230;-1;4;5.150000095367432;2020/12/15
Torresina;004229;-1;0;0;2020/12/15
Torre San Giorgio;004228;-1;2;2.7300000190734863;2020/12/15
Torre Mondovì;004227;-1;2;4.199999809265137;2020/12/15
Torre Bormida;004226;-1;0;0;2020/12/15
