Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Serralunga d'Alba;004218;-1;2;3.4800000190734863;2020/12/29
Scarnafigi;004217;-1;8;3.740000009536743;2020/12/29
Scagnello;004216;-1;0;0;2020/12/29
Savigliano;004215;-1;97;4.489999771118164;2020/12/29
Santo Stefano Roero;004214;-1;8;5.840000152587891;2020/12/29
Santo Stefano Belbo;004213;-1;10;2.4800000190734863;2020/12/29
Santa Vittoria d'Alba;004212;-1;12;4.179999828338623;2020/12/29
Sant'Albano Stura;004211;-1;14;5.920000076293945;2020/12/29
San Michele Mondovì;004210;-1;3;1.5499999523162842;2020/12/29
Sanfront;004209;-1;1;0.41999998688697815;2020/12/29
Sanfrè;004208;-1;11;3.619999885559082;2020/12/29
San Damiano Macra;004207;-1;2;4.900000095367432;2020/12/29
San Benedetto Belbo;004206;-1;0;0;2020/12/29
Sampeyre;004205;-1;7;7.050000190734863;2020/12/29
Sambuco;004204;-1;0;0;2020/12/29
Saluzzo;004203;-1;55;3.190000057220459;2020/12/29
Salmour;004202;-1;7;9.670000076293945;2020/12/29
Saliceto;004201;-1;9;7.170000076293945;2020/12/29
Sale San Giovanni;004200;-1;1;5.809999942779541;2020/12/29
Sale delle Langhe;004199;-1;0;0;2020/12/29
Ruffia;004198;-1;0;0;2020/12/29
Rossana;004197;-1;2;2.309999942779541;2020/12/29
Rodello;004196;-1;5;5.21999979019165;2020/12/29
Roddino;004195;-1;0;0;2020/12/29
Roddi;004194;-1;1;0.6100000143051147;2020/12/29
Rocchetta Belbo;004193;-1;0;0;2020/12/29
Roccavione;004192;-1;17;6.409999847412109;2020/12/29
Roccasparvera;004191;-1;0;0;2020/12/29
Roccaforte Mondovì;004190;-1;5;2.3299999237060547;2020/12/29
Rocca de' Baldi;004189;-1;2;1.2300000190734863;2020/12/29
Rocca Cigliè;004188;-1;0;0;2020/12/29
Roccabruna;004187;-1;5;3.2200000286102295;2020/12/29
Roburent;004186;-1;1;2.0399999618530273;2020/12/29
Robilante;004185;-1;8;3.5399999618530273;2020/12/29
Roascio;004184;-1;0;0;2020/12/29
Roaschia;004183;-1;0;0;2020/12/29
Rittana;004182;-1;0;0;2020/12/29
Rifreddo;004181;-1;3;2.869999885559082;2020/12/29
Revello;004180;-1;8;1.8700000047683716;2020/12/29
Racconigi;004179;-1;39;3.9200000762939453;2020/12/29
Prunetto;004178;-1;3;7.090000152587891;2020/12/29
Priola;004177;-1;4;5.820000171661377;2020/12/29
Priocca;004176;-1;1;0.5;2020/12/29
Priero;004175;-1;2;3.819999933242798;2020/12/29
Prazzo;004174;-1;2;11.699999809265137;2020/12/29
Pradleves;004173;-1;0;0;2020/12/29
Pontechianale;004172;-1;1;6.130000114440918;2020/12/29
Polonghera;004171;-1;4;3.509999990463257;2020/12/29
Pocapaglia;004170;-1;20;6.010000228881836;2020/12/29
Piozzo;004169;-1;3;3.059999942779541;2020/12/29
Piobesi d'Alba;004168;-1;2;1.4800000190734863;2020/12/29
Pietraporzio;004167;-1;1;13.699999809265137;2020/12/29
Piasco;004166;-1;28;10.229999542236328;2020/12/29
Pianfei;004165;-1;6;2.8499999046325684;2020/12/29
Pezzolo Valle Uzzone;004164;-1;1;2.9200000762939453;2020/12/29
Peveragno;004163;-1;7;1.25;2020/12/29
Perlo;004162;-1;3;26.31999969482422;2020/12/29
Perletto;004161;-1;3;11.149999618530273;2020/12/29
Paroldo;004160;-1;0;0;2020/12/29
Pamparato;004159;-1;1;3.390000104904175;2020/12/29
Pagno;004158;-1;0;0;2020/12/29
Paesana;004157;-1;13;4.789999961853027;2020/12/29
Ostana;004156;-1;0;0;2020/12/29
Ormea;004155;-1;4;2.5199999809265137;2020/12/29
Oncino;004154;-1;0;0;2020/12/29
Nucetto;004153;-1;5;12.199999809265137;2020/12/29
Novello;004152;-1;2;2.0299999713897705;2020/12/29
Niella Tanaro;004151;-1;0;0;2020/12/29
Niella Belbo;004150;-1;4;11.079999923706055;2020/12/29
Neviglie;004149;-1;0;0;2020/12/29
Neive;004148;-1;5;1.4500000476837158;2020/12/29
Narzole;004147;-1;11;3.1500000953674316;2020/12/29
Murello;004146;-1;3;3.1600000858306885;2020/12/29
Murazzano;004145;-1;0;0;2020/12/29
Morozzo;004144;-1;1;0.5;2020/12/29
Moretta;004143;-1;33;8.079999923706055;2020/12/29
Monticello d'Alba;004142;-1;13;5.489999771118164;2020/12/29
Montezemolo;004141;-1;0;0;2020/12/29
Monteu Roero;004140;-1;4;2.490000009536743;2020/12/29
Monterosso Grana;004139;-1;1;1.899999976158142;2020/12/29
Montemale di Cuneo;004138;-1;0;0;2020/12/29
Montelupo Albese;004137;-1;0;0;2020/12/29
Montanera;004136;-1;5;6.679999828338623;2020/12/29
Montaldo Roero;004135;-1;0;0;2020/12/29
Montaldo di Mondovì;004134;-1;6;10.789999961853027;2020/12/29
Montà;004133;-1;30;6.380000114440918;2020/12/29
Monforte d'Alba;004132;-1;2;1;2020/12/29
Monesiglio;004131;-1;6;9.65999984741211;2020/12/29
Mondovì;004130;-1;66;2.950000047683716;2020/12/29
Monchiero;004129;-1;1;1.7300000190734863;2020/12/29
Monasterolo di Savigliano;004128;-1;7;5.059999942779541;2020/12/29
Monasterolo Casotto;004127;-1;0;0;2020/12/29
Monastero di Vasco;004126;-1;5;3.869999885559082;2020/12/29
Mombasiglio;004125;-1;2;3.2799999713897705;2020/12/29
Mombarcaro;004124;-1;0;0;2020/12/29
Moiola;004123;-1;5;23.040000915527344;2020/12/29
Melle;004122;-1;1;3.4700000286102295;2020/12/29
Martiniana Po;004121;-1;3;4.019999980926514;2020/12/29
Marsaglia;004120;-1;0;0;2020/12/29
Marmora;004119;-1;0;0;2020/12/29
Margarita;004118;-1;2;1.3899999856948853;2020/12/29
Marene;004117;-1;7;2.109999895095825;2020/12/29
Manta;004116;-1;16;4.230000019073486;2020/12/29
Mango;004115;-1;5;3.7899999618530273;2020/12/29
Magliano Alpi;004114;-1;8;3.5899999141693115;2020/12/29
Magliano Alfieri;004113;-1;5;2.2799999713897705;2020/12/29
Macra;004112;-1;0;0;2020/12/29
Lisio;004111;-1;0;0;2020/12/29
Limone Piemonte;004110;-1;21;14.40999984741211;2020/12/29
Levice;004109;-1;1;4.760000228881836;2020/12/29
Lesegno;004108;-1;4;4.829999923706055;2020/12/29
Lequio Tanaro;004107;-1;6;8.100000381469727;2020/12/29
Lequio Berria;004106;-1;0;0;2020/12/29
La Morra;004105;-1;16;5.78000020980835;2020/12/29
Lagnasco;004104;-1;3;2.0899999141693115;2020/12/29
Isasca;004103;-1;0;0;2020/12/29
Igliano;004102;-1;0;0;2020/12/29
Guarene;004101;-1;11;3.059999942779541;2020/12/29
Grinzane Cavour;004100;-1;3;1.4800000190734863;2020/12/29
Govone;004099;-1;7;3.1600000858306885;2020/12/29
Gottasecca;004098;-1;1;7.090000152587891;2020/12/29
Gorzegno;004097;-1;1;3.6600000858306885;2020/12/29
Genola;004096;-1;6;2.259999990463257;2020/12/29
Garessio;004095;-1;10;3.2699999809265137;2020/12/29
Gambasca;004094;-1;1;2.859999895095825;2020/12/29
Gaiola;004093;-1;2;3.430000066757202;2020/12/29
Frassino;004092;-1;2;7.429999828338623;2020/12/29
Frabosa Sottana;004091;-1;1;0.6499999761581421;2020/12/29
Frabosa Soprana;004090;-1;0;0;2020/12/29
Fossano;004089;-1;63;2.5999999046325684;2020/12/29
Feisoglio;004088;-1;0;0;2020/12/29
Faule;004087;-1;0;0;2020/12/29
Farigliano;004086;-1;3;1.690000057220459;2020/12/29
Envie;004085;-1;2;1.0099999904632568;2020/12/29
Entracque;004084;-1;3;3.490000009536743;2020/12/29
Elva;004083;-1;1;10.640000343322754;2020/12/29
Dronero;004082;-1;32;4.559999942779541;2020/12/29
Dogliani;004081;-1;10;2.130000114440918;2020/12/29
Diano d'Alba;004080;-1;4;1.100000023841858;2020/12/29
Demonte;004079;-1;2;1.0199999809265137;2020/12/29
Cuneo;004078;-1;208;3.700000047683716;2020/12/29
Crissolo;004077;-1;0;0;2020/12/29
Cravanzana;004076;-1;1;2.740000009536743;2020/12/29
Costigliole Saluzzo;004075;-1;10;3.0299999713897705;2020/12/29
Cossano Belbo;004074;-1;1;1.0499999523162842;2020/12/29
Cortemilia;004073;-1;3;1.3200000524520874;2020/12/29
Corneliano d'Alba;004072;-1;3;1.399999976158142;2020/12/29
Clavesana;004071;-1;1;1.2400000095367432;2020/12/29
Cissone;004070;-1;0;0;2020/12/29
Cigliè;004069;-1;0;0;2020/12/29
Chiusa di Pesio;004068;-1;9;2.4700000286102295;2020/12/29
Cherasco;004067;-1;27;2.9100000858306885;2020/12/29
Ceva;004066;-1;21;3.690000057220459;2020/12/29
Cervere;004065;-1;4;1.7699999809265137;2020/12/29
Cervasca;004064;-1;24;4.670000076293945;2020/12/29
Cerretto Langhe;004063;-1;0;0;2020/12/29
Ceresole Alba;004062;-1;10;4.869999885559082;2020/12/29
Centallo;004061;-1;34;4.840000152587891;2020/12/29
Celle di Macra;004060;-1;0;0;2020/12/29
Cavallermaggiore;004059;-1;22;4.050000190734863;2020/12/29
Cavallerleone;004058;-1;0;0;2020/12/29
Castino;004057;-1;2;4.119999885559082;2020/12/29
Castiglione Tinella;004056;-1;6;7.239999771118164;2020/12/29
Castiglione Falletto;004055;-1;1;1.4299999475479126;2020/12/29
Castelnuovo di Ceva;004054;-1;0;0;2020/12/29
Castelmagno;004053;-1;1;16.670000076293945;2020/12/29
Castellino Tanaro;004052;-1;1;3.369999885559082;2020/12/29
Castellinaldo d'Alba;004051;-1;1;1.0800000429153442;2020/12/29
Castelletto Uzzone;004050;-1;0;0;2020/12/29
Castelletto Stura;004049;-1;4;2.9000000953674316;2020/12/29
Casteldelfino;004047;-1;0;0;2020/12/29
Castagnito;004046;-1;6;2.7300000190734863;2020/12/29
Casalgrasso;004045;-1;4;2.7799999713897705;2020/12/29
Cartignano;004044;-1;1;5.75;2020/12/29
Carrù;004043;-1;3;0.6800000071525574;2020/12/29
Cardè;004042;-1;2;1.7400000095367432;2020/12/29
Caramagna Piemonte;004041;-1;11;3.559999942779541;2020/12/29
Caraglio;004040;-1;14;2.069999933242798;2020/12/29
Caprauna;004039;-1;0;0;2020/12/29
Canosio;004038;-1;0;0;2020/12/29
Canale;004037;-1;10;1.7799999713897705;2020/12/29
Camerana;004035;-1;2;3.369999885559082;2020/12/29
Busca;004034;-1;32;3.1500000953674316;2020/12/29
Brossasco;004033;-1;7;6.679999828338623;2020/12/29
Brondello;004032;-1;0;0;2020/12/29
Briga Alta;004031;-1;0;0;2020/12/29
Briaglia;004030;-1;0;0;2020/12/29
Bra;004029;-1;108;3.640000104904175;2020/12/29
Boves;004028;-1;34;3.4600000381469727;2020/12/29
Bossolasco;004027;-1;0;0;2020/12/29
Bosia;004026;-1;0;0;2020/12/29
Borgo San Dalmazzo;004025;-1;64;5.139999866485596;2020/12/29
Borgomale;004024;-1;0;0;2020/12/29
Bonvicino;004023;-1;0;0;2020/12/29
Bernezzo;004022;-1;7;1.6799999475479126;2020/12/29
Bergolo;004021;-1;0;0;2020/12/29
Benevello;004020;-1;1;2.0999999046325684;2020/12/29
Bene Vagienna;004019;-1;22;6;2020/12/29
Belvedere Langhe;004018;-1;7;19.020000457763672;2020/12/29
Bellino;004017;-1;0;0;2020/12/29
Beinette;004016;-1;4;1.159999966621399;2020/12/29
Battifollo;004015;-1;1;4.71999979019165;2020/12/29
Bastia Mondovì;004014;-1;0;0;2020/12/29
Barolo;004013;-1;5;7.25;2020/12/29
Barge;004012;-1;15;1.9700000286102295;2020/12/29
Barbaresco;004011;-1;2;3.1700000762939453;2020/12/29
Baldissero d'Alba;004010;-1;2;1.8899999856948853;2020/12/29
Bagnolo Piemonte;004009;-1;20;3.359999895095825;2020/12/29
Bagnasco;004008;-1;0;0;2020/12/29
Arguello;004007;-1;1;5.03000020980835;2020/12/29
Argentera;004006;-1;0;0;2020/12/29
Alto;004005;-1;0;0;2020/12/29
Albaretto della Torre;004004;-1;0;0;2020/12/29
Alba;004003;-1;116;3.680000066757202;2020/12/29
Aisone;004002;-1;0;0;2020/12/29
Acceglio;004001;-1;0;0;2020/12/29
Gattico-Veruno;003166;-1;2;0.3799999952316284;2020/12/29
Vinzaglio;003164;-1;2;3.569999933242798;2020/12/29
Vicolungo;003159;-1;1;1.1399999856948853;2020/12/29
Vespolate;003158;-1;4;1.9500000476837158;2020/12/29
Varallo Pombia;003154;-1;9;1.8300000429153442;2020/12/29
Vaprio d'Agogna;003153;-1;0;0;2020/12/29
Trecate;003149;-1;47;2.2699999809265137;2020/12/29
Tornaco;003146;-1;0;0;2020/12/29
Terdobbiate;003144;-1;2;4.260000228881836;2020/12/29
Suno;003143;-1;1;0.36000001430511475;2020/12/29
Sozzago;003141;-1;1;0.9300000071525574;2020/12/29
Soriso;003140;-1;0;0;2020/12/29
Sizzano;003139;-1;1;0.699999988079071;2020/12/29
Sillavengo;003138;-1;4;7.119999885559082;2020/12/29
San Pietro Mosezzo;003135;-1;17;8.520000457763672;2020/12/29
San Nazzaro Sesia;003134;-1;4;5.420000076293945;2020/12/29
San Maurizio d'Opaglio;003133;-1;5;1.6399999856948853;2020/12/29
Romentino;003131;-1;17;3.0199999809265137;2020/12/29
Romagnano Sesia;003130;-1;3;0.7699999809265137;2020/12/29
Recetto;003129;-1;3;3.119999885559082;2020/12/29
Prato Sesia;003122;-1;5;2.680000066757202;2020/12/29
Pombia;003121;-1;1;0.46000000834465027;2020/12/29
Pogno;003120;-1;2;1.409999966621399;2020/12/29
Pisano;003119;-1;1;1.2300000190734863;2020/12/29
Pettenasco;003116;-1;0;0;2020/12/29
Pella;003115;-1;1;1.0499999523162842;2020/12/29
Paruzzaro;003114;-1;2;0.9200000166893005;2020/12/29
Orta San Giulio;003112;-1;2;1.5099999904632568;2020/12/29
Oleggio Castello;003109;-1;3;1.3799999952316284;2020/12/29
Oleggio;003108;-1;37;2.609999895095825;2020/12/29
Novara;003106;-1;380;3.640000104904175;2020/12/29
Nibbiola;003104;-1;2;2.4200000762939453;2020/12/29
Nebbiuno;003103;-1;1;0.550000011920929;2020/12/29
Momo;003100;-1;4;1.600000023841858;2020/12/29
Miasino;003098;-1;1;1.2599999904632568;2020/12/29
Mezzomerico;003097;-1;6;4.880000114440918;2020/12/29
Meina;003095;-1;1;0.4099999964237213;2020/12/29
Massino Visconti;003093;-1;1;0.949999988079071;2020/12/29
Marano Ticino;003091;-1;5;3.0299999713897705;2020/12/29
Mandello Vitta;003090;-1;0;0;2020/12/29
Maggiora;003088;-1;0;0;2020/12/29
Lesa;003084;-1;2;0.8999999761581421;2020/12/29
Landiona;003083;-1;0;0;2020/12/29
Invorio;003082;-1;8;1.8200000524520874;2020/12/29
Grignasco;003079;-1;12;2.680000066757202;2020/12/29
Granozzo con Monticello;003077;-1;3;2.1700000762939453;2020/12/29
Gozzano;003076;-1;5;0.8999999761581421;2020/12/29
Ghemme;003073;-1;7;2;2020/12/29
Gargallo;003070;-1;8;4.53000020980835;2020/12/29
Garbagna Novarese;003069;-1;8;5.579999923706055;2020/12/29
Galliate;003068;-1;41;2.609999895095825;2020/12/29
Fontaneto d'Agogna;003066;-1;4;1.5099999904632568;2020/12/29
Fara Novarese;003065;-1;1;0.49000000953674316;2020/12/29
Dormelletto;003062;-1;3;1.159999966621399;2020/12/29
Divignano;003060;-1;2;1.409999966621399;2020/12/29
Cureggio;003058;-1;7;2.6600000858306885;2020/12/29
Cressa;003055;-1;0;0;2020/12/29
Comignago;003052;-1;8;6.349999904632568;2020/12/29
Colazza;003051;-1;1;2.2200000286102295;2020/12/29
Cerano;003049;-1;6;0.8899999856948853;2020/12/29
Cavallirio;003047;-1;0;0;2020/12/29
Cavaglio d'Agogna;003045;-1;0;0;2020/12/29
Cavaglietto;003044;-1;3;7.829999923706055;2020/12/29
Castelletto sopra Ticino;003043;-1;15;1.5099999904632568;2020/12/29
Castellazzo Novarese;003042;-1;2;6.269999980926514;2020/12/29
Casalvolone;003041;-1;3;3.4700000286102295;2020/12/29
Casalino;003040;-1;8;5.25;2020/12/29
Casaleggio Novara;003039;-1;4;4.369999885559082;2020/12/29
Casalbeltrame;003037;-1;2;2.130000114440918;2020/12/29
Carpignano Sesia;003036;-1;2;0.7900000214576721;2020/12/29
Cameri;003032;-1;29;2.6700000762939453;2020/12/29
Caltignaga;003030;-1;10;3.9700000286102295;2020/12/29
Briona;003027;-1;2;1.7400000095367432;2020/12/29
Briga Novarese;003026;-1;1;0.3499999940395355;2020/12/29
Borgo Ticino;003025;-1;5;0.9700000286102295;2020/12/29
Borgomanero;003024;-1;46;2.119999885559082;2020/12/29
Borgolavezzaro;003023;-1;3;1.4800000190734863;2020/12/29
Bolzano Novarese;003022;-1;2;1.6699999570846558;2020/12/29
Bogogno;003021;-1;2;1.5700000524520874;2020/12/29
Boca;003019;-1;5;4.170000076293945;2020/12/29
Biandrate;003018;-1;3;2.299999952316284;2020/12/29
Bellinzago Novarese;003016;-1;21;2.190000057220459;2020/12/29
Barengo;003012;-1;1;1.2699999809265137;2020/12/29
Arona;003008;-1;15;1.0800000429153442;2020/12/29
Armeno;003006;-1;4;1.8200000524520874;2020/12/29
Ameno;003002;-1;3;3.1500000953674316;2020/12/29
Agrate Conturbia;003001;-1;1;0.6499999761581421;2020/12/29
Cellio con Breia;002171;-1;1;1.0199999809265137;2020/12/29
Alto Sermenza;002170;-1;0;0;2020/12/29
Vocca;002166;-1;2;12.420000076293945;2020/12/29
Villata;002164;-1;7;4.480000019073486;2020/12/29
Villarboit;002163;-1;0;0;2020/12/29
Vercelli;002158;-1;104;2.259999990463257;2020/12/29
Varallo;002156;-1;36;5.039999961853027;2020/12/29
Valduggia;002152;-1;8;4.079999923706055;2020/12/29
Tronzano Vercellese;002150;-1;24;6.949999809265137;2020/12/29
Trino;002148;-1;32;4.550000190734863;2020/12/29
Tricerro;002147;-1;5;7.199999809265137;2020/12/29
Stroppiana;002142;-1;6;5.03000020980835;2020/12/29
Serravalle Sesia;002137;-1;16;3.2699999809265137;2020/12/29
Scopello;002135;-1;0;0;2020/12/29
Scopa;002134;-1;2;5.119999885559082;2020/12/29
Santhià;002133;-1;15;1.7699999809265137;2020/12/29
San Germano Vercellese;002131;-1;3;1.940000057220459;2020/12/29
Saluggia;002128;-1;11;2.809999942779541;2020/12/29
Sali Vercellese;002127;-1;0;0;2020/12/29
Salasco;002126;-1;0;0;2020/12/29
Rovasenda;002122;-1;14;15.069999694824219;2020/12/29
Rossa;002121;-1;1;5.619999885559082;2020/12/29
Ronsecco;002118;-1;0;0;2020/12/29
Roasio;002116;-1;2;0.8600000143051147;2020/12/29
Rive;002115;-1;1;2.240000009536743;2020/12/29
Rimella;002113;-1;0;0;2020/12/29
Rassa;002110;-1;0;0;2020/12/29
Quinto Vercellese;002108;-1;0;0;2020/12/29
Quarona;002107;-1;20;5;2020/12/29
Prarolo;002104;-1;4;5.510000228881836;2020/12/29
Postua;002102;-1;5;8.649999618530273;2020/12/29
Piode;002097;-1;0;0;2020/12/29
Pila;002096;-1;0;0;2020/12/29
Pezzana;002093;-1;6;4.639999866485596;2020/12/29
Pertengo;002091;-1;1;3.380000114440918;2020/12/29
Palazzolo Vercellese;002090;-1;2;1.6799999475479126;2020/12/29
Oldenico;002089;-1;0;0;2020/12/29
Olcenengo;002088;-1;1;1.2799999713897705;2020/12/29
Motta de' Conti;002082;-1;5;6.550000190734863;2020/12/29
Moncrivello;002079;-1;0;0;2020/12/29
Mollia;002078;-1;0;0;2020/12/29
Lozzolo;002072;-1;0;0;2020/12/29
Livorno Ferraris;002071;-1;16;3.690000057220459;2020/12/29
Lignana;002070;-1;0;0;2020/12/29
Lenta;002068;-1;4;4.800000190734863;2020/12/29
Lamporo;002067;-1;1;1.9700000286102295;2020/12/29
Guardabosone;002066;-1;1;2.9600000381469727;2020/12/29
Greggio;002065;-1;0;0;2020/12/29
Ghislarengo;002062;-1;3;3.5;2020/12/29
Gattinara;002061;-1;34;4.349999904632568;2020/12/29
Formigliana;002059;-1;0;0;2020/12/29
Fontanetto Po;002058;-1;1;0.9100000262260437;2020/12/29
Fobello;002057;-1;0;0;2020/12/29
Desana;002054;-1;3;2.819999933242798;2020/12/29
Crova;002052;-1;0;0;2020/12/29
Crescentino;002049;-1;27;3.4700000286102295;2020/12/29
Cravagliana;002048;-1;1;4;2020/12/29
Costanzana;002047;-1;2;2.640000104904175;2020/12/29
Collobiano;002045;-1;0;0;2020/12/29
Civiasco;002043;-1;0;0;2020/12/29
Cigliano;002042;-1;6;1.3600000143051147;2020/12/29
Cervatto;002041;-1;0;0;2020/12/29
San Giacomo Vercellese;002035;-1;0;0;2020/12/29
Casanova Elvo;002033;-1;1;4.480000019073486;2020/12/29
Carisio;002032;-1;1;1.2400000095367432;2020/12/29
Caresanablot;002031;-1;0;0;2020/12/29
Caresana;002030;-1;0;0;2020/12/29
Carcoforo;002029;-1;0;0;2020/12/29
Campertogno;002025;-1;0;0;2020/12/29
Buronzo;002021;-1;1;1.159999966621399;2020/12/29
Borgo Vercelli;002017;-1;4;1.7799999713897705;2020/12/29
Borgosesia;002016;-1;79;6.28000020980835;2020/12/29
Borgo d'Ale;002015;-1;11;4.699999809265137;2020/12/29
Boccioleto;002014;-1;0;0;2020/12/29
Bianzè;002011;-1;1;0.5199999809265137;2020/12/29
Balocco;002009;-1;1;4.409999847412109;2020/12/29
Balmuccia;002008;-1;0;0;2020/12/29
Asigliano Vercellese;002007;-1;1;0.6899999976158142;2020/12/29
Arborio;002006;-1;0;0;2020/12/29
Alice Castello;002004;-1;3;1.159999966621399;2020/12/29
Albano Vercellese;002003;-1;0;0;2020/12/29
Alagna Valsesia;002002;-1;0;0;2020/12/29
Valchiusa;001318;-1;2;1.940000057220459;2020/12/29
Val di Chy;001317;-1;0;0;2020/12/29
Mappano;001316;-1;35;4.769999980926514;2020/12/29
Volvera;001315;-1;21;2.430000066757202;2020/12/29
Volpiano;001314;-1;56;3.619999885559082;2020/12/29
Viù;001313;-1;5;4.920000076293945;2020/12/29
Vistrorio;001312;-1;3;5.650000095367432;2020/12/29
Vische;001311;-1;2;1.5800000429153442;2020/12/29
Virle Piemonte;001310;-1;0;0;2020/12/29
Vinovo;001309;-1;61;4.03000020980835;2020/12/29
Villastellone;001308;-1;13;2.7899999618530273;2020/12/29
Villar Perosa;001307;-1;19;4.690000057220459;2020/12/29
Villar Pellice;001306;-1;3;2.809999942779541;2020/12/29
Villar Focchiardo;001305;-1;5;2.5399999618530273;2020/12/29
Villareggia;001304;-1;3;2.8399999141693115;2020/12/29
Villar Dora;001303;-1;12;4.150000095367432;2020/12/29
Villarbasse;001302;-1;6;1.7400000095367432;2020/12/29
Villanova Canavese;001301;-1;0;0;2020/12/29
Villafranca Piemonte;001300;-1;14;3.0299999713897705;2020/12/29
Vigone;001299;-1;16;3.0999999046325684;2020/12/29
Vidracco;001298;-1;0;0;2020/12/29
Vialfrè;001296;-1;0;0;2020/12/29
Vestignè;001295;-1;13;16.329999923706055;2020/12/29
Verrua Savoia;001294;-1;1;0.7200000286102295;2020/12/29
Verolengo;001293;-1;24;4.960000038146973;2020/12/29
Venaria Reale;001292;-1;102;3.0399999618530273;2020/12/29
Venaus;001291;-1;2;2.2699999809265137;2020/12/29
Vauda Canavese;001290;-1;10;6.909999847412109;2020/12/29
Varisella;001289;-1;7;8.430000305175781;2020/12/29
Valprato Soana;001288;-1;1;10.100000381469727;2020/12/29
Valperga;001287;-1;14;4.579999923706055;2020/12/29
Vallo Torinese;001286;-1;1;1.2899999618530273;2020/12/29
Valgioie;001285;-1;2;2.0899999141693115;2020/12/29
Val della Torre;001284;-1;8;2.0399999618530273;2020/12/29
Vaie;001283;-1;1;0.7099999785423279;2020/12/29
Usseglio;001282;-1;0;0;2020/12/29
Usseaux;001281;-1;0;0;2020/12/29
Trofarello;001280;-1;16;1.4700000286102295;2020/12/29
Traves;001279;-1;0;0;2020/12/29
Traversella;001278;-1;0;0;2020/12/29
Trana;001276;-1;9;2.3499999046325684;2020/12/29
Torre Pellice;001275;-1;32;6.980000019073486;2020/12/29
Torre Canavese;001274;-1;2;3.3299999237060547;2020/12/29
Torrazza Piemonte;001273;-1;15;5.070000171661377;2020/12/29
Torino;001272;-1;2010;2.299999952316284;2020/12/29
Tavagnasco;001271;-1;0;0;2020/12/29
Susa;001270;-1;60;9.59000015258789;2020/12/29
Strambino;001269;-1;28;4.449999809265137;2020/12/29
Strambinello;001268;-1;1;3.700000047683716;2020/12/29
Sparone;001267;-1;15;15.460000038146973;2020/12/29
Settimo Vittone;001266;-1;0;0;2020/12/29
Settimo Torinese;001265;-1;171;3.640000104904175;2020/12/29
Settimo Rottaro;001264;-1;4;8.470000267028809;2020/12/29
Sestriere;001263;-1;6;6.420000076293945;2020/12/29
Sciolze;001262;-1;8;5.519999980926514;2020/12/29
Scarmagno;001261;-1;4;4.820000171661377;2020/12/29
Scalenghe;001260;-1;11;3.3499999046325684;2020/12/29
Sauze d'Oulx;001259;-1;3;2.740000009536743;2020/12/29
Sauze di Cesana;001258;-1;0;0;2020/12/29
Santena;001257;-1;38;3.5399999618530273;2020/12/29
Sant'Antonino di Susa;001256;-1;10;2.3499999046325684;2020/12/29
Sant'Ambrogio di Torino;001255;-1;7;1.4900000095367432;2020/12/29
San Secondo di Pinerolo;001254;-1;21;5.809999942779541;2020/12/29
San Sebastiano da Po;001253;-1;3;1.5499999523162842;2020/12/29
San Raffaele Cimena;001252;-1;7;2.25;2020/12/29
San Ponso;001251;-1;0;0;2020/12/29
San Pietro Val Lemina;001250;-1;2;1.409999966621399;2020/12/29
San Mauro Torinese;001249;-1;29;1.5299999713897705;2020/12/29
San Maurizio Canavese;001248;-1;42;4.070000171661377;2020/12/29
San Martino Canavese;001247;-1;3;3.6700000762939453;2020/12/29
San Giusto Canavese;001246;-1;12;3.5799999237060547;2020/12/29
San Giorio di Susa;001245;-1;5;5.170000076293945;2020/12/29
San Giorgio Canavese;001244;-1;15;5.840000152587891;2020/12/29
San Gillio;001243;-1;5;1.5700000524520874;2020/12/29
San Germano Chisone;001242;-1;4;2.2699999809265137;2020/12/29
Sangano;001241;-1;24;6.400000095367432;2020/12/29
San Francesco al Campo;001240;-1;14;2.8499999046325684;2020/12/29
San Didero;001239;-1;0;0;2020/12/29
San Colombano Belmonte;001238;-1;2;5.650000095367432;2020/12/29
San Carlo Canavese;001237;-1;19;4.71999979019165;2020/12/29
San Benigno Canavese;001236;-1;13;2.1600000858306885;2020/12/29
Samone;001235;-1;4;2.5299999713897705;2020/12/29
Salza di Pinerolo;001234;-1;0;0;2020/12/29
Salerano Canavese;001233;-1;0;0;2020/12/29
Salbertrand;001232;-1;3;4.860000133514404;2020/12/29
Salassa;001231;-1;4;2.1600000858306885;2020/12/29
Rueglio;001230;-1;0;0;2020/12/29
Rubiana;001229;-1;24;10.109999656677246;2020/12/29
Rosta;001228;-1;4;0.8100000023841858;2020/12/29
Roure;001227;-1;8;10.039999961853027;2020/12/29
Rorà;001226;-1;0;0;2020/12/29
Rondissone;001225;-1;15;7.949999809265137;2020/12/29
Ronco Canavese;001224;-1;7;23.329999923706055;2020/12/29
Romano Canavese;001223;-1;3;1.1299999952316284;2020/12/29
Roletto;001222;-1;7;3.440000057220459;2020/12/29
Rocca Canavese;001221;-1;3;1.75;2020/12/29
Robassomero;001220;-1;5;1.6299999952316284;2020/12/29
Rivoli;001219;-1;183;3.7699999809265137;2020/12/29
Rivarossa;001218;-1;5;3.140000104904175;2020/12/29
Rivarolo Canavese;001217;-1;44;3.5299999713897705;2020/12/29
Rivara;001216;-1;14;5.409999847412109;2020/12/29
