Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Re;103060;-1;4;5.429999828338623;2020/12/21
San Bernardino Verbano;103061;-1;2;1.5199999809265137;2020/12/21
Santa Maria Maggiore;103062;-1;4;3.0999999046325684;2020/12/21
Stresa;103064;-1;5;1.0299999713897705;2020/12/21
Toceno;103065;-1;1;1.3700000047683716;2020/12/21
Trarego Viggiona;103066;-1;0;0;2020/12/21
Trasquera;103067;-1;0;0;2020/12/21
Trontano;103068;-1;12;7.190000057220459;2020/12/21
Valstrona;103069;-1;0;0;2020/12/21
Vanzone con San Carlo;103070;-1;0;0;2020/12/21
Varzo;103071;-1;8;3.9700000286102295;2020/12/21
Verbania;103072;-1;176;5.769999980926514;2020/12/21
Vignone;103074;-1;5;4.179999828338623;2020/12/21
Villadossola;103075;-1;18;2.759999990463257;2020/12/21
Villette;103076;-1;1;3.5999999046325684;2020/12/21
Vogogna;103077;-1;7;3.990000009536743;2020/12/21
Borgomezzavalle;103078;-1;0;0;2020/12/21
Valle Cannobina;103079;-1;0;0;2020/12/21
Valdilana;096088;-1;41;3.7899999618530273;2020/12/21
Quaregna Cerreto;096087;-1;3;1.4700000286102295;2020/12/21
Campiglia Cervo;096086;-1;0;0;2020/12/21
Lessona;096085;-1;11;4.039999961853027;2020/12/21
Zumaglia;096083;-1;1;0.9800000190734863;2020/12/21
Zubiena;096082;-1;1;0.8700000047683716;2020/12/21
Zimone;096081;-1;4;10.029999732971191;2020/12/21
Viverone;096080;-1;5;3.5399999618530273;2020/12/21
Villanova Biellese;096079;-1;0;0;2020/12/21
Villa del Bosco;096078;-1;11;32.84000015258789;2020/12/21
Vigliano Biellese;096077;-1;24;3.130000114440918;2020/12/21
Verrone;096076;-1;4;3.2100000381469727;2020/12/21
Veglio;096075;-1;0;0;2020/12/21
Valle San Nicolao;096074;-1;3;3.1500000953674316;2020/12/21
Vallanzengo;096072;-1;0;0;2020/12/21
Valdengo;096071;-1;4;1.6299999952316284;2020/12/21
Torrazzo;096069;-1;0;0;2020/12/21
Tollegno;096068;-1;21;8.579999923706055;2020/12/21
Ternengo;096067;-1;1;3.569999933242798;2020/12/21
Tavigliano;096066;-1;9;9.710000038146973;2020/12/21
Strona;096065;-1;2;1.8700000047683716;2020/12/21
Sostegno;096064;-1;1;1.2999999523162842;2020/12/21
Sordevolo;096063;-1;2;1.4900000095367432;2020/12/21
Sandigliano;096059;-1;3;1.1200000047683716;2020/12/21
Salussola;096058;-1;15;7.800000190734863;2020/12/21
Sala Biellese;096057;-1;3;5.070000171661377;2020/12/21
Sagliano Micca;096056;-1;2;1.25;2020/12/21
Rosazza;096055;-1;0;0;2020/12/21
Roppolo;096054;-1;3;3.4100000858306885;2020/12/21
Ronco Biellese;096053;-1;2;1.3300000429153442;2020/12/21
Pray;096050;-1;7;3.309999942779541;2020/12/21
Pralungo;096049;-1;8;3.380000114440918;2020/12/21
Portula;096048;-1;6;5.03000020980835;2020/12/21
Ponderano;096047;-1;9;2.380000114440918;2020/12/21
Pollone;096046;-1;11;5.210000038146973;2020/12/21
Piedicavallo;096044;-1;0;0;2020/12/21
Piatto;096043;-1;2;3.9700000286102295;2020/12/21
Pettinengo;096042;-1;5;3.2899999618530273;2020/12/21
Occhieppo Superiore;096041;-1;3;1.1100000143051147;2020/12/21
Occhieppo Inferiore;096040;-1;12;3.0799999237060547;2020/12/21
Netro;096039;-1;1;1.0299999713897705;2020/12/21
Muzzano;096038;-1;0;0;2020/12/21
Mottalciata;096037;-1;3;2.2200000286102295;2020/12/21
Mongrando;096035;-1;9;2.369999885559082;2020/12/21
Miagliano;096034;-1;8;14.010000228881836;2020/12/21
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2020/12/21
Masserano;096032;-1;10;4.78000020980835;2020/12/21
Massazza;096031;-1;0;0;2020/12/21
Magnano;096030;-1;3;7.610000133514404;2020/12/21
Graglia;096028;-1;0;0;2020/12/21
Gifflenga;096027;-1;0;0;2020/12/21
Gaglianico;096026;-1;9;2.4100000858306885;2020/12/21
Dorzano;096025;-1;2;3.7699999809265137;2020/12/21
Donato;096024;-1;2;2.7799999713897705;2020/12/21
Curino;096023;-1;0;0;2020/12/21
Crevacuore;096021;-1;17;11.350000381469727;2020/12/21
Cossato;096020;-1;37;2.549999952316284;2020/12/21
Coggiola;096019;-1;15;8.329999923706055;2020/12/21
Cerrione;096018;-1;3;1.0399999618530273;2020/12/21
Cavaglià;096016;-1;28;7.71999979019165;2020/12/21
Castelletto Cervo;096015;-1;5;6.099999904632568;2020/12/21
Casapinta;096014;-1;2;4.769999980926514;2020/12/21
Caprile;096013;-1;0;0;2020/12/21
Candelo;096012;-1;22;2.930000066757202;2020/12/21
Camburzano;096010;-1;9;7.800000190734863;2020/12/21
Camandona;096009;-1;1;2.869999885559082;2020/12/21
Callabiana;096008;-1;1;7.519999980926514;2020/12/21
Brusnengo;096007;-1;5;2.4800000190734863;2020/12/21
Borriana;096006;-1;1;1.1399999856948853;2020/12/21
Bioglio;096005;-1;5;5.639999866485596;2020/12/21
Biella;096004;-1;184;4.179999828338623;2020/12/21
Benna;096003;-1;2;1.7100000381469727;2020/12/21
Andorno Micca;096002;-1;12;3.7799999713897705;2020/12/21
Ailoche;096001;-1;0;0;2020/12/21
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2020/12/21
Alluvioni Piovera;006192;-1;15;8.630000114440918;2020/12/21
Cassano Spinola;006191;-1;3;1.659999966621399;2020/12/21
Voltaggio;006190;-1;3;4.230000019073486;2020/12/21
Volpeglino;006189;-1;0;0;2020/12/21
Volpedo;006188;-1;0;0;2020/12/21
Visone;006187;-1;8;6.46999979019165;2020/12/21
Villaromagnano;006186;-1;1;1.4900000095367432;2020/12/21
Villanova Monferrato;006185;-1;6;3.2200000286102295;2020/12/21
Villamiroglio;006184;-1;0;0;2020/12/21
Villalvernia;006183;-1;1;1.1200000047683716;2020/12/21
Villadeati;006182;-1;0;0;2020/12/21
Viguzzolo;006181;-1;8;2.5799999237060547;2020/12/21
Vignole Borbera;006180;-1;8;3.869999885559082;2020/12/21
Vignale Monferrato;006179;-1;0;0;2020/12/21
Valmacca;006178;-1;18;17.93000030517578;2020/12/21
Valenza;006177;-1;62;3.3299999237060547;2020/12/21
Trisobbio;006176;-1;0;0;2020/12/21
Treville;006175;-1;2;7.139999866485596;2020/12/21
Tortona;006174;-1;56;2.049999952316284;2020/12/21
Ticineto;006173;-1;7;5.25;2020/12/21
Terzo;006172;-1;1;1.1799999475479126;2020/12/21
Terruggia;006171;-1;2;2.1600000858306885;2020/12/21
Tassarolo;006170;-1;3;4.78000020980835;2020/12/21
Tagliolo Monferrato;006169;-1;6;3.890000104904175;2020/12/21
Strevi;006168;-1;8;4.099999904632568;2020/12/21
Stazzano;006167;-1;8;3.3399999141693115;2020/12/21
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/12/21
Spigno Monferrato;006165;-1;3;2.9800000190734863;2020/12/21
Solonghello;006164;-1;1;4.71999979019165;2020/12/21
Solero;006163;-1;6;3.5999999046325684;2020/12/21
Silvano d'Orba;006162;-1;10;5.170000076293945;2020/12/21
Sezzadio;006161;-1;7;5.570000171661377;2020/12/21
Serravalle Scrivia;006160;-1;10;1.659999966621399;2020/12/21
Serralunga di Crea;006159;-1;2;3.740000009536743;2020/12/21
Sarezzano;006158;-1;1;0.8500000238418579;2020/12/21
Sardigliano;006157;-1;0;0;2020/12/21
Sant'Agata Fossili;006156;-1;0;0;2020/12/21
San Sebastiano Curone;006155;-1;11;18.8700008392334;2020/12/21
San Salvatore Monferrato;006154;-1;10;2.369999885559082;2020/12/21
San Giorgio Monferrato;006153;-1;3;2.4700000286102295;2020/12/21
San Cristoforo;006152;-1;0;0;2020/12/21
Sale;006151;-1;8;1.9800000190734863;2020/12/21
Sala Monferrato;006150;-1;0;0;2020/12/21
Rosignano Monferrato;006149;-1;7;4.630000114440918;2020/12/21
Rocchetta Ligure;006148;-1;0;0;2020/12/21
Rocca Grimalda;006147;-1;3;2.0399999618530273;2020/12/21
Roccaforte Ligure;006146;-1;0;0;2020/12/21
Rivarone;006145;-1;1;2.450000047683716;2020/12/21
Rivalta Bormida;006144;-1;3;2.140000104904175;2020/12/21
Ricaldone;006143;-1;0;0;2020/12/21
Quattordio;006142;-1;10;6.300000190734863;2020/12/21
Quargnento;006141;-1;5;3.549999952316284;2020/12/21
Predosa;006140;-1;2;1.0099999904632568;2020/12/21
Prasco;006139;-1;4;8.130000114440918;2020/12/21
Pozzolo Formigaro;006138;-1;6;1.2899999618530273;2020/12/21
Pozzol Groppo;006137;-1;0;0;2020/12/21
Ponzone;006136;-1;2;1.9800000190734863;2020/12/21
Ponzano Monferrato;006135;-1;0;0;2020/12/21
Ponti;006134;-1;0;0;2020/12/21
Pontestura;006133;-1;4;2.819999933242798;2020/12/21
Pontecurone;006132;-1;2;0.5600000023841858;2020/12/21
Pomaro Monferrato;006131;-1;0;0;2020/12/21
Pietra Marazzi;006129;-1;1;1.1100000143051147;2020/12/21
Pecetto di Valenza;006128;-1;3;2.490000009536743;2020/12/21
Pasturana;006127;-1;4;3.130000114440918;2020/12/21
Parodi Ligure;006126;-1;2;3.0799999237060547;2020/12/21
Pareto;006125;-1;0;0;2020/12/21
Paderna;006124;-1;0;0;2020/12/21
Ozzano Monferrato;006123;-1;6;4.28000020980835;2020/12/21
Oviglio;006122;-1;12;9.720000267028809;2020/12/21
Ovada;006121;-1;36;3.190000057220459;2020/12/21
Ottiglio;006120;-1;1;1.6299999952316284;2020/12/21
Orsara Bormida;006119;-1;0;0;2020/12/21
Olivola;006118;-1;0;0;2020/12/21
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2020/12/21
Odalengo Grande;006116;-1;1;2.359999895095825;2020/12/21
Occimiano;006115;-1;6;4.659999847412109;2020/12/21
Novi Ligure;006114;-1;121;4.28000020980835;2020/12/21
Murisengo;006113;-1;5;3.6700000762939453;2020/12/21
Morsasco;006112;-1;2;3.180000066757202;2020/12/21
Mornese;006111;-1;3;4.159999847412109;2020/12/21
Morbello;006110;-1;0;0;2020/12/21
Morano sul Po;006109;-1;9;6.46999979019165;2020/12/21
Montemarzino;006108;-1;1;3.319999933242798;2020/12/21
Montegioco;006107;-1;0;0;2020/12/21
Montechiaro d'Acqui;006106;-1;0;0;2020/12/21
Montecastello;006105;-1;1;3.2100000381469727;2020/12/21
Montaldo Bormida;006104;-1;0;0;2020/12/21
Montaldeo;006103;-1;0;0;2020/12/21
Montacuto;006102;-1;1;3.9700000286102295;2020/12/21
Monleale;006101;-1;0;0;2020/12/21
Mongiardino Ligure;006100;-1;0;0;2020/12/21
Moncestino;006099;-1;0;0;2020/12/21
Momperone;006098;-1;0;0;2020/12/21
Mombello Monferrato;006097;-1;4;3.9600000381469727;2020/12/21
Molino dei Torti;006096;-1;0;0;2020/12/21
Molare;006095;-1;6;2.9100000858306885;2020/12/21
Mirabello Monferrato;006094;-1;3;2.2899999618530273;2020/12/21
Merana;006093;-1;2;10.75;2020/12/21
Melazzo;006092;-1;6;4.639999866485596;2020/12/21
Masio;006091;-1;4;2.930000066757202;2020/12/21
Malvicino;006090;-1;0;0;2020/12/21
Lerma;006088;-1;1;1.2200000286102295;2020/12/21
Isola Sant'Antonio;006087;-1;1;1.4600000381469727;2020/12/21
Guazzora;006086;-1;0;0;2020/12/21
Grondona;006085;-1;2;4.090000152587891;2020/12/21
Grognardo;006084;-1;0;0;2020/12/21
Gremiasco;006083;-1;0;0;2020/12/21
Giarole;006082;-1;1;1.4199999570846558;2020/12/21
Gavi;006081;-1;13;2.890000104904175;2020/12/21
Garbagna;006079;-1;1;1.5099999904632568;2020/12/21
Gamalero;006078;-1;3;3.630000114440918;2020/12/21
Gabiano;006077;-1;4;3.6500000953674316;2020/12/21
Fubine Monferrato;006076;-1;9;5.610000133514404;2020/12/21
Frugarolo;006075;-1;28;14.34000015258789;2020/12/21
Fresonara;006074;-1;1;1.4900000095367432;2020/12/21
Frassineto Po;006073;-1;4;2.9000000953674316;2020/12/21
Frassinello Monferrato;006072;-1;0;0;2020/12/21
Frascaro;006071;-1;0;0;2020/12/21
Francavilla Bisio;006070;-1;3;5.940000057220459;2020/12/21
Fraconalto;006069;-1;1;3.1500000953674316;2020/12/21
Felizzano;006068;-1;10;4.440000057220459;2020/12/21
Fabbrica Curone;006067;-1;0;0;2020/12/21
Dernice;006066;-1;0;0;2020/12/21
Denice;006065;-1;0;0;2020/12/21
Cremolino;006063;-1;1;0.9399999976158142;2020/12/21
Costa Vescovato;006062;-1;0;0;2020/12/21
Conzano;006061;-1;2;2.069999933242798;2020/12/21
Coniolo;006060;-1;2;4.420000076293945;2020/12/21
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2020/12/21
Cerreto Grue;006058;-1;0;0;2020/12/21
Cereseto;006057;-1;0;0;2020/12/21
Cella Monte;006056;-1;0;0;2020/12/21
Cavatore;006055;-1;0;0;2020/12/21
Castelspina;006054;-1;0;0;2020/12/21
Castelnuovo Scrivia;006053;-1;4;0.7799999713897705;2020/12/21
Castelnuovo Bormida;006052;-1;3;4.289999961853027;2020/12/21
Castelletto Monferrato;006051;-1;3;2;2020/12/21
Castelletto Merli;006050;-1;1;2.2300000190734863;2020/12/21
Castelletto d'Orba;006049;-1;4;2.0399999618530273;2020/12/21
Castelletto d'Erro;006048;-1;0;0;2020/12/21
Castellazzo Bormida;006047;-1;53;11.710000038146973;2020/12/21
Castellar Guidobono;006046;-1;2;5.03000020980835;2020/12/21
Castellania Coppi;006045;-1;0;0;2020/12/21
Cassinelle;006044;-1;2;2.2699999809265137;2020/12/21
Cassine;006043;-1;17;5.78000020980835;2020/12/21
Casasco;006041;-1;2;15.149999618530273;2020/12/21
Casalnoceto;006040;-1;2;2.0399999618530273;2020/12/21
Casale Monferrato;006039;-1;126;3.740000009536743;2020/12/21
Casaleggio Boiro;006038;-1;0;0;2020/12/21
Casal Cermelli;006037;-1;6;4.909999847412109;2020/12/21
Cartosio;006036;-1;7;9.5;2020/12/21
Carrosio;006035;-1;0;0;2020/12/21
Carrega Ligure;006034;-1;0;0;2020/12/21
Carpeneto;006033;-1;0;0;2020/12/21
Carezzano;006032;-1;0;0;2020/12/21
Carentino;006031;-1;0;0;2020/12/21
Carbonara Scrivia;006030;-1;1;0.8899999856948853;2020/12/21
Capriata d'Orba;006029;-1;9;4.880000114440918;2020/12/21
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2020/12/21
Camino;006027;-1;3;3.990000009536743;2020/12/21
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/12/21
Cabella Ligure;006025;-1;1;1.9900000095367432;2020/12/21
Brignano-Frascata;006024;-1;1;2.2899999618530273;2020/12/21
Bozzole;006023;-1;1;2.990000009536743;2020/12/21
Bosio;006022;-1;0;0;2020/12/21
Bosco Marengo;006021;-1;8;3.390000104904175;2020/12/21
Borgo San Martino;006020;-1;2;1.4299999475479126;2020/12/21
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/12/21
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2020/12/21
Bistagno;006017;-1;1;0.5600000023841858;2020/12/21
Berzano di Tortona;006016;-1;0;0;2020/12/21
Bergamasco;006015;-1;1;1.3899999856948853;2020/12/21
Belforte Monferrato;006014;-1;0;0;2020/12/21
Bassignana;006013;-1;28;16.729999542236328;2020/12/21
Basaluzzo;006012;-1;22;10.619999885559082;2020/12/21
Balzola;006011;-1;0;0;2020/12/21
Avolasca;006010;-1;0;0;2020/12/21
Arquata Scrivia;006009;-1;12;1.8799999952316284;2020/12/21
Alzano Scrivia;006008;-1;0;0;2020/12/21
Altavilla Monferrato;006007;-1;3;6.980000019073486;2020/12/21
Alice Bel Colle;006005;-1;3;4.019999980926514;2020/12/21
Alfiano Natta;006004;-1;7;8.989999771118164;2020/12/21
Alessandria;006003;-1;386;4.119999885559082;2020/12/21
Albera Ligure;006002;-1;0;0;2020/12/21
Acqui Terme;006001;-1;57;2.9100000858306885;2020/12/21
Montiglio Monferrato;005121;-1;18;11.220000267028809;2020/12/21
Vinchio;005120;-1;2;3.4700000286102295;2020/12/21
Villa San Secondo;005119;-1;1;2.619999885559082;2020/12/21
Villanova d'Asti;005118;-1;56;9.869999885559082;2020/12/21
Villafranca d'Asti;005117;-1;31;10.279999732971191;2020/12/21
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/12/21
Viarigi;005115;-1;5;5.690000057220459;2020/12/21
Viale;005114;-1;0;0;2020/12/21
Vesime;005113;-1;0;0;2020/12/21
Valfenera;005112;-1;23;9.550000190734863;2020/12/21
Vaglio Serra;005111;-1;1;3.4800000190734863;2020/12/21
Tonengo;005110;-1;27;113.91999816894531;2020/12/21
Tonco;005109;-1;7;8.649999618530273;2020/12/21
Tigliole;005108;-1;15;8.729999542236328;2020/12/21
Soglio;005107;-1;1;6.849999904632568;2020/12/21
Settime;005106;-1;1;1.8200000524520874;2020/12/21
Sessame;005105;-1;3;11.40999984741211;2020/12/21
Serole;005104;-1;3;26.549999237060547;2020/12/21
Scurzolengo;005103;-1;0;0;2020/12/21
San Paolo Solbrito;005101;-1;15;12.529999732971191;2020/12/21
San Marzano Oliveto;005100;-1;6;5.909999847412109;2020/12/21
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/12/21
San Giorgio Scarampi;005098;-1;0;0;2020/12/21
San Damiano d'Asti;005097;-1;66;7.949999809265137;2020/12/21
Rocchetta Tanaro;005096;-1;1;0.699999988079071;2020/12/21
Rocchetta Palafea;005095;-1;0;0;2020/12/21
Roccaverano;005094;-1;0;0;2020/12/21
Rocca d'Arazzo;005093;-1;1;1.1200000047683716;2020/12/21
Robella;005092;-1;1;2.069999933242798;2020/12/21
Roatto;005091;-1;3;7.849999904632568;2020/12/21
Revigliasco d'Asti;005090;-1;7;8.90999984741211;2020/12/21
Refrancore;005089;-1;11;7.010000228881836;2020/12/21
Quaranti;005088;-1;0;0;2020/12/21
Portacomaro;005087;-1;11;5.429999828338623;2020/12/21
Piovà Massaia;005086;-1;3;4.949999809265137;2020/12/21
Pino d'Asti;005085;-1;0;0;2020/12/21
Piea;005084;-1;8;13.819999694824219;2020/12/21
Penango;005083;-1;0;0;2020/12/21
Passerano Marmorito;005082;-1;4;9.239999771118164;2020/12/21
Olmo Gentile;005081;-1;0;0;2020/12/21
Nizza Monferrato;005080;-1;34;3.299999952316284;2020/12/21
Moransengo;005079;-1;1;5.289999961853027;2020/12/21
Montemagno;005077;-1;13;11.65999984741211;2020/12/21
Montegrosso d'Asti;005076;-1;8;3.4700000286102295;2020/12/21
Montechiaro d'Asti;005075;-1;5;3.950000047683716;2020/12/21
Montaldo Scarampi;005074;-1;1;1.340000033378601;2020/12/21
Montafia;005073;-1;3;3.190000057220459;2020/12/21
Montabone;005072;-1;2;6.130000114440918;2020/12/21
Mongardino;005071;-1;2;2.240000009536743;2020/12/21
Moncucco Torinese;005070;-1;2;2.25;2020/12/21
Moncalvo;005069;-1;7;2.450000047683716;2020/12/21
Monastero Bormida;005068;-1;4;4.360000133514404;2020/12/21
Monale;005067;-1;2;1.9900000095367432;2020/12/21
Mombercelli;005066;-1;15;6.980000019073486;2020/12/21
Mombaruzzo;005065;-1;1;0.9399999976158142;2020/12/21
Mombaldone;005064;-1;0;0;2020/12/21
Moasca;005063;-1;0;0;2020/12/21
Maretto;005062;-1;1;2.6500000953674316;2020/12/21
Maranzana;005061;-1;6;23.350000381469727;2020/12/21
Loazzolo;005060;-1;0;0;2020/12/21
Isola d'Asti;005059;-1;9;4.429999828338623;2020/12/21
Incisa Scapaccino;005058;-1;3;1.3700000047683716;2020/12/21
Grazzano Badoglio;005057;-1;1;1.6399999856948853;2020/12/21
Grana;005056;-1;0;0;2020/12/21
Frinco;005055;-1;3;4.010000228881836;2020/12/21
Fontanile;005054;-1;0;0;2020/12/21
Ferrere;005053;-1;3;1.9299999475479126;2020/12/21
Dusino San Michele;005052;-1;9;8.600000381469727;2020/12/21
Cunico;005051;-1;2;4.139999866485596;2020/12/21
Costigliole d'Asti;005050;-1;35;6.059999942779541;2020/12/21
Cossombrato;005049;-1;0;0;2020/12/21
Cortiglione;005048;-1;2;3.630000114440918;2020/12/21
Cortazzone;005047;-1;0;0;2020/12/21
Cortanze;005046;-1;1;3.569999933242798;2020/12/21
Cortandone;005045;-1;2;6.349999904632568;2020/12/21
Corsione;005044;-1;1;4.480000019073486;2020/12/21
Cocconato;005042;-1;10;6.929999828338623;2020/12/21
Coazzolo;005041;-1;1;3.5799999237060547;2020/12/21
Cisterna d'Asti;005040;-1;6;4.900000095367432;2020/12/21
Cinaglio;005039;-1;4;9.029999732971191;2020/12/21
Chiusano d'Asti;005038;-1;0;0;2020/12/21
Cessole;005037;-1;0;0;2020/12/21
Cerro Tanaro;005036;-1;0;0;2020/12/21
Cerreto d'Asti;005035;-1;0;0;2020/12/21
Celle Enomondo;005034;-1;0;0;2020/12/21
Cellarengo;005033;-1;1;1.4199999570846558;2020/12/21
Castel Rocchero;005032;-1;12;30.690000534057617;2020/12/21
Castelnuovo Don Bosco;005031;-1;16;5.050000190734863;2020/12/21
Castelnuovo Calcea;005030;-1;2;2.7300000190734863;2020/12/21
Castelnuovo Belbo;005029;-1;0;0;2020/12/21
Castello di Annone;005028;-1;42;21.780000686645508;2020/12/21
Castelletto Molina;005027;-1;0;0;2020/12/21
Castellero;005026;-1;1;3.450000047683716;2020/12/21
Castell'Alfero;005025;-1;6;2.25;2020/12/21
Castel Boglione;005024;-1;3;4.929999828338623;2020/12/21
Castagnole Monferrato;005023;-1;12;10.09000015258789;2020/12/21
Castagnole delle Lanze;005022;-1;26;6.940000057220459;2020/12/21
Cassinasco;005021;-1;3;4.940000057220459;2020/12/21
Casorzo;005020;-1;1;1.6200000047683716;2020/12/21
Capriglio;005019;-1;1;3.3299999237060547;2020/12/21
Cantarana;005018;-1;2;2.009999990463257;2020/12/21
Canelli;005017;-1;66;6.340000152587891;2020/12/21
Camerano Casasco;005016;-1;1;2.259999990463257;2020/12/21
Calosso;005015;-1;4;3.2200000286102295;2020/12/21
Calliano;005014;-1;2;1.559999942779541;2020/12/21
Calamandrana;005013;-1;7;4.050000190734863;2020/12/21
Buttigliera d'Asti;005012;-1;20;7.869999885559082;2020/12/21
Bubbio;005011;-1;1;1.190000057220459;2020/12/21
Bruno;005010;-1;2;6.429999828338623;2020/12/21
Berzano di San Pietro;005009;-1;0;0;2020/12/21
Belveglio;005008;-1;1;3.0799999237060547;2020/12/21
Baldichieri d'Asti;005007;-1;2;1.7599999904632568;2020/12/21
Azzano d'Asti;005006;-1;10;27.170000076293945;2020/12/21
Asti;005005;-1;355;4.670000076293945;2020/12/21
Aramengo;005004;-1;6;10.619999885559082;2020/12/21
Antignano;005003;-1;4;4.159999847412109;2020/12/21
Albugnano;005002;-1;41;81.19000244140625;2020/12/21
Agliano Terme;005001;-1;7;4.400000095367432;2020/12/21
Vottignasco;004250;-1;2;3.9100000858306885;2020/12/21
Viola;004249;-1;0;0;2020/12/21
Vinadio;004248;-1;1;1.649999976158142;2020/12/21
Villar San Costanzo;004247;-1;6;3.9100000858306885;2020/12/21
Villanova Solaro;004246;-1;5;6.760000228881836;2020/12/21
Villanova Mondovì;004245;-1;54;9.319999694824219;2020/12/21
Villafalletto;004244;-1;18;6.199999809265137;2020/12/21
Vignolo;004243;-1;8;3.109999895095825;2020/12/21
Vicoforte;004242;-1;7;2.240000009536743;2020/12/21
Vezza d'Alba;004241;-1;11;4.809999942779541;2020/12/21
Verzuolo;004240;-1;24;3.740000009536743;2020/12/21
Vernante;004239;-1;7;6.079999923706055;2020/12/21
Verduno;004238;-1;2;3.569999933242798;2020/12/21
Venasca;004237;-1;10;7.199999809265137;2020/12/21
Valloriate;004235;-1;0;0;2020/12/21
Valgrana;004234;-1;2;2.569999933242798;2020/12/21
Valdieri;004233;-1;4;4.400000095367432;2020/12/21
Trinità;004232;-1;2;0.8899999856948853;2020/12/21
Trezzo Tinella;004231;-1;0;0;2020/12/21
Treiso;004230;-1;5;6.440000057220459;2020/12/21
Torresina;004229;-1;0;0;2020/12/21
Torre San Giorgio;004228;-1;3;4.099999904632568;2020/12/21
Torre Mondovì;004227;-1;1;2.0999999046325684;2020/12/21
Torre Bormida;004226;-1;1;5.849999904632568;2020/12/21
Tarantasca;004225;-1;5;2.319999933242798;2020/12/21
Stroppo;004224;-1;0;0;2020/12/21
