Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Sommariva del Bosco;004222;-1;17;2.680000066757202;2020/12/24
Somano;004221;-1;0;0;2020/12/24
Sinio;004220;-1;3;5.869999885559082;2020/12/24
Serravalle Langhe;004219;-1;0;0;2020/12/24
Serralunga d'Alba;004218;-1;2;3.4800000190734863;2020/12/24
Scarnafigi;004217;-1;8;3.740000009536743;2020/12/24
Scagnello;004216;-1;0;0;2020/12/24
Savigliano;004215;-1;100;4.630000114440918;2020/12/24
Santo Stefano Roero;004214;-1;14;10.220000267028809;2020/12/24
Santo Stefano Belbo;004213;-1;10;2.4800000190734863;2020/12/24
Santa Vittoria d'Alba;004212;-1;16;5.570000171661377;2020/12/24
Sant'Albano Stura;004211;-1;14;5.920000076293945;2020/12/24
San Michele Mondovì;004210;-1;4;2.069999933242798;2020/12/24
Sanfront;004209;-1;6;2.549999952316284;2020/12/24
Sanfrè;004208;-1;13;4.269999980926514;2020/12/24
San Damiano Macra;004207;-1;2;4.900000095367432;2020/12/24
San Benedetto Belbo;004206;-1;0;0;2020/12/24
Sampeyre;004205;-1;16;16.110000610351562;2020/12/24
Sambuco;004204;-1;0;0;2020/12/24
Saluzzo;004203;-1;56;3.25;2020/12/24
Salmour;004202;-1;6;8.289999961853027;2020/12/24
Saliceto;004201;-1;8;6.369999885559082;2020/12/24
Sale San Giovanni;004200;-1;0;0;2020/12/24
Sale delle Langhe;004199;-1;1;1.9700000286102295;2020/12/24
Ruffia;004198;-1;0;0;2020/12/24
Rossana;004197;-1;2;2.309999942779541;2020/12/24
Rodello;004196;-1;4;4.179999828338623;2020/12/24
Roddino;004195;-1;0;0;2020/12/24
Roddi;004194;-1;3;1.840000033378601;2020/12/24
Rocchetta Belbo;004193;-1;0;0;2020/12/24
Roccavione;004192;-1;12;4.519999980926514;2020/12/24
Roccasparvera;004191;-1;1;1.350000023841858;2020/12/24
Roccaforte Mondovì;004190;-1;7;3.2699999809265137;2020/12/24
Rocca de' Baldi;004189;-1;3;1.850000023841858;2020/12/24
Rocca Cigliè;004188;-1;0;0;2020/12/24
Roccabruna;004187;-1;5;3.2200000286102295;2020/12/24
Roburent;004186;-1;1;2.0399999618530273;2020/12/24
Robilante;004185;-1;13;5.75;2020/12/24
Roascio;004184;-1;0;0;2020/12/24
Roaschia;004183;-1;0;0;2020/12/24
Rittana;004182;-1;0;0;2020/12/24
Rifreddo;004181;-1;3;2.869999885559082;2020/12/24
Revello;004180;-1;9;2.109999895095825;2020/12/24
Racconigi;004179;-1;34;3.4200000762939453;2020/12/24
Prunetto;004178;-1;2;4.730000019073486;2020/12/24
Priola;004177;-1;3;4.369999885559082;2020/12/24
Priocca;004176;-1;1;0.5;2020/12/24
Priero;004175;-1;4;7.650000095367432;2020/12/24
Prazzo;004174;-1;2;11.699999809265137;2020/12/24
Pradleves;004173;-1;0;0;2020/12/24
Pontechianale;004172;-1;1;6.130000114440918;2020/12/24
Polonghera;004171;-1;3;2.630000114440918;2020/12/24
Pocapaglia;004170;-1;19;5.710000038146973;2020/12/24
Piozzo;004169;-1;0;0;2020/12/24
Piobesi d'Alba;004168;-1;5;3.690000057220459;2020/12/24
Pietraporzio;004167;-1;1;13.699999809265137;2020/12/24
Piasco;004166;-1;29;10.59000015258789;2020/12/24
Pianfei;004165;-1;13;6.170000076293945;2020/12/24
Pezzolo Valle Uzzone;004164;-1;1;2.9200000762939453;2020/12/24
Peveragno;004163;-1;14;2.5;2020/12/24
Perlo;004162;-1;3;26.31999969482422;2020/12/24
Perletto;004161;-1;0;0;2020/12/24
Paroldo;004160;-1;0;0;2020/12/24
Pamparato;004159;-1;1;3.390000104904175;2020/12/24
Pagno;004158;-1;0;0;2020/12/24
Paesana;004157;-1;18;6.630000114440918;2020/12/24
Ostana;004156;-1;0;0;2020/12/24
Ormea;004155;-1;3;1.8899999856948853;2020/12/24
Oncino;004154;-1;0;0;2020/12/24
Nucetto;004153;-1;6;14.630000114440918;2020/12/24
Novello;004152;-1;3;3.049999952316284;2020/12/24
Niella Tanaro;004151;-1;0;0;2020/12/24
Niella Belbo;004150;-1;2;5.539999961853027;2020/12/24
Neviglie;004149;-1;0;0;2020/12/24
Neive;004148;-1;6;1.7400000095367432;2020/12/24
Narzole;004147;-1;11;3.1500000953674316;2020/12/24
Murello;004146;-1;2;2.109999895095825;2020/12/24
Murazzano;004145;-1;1;1.2000000476837158;2020/12/24
Morozzo;004144;-1;3;1.5;2020/12/24
Moretta;004143;-1;40;9.800000190734863;2020/12/24
Monticello d'Alba;004142;-1;14;5.909999847412109;2020/12/24
Montezemolo;004141;-1;1;4.269999980926514;2020/12/24
Monteu Roero;004140;-1;4;2.490000009536743;2020/12/24
Monterosso Grana;004139;-1;1;1.899999976158142;2020/12/24
Montemale di Cuneo;004138;-1;0;0;2020/12/24
Montelupo Albese;004137;-1;0;0;2020/12/24
Montanera;004136;-1;4;5.340000152587891;2020/12/24
Montaldo Roero;004135;-1;0;0;2020/12/24
Montaldo di Mondovì;004134;-1;10;17.989999771118164;2020/12/24
Montà;004133;-1;29;6.170000076293945;2020/12/24
Monforte d'Alba;004132;-1;6;3.009999990463257;2020/12/24
Monesiglio;004131;-1;9;14.489999771118164;2020/12/24
Mondovì;004130;-1;77;3.440000057220459;2020/12/24
Monchiero;004129;-1;1;1.7300000190734863;2020/12/24
Monasterolo di Savigliano;004128;-1;10;7.230000019073486;2020/12/24
Monasterolo Casotto;004127;-1;0;0;2020/12/24
Monastero di Vasco;004126;-1;5;3.869999885559082;2020/12/24
Mombasiglio;004125;-1;6;9.84000015258789;2020/12/24
Mombarcaro;004124;-1;0;0;2020/12/24
Moiola;004123;-1;6;27.649999618530273;2020/12/24
Melle;004122;-1;1;3.4700000286102295;2020/12/24
Martiniana Po;004121;-1;0;0;2020/12/24
Marsaglia;004120;-1;0;0;2020/12/24
Marmora;004119;-1;0;0;2020/12/24
Margarita;004118;-1;3;2.0799999237060547;2020/12/24
Marene;004117;-1;12;3.609999895095825;2020/12/24
Manta;004116;-1;19;5.019999980926514;2020/12/24
Mango;004115;-1;6;4.550000190734863;2020/12/24
Magliano Alpi;004114;-1;8;3.5899999141693115;2020/12/24
Magliano Alfieri;004113;-1;3;1.3700000047683716;2020/12/24
Macra;004112;-1;0;0;2020/12/24
Lisio;004111;-1;1;5.320000171661377;2020/12/24
Limone Piemonte;004110;-1;28;19.219999313354492;2020/12/24
Levice;004109;-1;1;4.760000228881836;2020/12/24
Lesegno;004108;-1;4;4.829999923706055;2020/12/24
Lequio Tanaro;004107;-1;13;17.540000915527344;2020/12/24
Lequio Berria;004106;-1;0;0;2020/12/24
La Morra;004105;-1;16;5.78000020980835;2020/12/24
Lagnasco;004104;-1;4;2.7899999618530273;2020/12/24
Isasca;004103;-1;0;0;2020/12/24
Igliano;004102;-1;0;0;2020/12/24
Guarene;004101;-1;17;4.730000019073486;2020/12/24
Grinzane Cavour;004100;-1;2;0.9900000095367432;2020/12/24
Govone;004099;-1;7;3.1600000858306885;2020/12/24
Gottasecca;004098;-1;1;7.090000152587891;2020/12/24
Gorzegno;004097;-1;1;3.6600000858306885;2020/12/24
Genola;004096;-1;9;3.390000104904175;2020/12/24
Garessio;004095;-1;8;2.619999885559082;2020/12/24
Gambasca;004094;-1;1;2.859999895095825;2020/12/24
Gaiola;004093;-1;3;5.150000095367432;2020/12/24
Frassino;004092;-1;2;7.429999828338623;2020/12/24
Frabosa Sottana;004091;-1;2;1.309999942779541;2020/12/24
Frabosa Soprana;004090;-1;0;0;2020/12/24
Fossano;004089;-1;105;4.329999923706055;2020/12/24
Feisoglio;004088;-1;0;0;2020/12/24
Faule;004087;-1;0;0;2020/12/24
Farigliano;004086;-1;4;2.25;2020/12/24
Envie;004085;-1;3;1.5099999904632568;2020/12/24
Entracque;004084;-1;3;3.490000009536743;2020/12/24
Elva;004083;-1;1;10.640000343322754;2020/12/24
Dronero;004082;-1;26;3.700000047683716;2020/12/24
Dogliani;004081;-1;16;3.4100000858306885;2020/12/24
Diano d'Alba;004080;-1;5;1.3799999952316284;2020/12/24
Demonte;004079;-1;2;1.0199999809265137;2020/12/24
Cuneo;004078;-1;246;4.380000114440918;2020/12/24
Crissolo;004077;-1;0;0;2020/12/24
Cravanzana;004076;-1;1;2.740000009536743;2020/12/24
Costigliole Saluzzo;004075;-1;12;3.640000104904175;2020/12/24
Cossano Belbo;004074;-1;2;2.0999999046325684;2020/12/24
Cortemilia;004073;-1;2;0.8799999952316284;2020/12/24
Corneliano d'Alba;004072;-1;5;2.3299999237060547;2020/12/24
Clavesana;004071;-1;1;1.2400000095367432;2020/12/24
Cissone;004070;-1;0;0;2020/12/24
Cigliè;004069;-1;0;0;2020/12/24
Chiusa di Pesio;004068;-1;10;2.740000009536743;2020/12/24
Cherasco;004067;-1;30;3.2300000190734863;2020/12/24
Ceva;004066;-1;18;3.1600000858306885;2020/12/24
Cervere;004065;-1;8;3.5399999618530273;2020/12/24
Cervasca;004064;-1;30;5.840000152587891;2020/12/24
Cerretto Langhe;004063;-1;0;0;2020/12/24
Ceresole Alba;004062;-1;10;4.869999885559082;2020/12/24
Centallo;004061;-1;36;5.130000114440918;2020/12/24
Celle di Macra;004060;-1;0;0;2020/12/24
Cavallermaggiore;004059;-1;26;4.789999961853027;2020/12/24
Cavallerleone;004058;-1;0;0;2020/12/24
Castino;004057;-1;2;4.119999885559082;2020/12/24
Castiglione Tinella;004056;-1;5;6.03000020980835;2020/12/24
Castiglione Falletto;004055;-1;1;1.4299999475479126;2020/12/24
Castelnuovo di Ceva;004054;-1;0;0;2020/12/24
Castelmagno;004053;-1;1;16.670000076293945;2020/12/24
Castellino Tanaro;004052;-1;0;0;2020/12/24
Castellinaldo d'Alba;004051;-1;1;1.0800000429153442;2020/12/24
Castelletto Uzzone;004050;-1;0;0;2020/12/24
Castelletto Stura;004049;-1;2;1.4500000476837158;2020/12/24
Casteldelfino;004047;-1;0;0;2020/12/24
Castagnito;004046;-1;5;2.2799999713897705;2020/12/24
Casalgrasso;004045;-1;6;4.170000076293945;2020/12/24
Cartignano;004044;-1;1;5.75;2020/12/24
Carrù;004043;-1;5;1.1399999856948853;2020/12/24
Cardè;004042;-1;6;5.230000019073486;2020/12/24
Caramagna Piemonte;004041;-1;14;4.53000020980835;2020/12/24
Caraglio;004040;-1;19;2.809999942779541;2020/12/24
Caprauna;004039;-1;0;0;2020/12/24
Canosio;004038;-1;0;0;2020/12/24
Canale;004037;-1;14;2.5;2020/12/24
Camerana;004035;-1;1;1.6799999475479126;2020/12/24
Busca;004034;-1;35;3.440000057220459;2020/12/24
Brossasco;004033;-1;7;6.679999828338623;2020/12/24
Brondello;004032;-1;0;0;2020/12/24
Briga Alta;004031;-1;0;0;2020/12/24
Briaglia;004030;-1;1;3.259999990463257;2020/12/24
Bra;004029;-1;126;4.25;2020/12/24
Boves;004028;-1;54;5.5;2020/12/24
Bossolasco;004027;-1;0;0;2020/12/24
Bosia;004026;-1;0;0;2020/12/24
Borgo San Dalmazzo;004025;-1;61;4.900000095367432;2020/12/24
Borgomale;004024;-1;0;0;2020/12/24
Bonvicino;004023;-1;0;0;2020/12/24
Bernezzo;004022;-1;6;1.440000057220459;2020/12/24
Bergolo;004021;-1;0;0;2020/12/24
Benevello;004020;-1;1;2.0999999046325684;2020/12/24
Bene Vagienna;004019;-1;14;3.819999933242798;2020/12/24
Belvedere Langhe;004018;-1;8;21.739999771118164;2020/12/24
Bellino;004017;-1;0;0;2020/12/24
Beinette;004016;-1;6;1.7400000095367432;2020/12/24
Battifollo;004015;-1;1;4.71999979019165;2020/12/24
Bastia Mondovì;004014;-1;0;0;2020/12/24
Barolo;004013;-1;1;1.4500000476837158;2020/12/24
Barge;004012;-1;15;1.9700000286102295;2020/12/24
Barbaresco;004011;-1;1;1.590000033378601;2020/12/24
Baldissero d'Alba;004010;-1;3;2.8299999237060547;2020/12/24
Bagnolo Piemonte;004009;-1;19;3.190000057220459;2020/12/24
Bagnasco;004008;-1;0;0;2020/12/24
Arguello;004007;-1;1;5.03000020980835;2020/12/24
Argentera;004006;-1;0;0;2020/12/24
Alto;004005;-1;0;0;2020/12/24
Albaretto della Torre;004004;-1;0;0;2020/12/24
Alba;004003;-1;139;4.409999847412109;2020/12/24
Aisone;004002;-1;0;0;2020/12/24
Acceglio;004001;-1;0;0;2020/12/24
Gattico-Veruno;003166;-1;9;1.7100000381469727;2020/12/24
Vinzaglio;003164;-1;2;3.569999933242798;2020/12/24
Vicolungo;003159;-1;6;6.849999904632568;2020/12/24
Vespolate;003158;-1;6;2.9200000762939453;2020/12/24
Varallo Pombia;003154;-1;16;3.259999990463257;2020/12/24
Vaprio d'Agogna;003153;-1;0;0;2020/12/24
Trecate;003149;-1;58;2.799999952316284;2020/12/24
Tornaco;003146;-1;1;1.0700000524520874;2020/12/24
Terdobbiate;003144;-1;1;2.130000114440918;2020/12/24
Suno;003143;-1;1;0.36000001430511475;2020/12/24
Sozzago;003141;-1;1;0.9300000071525574;2020/12/24
Soriso;003140;-1;0;0;2020/12/24
Sizzano;003139;-1;0;0;2020/12/24
Sillavengo;003138;-1;4;7.119999885559082;2020/12/24
San Pietro Mosezzo;003135;-1;13;6.519999980926514;2020/12/24
San Nazzaro Sesia;003134;-1;4;5.420000076293945;2020/12/24
San Maurizio d'Opaglio;003133;-1;8;2.619999885559082;2020/12/24
Romentino;003131;-1;15;2.6700000762939453;2020/12/24
Romagnano Sesia;003130;-1;4;1.0299999713897705;2020/12/24
Recetto;003129;-1;1;1.0399999618530273;2020/12/24
Prato Sesia;003122;-1;6;3.2100000381469727;2020/12/24
Pombia;003121;-1;0;0;2020/12/24
Pogno;003120;-1;3;2.119999885559082;2020/12/24
Pisano;003119;-1;0;0;2020/12/24
Pettenasco;003116;-1;1;0.7300000190734863;2020/12/24
Pella;003115;-1;1;1.0499999523162842;2020/12/24
Paruzzaro;003114;-1;4;1.8300000429153442;2020/12/24
Orta San Giulio;003112;-1;9;6.809999942779541;2020/12/24
Oleggio Castello;003109;-1;2;0.9200000166893005;2020/12/24
Oleggio;003108;-1;34;2.4000000953674316;2020/12/24
Novara;003106;-1;409;3.9200000762939453;2020/12/24
Nibbiola;003104;-1;2;2.4200000762939453;2020/12/24
Nebbiuno;003103;-1;2;1.1100000143051147;2020/12/24
Momo;003100;-1;6;2.4100000858306885;2020/12/24
Miasino;003098;-1;1;1.2599999904632568;2020/12/24
Mezzomerico;003097;-1;5;4.070000171661377;2020/12/24
Meina;003095;-1;3;1.2400000095367432;2020/12/24
Massino Visconti;003093;-1;3;2.859999895095825;2020/12/24
Marano Ticino;003091;-1;1;0.6100000143051147;2020/12/24
Mandello Vitta;003090;-1;0;0;2020/12/24
Maggiora;003088;-1;1;0.6000000238418579;2020/12/24
Lesa;003084;-1;2;0.8999999761581421;2020/12/24
Landiona;003083;-1;0;0;2020/12/24
Invorio;003082;-1;11;2.5;2020/12/24
Grignasco;003079;-1;16;3.569999933242798;2020/12/24
Granozzo con Monticello;003077;-1;3;2.1700000762939453;2020/12/24
Gozzano;003076;-1;9;1.6200000047683716;2020/12/24
Ghemme;003073;-1;11;3.140000104904175;2020/12/24
Gargallo;003070;-1;9;5.090000152587891;2020/12/24
Garbagna Novarese;003069;-1;6;4.190000057220459;2020/12/24
Galliate;003068;-1;58;3.690000057220459;2020/12/24
Fontaneto d'Agogna;003066;-1;5;1.8899999856948853;2020/12/24
Fara Novarese;003065;-1;0;0;2020/12/24
Dormelletto;003062;-1;4;1.5499999523162842;2020/12/24
Divignano;003060;-1;2;1.409999966621399;2020/12/24
Cureggio;003058;-1;6;2.2799999713897705;2020/12/24
Cressa;003055;-1;1;0.6200000047683716;2020/12/24
Comignago;003052;-1;6;4.769999980926514;2020/12/24
Colazza;003051;-1;1;2.2200000286102295;2020/12/24
Cerano;003049;-1;6;0.8899999856948853;2020/12/24
Cavallirio;003047;-1;0;0;2020/12/24
Cavaglio d'Agogna;003045;-1;0;0;2020/12/24
Cavaglietto;003044;-1;4;10.4399995803833;2020/12/24
Castelletto sopra Ticino;003043;-1;8;0.8100000023841858;2020/12/24
Castellazzo Novarese;003042;-1;2;6.269999980926514;2020/12/24
Casalvolone;003041;-1;2;2.309999942779541;2020/12/24
Casalino;003040;-1;8;5.25;2020/12/24
Casaleggio Novara;003039;-1;3;3.2799999713897705;2020/12/24
Casalbeltrame;003037;-1;1;1.0700000524520874;2020/12/24
Carpignano Sesia;003036;-1;3;1.190000057220459;2020/12/24
Cameri;003032;-1;30;2.759999990463257;2020/12/24
Caltignaga;003030;-1;8;3.180000066757202;2020/12/24
Briona;003027;-1;0;0;2020/12/24
Briga Novarese;003026;-1;7;2.4700000286102295;2020/12/24
Borgo Ticino;003025;-1;5;0.9700000286102295;2020/12/24
Borgomanero;003024;-1;61;2.819999933242798;2020/12/24
Borgolavezzaro;003023;-1;4;1.9700000286102295;2020/12/24
Bolzano Novarese;003022;-1;2;1.6699999570846558;2020/12/24
Bogogno;003021;-1;3;2.3499999046325684;2020/12/24
Boca;003019;-1;0;0;2020/12/24
Biandrate;003018;-1;3;2.299999952316284;2020/12/24
Bellinzago Novarese;003016;-1;22;2.299999952316284;2020/12/24
Barengo;003012;-1;0;0;2020/12/24
Arona;003008;-1;17;1.2200000286102295;2020/12/24
Armeno;003006;-1;7;3.190000057220459;2020/12/24
Ameno;003002;-1;4;4.199999809265137;2020/12/24
Agrate Conturbia;003001;-1;1;0.6499999761581421;2020/12/24
Cellio con Breia;002171;-1;1;1.0199999809265137;2020/12/24
Alto Sermenza;002170;-1;0;0;2020/12/24
Vocca;002166;-1;3;18.6299991607666;2020/12/24
Villata;002164;-1;7;4.480000019073486;2020/12/24
Villarboit;002163;-1;0;0;2020/12/24
Vercelli;002158;-1;102;2.2200000286102295;2020/12/24
Varallo;002156;-1;44;6.159999847412109;2020/12/24
Valduggia;002152;-1;12;6.130000114440918;2020/12/24
Tronzano Vercellese;002150;-1;26;7.53000020980835;2020/12/24
Trino;002148;-1;26;3.700000047683716;2020/12/24
Tricerro;002147;-1;4;5.760000228881836;2020/12/24
Stroppiana;002142;-1;2;1.6799999475479126;2020/12/24
Serravalle Sesia;002137;-1;17;3.4800000190734863;2020/12/24
Scopello;002135;-1;0;0;2020/12/24
Scopa;002134;-1;2;5.119999885559082;2020/12/24
Santhià;002133;-1;16;1.8899999856948853;2020/12/24
San Germano Vercellese;002131;-1;3;1.940000057220459;2020/12/24
Saluggia;002128;-1;16;4.090000152587891;2020/12/24
Sali Vercellese;002127;-1;0;0;2020/12/24
Salasco;002126;-1;0;0;2020/12/24
Rovasenda;002122;-1;13;13.989999771118164;2020/12/24
Rossa;002121;-1;1;5.619999885559082;2020/12/24
Ronsecco;002118;-1;1;1.7599999904632568;2020/12/24
Roasio;002116;-1;2;0.8600000143051147;2020/12/24
Rive;002115;-1;1;2.240000009536743;2020/12/24
Rimella;002113;-1;0;0;2020/12/24
Rassa;002110;-1;0;0;2020/12/24
Quinto Vercellese;002108;-1;0;0;2020/12/24
Quarona;002107;-1;19;4.75;2020/12/24
Prarolo;002104;-1;5;6.889999866485596;2020/12/24
Postua;002102;-1;2;3.4600000381469727;2020/12/24
Piode;002097;-1;0;0;2020/12/24
Pila;002096;-1;0;0;2020/12/24
Pezzana;002093;-1;6;4.639999866485596;2020/12/24
Pertengo;002091;-1;1;3.380000114440918;2020/12/24
Palazzolo Vercellese;002090;-1;5;4.210000038146973;2020/12/24
Oldenico;002089;-1;0;0;2020/12/24
Olcenengo;002088;-1;1;1.2799999713897705;2020/12/24
Motta de' Conti;002082;-1;4;5.239999771118164;2020/12/24
Moncrivello;002079;-1;2;1.4299999475479126;2020/12/24
Mollia;002078;-1;0;0;2020/12/24
Lozzolo;002072;-1;0;0;2020/12/24
Livorno Ferraris;002071;-1;15;3.4600000381469727;2020/12/24
Lignana;002070;-1;0;0;2020/12/24
Lenta;002068;-1;4;4.800000190734863;2020/12/24
Lamporo;002067;-1;2;3.940000057220459;2020/12/24
Guardabosone;002066;-1;2;5.920000076293945;2020/12/24
Greggio;002065;-1;0;0;2020/12/24
Ghislarengo;002062;-1;2;2.3299999237060547;2020/12/24
Gattinara;002061;-1;35;4.46999979019165;2020/12/24
Formigliana;002059;-1;1;1.9800000190734863;2020/12/24
Fontanetto Po;002058;-1;1;0.9100000262260437;2020/12/24
Fobello;002057;-1;0;0;2020/12/24
Desana;002054;-1;3;2.819999933242798;2020/12/24
Crova;002052;-1;0;0;2020/12/24
Crescentino;002049;-1;29;3.7200000286102295;2020/12/24
Cravagliana;002048;-1;1;4;2020/12/24
Costanzana;002047;-1;2;2.640000104904175;2020/12/24
Collobiano;002045;-1;0;0;2020/12/24
Civiasco;002043;-1;0;0;2020/12/24
Cigliano;002042;-1;8;1.809999942779541;2020/12/24
Cervatto;002041;-1;0;0;2020/12/24
San Giacomo Vercellese;002035;-1;0;0;2020/12/24
Casanova Elvo;002033;-1;1;4.480000019073486;2020/12/24
Carisio;002032;-1;1;1.2400000095367432;2020/12/24
Caresanablot;002031;-1;0;0;2020/12/24
Caresana;002030;-1;0;0;2020/12/24
Carcoforo;002029;-1;0;0;2020/12/24
Campertogno;002025;-1;0;0;2020/12/24
Buronzo;002021;-1;1;1.159999966621399;2020/12/24
Borgo Vercelli;002017;-1;1;0.4399999976158142;2020/12/24
Borgosesia;002016;-1;97;7.71999979019165;2020/12/24
Borgo d'Ale;002015;-1;14;5.980000019073486;2020/12/24
Boccioleto;002014;-1;0;0;2020/12/24
Bianzè;002011;-1;4;2.0899999141693115;2020/12/24
Balocco;002009;-1;1;4.409999847412109;2020/12/24
Balmuccia;002008;-1;0;0;2020/12/24
Asigliano Vercellese;002007;-1;1;0.6899999976158142;2020/12/24
Arborio;002006;-1;0;0;2020/12/24
Alice Castello;002004;-1;1;0.38999998569488525;2020/12/24
Albano Vercellese;002003;-1;0;0;2020/12/24
Alagna Valsesia;002002;-1;0;0;2020/12/24
Valchiusa;001318;-1;2;1.940000057220459;2020/12/24
Val di Chy;001317;-1;3;2.3399999141693115;2020/12/24
Mappano;001316;-1;43;5.860000133514404;2020/12/24
Volvera;001315;-1;23;2.6600000858306885;2020/12/24
Volpiano;001314;-1;68;4.400000095367432;2020/12/24
Viù;001313;-1;4;3.940000057220459;2020/12/24
Vistrorio;001312;-1;5;9.420000076293945;2020/12/24
Vische;001311;-1;4;3.1500000953674316;2020/12/24
Virle Piemonte;001310;-1;0;0;2020/12/24
Vinovo;001309;-1;71;4.690000057220459;2020/12/24
Villastellone;001308;-1;12;2.5799999237060547;2020/12/24
Villar Perosa;001307;-1;17;4.199999809265137;2020/12/24
Villar Pellice;001306;-1;1;0.9399999976158142;2020/12/24
Villar Focchiardo;001305;-1;5;2.5399999618530273;2020/12/24
Villareggia;001304;-1;2;1.899999976158142;2020/12/24
Villar Dora;001303;-1;9;3.109999895095825;2020/12/24
Villarbasse;001302;-1;10;2.890000104904175;2020/12/24
Villanova Canavese;001301;-1;1;0.8299999833106995;2020/12/24
Villafranca Piemonte;001300;-1;15;3.25;2020/12/24
Vigone;001299;-1;20;3.869999885559082;2020/12/24
Vidracco;001298;-1;0;0;2020/12/24
Vialfrè;001296;-1;0;0;2020/12/24
Vestignè;001295;-1;16;20.100000381469727;2020/12/24
Verrua Savoia;001294;-1;2;1.4299999475479126;2020/12/24
Verolengo;001293;-1;27;5.579999923706055;2020/12/24
Venaria Reale;001292;-1;110;3.2799999713897705;2020/12/24
Venaus;001291;-1;2;2.2699999809265137;2020/12/24
Vauda Canavese;001290;-1;7;4.840000152587891;2020/12/24
Varisella;001289;-1;4;4.820000171661377;2020/12/24
Valprato Soana;001288;-1;2;20.200000762939453;2020/12/24
Valperga;001287;-1;14;4.579999923706055;2020/12/24
Vallo Torinese;001286;-1;1;1.2899999618530273;2020/12/24
Valgioie;001285;-1;4;4.179999828338623;2020/12/24
Val della Torre;001284;-1;10;2.549999952316284;2020/12/24
Vaie;001283;-1;4;2.8299999237060547;2020/12/24
Usseglio;001282;-1;0;0;2020/12/24
Usseaux;001281;-1;0;0;2020/12/24
Trofarello;001280;-1;25;2.299999952316284;2020/12/24
Traves;001279;-1;0;0;2020/12/24
Traversella;001278;-1;1;3.0899999141693115;2020/12/24
Trana;001276;-1;7;1.8300000429153442;2020/12/24
Torre Pellice;001275;-1;38;8.279999732971191;2020/12/24
Torre Canavese;001274;-1;4;6.659999847412109;2020/12/24
Torrazza Piemonte;001273;-1;18;6.090000152587891;2020/12/24
Torino;001272;-1;2482;2.8299999237060547;2020/12/24
Tavagnasco;001271;-1;0;0;2020/12/24
Susa;001270;-1;62;9.90999984741211;2020/12/24
Strambino;001269;-1;33;5.25;2020/12/24
Strambinello;001268;-1;1;3.700000047683716;2020/12/24
Sparone;001267;-1;34;35.04999923706055;2020/12/24
Settimo Vittone;001266;-1;0;0;2020/12/24
Settimo Torinese;001265;-1;171;3.640000104904175;2020/12/24
Settimo Rottaro;001264;-1;4;8.470000267028809;2020/12/24
Sestriere;001263;-1;7;7.489999771118164;2020/12/24
Sciolze;001262;-1;7;4.829999923706055;2020/12/24
Scarmagno;001261;-1;5;6.019999980926514;2020/12/24
Scalenghe;001260;-1;7;2.130000114440918;2020/12/24
Sauze d'Oulx;001259;-1;3;2.740000009536743;2020/12/24
Sauze di Cesana;001258;-1;0;0;2020/12/24
Santena;001257;-1;44;4.099999904632568;2020/12/24
Sant'Antonino di Susa;001256;-1;9;2.119999885559082;2020/12/24
Sant'Ambrogio di Torino;001255;-1;8;1.7000000476837158;2020/12/24
San Secondo di Pinerolo;001254;-1;29;8.020000457763672;2020/12/24
San Sebastiano da Po;001253;-1;2;1.0299999713897705;2020/12/24
San Raffaele Cimena;001252;-1;7;2.25;2020/12/24
San Ponso;001251;-1;0;0;2020/12/24
San Pietro Val Lemina;001250;-1;3;2.119999885559082;2020/12/24
San Mauro Torinese;001249;-1;32;1.690000057220459;2020/12/24
San Maurizio Canavese;001248;-1;40;3.880000114440918;2020/12/24
San Martino Canavese;001247;-1;1;1.2200000286102295;2020/12/24
San Giusto Canavese;001246;-1;14;4.170000076293945;2020/12/24
San Giorio di Susa;001245;-1;2;2.069999933242798;2020/12/24
San Giorgio Canavese;001244;-1;26;10.130000114440918;2020/12/24
San Gillio;001243;-1;5;1.5700000524520874;2020/12/24
San Germano Chisone;001242;-1;2;1.1399999856948853;2020/12/24
Sangano;001241;-1;17;4.53000020980835;2020/12/24
San Francesco al Campo;001240;-1;15;3.059999942779541;2020/12/24
San Didero;001239;-1;0;0;2020/12/24
San Colombano Belmonte;001238;-1;3;8.470000267028809;2020/12/24
San Carlo Canavese;001237;-1;20;4.96999979019165;2020/12/24
San Benigno Canavese;001236;-1;19;3.1500000953674316;2020/12/24
Samone;001235;-1;5;3.1600000858306885;2020/12/24
Salza di Pinerolo;001234;-1;0;0;2020/12/24
Salerano Canavese;001233;-1;1;2.109999895095825;2020/12/24
Salbertrand;001232;-1;3;4.860000133514404;2020/12/24
Salassa;001231;-1;3;1.6200000047683716;2020/12/24
Rueglio;001230;-1;1;1.2899999618530273;2020/12/24
Rubiana;001229;-1;20;8.430000305175781;2020/12/24
Rosta;001228;-1;9;1.8200000524520874;2020/12/24
Roure;001227;-1;9;11.289999961853027;2020/12/24
Rorà;001226;-1;0;0;2020/12/24
Rondissone;001225;-1;16;8.479999542236328;2020/12/24
Ronco Canavese;001224;-1;13;43.33000183105469;2020/12/24
Romano Canavese;001223;-1;4;1.5099999904632568;2020/12/24
Roletto;001222;-1;10;4.920000076293945;2020/12/24
Rocca Canavese;001221;-1;5;2.9200000762939453;2020/12/24
Robassomero;001220;-1;7;2.2799999713897705;2020/12/24
