Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Loreglia;103038;-1;13;55.790000915527344;2021/01/13
Macugnaga;103039;-1;0;0;2021/01/13
Madonna del Sasso;103040;-1;0;0;2021/01/13
Malesco;103041;-1;3;2.180000066757202;2021/01/13
Masera;103042;-1;6;4.059999942779541;2021/01/13
Massiola;103043;-1;1;7.940000057220459;2021/01/13
Mergozzo;103044;-1;12;5.539999961853027;2021/01/13
Miazzina;103045;-1;13;34.029998779296875;2021/01/13
Montecrestese;103046;-1;4;3.140000104904175;2021/01/13
Montescheno;103047;-1;1;2.549999952316284;2021/01/13
Nonio;103048;-1;4;4.650000095367432;2021/01/13
Oggebbio;103049;-1;1;1.149999976158142;2021/01/13
Omegna;103050;-1;91;5.989999771118164;2021/01/13
Ornavasso;103051;-1;12;3.490000009536743;2021/01/13
Pallanzeno;103052;-1;3;2.609999895095825;2021/01/13
Piedimulera;103053;-1;8;5.260000228881836;2021/01/13
Pieve Vergonte;103054;-1;10;3.9700000286102295;2021/01/13
Premeno;103055;-1;9;12.329999923706055;2021/01/13
Premia;103056;-1;1;1.809999942779541;2021/01/13
Premosello-Chiovenda;103057;-1;4;2.059999942779541;2021/01/13
Quarna Sopra;103058;-1;2;7.940000057220459;2021/01/13
Quarna Sotto;103059;-1;0;0;2021/01/13
Re;103060;-1;2;2.7200000286102295;2021/01/13
San Bernardino Verbano;103061;-1;5;3.7899999618530273;2021/01/13
Santa Maria Maggiore;103062;-1;1;0.7699999809265137;2021/01/13
Stresa;103064;-1;18;3.700000047683716;2021/01/13
Toceno;103065;-1;2;2.740000009536743;2021/01/13
Trarego Viggiona;103066;-1;0;0;2021/01/13
Trasquera;103067;-1;0;0;2021/01/13
Trontano;103068;-1;5;3;2021/01/13
Valstrona;103069;-1;6;4.929999828338623;2021/01/13
Vanzone con San Carlo;103070;-1;2;5.239999771118164;2021/01/13
Varzo;103071;-1;5;2.4800000190734863;2021/01/13
Verbania;103072;-1;194;6.360000133514404;2021/01/13
Vignone;103074;-1;7;5.860000133514404;2021/01/13
Villadossola;103075;-1;16;2.450000047683716;2021/01/13
Villette;103076;-1;1;3.5999999046325684;2021/01/13
Vogogna;103077;-1;4;2.2799999713897705;2021/01/13
Borgomezzavalle;103078;-1;1;3.1700000762939453;2021/01/13
Valle Cannobina;103079;-1;3;6.190000057220459;2021/01/13
Valdilana;096088;-1;15;1.3899999856948853;2021/01/13
Quaregna Cerreto;096087;-1;4;1.9600000381469727;2021/01/13
Campiglia Cervo;096086;-1;2;3.9800000190734863;2021/01/13
Lessona;096085;-1;8;2.940000057220459;2021/01/13
Zumaglia;096083;-1;2;1.9600000381469727;2021/01/13
Zubiena;096082;-1;0;0;2021/01/13
Zimone;096081;-1;2;5.010000228881836;2021/01/13
Viverone;096080;-1;3;2.130000114440918;2021/01/13
Villanova Biellese;096079;-1;0;0;2021/01/13
Villa del Bosco;096078;-1;1;2.990000009536743;2021/01/13
Vigliano Biellese;096077;-1;30;3.9100000858306885;2021/01/13
Verrone;096076;-1;1;0.800000011920929;2021/01/13
Veglio;096075;-1;1;2.0999999046325684;2021/01/13
Valle San Nicolao;096074;-1;0;0;2021/01/13
Vallanzengo;096072;-1;0;0;2021/01/13
Valdengo;096071;-1;6;2.440000057220459;2021/01/13
Torrazzo;096069;-1;0;0;2021/01/13
Tollegno;096068;-1;9;3.680000066757202;2021/01/13
Ternengo;096067;-1;0;0;2021/01/13
Tavigliano;096066;-1;10;10.789999961853027;2021/01/13
Strona;096065;-1;3;2.799999952316284;2021/01/13
Sostegno;096064;-1;1;1.2999999523162842;2021/01/13
Sordevolo;096063;-1;3;2.240000009536743;2021/01/13
Sandigliano;096059;-1;7;2.619999885559082;2021/01/13
Salussola;096058;-1;4;2.0799999237060547;2021/01/13
Sala Biellese;096057;-1;0;0;2021/01/13
Sagliano Micca;096056;-1;10;6.230000019073486;2021/01/13
Rosazza;096055;-1;0;0;2021/01/13
Roppolo;096054;-1;1;1.1399999856948853;2021/01/13
Ronco Biellese;096053;-1;6;3.9800000190734863;2021/01/13
Pray;096050;-1;13;6.150000095367432;2021/01/13
Pralungo;096049;-1;16;6.75;2021/01/13
Portula;096048;-1;5;4.190000057220459;2021/01/13
Ponderano;096047;-1;5;1.3200000524520874;2021/01/13
Pollone;096046;-1;4;1.8899999856948853;2021/01/13
Piedicavallo;096044;-1;0;0;2021/01/13
Piatto;096043;-1;1;1.9800000190734863;2021/01/13
Pettinengo;096042;-1;1;0.6600000262260437;2021/01/13
Occhieppo Superiore;096041;-1;8;2.9700000286102295;2021/01/13
Occhieppo Inferiore;096040;-1;6;1.5399999618530273;2021/01/13
Netro;096039;-1;0;0;2021/01/13
Muzzano;096038;-1;0;0;2021/01/13
Mottalciata;096037;-1;2;1.4800000190734863;2021/01/13
Mongrando;096035;-1;10;2.640000104904175;2021/01/13
Miagliano;096034;-1;0;0;2021/01/13
Mezzana Mortigliengo;096033;-1;1;2;2021/01/13
Masserano;096032;-1;0;0;2021/01/13
Massazza;096031;-1;5;8.979999542236328;2021/01/13
Magnano;096030;-1;0;0;2021/01/13
Graglia;096028;-1;3;1.9800000190734863;2021/01/13
Gifflenga;096027;-1;0;0;2021/01/13
Gaglianico;096026;-1;8;2.140000104904175;2021/01/13
Dorzano;096025;-1;0;0;2021/01/13
Donato;096024;-1;0;0;2021/01/13
Curino;096023;-1;0;0;2021/01/13
Crevacuore;096021;-1;13;8.680000305175781;2021/01/13
Cossato;096020;-1;31;2.130000114440918;2021/01/13
Coggiola;096019;-1;7;3.890000104904175;2021/01/13
Cerrione;096018;-1;7;2.430000066757202;2021/01/13
Cavaglià;096016;-1;7;1.9299999475479126;2021/01/13
Castelletto Cervo;096015;-1;1;1.2200000286102295;2021/01/13
Casapinta;096014;-1;4;9.550000190734863;2021/01/13
Caprile;096013;-1;7;36.84000015258789;2021/01/13
Candelo;096012;-1;16;2.130000114440918;2021/01/13
Camburzano;096010;-1;2;1.7300000190734863;2021/01/13
Camandona;096009;-1;1;2.869999885559082;2021/01/13
Callabiana;096008;-1;0;0;2021/01/13
Brusnengo;096007;-1;4;1.9800000190734863;2021/01/13
Borriana;096006;-1;3;3.430000066757202;2021/01/13
Bioglio;096005;-1;6;6.769999980926514;2021/01/13
Biella;096004;-1;147;3.3399999141693115;2021/01/13
Benna;096003;-1;1;0.8500000238418579;2021/01/13
Andorno Micca;096002;-1;36;11.34000015258789;2021/01/13
Ailoche;096001;-1;2;6.119999885559082;2021/01/13
Lu e Cuccaro Monferrato;006193;-1;5;3.559999942779541;2021/01/13
Alluvioni Piovera;006192;-1;0;0;2021/01/13
Cassano Spinola;006191;-1;9;4.989999771118164;2021/01/13
Voltaggio;006190;-1;0;0;2021/01/13
Volpeglino;006189;-1;0;0;2021/01/13
Volpedo;006188;-1;1;0.8399999737739563;2021/01/13
Visone;006187;-1;2;1.6200000047683716;2021/01/13
Villaromagnano;006186;-1;1;1.4900000095367432;2021/01/13
Villanova Monferrato;006185;-1;2;1.0700000524520874;2021/01/13
Villamiroglio;006184;-1;1;3.2699999809265137;2021/01/13
Villalvernia;006183;-1;4;4.480000019073486;2021/01/13
Villadeati;006182;-1;3;6.159999847412109;2021/01/13
Viguzzolo;006181;-1;19;6.130000114440918;2021/01/13
Vignole Borbera;006180;-1;9;4.349999904632568;2021/01/13
Vignale Monferrato;006179;-1;3;3.059999942779541;2021/01/13
Valmacca;006178;-1;4;3.9800000190734863;2021/01/13
Valenza;006177;-1;42;2.25;2021/01/13
Trisobbio;006176;-1;5;7.360000133514404;2021/01/13
Treville;006175;-1;2;7.139999866485596;2021/01/13
Tortona;006174;-1;71;2.5999999046325684;2021/01/13
Ticineto;006173;-1;1;0.75;2021/01/13
Terzo;006172;-1;1;1.1799999475479126;2021/01/13
Terruggia;006171;-1;0;0;2021/01/13
Tassarolo;006170;-1;2;3.180000066757202;2021/01/13
Tagliolo Monferrato;006169;-1;12;7.78000020980835;2021/01/13
Strevi;006168;-1;11;5.639999866485596;2021/01/13
Stazzano;006167;-1;6;2.509999990463257;2021/01/13
Spineto Scrivia;006166;-1;0;0;2021/01/13
Spigno Monferrato;006165;-1;1;0.9900000095367432;2021/01/13
Solonghello;006164;-1;0;0;2021/01/13
Solero;006163;-1;1;0.6000000238418579;2021/01/13
Silvano d'Orba;006162;-1;0;0;2021/01/13
Sezzadio;006161;-1;1;0.800000011920929;2021/01/13
Serravalle Scrivia;006160;-1;16;2.6600000858306885;2021/01/13
Serralunga di Crea;006159;-1;0;0;2021/01/13
Sarezzano;006158;-1;4;3.4100000858306885;2021/01/13
Sardigliano;006157;-1;0;0;2021/01/13
Sant'Agata Fossili;006156;-1;0;0;2021/01/13
San Sebastiano Curone;006155;-1;1;1.7200000286102295;2021/01/13
San Salvatore Monferrato;006154;-1;6;1.4199999570846558;2021/01/13
San Giorgio Monferrato;006153;-1;1;0.8199999928474426;2021/01/13
San Cristoforo;006152;-1;1;1.7200000286102295;2021/01/13
Sale;006151;-1;16;3.9600000381469727;2021/01/13
Sala Monferrato;006150;-1;0;0;2021/01/13
Rosignano Monferrato;006149;-1;9;5.960000038146973;2021/01/13
Rocchetta Ligure;006148;-1;1;4.71999979019165;2021/01/13
Rocca Grimalda;006147;-1;1;0.6800000071525574;2021/01/13
Roccaforte Ligure;006146;-1;0;0;2021/01/13
Rivarone;006145;-1;2;4.900000095367432;2021/01/13
Rivalta Bormida;006144;-1;5;3.559999942779541;2021/01/13
Ricaldone;006143;-1;0;0;2021/01/13
Quattordio;006142;-1;1;0.6299999952316284;2021/01/13
Quargnento;006141;-1;4;2.8399999141693115;2021/01/13
Predosa;006140;-1;3;1.5199999809265137;2021/01/13
Prasco;006139;-1;0;0;2021/01/13
Pozzolo Formigaro;006138;-1;9;1.9299999475479126;2021/01/13
Pozzol Groppo;006137;-1;2;6.869999885559082;2021/01/13
Ponzone;006136;-1;0;0;2021/01/13
Ponzano Monferrato;006135;-1;1;2.9700000286102295;2021/01/13
Ponti;006134;-1;5;8.800000190734863;2021/01/13
Pontestura;006133;-1;3;2.109999895095825;2021/01/13
Pontecurone;006132;-1;4;1.1299999952316284;2021/01/13
Pomaro Monferrato;006131;-1;0;0;2021/01/13
Pietra Marazzi;006129;-1;0;0;2021/01/13
Pecetto di Valenza;006128;-1;0;0;2021/01/13
Pasturana;006127;-1;3;2.3499999046325684;2021/01/13
Parodi Ligure;006126;-1;1;1.5399999618530273;2021/01/13
Pareto;006125;-1;0;0;2021/01/13
Paderna;006124;-1;1;5.289999961853027;2021/01/13
Ozzano Monferrato;006123;-1;7;4.989999771118164;2021/01/13
Oviglio;006122;-1;0;0;2021/01/13
Ovada;006121;-1;18;1.590000033378601;2021/01/13
Ottiglio;006120;-1;3;4.889999866485596;2021/01/13
Orsara Bormida;006119;-1;4;9.949999809265137;2021/01/13
Olivola;006118;-1;1;8.850000381469727;2021/01/13
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2021/01/13
Odalengo Grande;006116;-1;2;4.730000019073486;2021/01/13
Occimiano;006115;-1;16;12.420000076293945;2021/01/13
Novi Ligure;006114;-1;77;2.7200000286102295;2021/01/13
Murisengo;006113;-1;0;0;2021/01/13
Morsasco;006112;-1;5;7.949999809265137;2021/01/13
Mornese;006111;-1;4;5.550000190734863;2021/01/13
Morbello;006110;-1;0;0;2021/01/13
Morano sul Po;006109;-1;5;3.5999999046325684;2021/01/13
Montemarzino;006108;-1;0;0;2021/01/13
Montegioco;006107;-1;0;0;2021/01/13
Montechiaro d'Acqui;006106;-1;3;5.590000152587891;2021/01/13
Montecastello;006105;-1;0;0;2021/01/13
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/01/13
Montaldeo;006103;-1;0;0;2021/01/13
Montacuto;006102;-1;1;3.9700000286102295;2021/01/13
Monleale;006101;-1;2;3.5299999713897705;2021/01/13
Mongiardino Ligure;006100;-1;0;0;2021/01/13
Moncestino;006099;-1;0;0;2021/01/13
Momperone;006098;-1;0;0;2021/01/13
Mombello Monferrato;006097;-1;1;0.9900000095367432;2021/01/13
Molino dei Torti;006096;-1;2;3.4100000858306885;2021/01/13
Molare;006095;-1;6;2.9100000858306885;2021/01/13
Mirabello Monferrato;006094;-1;4;3.059999942779541;2021/01/13
Merana;006093;-1;0;0;2021/01/13
Melazzo;006092;-1;4;3.0899999141693115;2021/01/13
Masio;006091;-1;1;0.7300000190734863;2021/01/13
Malvicino;006090;-1;0;0;2021/01/13
Lerma;006088;-1;0;0;2021/01/13
Isola Sant'Antonio;006087;-1;0;0;2021/01/13
Guazzora;006086;-1;0;0;2021/01/13
Grondona;006085;-1;6;12.270000457763672;2021/01/13
Grognardo;006084;-1;0;0;2021/01/13
Gremiasco;006083;-1;1;3.1500000953674316;2021/01/13
Giarole;006082;-1;0;0;2021/01/13
Gavi;006081;-1;27;6.010000228881836;2021/01/13
Garbagna;006079;-1;1;1.5099999904632568;2021/01/13
Gamalero;006078;-1;6;7.260000228881836;2021/01/13
Gabiano;006077;-1;5;4.570000171661377;2021/01/13
Fubine Monferrato;006076;-1;13;8.100000381469727;2021/01/13
Frugarolo;006075;-1;9;4.610000133514404;2021/01/13
Fresonara;006074;-1;0;0;2021/01/13
Frassineto Po;006073;-1;2;1.4500000476837158;2021/01/13
Frassinello Monferrato;006072;-1;14;28;2021/01/13
Frascaro;006071;-1;1;2.309999942779541;2021/01/13
Francavilla Bisio;006070;-1;5;9.899999618530273;2021/01/13
Fraconalto;006069;-1;1;3.1500000953674316;2021/01/13
Felizzano;006068;-1;4;1.7799999713897705;2021/01/13
Fabbrica Curone;006067;-1;0;0;2021/01/13
Dernice;006066;-1;1;5.519999980926514;2021/01/13
Denice;006065;-1;0;0;2021/01/13
Cremolino;006063;-1;3;2.809999942779541;2021/01/13
Costa Vescovato;006062;-1;1;3.059999942779541;2021/01/13
Conzano;006061;-1;1;1.0399999618530273;2021/01/13
Coniolo;006060;-1;3;6.619999885559082;2021/01/13
Cerrina Monferrato;006059;-1;0;0;2021/01/13
Cerreto Grue;006058;-1;6;19.799999237060547;2021/01/13
Cereseto;006057;-1;0;0;2021/01/13
Cella Monte;006056;-1;1;2;2021/01/13
Cavatore;006055;-1;0;0;2021/01/13
Castelspina;006054;-1;0;0;2021/01/13
Castelnuovo Scrivia;006053;-1;17;3.319999933242798;2021/01/13
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2021/01/13
Castelletto Monferrato;006051;-1;10;6.659999847412109;2021/01/13
Castelletto Merli;006050;-1;6;13.390000343322754;2021/01/13
Castelletto d'Orba;006049;-1;6;3.059999942779541;2021/01/13
Castelletto d'Erro;006048;-1;0;0;2021/01/13
Castellazzo Bormida;006047;-1;6;1.3300000429153442;2021/01/13
Castellar Guidobono;006046;-1;5;12.5600004196167;2021/01/13
Castellania Coppi;006045;-1;0;0;2021/01/13
Cassinelle;006044;-1;0;0;2021/01/13
Cassine;006043;-1;3;1.0199999809265137;2021/01/13
Casasco;006041;-1;0;0;2021/01/13
Casalnoceto;006040;-1;7;7.159999847412109;2021/01/13
Casale Monferrato;006039;-1;119;3.5299999713897705;2021/01/13
Casaleggio Boiro;006038;-1;0;0;2021/01/13
Casal Cermelli;006037;-1;4;3.2799999713897705;2021/01/13
Cartosio;006036;-1;3;4.070000171661377;2021/01/13
Carrosio;006035;-1;0;0;2021/01/13
Carrega Ligure;006034;-1;0;0;2021/01/13
Carpeneto;006033;-1;3;3.1600000858306885;2021/01/13
Carezzano;006032;-1;0;0;2021/01/13
Carentino;006031;-1;0;0;2021/01/13
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2021/01/13
Capriata d'Orba;006029;-1;3;1.6299999952316284;2021/01/13
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/01/13
Camino;006027;-1;1;1.3300000429153442;2021/01/13
Camagna Monferrato;006026;-1;0;0;2021/01/13
Cabella Ligure;006025;-1;0;0;2021/01/13
Brignano-Frascata;006024;-1;0;0;2021/01/13
Bozzole;006023;-1;0;0;2021/01/13
Bosio;006022;-1;0;0;2021/01/13
Bosco Marengo;006021;-1;21;8.899999618530273;2021/01/13
Borgo San Martino;006020;-1;6;4.289999961853027;2021/01/13
Borgoratto Alessandrino;006019;-1;0;0;2021/01/13
Borghetto di Borbera;006018;-1;7;3.5799999237060547;2021/01/13
Bistagno;006017;-1;8;4.460000038146973;2021/01/13
Berzano di Tortona;006016;-1;0;0;2021/01/13
Bergamasco;006015;-1;0;0;2021/01/13
Belforte Monferrato;006014;-1;0;0;2021/01/13
Bassignana;006013;-1;13;7.769999980926514;2021/01/13
Basaluzzo;006012;-1;4;1.9299999475479126;2021/01/13
Balzola;006011;-1;1;0.7400000095367432;2021/01/13
Avolasca;006010;-1;1;3.819999933242798;2021/01/13
Arquata Scrivia;006009;-1;11;1.7300000190734863;2021/01/13
Alzano Scrivia;006008;-1;0;0;2021/01/13
Altavilla Monferrato;006007;-1;0;0;2021/01/13
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/01/13
Alfiano Natta;006004;-1;3;3.8499999046325684;2021/01/13
Alessandria;006003;-1;284;3.0299999713897705;2021/01/13
Albera Ligure;006002;-1;0;0;2021/01/13
Acqui Terme;006001;-1;62;3.1600000858306885;2021/01/13
Montiglio Monferrato;005121;-1;9;5.610000133514404;2021/01/13
Vinchio;005120;-1;1;1.7400000095367432;2021/01/13
Villa San Secondo;005119;-1;3;7.869999885559082;2021/01/13
Villanova d'Asti;005118;-1;65;11.449999809265137;2021/01/13
Villafranca d'Asti;005117;-1;4;1.3300000429153442;2021/01/13
Vigliano d'Asti;005116;-1;5;6.309999942779541;2021/01/13
Viarigi;005115;-1;6;6.829999923706055;2021/01/13
Viale;005114;-1;0;0;2021/01/13
Vesime;005113;-1;0;0;2021/01/13
Valfenera;005112;-1;18;7.46999979019165;2021/01/13
Vaglio Serra;005111;-1;1;3.4800000190734863;2021/01/13
Tonengo;005110;-1;4;16.8799991607666;2021/01/13
Tonco;005109;-1;0;0;2021/01/13
Tigliole;005108;-1;10;5.820000171661377;2021/01/13
Soglio;005107;-1;1;6.849999904632568;2021/01/13
Settime;005106;-1;1;1.8200000524520874;2021/01/13
Sessame;005105;-1;0;0;2021/01/13
Serole;005104;-1;2;17.700000762939453;2021/01/13
Scurzolengo;005103;-1;1;1.8300000429153442;2021/01/13
San Paolo Solbrito;005101;-1;16;13.369999885559082;2021/01/13
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2021/01/13
San Martino Alfieri;005099;-1;3;4.559999942779541;2021/01/13
San Giorgio Scarampi;005098;-1;0;0;2021/01/13
San Damiano d'Asti;005097;-1;26;3.130000114440918;2021/01/13
Rocchetta Tanaro;005096;-1;4;2.809999942779541;2021/01/13
Rocchetta Palafea;005095;-1;0;0;2021/01/13
Roccaverano;005094;-1;0;0;2021/01/13
Rocca d'Arazzo;005093;-1;5;5.610000133514404;2021/01/13
Robella;005092;-1;0;0;2021/01/13
Roatto;005091;-1;1;2.619999885559082;2021/01/13
Revigliasco d'Asti;005090;-1;4;5.090000152587891;2021/01/13
Refrancore;005089;-1;4;2.549999952316284;2021/01/13
Quaranti;005088;-1;0;0;2021/01/13
Portacomaro;005087;-1;7;3.450000047683716;2021/01/13
Piovà Massaia;005086;-1;0;0;2021/01/13
Pino d'Asti;005085;-1;1;4.570000171661377;2021/01/13
Piea;005084;-1;1;1.7300000190734863;2021/01/13
Penango;005083;-1;2;4.28000020980835;2021/01/13
Passerano Marmorito;005082;-1;2;4.619999885559082;2021/01/13
Olmo Gentile;005081;-1;0;0;2021/01/13
Nizza Monferrato;005080;-1;28;2.7200000286102295;2021/01/13
Moransengo;005079;-1;1;5.289999961853027;2021/01/13
Montemagno;005077;-1;15;13.449999809265137;2021/01/13
Montegrosso d'Asti;005076;-1;11;4.769999980926514;2021/01/13
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/01/13
Montaldo Scarampi;005074;-1;0;0;2021/01/13
Montafia;005073;-1;2;2.130000114440918;2021/01/13
Montabone;005072;-1;0;0;2021/01/13
Mongardino;005071;-1;7;7.829999923706055;2021/01/13
Moncucco Torinese;005070;-1;6;6.739999771118164;2021/01/13
Moncalvo;005069;-1;21;7.340000152587891;2021/01/13
Monastero Bormida;005068;-1;8;8.720000267028809;2021/01/13
Monale;005067;-1;7;6.96999979019165;2021/01/13
Mombercelli;005066;-1;7;3.259999990463257;2021/01/13
Mombaruzzo;005065;-1;0;0;2021/01/13
Mombaldone;005064;-1;0;0;2021/01/13
Moasca;005063;-1;2;3.9100000858306885;2021/01/13
Maretto;005062;-1;3;7.940000057220459;2021/01/13
Maranzana;005061;-1;5;19.459999084472656;2021/01/13
Loazzolo;005060;-1;1;3.0299999713897705;2021/01/13
Isola d'Asti;005059;-1;6;2.9600000381469727;2021/01/13
Incisa Scapaccino;005058;-1;1;0.46000000834465027;2021/01/13
Grazzano Badoglio;005057;-1;5;8.210000038146973;2021/01/13
Grana;005056;-1;1;1.6799999475479126;2021/01/13
Frinco;005055;-1;2;2.6700000762939453;2021/01/13
Fontanile;005054;-1;0;0;2021/01/13
Ferrere;005053;-1;1;0.6399999856948853;2021/01/13
Dusino San Michele;005052;-1;7;6.690000057220459;2021/01/13
Cunico;005051;-1;5;10.350000381469727;2021/01/13
Costigliole d'Asti;005050;-1;24;4.159999847412109;2021/01/13
Cossombrato;005049;-1;4;7.869999885559082;2021/01/13
Cortiglione;005048;-1;5;9.069999694824219;2021/01/13
Cortazzone;005047;-1;1;1.6399999856948853;2021/01/13
Cortanze;005046;-1;4;14.289999961853027;2021/01/13
Cortandone;005045;-1;0;0;2021/01/13
Corsione;005044;-1;0;0;2021/01/13
Cocconato;005042;-1;21;14.539999961853027;2021/01/13
Coazzolo;005041;-1;1;3.5799999237060547;2021/01/13
Cisterna d'Asti;005040;-1;1;0.8199999928474426;2021/01/13
Cinaglio;005039;-1;0;0;2021/01/13
Chiusano d'Asti;005038;-1;3;13.449999809265137;2021/01/13
Cessole;005037;-1;0;0;2021/01/13
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/01/13
Cerreto d'Asti;005035;-1;0;0;2021/01/13
Celle Enomondo;005034;-1;0;0;2021/01/13
Cellarengo;005033;-1;1;1.4199999570846558;2021/01/13
Castel Rocchero;005032;-1;16;40.91999816894531;2021/01/13
Castelnuovo Don Bosco;005031;-1;7;2.2100000381469727;2021/01/13
Castelnuovo Calcea;005030;-1;0;0;2021/01/13
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/01/13
Castello di Annone;005028;-1;7;3.630000114440918;2021/01/13
Castelletto Molina;005027;-1;0;0;2021/01/13
Castellero;005026;-1;0;0;2021/01/13
Castell'Alfero;005025;-1;10;3.740000009536743;2021/01/13
Castel Boglione;005024;-1;1;1.6399999856948853;2021/01/13
Castagnole Monferrato;005023;-1;5;4.210000038146973;2021/01/13
Castagnole delle Lanze;005022;-1;4;1.0700000524520874;2021/01/13
Cassinasco;005021;-1;1;1.649999976158142;2021/01/13
Casorzo;005020;-1;0;0;2021/01/13
Capriglio;005019;-1;0;0;2021/01/13
Cantarana;005018;-1;5;5.03000020980835;2021/01/13
Canelli;005017;-1;18;1.7300000190734863;2021/01/13
Camerano Casasco;005016;-1;2;4.519999980926514;2021/01/13
Calosso;005015;-1;2;1.6100000143051147;2021/01/13
Calliano;005014;-1;0;0;2021/01/13
Calamandrana;005013;-1;3;1.7300000190734863;2021/01/13
Buttigliera d'Asti;005012;-1;43;16.920000076293945;2021/01/13
Bubbio;005011;-1;2;2.390000104904175;2021/01/13
Bruno;005010;-1;0;0;2021/01/13
Berzano di San Pietro;005009;-1;2;4.820000171661377;2021/01/13
Belveglio;005008;-1;2;6.150000095367432;2021/01/13
Baldichieri d'Asti;005007;-1;5;4.409999847412109;2021/01/13
Azzano d'Asti;005006;-1;4;10.869999885559082;2021/01/13
Asti;005005;-1;490;6.449999809265137;2021/01/13
Aramengo;005004;-1;3;5.309999942779541;2021/01/13
Antignano;005003;-1;4;4.159999847412109;2021/01/13
Albugnano;005002;-1;3;5.940000057220459;2021/01/13
Agliano Terme;005001;-1;20;12.5600004196167;2021/01/13
Vottignasco;004250;-1;0;0;2021/01/13
Viola;004249;-1;1;2.7899999618530273;2021/01/13
Vinadio;004248;-1;0;0;2021/01/13
Villar San Costanzo;004247;-1;5;3.259999990463257;2021/01/13
Villanova Solaro;004246;-1;8;10.8100004196167;2021/01/13
Villanova Mondovì;004245;-1;18;3.109999895095825;2021/01/13
Villafalletto;004244;-1;9;3.0999999046325684;2021/01/13
Vignolo;004243;-1;4;1.5499999523162842;2021/01/13
Vicoforte;004242;-1;6;1.9199999570846558;2021/01/13
Vezza d'Alba;004241;-1;14;6.130000114440918;2021/01/13
Verzuolo;004240;-1;17;2.6500000953674316;2021/01/13
Vernante;004239;-1;0;0;2021/01/13
Verduno;004238;-1;8;14.289999961853027;2021/01/13
Venasca;004237;-1;1;0.7200000286102295;2021/01/13
Valloriate;004235;-1;1;9.350000381469727;2021/01/13
Valgrana;004234;-1;1;1.2899999618530273;2021/01/13
Valdieri;004233;-1;1;1.100000023841858;2021/01/13
Trinità;004232;-1;5;2.2300000190734863;2021/01/13
Trezzo Tinella;004231;-1;5;16.18000030517578;2021/01/13
Treiso;004230;-1;0;0;2021/01/13
Torresina;004229;-1;0;0;2021/01/13
Torre San Giorgio;004228;-1;3;4.099999904632568;2021/01/13
Torre Mondovì;004227;-1;1;2.0999999046325684;2021/01/13
Torre Bormida;004226;-1;1;5.849999904632568;2021/01/13
Tarantasca;004225;-1;4;1.850000023841858;2021/01/13
Stroppo;004224;-1;1;9.710000038146973;2021/01/13
Sommariva Perno;004223;-1;13;4.690000057220459;2021/01/13
