Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Rocchetta Ligure;006148;-1;1;4.71999979019165;2021/01/17
Rocca Grimalda;006147;-1;1;0.6800000071525574;2021/01/17
Roccaforte Ligure;006146;-1;0;0;2021/01/17
Rivarone;006145;-1;2;4.900000095367432;2021/01/17
Rivalta Bormida;006144;-1;3;2.140000104904175;2021/01/17
Ricaldone;006143;-1;0;0;2021/01/17
Quattordio;006142;-1;3;1.8899999856948853;2021/01/17
Quargnento;006141;-1;6;4.260000228881836;2021/01/17
Predosa;006140;-1;6;3.0399999618530273;2021/01/17
Prasco;006139;-1;0;0;2021/01/17
Pozzolo Formigaro;006138;-1;9;1.9299999475479126;2021/01/17
Pozzol Groppo;006137;-1;2;6.869999885559082;2021/01/17
Ponzone;006136;-1;0;0;2021/01/17
Ponzano Monferrato;006135;-1;3;8.899999618530273;2021/01/17
Ponti;006134;-1;3;5.28000020980835;2021/01/17
Pontestura;006133;-1;2;1.409999966621399;2021/01/17
Pontecurone;006132;-1;3;0.8500000238418579;2021/01/17
Pomaro Monferrato;006131;-1;0;0;2021/01/17
Pietra Marazzi;006129;-1;0;0;2021/01/17
Pecetto di Valenza;006128;-1;0;0;2021/01/17
Pasturana;006127;-1;4;3.130000114440918;2021/01/17
Parodi Ligure;006126;-1;6;9.229999542236328;2021/01/17
Pareto;006125;-1;0;0;2021/01/17
Paderna;006124;-1;1;5.289999961853027;2021/01/17
Ozzano Monferrato;006123;-1;5;3.569999933242798;2021/01/17
Oviglio;006122;-1;1;0.8100000023841858;2021/01/17
Ovada;006121;-1;17;1.5;2021/01/17
Ottiglio;006120;-1;3;4.889999866485596;2021/01/17
Orsara Bormida;006119;-1;4;9.949999809265137;2021/01/17
Olivola;006118;-1;1;8.850000381469727;2021/01/17
Odalengo Piccolo;006117;-1;2;7.840000152587891;2021/01/17
Odalengo Grande;006116;-1;2;4.730000019073486;2021/01/17
Occimiano;006115;-1;16;12.420000076293945;2021/01/17
Novi Ligure;006114;-1;76;2.690000057220459;2021/01/17
Murisengo;006113;-1;1;0.7300000190734863;2021/01/17
Morsasco;006112;-1;4;6.360000133514404;2021/01/17
Mornese;006111;-1;4;5.550000190734863;2021/01/17
Morbello;006110;-1;0;0;2021/01/17
Morano sul Po;006109;-1;4;2.880000114440918;2021/01/17
Montemarzino;006108;-1;0;0;2021/01/17
Montegioco;006107;-1;0;0;2021/01/17
Montechiaro d'Acqui;006106;-1;3;5.590000152587891;2021/01/17
Montecastello;006105;-1;0;0;2021/01/17
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/01/17
Montaldeo;006103;-1;0;0;2021/01/17
Montacuto;006102;-1;1;3.9700000286102295;2021/01/17
Monleale;006101;-1;2;3.5299999713897705;2021/01/17
Mongiardino Ligure;006100;-1;0;0;2021/01/17
Moncestino;006099;-1;0;0;2021/01/17
Momperone;006098;-1;0;0;2021/01/17
Mombello Monferrato;006097;-1;1;0.9900000095367432;2021/01/17
Molino dei Torti;006096;-1;4;6.809999942779541;2021/01/17
Molare;006095;-1;5;2.4200000762939453;2021/01/17
Mirabello Monferrato;006094;-1;4;3.059999942779541;2021/01/17
Merana;006093;-1;0;0;2021/01/17
Melazzo;006092;-1;4;3.0899999141693115;2021/01/17
Masio;006091;-1;2;1.4700000286102295;2021/01/17
Malvicino;006090;-1;0;0;2021/01/17
Lerma;006088;-1;0;0;2021/01/17
Isola Sant'Antonio;006087;-1;0;0;2021/01/17
Guazzora;006086;-1;0;0;2021/01/17
Grondona;006085;-1;8;16.360000610351562;2021/01/17
Grognardo;006084;-1;0;0;2021/01/17
Gremiasco;006083;-1;1;3.1500000953674316;2021/01/17
Giarole;006082;-1;0;0;2021/01/17
Gavi;006081;-1;26;5.78000020980835;2021/01/17
Garbagna;006079;-1;2;3.0299999713897705;2021/01/17
Gamalero;006078;-1;7;8.470000267028809;2021/01/17
Gabiano;006077;-1;8;7.309999942779541;2021/01/17
Fubine Monferrato;006076;-1;14;8.729999542236328;2021/01/17
Frugarolo;006075;-1;13;6.659999847412109;2021/01/17
Fresonara;006074;-1;0;0;2021/01/17
Frassineto Po;006073;-1;1;0.7200000286102295;2021/01/17
Frassinello Monferrato;006072;-1;15;30;2021/01/17
Frascaro;006071;-1;2;4.630000114440918;2021/01/17
Francavilla Bisio;006070;-1;4;7.920000076293945;2021/01/17
Fraconalto;006069;-1;1;3.1500000953674316;2021/01/17
Felizzano;006068;-1;2;0.8899999856948853;2021/01/17
Fabbrica Curone;006067;-1;0;0;2021/01/17
Dernice;006066;-1;0;0;2021/01/17
Denice;006065;-1;0;0;2021/01/17
Cremolino;006063;-1;2;1.8700000047683716;2021/01/17
Costa Vescovato;006062;-1;1;3.059999942779541;2021/01/17
Conzano;006061;-1;1;1.0399999618530273;2021/01/17
Coniolo;006060;-1;3;6.619999885559082;2021/01/17
Cerrina Monferrato;006059;-1;0;0;2021/01/17
Cerreto Grue;006058;-1;2;6.599999904632568;2021/01/17
Cereseto;006057;-1;0;0;2021/01/17
Cella Monte;006056;-1;1;2;2021/01/17
Cavatore;006055;-1;0;0;2021/01/17
Castelspina;006054;-1;0;0;2021/01/17
Castelnuovo Scrivia;006053;-1;17;3.319999933242798;2021/01/17
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2021/01/17
Castelletto Monferrato;006051;-1;10;6.659999847412109;2021/01/17
Castelletto Merli;006050;-1;5;11.15999984741211;2021/01/17
Castelletto d'Orba;006049;-1;1;0.5099999904632568;2021/01/17
Castelletto d'Erro;006048;-1;0;0;2021/01/17
Castellazzo Bormida;006047;-1;6;1.3300000429153442;2021/01/17
Castellar Guidobono;006046;-1;5;12.5600004196167;2021/01/17
Castellania Coppi;006045;-1;0;0;2021/01/17
Cassinelle;006044;-1;0;0;2021/01/17
Cassine;006043;-1;4;1.3600000143051147;2021/01/17
Casasco;006041;-1;0;0;2021/01/17
Casalnoceto;006040;-1;4;4.090000152587891;2021/01/17
Casale Monferrato;006039;-1;117;3.4700000286102295;2021/01/17
Casaleggio Boiro;006038;-1;0;0;2021/01/17
Casal Cermelli;006037;-1;3;2.4600000381469727;2021/01/17
Cartosio;006036;-1;3;4.070000171661377;2021/01/17
Carrosio;006035;-1;0;0;2021/01/17
Carrega Ligure;006034;-1;0;0;2021/01/17
Carpeneto;006033;-1;3;3.1600000858306885;2021/01/17
Carezzano;006032;-1;0;0;2021/01/17
Carentino;006031;-1;0;0;2021/01/17
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2021/01/17
Capriata d'Orba;006029;-1;5;2.7100000381469727;2021/01/17
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/01/17
Camino;006027;-1;1;1.3300000429153442;2021/01/17
Camagna Monferrato;006026;-1;0;0;2021/01/17
Cabella Ligure;006025;-1;0;0;2021/01/17
Brignano-Frascata;006024;-1;0;0;2021/01/17
Bozzole;006023;-1;0;0;2021/01/17
Bosio;006022;-1;0;0;2021/01/17
Bosco Marengo;006021;-1;21;8.899999618530273;2021/01/17
Borgo San Martino;006020;-1;8;5.71999979019165;2021/01/17
Borgoratto Alessandrino;006019;-1;0;0;2021/01/17
Borghetto di Borbera;006018;-1;6;3.069999933242798;2021/01/17
Bistagno;006017;-1;6;3.3399999141693115;2021/01/17
Berzano di Tortona;006016;-1;0;0;2021/01/17
Bergamasco;006015;-1;0;0;2021/01/17
Belforte Monferrato;006014;-1;0;0;2021/01/17
Bassignana;006013;-1;14;8.359999656677246;2021/01/17
Basaluzzo;006012;-1;1;0.47999998927116394;2021/01/17
Balzola;006011;-1;3;2.2300000190734863;2021/01/17
Avolasca;006010;-1;0;0;2021/01/17
Arquata Scrivia;006009;-1;7;1.100000023841858;2021/01/17
Alzano Scrivia;006008;-1;0;0;2021/01/17
Altavilla Monferrato;006007;-1;0;0;2021/01/17
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/01/17
Alfiano Natta;006004;-1;3;3.8499999046325684;2021/01/17
Alessandria;006003;-1;295;3.1500000953674316;2021/01/17
Albera Ligure;006002;-1;0;0;2021/01/17
Acqui Terme;006001;-1;62;3.1600000858306885;2021/01/17
Montiglio Monferrato;005121;-1;12;7.480000019073486;2021/01/17
Vinchio;005120;-1;0;0;2021/01/17
Villa San Secondo;005119;-1;3;7.869999885559082;2021/01/17
Villanova d'Asti;005118;-1;68;11.979999542236328;2021/01/17
Villafranca d'Asti;005117;-1;2;0.6600000262260437;2021/01/17
Vigliano d'Asti;005116;-1;1;1.2599999904632568;2021/01/17
Viarigi;005115;-1;5;5.690000057220459;2021/01/17
Viale;005114;-1;0;0;2021/01/17
Vesime;005113;-1;0;0;2021/01/17
Valfenera;005112;-1;16;6.639999866485596;2021/01/17
Vaglio Serra;005111;-1;1;3.4800000190734863;2021/01/17
Tonengo;005110;-1;4;16.8799991607666;2021/01/17
Tonco;005109;-1;0;0;2021/01/17
Tigliole;005108;-1;8;4.650000095367432;2021/01/17
Soglio;005107;-1;0;0;2021/01/17
Settime;005106;-1;0;0;2021/01/17
Sessame;005105;-1;0;0;2021/01/17
Serole;005104;-1;2;17.700000762939453;2021/01/17
Scurzolengo;005103;-1;2;3.6700000762939453;2021/01/17
San Paolo Solbrito;005101;-1;14;11.699999809265137;2021/01/17
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2021/01/17
San Martino Alfieri;005099;-1;4;6.079999923706055;2021/01/17
San Giorgio Scarampi;005098;-1;0;0;2021/01/17
San Damiano d'Asti;005097;-1;29;3.490000009536743;2021/01/17
Rocchetta Tanaro;005096;-1;3;2.109999895095825;2021/01/17
Rocchetta Palafea;005095;-1;1;2.890000104904175;2021/01/17
Roccaverano;005094;-1;0;0;2021/01/17
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2021/01/17
Robella;005092;-1;0;0;2021/01/17
Roatto;005091;-1;1;2.619999885559082;2021/01/17
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2021/01/17
Refrancore;005089;-1;2;1.2699999809265137;2021/01/17
Quaranti;005088;-1;0;0;2021/01/17
Portacomaro;005087;-1;7;3.450000047683716;2021/01/17
Piovà Massaia;005086;-1;0;0;2021/01/17
Pino d'Asti;005085;-1;1;4.570000171661377;2021/01/17
Piea;005084;-1;1;1.7300000190734863;2021/01/17
Penango;005083;-1;3;6.420000076293945;2021/01/17
Passerano Marmorito;005082;-1;2;4.619999885559082;2021/01/17
Olmo Gentile;005081;-1;0;0;2021/01/17
Nizza Monferrato;005080;-1;31;3.009999990463257;2021/01/17
Moransengo;005079;-1;1;5.289999961853027;2021/01/17
Montemagno;005077;-1;9;8.069999694824219;2021/01/17
Montegrosso d'Asti;005076;-1;10;4.340000152587891;2021/01/17
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/01/17
Montaldo Scarampi;005074;-1;0;0;2021/01/17
Montafia;005073;-1;0;0;2021/01/17
Montabone;005072;-1;0;0;2021/01/17
Mongardino;005071;-1;7;7.829999923706055;2021/01/17
Moncucco Torinese;005070;-1;5;5.619999885559082;2021/01/17
Moncalvo;005069;-1;20;6.989999771118164;2021/01/17
Monastero Bormida;005068;-1;5;5.449999809265137;2021/01/17
Monale;005067;-1;6;5.980000019073486;2021/01/17
Mombercelli;005066;-1;4;1.8600000143051147;2021/01/17
Mombaruzzo;005065;-1;1;0.9399999976158142;2021/01/17
Mombaldone;005064;-1;0;0;2021/01/17
Moasca;005063;-1;3;5.869999885559082;2021/01/17
Maretto;005062;-1;3;7.940000057220459;2021/01/17
Maranzana;005061;-1;0;0;2021/01/17
Loazzolo;005060;-1;1;3.0299999713897705;2021/01/17
Isola d'Asti;005059;-1;4;1.9700000286102295;2021/01/17
Incisa Scapaccino;005058;-1;3;1.3700000047683716;2021/01/17
Grazzano Badoglio;005057;-1;4;6.570000171661377;2021/01/17
Grana;005056;-1;2;3.359999895095825;2021/01/17
Frinco;005055;-1;3;4.010000228881836;2021/01/17
Fontanile;005054;-1;0;0;2021/01/17
Ferrere;005053;-1;3;1.9299999475479126;2021/01/17
Dusino San Michele;005052;-1;5;4.78000020980835;2021/01/17
Cunico;005051;-1;4;8.279999732971191;2021/01/17
Costigliole d'Asti;005050;-1;28;4.849999904632568;2021/01/17
Cossombrato;005049;-1;3;5.909999847412109;2021/01/17
Cortiglione;005048;-1;3;5.440000057220459;2021/01/17
Cortazzone;005047;-1;0;0;2021/01/17
Cortanze;005046;-1;5;17.860000610351562;2021/01/17
Cortandone;005045;-1;0;0;2021/01/17
Corsione;005044;-1;0;0;2021/01/17
Cocconato;005042;-1;12;8.3100004196167;2021/01/17
Coazzolo;005041;-1;1;3.5799999237060547;2021/01/17
Cisterna d'Asti;005040;-1;1;0.8199999928474426;2021/01/17
Cinaglio;005039;-1;0;0;2021/01/17
Chiusano d'Asti;005038;-1;5;22.420000076293945;2021/01/17
Cessole;005037;-1;0;0;2021/01/17
Cerro Tanaro;005036;-1;1;1.649999976158142;2021/01/17
Cerreto d'Asti;005035;-1;0;0;2021/01/17
Celle Enomondo;005034;-1;0;0;2021/01/17
Cellarengo;005033;-1;3;4.269999980926514;2021/01/17
Castel Rocchero;005032;-1;16;40.91999816894531;2021/01/17
Castelnuovo Don Bosco;005031;-1;7;2.2100000381469727;2021/01/17
Castelnuovo Calcea;005030;-1;0;0;2021/01/17
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/01/17
Castello di Annone;005028;-1;6;3.109999895095825;2021/01/17
Castelletto Molina;005027;-1;0;0;2021/01/17
Castellero;005026;-1;0;0;2021/01/17
Castell'Alfero;005025;-1;9;3.369999885559082;2021/01/17
Castel Boglione;005024;-1;1;1.6399999856948853;2021/01/17
Castagnole Monferrato;005023;-1;2;1.6799999475479126;2021/01/17
Castagnole delle Lanze;005022;-1;3;0.800000011920929;2021/01/17
Cassinasco;005021;-1;0;0;2021/01/17
Casorzo;005020;-1;0;0;2021/01/17
Capriglio;005019;-1;0;0;2021/01/17
Cantarana;005018;-1;5;5.03000020980835;2021/01/17
Canelli;005017;-1;16;1.5399999618530273;2021/01/17
Camerano Casasco;005016;-1;2;4.519999980926514;2021/01/17
Calosso;005015;-1;1;0.800000011920929;2021/01/17
Calliano;005014;-1;1;0.7799999713897705;2021/01/17
Calamandrana;005013;-1;5;2.890000104904175;2021/01/17
Buttigliera d'Asti;005012;-1;15;5.900000095367432;2021/01/17
Bubbio;005011;-1;1;1.190000057220459;2021/01/17
Bruno;005010;-1;0;0;2021/01/17
Berzano di San Pietro;005009;-1;2;4.820000171661377;2021/01/17
Belveglio;005008;-1;0;0;2021/01/17
Baldichieri d'Asti;005007;-1;4;3.5199999809265137;2021/01/17
Azzano d'Asti;005006;-1;5;13.59000015258789;2021/01/17
Asti;005005;-1;462;6.079999923706055;2021/01/17
Aramengo;005004;-1;3;5.309999942779541;2021/01/17
Antignano;005003;-1;5;5.199999809265137;2021/01/17
Albugnano;005002;-1;3;5.940000057220459;2021/01/17
Agliano Terme;005001;-1;1;0.6299999952316284;2021/01/17
Vottignasco;004250;-1;0;0;2021/01/17
Viola;004249;-1;0;0;2021/01/17
Vinadio;004248;-1;1;1.649999976158142;2021/01/17
Villar San Costanzo;004247;-1;3;1.9500000476837158;2021/01/17
Villanova Solaro;004246;-1;8;10.8100004196167;2021/01/17
Villanova Mondovì;004245;-1;16;2.759999990463257;2021/01/17
Villafalletto;004244;-1;10;3.440000057220459;2021/01/17
Vignolo;004243;-1;4;1.5499999523162842;2021/01/17
Vicoforte;004242;-1;4;1.2799999713897705;2021/01/17
Vezza d'Alba;004241;-1;13;5.690000057220459;2021/01/17
Verzuolo;004240;-1;19;2.9600000381469727;2021/01/17
Vernante;004239;-1;2;1.7400000095367432;2021/01/17
Verduno;004238;-1;8;14.289999961853027;2021/01/17
Venasca;004237;-1;0;0;2021/01/17
Valloriate;004235;-1;1;9.350000381469727;2021/01/17
Valgrana;004234;-1;0;0;2021/01/17
Valdieri;004233;-1;3;3.299999952316284;2021/01/17
Trinità;004232;-1;6;2.6700000762939453;2021/01/17
Trezzo Tinella;004231;-1;5;16.18000030517578;2021/01/17
Treiso;004230;-1;0;0;2021/01/17
Torresina;004229;-1;0;0;2021/01/17
Torre San Giorgio;004228;-1;0;0;2021/01/17
Torre Mondovì;004227;-1;1;2.0999999046325684;2021/01/17
Torre Bormida;004226;-1;0;0;2021/01/17
Tarantasca;004225;-1;4;1.850000023841858;2021/01/17
Stroppo;004224;-1;1;9.710000038146973;2021/01/17
Sommariva Perno;004223;-1;12;4.329999923706055;2021/01/17
Sommariva del Bosco;004222;-1;30;4.739999771118164;2021/01/17
Somano;004221;-1;0;0;2021/01/17
