Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Trisobbio;006176;-1;2;2.950000047683716;2021/01/28
Treville;006175;-1;0;0;2021/01/28
Tortona;006174;-1;86;3.1500000953674316;2021/01/28
Ticineto;006173;-1;1;0.75;2021/01/28
Terzo;006172;-1;0;0;2021/01/28
Terruggia;006171;-1;1;1.0800000429153442;2021/01/28
Tassarolo;006170;-1;5;7.960000038146973;2021/01/28
Tagliolo Monferrato;006169;-1;12;7.78000020980835;2021/01/28
Strevi;006168;-1;6;3.0799999237060547;2021/01/28
Stazzano;006167;-1;2;0.8399999737739563;2021/01/28
Spineto Scrivia;006166;-1;0;0;2021/01/28
Spigno Monferrato;006165;-1;4;3.9700000286102295;2021/01/28
Solonghello;006164;-1;0;0;2021/01/28
Solero;006163;-1;0;0;2021/01/28
Silvano d'Orba;006162;-1;4;2.069999933242798;2021/01/28
Sezzadio;006161;-1;2;1.590000033378601;2021/01/28
Serravalle Scrivia;006160;-1;7;1.159999966621399;2021/01/28
Serralunga di Crea;006159;-1;0;0;2021/01/28
Sarezzano;006158;-1;7;5.96999979019165;2021/01/28
Sardigliano;006157;-1;0;0;2021/01/28
Sant'Agata Fossili;006156;-1;5;12.5;2021/01/28
San Sebastiano Curone;006155;-1;0;0;2021/01/28
San Salvatore Monferrato;006154;-1;6;1.4199999570846558;2021/01/28
San Giorgio Monferrato;006153;-1;2;1.649999976158142;2021/01/28
San Cristoforo;006152;-1;1;1.7200000286102295;2021/01/28
Sale;006151;-1;20;4.949999809265137;2021/01/28
Sala Monferrato;006150;-1;6;17.959999084472656;2021/01/28
Rosignano Monferrato;006149;-1;0;0;2021/01/28
Rocchetta Ligure;006148;-1;2;9.430000305175781;2021/01/28
Rocca Grimalda;006147;-1;2;1.3600000143051147;2021/01/28
Roccaforte Ligure;006146;-1;0;0;2021/01/28
Rivarone;006145;-1;0;0;2021/01/28
Rivalta Bormida;006144;-1;5;3.559999942779541;2021/01/28
Ricaldone;006143;-1;0;0;2021/01/28
Quattordio;006142;-1;15;9.449999809265137;2021/01/28
Quargnento;006141;-1;3;2.130000114440918;2021/01/28
Predosa;006140;-1;3;1.5199999809265137;2021/01/28
Prasco;006139;-1;3;6.099999904632568;2021/01/28
Pozzolo Formigaro;006138;-1;6;1.2899999618530273;2021/01/28
Pozzol Groppo;006137;-1;0;0;2021/01/28
Ponzone;006136;-1;0;0;2021/01/28
Ponzano Monferrato;006135;-1;3;8.899999618530273;2021/01/28
Ponti;006134;-1;0;0;2021/01/28
Pontestura;006133;-1;0;0;2021/01/28
Pontecurone;006132;-1;1;0.2800000011920929;2021/01/28
Pomaro Monferrato;006131;-1;0;0;2021/01/28
Pietra Marazzi;006129;-1;0;0;2021/01/28
Pecetto di Valenza;006128;-1;0;0;2021/01/28
Pasturana;006127;-1;2;1.5700000524520874;2021/01/28
Parodi Ligure;006126;-1;3;4.619999885559082;2021/01/28
Pareto;006125;-1;6;11.260000228881836;2021/01/28
Paderna;006124;-1;0;0;2021/01/28
Ozzano Monferrato;006123;-1;5;3.569999933242798;2021/01/28
Oviglio;006122;-1;1;0.8100000023841858;2021/01/28
Ovada;006121;-1;34;3.009999990463257;2021/01/28
Ottiglio;006120;-1;1;1.6299999952316284;2021/01/28
Orsara Bormida;006119;-1;3;7.460000038146973;2021/01/28
Olivola;006118;-1;0;0;2021/01/28
Odalengo Piccolo;006117;-1;0;0;2021/01/28
Odalengo Grande;006116;-1;0;0;2021/01/28
Occimiano;006115;-1;4;3.109999895095825;2021/01/28
Novi Ligure;006114;-1;52;1.840000033378601;2021/01/28
Murisengo;006113;-1;2;1.4700000286102295;2021/01/28
Morsasco;006112;-1;3;4.769999980926514;2021/01/28
Mornese;006111;-1;1;1.3899999856948853;2021/01/28
Morbello;006110;-1;1;2.369999885559082;2021/01/28
Morano sul Po;006109;-1;6;4.320000171661377;2021/01/28
Montemarzino;006108;-1;0;0;2021/01/28
Montegioco;006107;-1;0;0;2021/01/28
Montechiaro d'Acqui;006106;-1;4;7.449999809265137;2021/01/28
Montecastello;006105;-1;3;9.619999885559082;2021/01/28
Montaldo Bormida;006104;-1;0;0;2021/01/28
Montaldeo;006103;-1;0;0;2021/01/28
Montacuto;006102;-1;1;3.9700000286102295;2021/01/28
Monleale;006101;-1;0;0;2021/01/28
Mongiardino Ligure;006100;-1;0;0;2021/01/28
Moncestino;006099;-1;0;0;2021/01/28
Momperone;006098;-1;0;0;2021/01/28
Mombello Monferrato;006097;-1;0;0;2021/01/28
Molino dei Torti;006096;-1;3;5.110000133514404;2021/01/28
Molare;006095;-1;3;1.4500000476837158;2021/01/28
Mirabello Monferrato;006094;-1;4;3.059999942779541;2021/01/28
Merana;006093;-1;0;0;2021/01/28
Melazzo;006092;-1;0;0;2021/01/28
Masio;006091;-1;4;2.930000066757202;2021/01/28
Malvicino;006090;-1;0;0;2021/01/28
Lerma;006088;-1;1;1.2200000286102295;2021/01/28
Isola Sant'Antonio;006087;-1;0;0;2021/01/28
Guazzora;006086;-1;0;0;2021/01/28
Grondona;006085;-1;2;4.090000152587891;2021/01/28
Grognardo;006084;-1;0;0;2021/01/28
Gremiasco;006083;-1;0;0;2021/01/28
Giarole;006082;-1;1;1.4199999570846558;2021/01/28
Gavi;006081;-1;9;2;2021/01/28
Garbagna;006079;-1;3;4.539999961853027;2021/01/28
Gamalero;006078;-1;6;7.260000228881836;2021/01/28
Gabiano;006077;-1;6;5.480000019073486;2021/01/28
Fubine Monferrato;006076;-1;3;1.8700000047683716;2021/01/28
Frugarolo;006075;-1;7;3.5899999141693115;2021/01/28
Fresonara;006074;-1;1;1.4900000095367432;2021/01/28
Frassineto Po;006073;-1;0;0;2021/01/28
Frassinello Monferrato;006072;-1;9;18;2021/01/28
Frascaro;006071;-1;2;4.630000114440918;2021/01/28
Francavilla Bisio;006070;-1;3;5.940000057220459;2021/01/28
Fraconalto;006069;-1;1;3.1500000953674316;2021/01/28
Felizzano;006068;-1;2;0.8899999856948853;2021/01/28
Fabbrica Curone;006067;-1;0;0;2021/01/28
Dernice;006066;-1;0;0;2021/01/28
Denice;006065;-1;0;0;2021/01/28
Cremolino;006063;-1;6;5.619999885559082;2021/01/28
Costa Vescovato;006062;-1;1;3.059999942779541;2021/01/28
Conzano;006061;-1;4;4.139999866485596;2021/01/28
Coniolo;006060;-1;0;0;2021/01/28
Cerrina Monferrato;006059;-1;0;0;2021/01/28
Cerreto Grue;006058;-1;1;3.299999952316284;2021/01/28
Cereseto;006057;-1;0;0;2021/01/28
Cella Monte;006056;-1;0;0;2021/01/28
Cavatore;006055;-1;0;0;2021/01/28
Castelspina;006054;-1;0;0;2021/01/28
Castelnuovo Scrivia;006053;-1;12;2.3399999141693115;2021/01/28
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2021/01/28
Castelletto Monferrato;006051;-1;3;2;2021/01/28
Castelletto Merli;006050;-1;1;2.2300000190734863;2021/01/28
Castelletto d'Orba;006049;-1;4;2.0399999618530273;2021/01/28
Castelletto d'Erro;006048;-1;0;0;2021/01/28
Castellazzo Bormida;006047;-1;7;1.5499999523162842;2021/01/28
Castellar Guidobono;006046;-1;0;0;2021/01/28
Castellania Coppi;006045;-1;1;11.239999771118164;2021/01/28
Cassinelle;006044;-1;4;4.539999961853027;2021/01/28
Cassine;006043;-1;4;1.3600000143051147;2021/01/28
Casasco;006041;-1;0;0;2021/01/28
Casalnoceto;006040;-1;8;8.180000305175781;2021/01/28
Casale Monferrato;006039;-1;69;2.049999952316284;2021/01/28
Casaleggio Boiro;006038;-1;0;0;2021/01/28
Casal Cermelli;006037;-1;4;3.2799999713897705;2021/01/28
Cartosio;006036;-1;3;4.070000171661377;2021/01/28
Carrosio;006035;-1;0;0;2021/01/28
Carrega Ligure;006034;-1;0;0;2021/01/28
Carpeneto;006033;-1;0;0;2021/01/28
Carezzano;006032;-1;3;6.820000171661377;2021/01/28
Carentino;006031;-1;1;3.140000104904175;2021/01/28
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2021/01/28
Capriata d'Orba;006029;-1;6;3.25;2021/01/28
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/01/28
Camino;006027;-1;1;1.3300000429153442;2021/01/28
Camagna Monferrato;006026;-1;0;0;2021/01/28
Cabella Ligure;006025;-1;0;0;2021/01/28
Brignano-Frascata;006024;-1;0;0;2021/01/28
Bozzole;006023;-1;0;0;2021/01/28
Bosio;006022;-1;3;2.549999952316284;2021/01/28
Bosco Marengo;006021;-1;2;0.8500000238418579;2021/01/28
Borgo San Martino;006020;-1;0;0;2021/01/28
Borgoratto Alessandrino;006019;-1;0;0;2021/01/28
Borghetto di Borbera;006018;-1;0;0;2021/01/28
Bistagno;006017;-1;4;2.2300000190734863;2021/01/28
Berzano di Tortona;006016;-1;0;0;2021/01/28
Bergamasco;006015;-1;2;2.7799999713897705;2021/01/28
Belforte Monferrato;006014;-1;1;1.9700000286102295;2021/01/28
Bassignana;006013;-1;4;2.390000104904175;2021/01/28
Basaluzzo;006012;-1;0;0;2021/01/28
Balzola;006011;-1;2;1.4800000190734863;2021/01/28
Avolasca;006010;-1;0;0;2021/01/28
Arquata Scrivia;006009;-1;10;1.5700000524520874;2021/01/28
Alzano Scrivia;006008;-1;3;8.569999694824219;2021/01/28
Altavilla Monferrato;006007;-1;0;0;2021/01/28
Alice Bel Colle;006005;-1;0;0;2021/01/28
Alfiano Natta;006004;-1;3;3.8499999046325684;2021/01/28
Alessandria;006003;-1;246;2.630000114440918;2021/01/28
Albera Ligure;006002;-1;0;0;2021/01/28
Acqui Terme;006001;-1;68;3.4700000286102295;2021/01/28
Montiglio Monferrato;005121;-1;2;1.25;2021/01/28
Vinchio;005120;-1;0;0;2021/01/28
Villa San Secondo;005119;-1;0;0;2021/01/28
Villanova d'Asti;005118;-1;36;6.340000152587891;2021/01/28
Villafranca d'Asti;005117;-1;2;0.6600000262260437;2021/01/28
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2021/01/28
Viarigi;005115;-1;1;1.1399999856948853;2021/01/28
Viale;005114;-1;0;0;2021/01/28
Vesime;005113;-1;2;3.2899999618530273;2021/01/28
Valfenera;005112;-1;7;2.9100000858306885;2021/01/28
Vaglio Serra;005111;-1;0;0;2021/01/28
Tonengo;005110;-1;0;0;2021/01/28
Tonco;005109;-1;1;1.2400000095367432;2021/01/28
Tigliole;005108;-1;11;6.400000095367432;2021/01/28
Soglio;005107;-1;0;0;2021/01/28
Settime;005106;-1;0;0;2021/01/28
Sessame;005105;-1;0;0;2021/01/28
Serole;005104;-1;1;8.850000381469727;2021/01/28
Scurzolengo;005103;-1;0;0;2021/01/28
San Paolo Solbrito;005101;-1;8;6.679999828338623;2021/01/28
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2021/01/28
San Martino Alfieri;005099;-1;0;0;2021/01/28
San Giorgio Scarampi;005098;-1;0;0;2021/01/28
San Damiano d'Asti;005097;-1;53;6.380000114440918;2021/01/28
Rocchetta Tanaro;005096;-1;7;4.920000076293945;2021/01/28
Rocchetta Palafea;005095;-1;0;0;2021/01/28
Roccaverano;005094;-1;0;0;2021/01/28
Rocca d'Arazzo;005093;-1;2;2.240000009536743;2021/01/28
Robella;005092;-1;0;0;2021/01/28
Roatto;005091;-1;1;2.619999885559082;2021/01/28
Revigliasco d'Asti;005090;-1;1;1.2699999809265137;2021/01/28
Refrancore;005089;-1;2;1.2699999809265137;2021/01/28
Quaranti;005088;-1;0;0;2021/01/28
Portacomaro;005087;-1;2;0.9900000095367432;2021/01/28
Piovà Massaia;005086;-1;0;0;2021/01/28
Pino d'Asti;005085;-1;0;0;2021/01/28
Piea;005084;-1;1;1.7300000190734863;2021/01/28
Penango;005083;-1;0;0;2021/01/28
Passerano Marmorito;005082;-1;0;0;2021/01/28
Olmo Gentile;005081;-1;0;0;2021/01/28
Nizza Monferrato;005080;-1;27;2.619999885559082;2021/01/28
Moransengo;005079;-1;0;0;2021/01/28
Montemagno;005077;-1;4;3.5899999141693115;2021/01/28
Montegrosso d'Asti;005076;-1;3;1.2999999523162842;2021/01/28
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/01/28
Montaldo Scarampi;005074;-1;2;2.680000066757202;2021/01/28
Montafia;005073;-1;0;0;2021/01/28
Montabone;005072;-1;0;0;2021/01/28
Mongardino;005071;-1;0;0;2021/01/28
Moncucco Torinese;005070;-1;2;2.25;2021/01/28
Moncalvo;005069;-1;6;2.0999999046325684;2021/01/28
Monastero Bormida;005068;-1;0;0;2021/01/28
Monale;005067;-1;3;2.990000009536743;2021/01/28
Mombercelli;005066;-1;3;1.399999976158142;2021/01/28
Mombaruzzo;005065;-1;2;1.8700000047683716;2021/01/28
Mombaldone;005064;-1;0;0;2021/01/28
Moasca;005063;-1;0;0;2021/01/28
Maretto;005062;-1;1;2.6500000953674316;2021/01/28
Maranzana;005061;-1;0;0;2021/01/28
Loazzolo;005060;-1;0;0;2021/01/28
Isola d'Asti;005059;-1;2;0.9900000095367432;2021/01/28
Incisa Scapaccino;005058;-1;2;0.9100000262260437;2021/01/28
Grazzano Badoglio;005057;-1;0;0;2021/01/28
Grana;005056;-1;0;0;2021/01/28
Frinco;005055;-1;1;1.340000033378601;2021/01/28
Fontanile;005054;-1;0;0;2021/01/28
Ferrere;005053;-1;4;2.569999933242798;2021/01/28
Dusino San Michele;005052;-1;7;6.690000057220459;2021/01/28
Cunico;005051;-1;3;6.210000038146973;2021/01/28
Costigliole d'Asti;005050;-1;17;2.950000047683716;2021/01/28
Cossombrato;005049;-1;4;7.869999885559082;2021/01/28
Cortiglione;005048;-1;2;3.630000114440918;2021/01/28
Cortazzone;005047;-1;1;1.6399999856948853;2021/01/28
Cortanze;005046;-1;2;7.139999866485596;2021/01/28
Cortandone;005045;-1;0;0;2021/01/28
Corsione;005044;-1;0;0;2021/01/28
Cocconato;005042;-1;4;2.7699999809265137;2021/01/28
Coazzolo;005041;-1;1;3.5799999237060547;2021/01/28
Cisterna d'Asti;005040;-1;7;5.71999979019165;2021/01/28
Cinaglio;005039;-1;0;0;2021/01/28
Chiusano d'Asti;005038;-1;3;13.449999809265137;2021/01/28
Cessole;005037;-1;0;0;2021/01/28
Cerro Tanaro;005036;-1;0;0;2021/01/28
Cerreto d'Asti;005035;-1;0;0;2021/01/28
Celle Enomondo;005034;-1;1;2.0999999046325684;2021/01/28
Cellarengo;005033;-1;2;2.8499999046325684;2021/01/28
Castel Rocchero;005032;-1;2;5.119999885559082;2021/01/28
Castelnuovo Don Bosco;005031;-1;7;2.2100000381469727;2021/01/28
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/01/28
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/01/28
Castello di Annone;005028;-1;3;1.559999942779541;2021/01/28
Castelletto Molina;005027;-1;0;0;2021/01/28
Castellero;005026;-1;0;0;2021/01/28
Castell'Alfero;005025;-1;9;3.369999885559082;2021/01/28
Castel Boglione;005024;-1;1;1.6399999856948853;2021/01/28
Castagnole Monferrato;005023;-1;4;3.359999895095825;2021/01/28
Castagnole delle Lanze;005022;-1;8;2.130000114440918;2021/01/28
Cassinasco;005021;-1;1;1.649999976158142;2021/01/28
Casorzo;005020;-1;1;1.6200000047683716;2021/01/28
Capriglio;005019;-1;0;0;2021/01/28
Cantarana;005018;-1;2;2.009999990463257;2021/01/28
Canelli;005017;-1;14;1.340000033378601;2021/01/28
Camerano Casasco;005016;-1;0;0;2021/01/28
Calosso;005015;-1;4;3.2200000286102295;2021/01/28
Calliano;005014;-1;0;0;2021/01/28
Calamandrana;005013;-1;6;3.4700000286102295;2021/01/28
Buttigliera d'Asti;005012;-1;14;5.510000228881836;2021/01/28
Bubbio;005011;-1;5;5.96999979019165;2021/01/28
Bruno;005010;-1;1;3.2200000286102295;2021/01/28
Berzano di San Pietro;005009;-1;1;2.4100000858306885;2021/01/28
Belveglio;005008;-1;0;0;2021/01/28
Baldichieri d'Asti;005007;-1;7;6.170000076293945;2021/01/28
Azzano d'Asti;005006;-1;3;8.149999618530273;2021/01/28
Asti;005005;-1;308;4.050000190734863;2021/01/28
Aramengo;005004;-1;2;3.5399999618530273;2021/01/28
Antignano;005003;-1;1;1.0399999618530273;2021/01/28
Albugnano;005002;-1;0;0;2021/01/28
Agliano Terme;005001;-1;0;0;2021/01/28
Vottignasco;004250;-1;1;1.9500000476837158;2021/01/28
Viola;004249;-1;4;11.140000343322754;2021/01/28
Vinadio;004248;-1;1;1.649999976158142;2021/01/28
Villar San Costanzo;004247;-1;0;0;2021/01/28
Villanova Solaro;004246;-1;0;0;2021/01/28
Villanova Mondovì;004245;-1;16;2.759999990463257;2021/01/28
Villafalletto;004244;-1;5;1.7200000286102295;2021/01/28
Vignolo;004243;-1;2;0.7799999713897705;2021/01/28
Vicoforte;004242;-1;15;4.800000190734863;2021/01/28
Vezza d'Alba;004241;-1;17;7.440000057220459;2021/01/28
Verzuolo;004240;-1;10;1.559999942779541;2021/01/28
Vernante;004239;-1;0;0;2021/01/28
Verduno;004238;-1;2;3.569999933242798;2021/01/28
Venasca;004237;-1;0;0;2021/01/28
Valloriate;004235;-1;0;0;2021/01/28
Valgrana;004234;-1;0;0;2021/01/28
Valdieri;004233;-1;6;6.590000152587891;2021/01/28
Trinità;004232;-1;2;0.8899999856948853;2021/01/28
Trezzo Tinella;004231;-1;2;6.46999979019165;2021/01/28
Treiso;004230;-1;0;0;2021/01/28
Torresina;004229;-1;0;0;2021/01/28
Torre San Giorgio;004228;-1;0;0;2021/01/28
Torre Mondovì;004227;-1;1;2.0999999046325684;2021/01/28
Torre Bormida;004226;-1;0;0;2021/01/28
Tarantasca;004225;-1;0;0;2021/01/28
Stroppo;004224;-1;1;9.710000038146973;2021/01/28
Sommariva Perno;004223;-1;6;2.1700000762939453;2021/01/28
Sommariva del Bosco;004222;-1;7;1.1100000143051147;2021/01/28
Somano;004221;-1;0;0;2021/01/28
Sinio;004220;-1;0;0;2021/01/28
Serravalle Langhe;004219;-1;0;0;2021/01/28
Serralunga d'Alba;004218;-1;1;1.7400000095367432;2021/01/28
Scarnafigi;004217;-1;2;0.9399999976158142;2021/01/28
Scagnello;004216;-1;0;0;2021/01/28
Savigliano;004215;-1;41;1.899999976158142;2021/01/28
Santo Stefano Roero;004214;-1;5;3.6500000953674316;2021/01/28
Santo Stefano Belbo;004213;-1;10;2.4800000190734863;2021/01/28
Santa Vittoria d'Alba;004212;-1;9;3.140000104904175;2021/01/28
