Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Tollegno;096068;-1;7;2.859999895095825;2021/01/20
Ternengo;096067;-1;0;0;2021/01/20
Tavigliano;096066;-1;6;6.46999979019165;2021/01/20
Strona;096065;-1;1;0.9300000071525574;2021/01/20
Sostegno;096064;-1;4;5.199999809265137;2021/01/20
Sordevolo;096063;-1;1;0.75;2021/01/20
Sandigliano;096059;-1;4;1.5;2021/01/20
Salussola;096058;-1;1;0.5199999809265137;2021/01/20
Sala Biellese;096057;-1;0;0;2021/01/20
Sagliano Micca;096056;-1;11;6.849999904632568;2021/01/20
Rosazza;096055;-1;0;0;2021/01/20
Roppolo;096054;-1;1;1.1399999856948853;2021/01/20
Ronco Biellese;096053;-1;5;3.309999942779541;2021/01/20
Pray;096050;-1;11;5.210000038146973;2021/01/20
Pralungo;096049;-1;16;6.75;2021/01/20
Portula;096048;-1;3;2.5199999809265137;2021/01/20
Ponderano;096047;-1;4;1.059999942779541;2021/01/20
Pollone;096046;-1;3;1.4199999570846558;2021/01/20
Piedicavallo;096044;-1;0;0;2021/01/20
Piatto;096043;-1;1;1.9800000190734863;2021/01/20
Pettinengo;096042;-1;1;0.6600000262260437;2021/01/20
Occhieppo Superiore;096041;-1;7;2.5999999046325684;2021/01/20
Occhieppo Inferiore;096040;-1;4;1.0299999713897705;2021/01/20
Netro;096039;-1;0;0;2021/01/20
Muzzano;096038;-1;0;0;2021/01/20
Mottalciata;096037;-1;1;0.7400000095367432;2021/01/20
Mongrando;096035;-1;10;2.640000104904175;2021/01/20
Miagliano;096034;-1;0;0;2021/01/20
Mezzana Mortigliengo;096033;-1;1;2;2021/01/20
Masserano;096032;-1;1;0.47999998927116394;2021/01/20
Massazza;096031;-1;3;5.389999866485596;2021/01/20
Magnano;096030;-1;0;0;2021/01/20
Graglia;096028;-1;5;3.299999952316284;2021/01/20
Gifflenga;096027;-1;0;0;2021/01/20
Gaglianico;096026;-1;12;3.2100000381469727;2021/01/20
Dorzano;096025;-1;0;0;2021/01/20
Donato;096024;-1;0;0;2021/01/20
Curino;096023;-1;0;0;2021/01/20
Crevacuore;096021;-1;11;7.340000152587891;2021/01/20
Cossato;096020;-1;27;1.8600000143051147;2021/01/20
Coggiola;096019;-1;8;4.440000057220459;2021/01/20
Cerrione;096018;-1;7;2.430000066757202;2021/01/20
Cavaglià;096016;-1;9;2.4800000190734863;2021/01/20
Castelletto Cervo;096015;-1;0;0;2021/01/20
Casapinta;096014;-1;0;0;2021/01/20
Caprile;096013;-1;6;31.579999923706055;2021/01/20
Candelo;096012;-1;15;1.9900000095367432;2021/01/20
Camburzano;096010;-1;1;0.8700000047683716;2021/01/20
Camandona;096009;-1;0;0;2021/01/20
Callabiana;096008;-1;0;0;2021/01/20
Brusnengo;096007;-1;5;2.4800000190734863;2021/01/20
Borriana;096006;-1;3;3.430000066757202;2021/01/20
Bioglio;096005;-1;2;2.259999990463257;2021/01/20
Biella;096004;-1;121;2.75;2021/01/20
Benna;096003;-1;1;0.8500000238418579;2021/01/20
Andorno Micca;096002;-1;17;5.349999904632568;2021/01/20
Ailoche;096001;-1;1;3.059999942779541;2021/01/20
Lu e Cuccaro Monferrato;006193;-1;1;0.7099999785423279;2021/01/20
Alluvioni Piovera;006192;-1;29;16.690000534057617;2021/01/20
Cassano Spinola;006191;-1;3;1.659999966621399;2021/01/20
Voltaggio;006190;-1;1;1.409999966621399;2021/01/20
Volpeglino;006189;-1;0;0;2021/01/20
Volpedo;006188;-1;2;1.6799999475479126;2021/01/20
Visone;006187;-1;2;1.6200000047683716;2021/01/20
Villaromagnano;006186;-1;2;2.990000009536743;2021/01/20
Villanova Monferrato;006185;-1;0;0;2021/01/20
Villamiroglio;006184;-1;3;9.800000190734863;2021/01/20
Villalvernia;006183;-1;4;4.480000019073486;2021/01/20
Villadeati;006182;-1;0;0;2021/01/20
Viguzzolo;006181;-1;15;4.840000152587891;2021/01/20
Vignole Borbera;006180;-1;4;1.9299999475479126;2021/01/20
Vignale Monferrato;006179;-1;4;4.079999923706055;2021/01/20
Valmacca;006178;-1;1;1;2021/01/20
Valenza;006177;-1;47;2.5199999809265137;2021/01/20
Trisobbio;006176;-1;6;8.84000015258789;2021/01/20
Treville;006175;-1;0;0;2021/01/20
Tortona;006174;-1;79;2.890000104904175;2021/01/20
Ticineto;006173;-1;3;2.25;2021/01/20
Terzo;006172;-1;2;2.3499999046325684;2021/01/20
Terruggia;006171;-1;0;0;2021/01/20
Tassarolo;006170;-1;6;9.550000190734863;2021/01/20
Tagliolo Monferrato;006169;-1;12;7.78000020980835;2021/01/20
Strevi;006168;-1;11;5.639999866485596;2021/01/20
Stazzano;006167;-1;5;2.0899999141693115;2021/01/20
Spineto Scrivia;006166;-1;0;0;2021/01/20
Spigno Monferrato;006165;-1;2;1.9900000095367432;2021/01/20
Solonghello;006164;-1;0;0;2021/01/20
Solero;006163;-1;0;0;2021/01/20
Silvano d'Orba;006162;-1;2;1.0299999713897705;2021/01/20
Sezzadio;006161;-1;2;1.590000033378601;2021/01/20
Serravalle Scrivia;006160;-1;9;1.5;2021/01/20
Serralunga di Crea;006159;-1;0;0;2021/01/20
Sarezzano;006158;-1;4;3.4100000858306885;2021/01/20
Sardigliano;006157;-1;0;0;2021/01/20
Sant'Agata Fossili;006156;-1;5;12.5;2021/01/20
San Sebastiano Curone;006155;-1;0;0;2021/01/20
San Salvatore Monferrato;006154;-1;7;1.659999966621399;2021/01/20
San Giorgio Monferrato;006153;-1;2;1.649999976158142;2021/01/20
San Cristoforo;006152;-1;1;1.7200000286102295;2021/01/20
Sale;006151;-1;17;4.199999809265137;2021/01/20
Sala Monferrato;006150;-1;4;11.979999542236328;2021/01/20
Rosignano Monferrato;006149;-1;7;4.630000114440918;2021/01/20
Rocchetta Ligure;006148;-1;1;4.71999979019165;2021/01/20
Rocca Grimalda;006147;-1;1;0.6800000071525574;2021/01/20
Roccaforte Ligure;006146;-1;0;0;2021/01/20
Rivarone;006145;-1;2;4.900000095367432;2021/01/20
Rivalta Bormida;006144;-1;2;1.4199999570846558;2021/01/20
Ricaldone;006143;-1;0;0;2021/01/20
Quattordio;006142;-1;5;3.1500000953674316;2021/01/20
Quargnento;006141;-1;6;4.260000228881836;2021/01/20
Predosa;006140;-1;6;3.0399999618530273;2021/01/20
Prasco;006139;-1;2;4.070000171661377;2021/01/20
Pozzolo Formigaro;006138;-1;6;1.2899999618530273;2021/01/20
Pozzol Groppo;006137;-1;1;3.440000057220459;2021/01/20
Ponzone;006136;-1;0;0;2021/01/20
Ponzano Monferrato;006135;-1;3;8.899999618530273;2021/01/20
Ponti;006134;-1;2;3.5199999809265137;2021/01/20
Pontestura;006133;-1;0;0;2021/01/20
Pontecurone;006132;-1;3;0.8500000238418579;2021/01/20
Pomaro Monferrato;006131;-1;0;0;2021/01/20
Pietra Marazzi;006129;-1;0;0;2021/01/20
Pecetto di Valenza;006128;-1;0;0;2021/01/20
Pasturana;006127;-1;3;2.3499999046325684;2021/01/20
Parodi Ligure;006126;-1;5;7.690000057220459;2021/01/20
Pareto;006125;-1;0;0;2021/01/20
Paderna;006124;-1;2;10.579999923706055;2021/01/20
Ozzano Monferrato;006123;-1;3;2.140000104904175;2021/01/20
Oviglio;006122;-1;1;0.8100000023841858;2021/01/20
Ovada;006121;-1;22;1.9500000476837158;2021/01/20
Ottiglio;006120;-1;3;4.889999866485596;2021/01/20
Orsara Bormida;006119;-1;4;9.949999809265137;2021/01/20
Olivola;006118;-1;1;8.850000381469727;2021/01/20
Odalengo Piccolo;006117;-1;2;7.840000152587891;2021/01/20
Odalengo Grande;006116;-1;2;4.730000019073486;2021/01/20
Occimiano;006115;-1;12;9.319999694824219;2021/01/20
Novi Ligure;006114;-1;65;2.299999952316284;2021/01/20
Murisengo;006113;-1;1;0.7300000190734863;2021/01/20
Morsasco;006112;-1;3;4.769999980926514;2021/01/20
Mornese;006111;-1;3;4.159999847412109;2021/01/20
Morbello;006110;-1;0;0;2021/01/20
Morano sul Po;006109;-1;3;2.1600000858306885;2021/01/20
Montemarzino;006108;-1;0;0;2021/01/20
Montegioco;006107;-1;0;0;2021/01/20
Montechiaro d'Acqui;006106;-1;5;9.3100004196167;2021/01/20
Montecastello;006105;-1;0;0;2021/01/20
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/01/20
Montaldeo;006103;-1;0;0;2021/01/20
Montacuto;006102;-1;1;3.9700000286102295;2021/01/20
Monleale;006101;-1;2;3.5299999713897705;2021/01/20
Mongiardino Ligure;006100;-1;0;0;2021/01/20
Moncestino;006099;-1;0;0;2021/01/20
Momperone;006098;-1;0;0;2021/01/20
Mombello Monferrato;006097;-1;0;0;2021/01/20
Molino dei Torti;006096;-1;4;6.809999942779541;2021/01/20
Molare;006095;-1;3;1.4500000476837158;2021/01/20
Mirabello Monferrato;006094;-1;4;3.059999942779541;2021/01/20
Merana;006093;-1;0;0;2021/01/20
Melazzo;006092;-1;4;3.0899999141693115;2021/01/20
Masio;006091;-1;2;1.4700000286102295;2021/01/20
Malvicino;006090;-1;0;0;2021/01/20
Lerma;006088;-1;1;1.2200000286102295;2021/01/20
Isola Sant'Antonio;006087;-1;0;0;2021/01/20
Guazzora;006086;-1;0;0;2021/01/20
Grondona;006085;-1;7;14.3100004196167;2021/01/20
Grognardo;006084;-1;0;0;2021/01/20
Gremiasco;006083;-1;1;3.1500000953674316;2021/01/20
Giarole;006082;-1;0;0;2021/01/20
Gavi;006081;-1;18;4;2021/01/20
Garbagna;006079;-1;3;4.539999961853027;2021/01/20
Gamalero;006078;-1;9;10.899999618530273;2021/01/20
Gabiano;006077;-1;8;7.309999942779541;2021/01/20
Fubine Monferrato;006076;-1;14;8.729999542236328;2021/01/20
Frugarolo;006075;-1;13;6.659999847412109;2021/01/20
Fresonara;006074;-1;0;0;2021/01/20
Frassineto Po;006073;-1;1;0.7200000286102295;2021/01/20
Frassinello Monferrato;006072;-1;10;20;2021/01/20
Frascaro;006071;-1;3;6.940000057220459;2021/01/20
Francavilla Bisio;006070;-1;3;5.940000057220459;2021/01/20
Fraconalto;006069;-1;1;3.1500000953674316;2021/01/20
Felizzano;006068;-1;1;0.4399999976158142;2021/01/20
Fabbrica Curone;006067;-1;0;0;2021/01/20
Dernice;006066;-1;0;0;2021/01/20
Denice;006065;-1;0;0;2021/01/20
Cremolino;006063;-1;2;1.8700000047683716;2021/01/20
Costa Vescovato;006062;-1;1;3.059999942779541;2021/01/20
Conzano;006061;-1;1;1.0399999618530273;2021/01/20
Coniolo;006060;-1;3;6.619999885559082;2021/01/20
Cerrina Monferrato;006059;-1;0;0;2021/01/20
Cerreto Grue;006058;-1;2;6.599999904632568;2021/01/20
Cereseto;006057;-1;0;0;2021/01/20
Cella Monte;006056;-1;0;0;2021/01/20
Cavatore;006055;-1;0;0;2021/01/20
Castelspina;006054;-1;0;0;2021/01/20
Castelnuovo Scrivia;006053;-1;21;4.099999904632568;2021/01/20
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2021/01/20
Castelletto Monferrato;006051;-1;6;4;2021/01/20
Castelletto Merli;006050;-1;2;4.460000038146973;2021/01/20
Castelletto d'Orba;006049;-1;2;1.0199999809265137;2021/01/20
Castelletto d'Erro;006048;-1;0;0;2021/01/20
Castellazzo Bormida;006047;-1;6;1.3300000429153442;2021/01/20
Castellar Guidobono;006046;-1;4;10.050000190734863;2021/01/20
Castellania Coppi;006045;-1;0;0;2021/01/20
Cassinelle;006044;-1;0;0;2021/01/20
Cassine;006043;-1;4;1.3600000143051147;2021/01/20
Casasco;006041;-1;0;0;2021/01/20
Casalnoceto;006040;-1;2;2.0399999618530273;2021/01/20
Casale Monferrato;006039;-1;106;3.140000104904175;2021/01/20
Casaleggio Boiro;006038;-1;0;0;2021/01/20
Casal Cermelli;006037;-1;7;5.730000019073486;2021/01/20
Cartosio;006036;-1;3;4.070000171661377;2021/01/20
Carrosio;006035;-1;0;0;2021/01/20
Carrega Ligure;006034;-1;0;0;2021/01/20
Carpeneto;006033;-1;3;3.1600000858306885;2021/01/20
Carezzano;006032;-1;1;2.2699999809265137;2021/01/20
Carentino;006031;-1;0;0;2021/01/20
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2021/01/20
Capriata d'Orba;006029;-1;5;2.7100000381469727;2021/01/20
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/01/20
Camino;006027;-1;1;1.3300000429153442;2021/01/20
Camagna Monferrato;006026;-1;0;0;2021/01/20
Cabella Ligure;006025;-1;0;0;2021/01/20
Brignano-Frascata;006024;-1;0;0;2021/01/20
Bozzole;006023;-1;0;0;2021/01/20
Bosio;006022;-1;1;0.8500000238418579;2021/01/20
Bosco Marengo;006021;-1;17;7.199999809265137;2021/01/20
Borgo San Martino;006020;-1;8;5.71999979019165;2021/01/20
Borgoratto Alessandrino;006019;-1;0;0;2021/01/20
Borghetto di Borbera;006018;-1;3;1.5299999713897705;2021/01/20
Bistagno;006017;-1;6;3.3399999141693115;2021/01/20
Berzano di Tortona;006016;-1;0;0;2021/01/20
Bergamasco;006015;-1;1;1.3899999856948853;2021/01/20
Belforte Monferrato;006014;-1;0;0;2021/01/20
Bassignana;006013;-1;10;5.96999979019165;2021/01/20
Basaluzzo;006012;-1;1;0.47999998927116394;2021/01/20
Balzola;006011;-1;3;2.2300000190734863;2021/01/20
Avolasca;006010;-1;0;0;2021/01/20
Arquata Scrivia;006009;-1;5;0.7900000214576721;2021/01/20
Alzano Scrivia;006008;-1;0;0;2021/01/20
Altavilla Monferrato;006007;-1;0;0;2021/01/20
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/01/20
Alfiano Natta;006004;-1;4;5.130000114440918;2021/01/20
Alessandria;006003;-1;273;2.9200000762939453;2021/01/20
Albera Ligure;006002;-1;0;0;2021/01/20
Acqui Terme;006001;-1;55;2.809999942779541;2021/01/20
Montiglio Monferrato;005121;-1;7;4.360000133514404;2021/01/20
Vinchio;005120;-1;0;0;2021/01/20
Villa San Secondo;005119;-1;3;7.869999885559082;2021/01/20
Villanova d'Asti;005118;-1;58;10.220000267028809;2021/01/20
Villafranca d'Asti;005117;-1;2;0.6600000262260437;2021/01/20
Vigliano d'Asti;005116;-1;0;0;2021/01/20
Viarigi;005115;-1;2;2.2799999713897705;2021/01/20
Viale;005114;-1;0;0;2021/01/20
Vesime;005113;-1;0;0;2021/01/20
Valfenera;005112;-1;8;3.319999933242798;2021/01/20
Vaglio Serra;005111;-1;0;0;2021/01/20
Tonengo;005110;-1;4;16.8799991607666;2021/01/20
Tonco;005109;-1;0;0;2021/01/20
Tigliole;005108;-1;8;4.650000095367432;2021/01/20
Soglio;005107;-1;0;0;2021/01/20
Settime;005106;-1;0;0;2021/01/20
Sessame;005105;-1;0;0;2021/01/20
Serole;005104;-1;2;17.700000762939453;2021/01/20
Scurzolengo;005103;-1;2;3.6700000762939453;2021/01/20
San Paolo Solbrito;005101;-1;12;10.029999732971191;2021/01/20
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2021/01/20
San Martino Alfieri;005099;-1;2;3.0399999618530273;2021/01/20
San Giorgio Scarampi;005098;-1;0;0;2021/01/20
San Damiano d'Asti;005097;-1;39;4.699999809265137;2021/01/20
Rocchetta Tanaro;005096;-1;2;1.409999966621399;2021/01/20
Rocchetta Palafea;005095;-1;1;2.890000104904175;2021/01/20
Roccaverano;005094;-1;0;0;2021/01/20
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2021/01/20
Robella;005092;-1;0;0;2021/01/20
Roatto;005091;-1;1;2.619999885559082;2021/01/20
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2021/01/20
Refrancore;005089;-1;2;1.2699999809265137;2021/01/20
Quaranti;005088;-1;0;0;2021/01/20
Portacomaro;005087;-1;5;2.4700000286102295;2021/01/20
Piovà Massaia;005086;-1;0;0;2021/01/20
Pino d'Asti;005085;-1;1;4.570000171661377;2021/01/20
Piea;005084;-1;1;1.7300000190734863;2021/01/20
Penango;005083;-1;3;6.420000076293945;2021/01/20
Passerano Marmorito;005082;-1;1;2.309999942779541;2021/01/20
Olmo Gentile;005081;-1;0;0;2021/01/20
Nizza Monferrato;005080;-1;34;3.299999952316284;2021/01/20
Moransengo;005079;-1;0;0;2021/01/20
Montemagno;005077;-1;9;8.069999694824219;2021/01/20
Montegrosso d'Asti;005076;-1;9;3.9000000953674316;2021/01/20
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/01/20
Montaldo Scarampi;005074;-1;1;1.340000033378601;2021/01/20
Montafia;005073;-1;0;0;2021/01/20
Montabone;005072;-1;0;0;2021/01/20
Mongardino;005071;-1;4;4.46999979019165;2021/01/20
Moncucco Torinese;005070;-1;5;5.619999885559082;2021/01/20
Moncalvo;005069;-1;11;3.8399999141693115;2021/01/20
Monastero Bormida;005068;-1;1;1.090000033378601;2021/01/20
Monale;005067;-1;6;5.980000019073486;2021/01/20
Mombercelli;005066;-1;3;1.399999976158142;2021/01/20
Mombaruzzo;005065;-1;1;0.9399999976158142;2021/01/20
Mombaldone;005064;-1;0;0;2021/01/20
Moasca;005063;-1;2;3.9100000858306885;2021/01/20
Maretto;005062;-1;3;7.940000057220459;2021/01/20
Maranzana;005061;-1;0;0;2021/01/20
Loazzolo;005060;-1;1;3.0299999713897705;2021/01/20
Isola d'Asti;005059;-1;3;1.4800000190734863;2021/01/20
Incisa Scapaccino;005058;-1;3;1.3700000047683716;2021/01/20
Grazzano Badoglio;005057;-1;4;6.570000171661377;2021/01/20
Grana;005056;-1;2;3.359999895095825;2021/01/20
Frinco;005055;-1;2;2.6700000762939453;2021/01/20
Fontanile;005054;-1;0;0;2021/01/20
Ferrere;005053;-1;4;2.569999933242798;2021/01/20
Dusino San Michele;005052;-1;4;3.819999933242798;2021/01/20
Cunico;005051;-1;3;6.210000038146973;2021/01/20
Costigliole d'Asti;005050;-1;23;3.990000009536743;2021/01/20
Cossombrato;005049;-1;5;9.84000015258789;2021/01/20
Cortiglione;005048;-1;2;3.630000114440918;2021/01/20
Cortazzone;005047;-1;0;0;2021/01/20
Cortanze;005046;-1;5;17.860000610351562;2021/01/20
Cortandone;005045;-1;0;0;2021/01/20
Corsione;005044;-1;0;0;2021/01/20
Cocconato;005042;-1;12;8.3100004196167;2021/01/20
Coazzolo;005041;-1;1;3.5799999237060547;2021/01/20
Cisterna d'Asti;005040;-1;3;2.450000047683716;2021/01/20
Cinaglio;005039;-1;0;0;2021/01/20
Chiusano d'Asti;005038;-1;4;17.940000534057617;2021/01/20
Cessole;005037;-1;0;0;2021/01/20
Cerro Tanaro;005036;-1;1;1.649999976158142;2021/01/20
Cerreto d'Asti;005035;-1;0;0;2021/01/20
Celle Enomondo;005034;-1;0;0;2021/01/20
Cellarengo;005033;-1;3;4.269999980926514;2021/01/20
Castel Rocchero;005032;-1;13;33.25;2021/01/20
Castelnuovo Don Bosco;005031;-1;9;2.8399999141693115;2021/01/20
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/01/20
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/01/20
Castello di Annone;005028;-1;4;2.069999933242798;2021/01/20
Castelletto Molina;005027;-1;0;0;2021/01/20
Castellero;005026;-1;0;0;2021/01/20
Castell'Alfero;005025;-1;9;3.369999885559082;2021/01/20
Castel Boglione;005024;-1;1;1.6399999856948853;2021/01/20
Castagnole Monferrato;005023;-1;2;1.6799999475479126;2021/01/20
Castagnole delle Lanze;005022;-1;4;1.0700000524520874;2021/01/20
Cassinasco;005021;-1;0;0;2021/01/20
Casorzo;005020;-1;0;0;2021/01/20
Capriglio;005019;-1;0;0;2021/01/20
Cantarana;005018;-1;4;4.019999980926514;2021/01/20
Canelli;005017;-1;16;1.5399999618530273;2021/01/20
Camerano Casasco;005016;-1;1;2.259999990463257;2021/01/20
Calosso;005015;-1;2;1.6100000143051147;2021/01/20
Calliano;005014;-1;1;0.7799999713897705;2021/01/20
Calamandrana;005013;-1;6;3.4700000286102295;2021/01/20
Buttigliera d'Asti;005012;-1;18;7.079999923706055;2021/01/20
Bubbio;005011;-1;0;0;2021/01/20
Bruno;005010;-1;0;0;2021/01/20
Berzano di San Pietro;005009;-1;2;4.820000171661377;2021/01/20
Belveglio;005008;-1;0;0;2021/01/20
Baldichieri d'Asti;005007;-1;5;4.409999847412109;2021/01/20
Azzano d'Asti;005006;-1;4;10.869999885559082;2021/01/20
Asti;005005;-1;419;5.510000228881836;2021/01/20
Aramengo;005004;-1;3;5.309999942779541;2021/01/20
Antignano;005003;-1;6;6.239999771118164;2021/01/20
Albugnano;005002;-1;2;3.9600000381469727;2021/01/20
Agliano Terme;005001;-1;1;0.6299999952316284;2021/01/20
Vottignasco;004250;-1;0;0;2021/01/20
Viola;004249;-1;0;0;2021/01/20
Vinadio;004248;-1;1;1.649999976158142;2021/01/20
Villar San Costanzo;004247;-1;1;0.6499999761581421;2021/01/20
Villanova Solaro;004246;-1;4;5.409999847412109;2021/01/20
Villanova Mondovì;004245;-1;13;2.240000009536743;2021/01/20
Villafalletto;004244;-1;7;2.4100000858306885;2021/01/20
Vignolo;004243;-1;3;1.1699999570846558;2021/01/20
Vicoforte;004242;-1;6;1.9199999570846558;2021/01/20
Vezza d'Alba;004241;-1;12;5.25;2021/01/20
Verzuolo;004240;-1;13;2.0199999809265137;2021/01/20
Vernante;004239;-1;2;1.7400000095367432;2021/01/20
Verduno;004238;-1;5;8.930000305175781;2021/01/20
Venasca;004237;-1;0;0;2021/01/20
Valloriate;004235;-1;0;0;2021/01/20
Valgrana;004234;-1;0;0;2021/01/20
Valdieri;004233;-1;5;5.489999771118164;2021/01/20
Trinità;004232;-1;5;2.2300000190734863;2021/01/20
Trezzo Tinella;004231;-1;5;16.18000030517578;2021/01/20
Treiso;004230;-1;0;0;2021/01/20
Torresina;004229;-1;0;0;2021/01/20
Torre San Giorgio;004228;-1;0;0;2021/01/20
Torre Mondovì;004227;-1;1;2.0999999046325684;2021/01/20
Torre Bormida;004226;-1;0;0;2021/01/20
Tarantasca;004225;-1;4;1.850000023841858;2021/01/20
Stroppo;004224;-1;1;9.710000038146973;2021/01/20
Sommariva Perno;004223;-1;12;4.329999923706055;2021/01/20
Sommariva del Bosco;004222;-1;28;4.420000076293945;2021/01/20
Somano;004221;-1;0;0;2021/01/20
Sinio;004220;-1;0;0;2021/01/20
