Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Priero;004175;-1;1;1.91;2020/12/05
Prazzo;004174;-1;2;11.7;2020/12/05
Pradleves;004173;-1;6;26.09;2020/12/05
Pontechianale;004172;-1;0;0.0;2020/12/05
Polonghera;004171;-1;16;14.04;2020/12/05
Pocapaglia;004170;-1;20;6.01;2020/12/05
Piozzo;004169;-1;7;7.14;2020/12/05
Piobesi d'Alba;004168;-1;15;11.08;2020/12/05
Pietraporzio;004167;-1;1;13.7;2020/12/05
Piasco;004166;-1;44;16.07;2020/12/05
Pianfei;004165;-1;29;13.76;2020/12/05
Pezzolo Valle Uzzone;004164;-1;2;5.83;2020/12/05
Peveragno;004163;-1;44;7.86;2020/12/05
Perlo;004162;-1;3;26.32;2020/12/05
Perletto;004161;-1;2;7.43;2020/12/05
Paroldo;004160;-1;3;14.49;2020/12/05
Pamparato;004159;-1;0;0.0;2020/12/05
Pagno;004158;-1;7;12.5;2020/12/05
Paesana;004157;-1;57;21.01;2020/12/05
Ostana;004156;-1;2;23.53;2020/12/05
Ormea;004155;-1;2;1.26;2020/12/05
Oncino;004154;-1;0;0.0;2020/12/05
Nucetto;004153;-1;6;14.63;2020/12/05
Novello;004152;-1;6;6.1;2020/12/05
Niella Tanaro;004151;-1;6;5.91;2020/12/05
Niella Belbo;004150;-1;5;13.85;2020/12/05
Neviglie;004149;-1;1;2.71;2020/12/05
Neive;004148;-1;32;9.26;2020/12/05
Narzole;004147;-1;36;10.3;2020/12/05
Murello;004146;-1;16;16.86;2020/12/05
Murazzano;004145;-1;7;8.41;2020/12/05
Morozzo;004144;-1;17;8.48;2020/12/05
Moretta;004143;-1;55;13.47;2020/12/05
Monticello d'Alba;004142;-1;16;6.76;2020/12/05
Montezemolo;004141;-1;1;4.27;2020/12/05
Monteu Roero;004140;-1;12;7.48;2020/12/05
Monterosso Grana;004139;-1;7;13.31;2020/12/05
Montemale di Cuneo;004138;-1;2;8.73;2020/12/05
Montelupo Albese;004137;-1;5;10.31;2020/12/05
Montanera;004136;-1;15;20.03;2020/12/05
Montaldo Roero;004135;-1;4;4.73;2020/12/05
Montaldo di Mondovì;004134;-1;6;10.79;2020/12/05
Montà;004133;-1;64;13.61;2020/12/05
Monforte d'Alba;004132;-1;15;7.52;2020/12/05
Monesiglio;004131;-1;14;22.54;2020/12/05
Mondovì;004130;-1;216;9.64;2020/12/05
Monchiero;004129;-1;2;3.46;2020/12/05
Monasterolo di Savigliano;004128;-1;11;7.95;2020/12/05
Monasterolo Casotto;004127;-1;1;11.9;2020/12/05
Monastero di Vasco;004126;-1;5;3.87;2020/12/05
Mombasiglio;004125;-1;11;18.03;2020/12/05
Mombarcaro;004124;-1;1;3.79;2020/12/05
Moiola;004123;-1;1;4.61;2020/12/05
Melle;004122;-1;2;6.94;2020/12/05
Martiniana Po;004121;-1;2;2.68;2020/12/05
Marsaglia;004120;-1;0;0.0;2020/12/05
Marmora;004119;-1;0;0.0;2020/12/05
Margarita;004118;-1;10;6.94;2020/12/05
Marene;004117;-1;32;9.63;2020/12/05
Manta;004116;-1;63;16.64;2020/12/05
Mango;004115;-1;19;14.42;2020/12/05
Magliano Alpi;004114;-1;20;8.96;2020/12/05
Magliano Alfieri;004113;-1;18;8.2;2020/12/05
Macra;004112;-1;1;17.86;2020/12/05
Lisio;004111;-1;2;10.64;2020/12/05
Limone Piemonte;004110;-1;13;8.92;2020/12/05
Levice;004109;-1;1;4.76;2020/12/05
Lesegno;004108;-1;19;22.92;2020/12/05
Lequio Tanaro;004107;-1;1;1.35;2020/12/05
Lequio Berria;004106;-1;1;2.16;2020/12/05
La Morra;004105;-1;33;11.92;2020/12/05
Lagnasco;004104;-1;21;14.66;2020/12/05
Isasca;004103;-1;0;0.0;2020/12/05
Igliano;004102;-1;0;0.0;2020/12/05
Guarene;004101;-1;29;8.07;2020/12/05
Grinzane Cavour;004100;-1;15;7.4;2020/12/05
Govone;004099;-1;10;4.51;2020/12/05
Gottasecca;004098;-1;1;7.09;2020/12/05
Gorzegno;004097;-1;3;10.99;2020/12/05
Genola;004096;-1;29;10.93;2020/12/05
Garessio;004095;-1;9;2.95;2020/12/05
Gambasca;004094;-1;5;14.29;2020/12/05
Gaiola;004093;-1;3;5.15;2020/12/05
Frassino;004092;-1;4;14.87;2020/12/05
Frabosa Sottana;004091;-1;11;7.19;2020/12/05
Frabosa Soprana;004090;-1;2;2.66;2020/12/05
Fossano;004089;-1;245;10.11;2020/12/05
Feisoglio;004088;-1;1;3.28;2020/12/05
Faule;004087;-1;3;6.15;2020/12/05
Farigliano;004086;-1;13;7.32;2020/12/05
Envie;004085;-1;10;5.03;2020/12/05
Entracque;004084;-1;6;6.98;2020/12/05
Elva;004083;-1;0;0.0;2020/12/05
Dronero;004082;-1;82;11.68;2020/12/05
Dogliani;004081;-1;36;7.67;2020/12/05
Diano d'Alba;004080;-1;30;8.29;2020/12/05
Demonte;004079;-1;12;6.13;2020/12/05
Cuneo;004078;-1;549;9.78;2020/12/05
Crissolo;004077;-1;0;0.0;2020/12/05
Cravanzana;004076;-1;1;2.74;2020/12/05
Costigliole Saluzzo;004075;-1;59;17.88;2020/12/05
Cossano Belbo;004074;-1;9;9.45;2020/12/05
Cortemilia;004073;-1;7;3.08;2020/12/05
Corneliano d'Alba;004072;-1;30;13.98;2020/12/05
Clavesana;004071;-1;6;7.45;2020/12/05
Cissone;004070;-1;0;0.0;2020/12/05
Cigliè;004069;-1;1;5.41;2020/12/05
Chiusa di Pesio;004068;-1;24;6.58;2020/12/05
Cherasco;004067;-1;95;10.23;2020/12/05
Ceva;004066;-1;64;11.23;2020/12/05
Cervere;004065;-1;17;7.52;2020/12/05
Cervasca;004064;-1;30;5.84;2020/12/05
Cerretto Langhe;004063;-1;2;4.65;2020/12/05
Ceresole Alba;004062;-1;29;14.12;2020/12/05
Centallo;004061;-1;75;10.69;2020/12/05
Celle di Macra;004060;-1;0;0.0;2020/12/05
Cavallermaggiore;004059;-1;47;8.65;2020/12/05
Cavallerleone;004058;-1;4;5.83;2020/12/05
Castino;004057;-1;0;0.0;2020/12/05
Castiglione Tinella;004056;-1;5;6.03;2020/12/05
Castiglione Falletto;004055;-1;2;2.86;2020/12/05
Castelnuovo di Ceva;004054;-1;0;0.0;2020/12/05
Castelmagno;004053;-1;0;0.0;2020/12/05
Castellino Tanaro;004052;-1;5;16.84;2020/12/05
Castellinaldo d'Alba;004051;-1;3;3.25;2020/12/05
Castelletto Uzzone;004050;-1;1;3.18;2020/12/05
Castelletto Stura;004049;-1;14;10.14;2020/12/05
Casteldelfino;004047;-1;1;6.33;2020/12/05
Castagnito;004046;-1;24;10.94;2020/12/05
Casalgrasso;004045;-1;15;10.43;2020/12/05
Cartignano;004044;-1;2;11.49;2020/12/05
Carrù;004043;-1;39;8.89;2020/12/05
Cardè;004042;-1;14;12.21;2020/12/05
Caramagna Piemonte;004041;-1;24;7.77;2020/12/05
Caraglio;004040;-1;57;8.44;2020/12/05
Caprauna;004039;-1;0;0.0;2020/12/05
Canosio;004038;-1;0;0.0;2020/12/05
Canale;004037;-1;34;6.06;2020/12/05
Camerana;004035;-1;16;26.94;2020/12/05
Busca;004034;-1;92;9.04;2020/12/05
Brossasco;004033;-1;17;16.22;2020/12/05
Brondello;004032;-1;2;7.09;2020/12/05
Briga Alta;004031;-1;0;0.0;2020/12/05
Briaglia;004030;-1;2;6.51;2020/12/05
Bra;004029;-1;351;11.84;2020/12/05
Boves;004028;-1;113;11.51;2020/12/05
Bossolasco;004027;-1;3;4.7;2020/12/05
Bosia;004026;-1;1;5.56;2020/12/05
Borgo San Dalmazzo;004025;-1;97;7.8;2020/12/05
Borgomale;004024;-1;2;5.19;2020/12/05
Bonvicino;004023;-1;2;20.41;2020/12/05
Bernezzo;004022;-1;44;10.59;2020/12/05
Bergolo;004021;-1;0;0.0;2020/12/05
Benevello;004020;-1;3;6.3;2020/12/05
Bene Vagienna;004019;-1;17;4.64;2020/12/05
Belvedere Langhe;004018;-1;4;10.87;2020/12/05
Bellino;004017;-1;1;9.62;2020/12/05
Beinette;004016;-1;34;9.86;2020/12/05
Battifollo;004015;-1;2;9.43;2020/12/05
Bastia Mondovì;004014;-1;6;9.0;2020/12/05
Barolo;004013;-1;2;2.9;2020/12/05
Barge;004012;-1;79;10.37;2020/12/05
Barbaresco;004011;-1;0;0.0;2020/12/05
Baldissero d'Alba;004010;-1;6;5.66;2020/12/05
Bagnolo Piemonte;004009;-1;71;11.93;2020/12/05
Bagnasco;004008;-1;10;9.8;2020/12/05
Arguello;004007;-1;1;5.03;2020/12/05
Argentera;004006;-1;1;12.99;2020/12/05
Alto;004005;-1;0;0.0;2020/12/05
Albaretto della Torre;004004;-1;1;4.46;2020/12/05
Alba;004003;-1;262;8.32;2020/12/05
Aisone;004002;-1;2;9.09;2020/12/05
Acceglio;004001;-1;0;0.0;2020/12/05
Gattico-Veruno;003166;-1;23;4.37;2020/12/05
Vinzaglio;003164;-1;3;5.35;2020/12/05
Vicolungo;003159;-1;12;13.7;2020/12/05
Vespolate;003158;-1;18;8.77;2020/12/05
Varallo Pombia;003154;-1;31;6.31;2020/12/05
Vaprio d'Agogna;003153;-1;1;1.01;2020/12/05
Trecate;003149;-1;162;7.82;2020/12/05
Tornaco;003146;-1;5;5.36;2020/12/05
Terdobbiate;003144;-1;4;8.51;2020/12/05
Suno;003143;-1;17;6.15;2020/12/05
Sozzago;003141;-1;12;11.21;2020/12/05
Soriso;003140;-1;7;9.2;2020/12/05
Sizzano;003139;-1;4;2.8;2020/12/05
Sillavengo;003138;-1;2;3.56;2020/12/05
San Pietro Mosezzo;003135;-1;33;16.54;2020/12/05
San Nazzaro Sesia;003134;-1;6;8.13;2020/12/05
San Maurizio d'Opaglio;003133;-1;12;3.93;2020/12/05
Romentino;003131;-1;43;7.65;2020/12/05
Romagnano Sesia;003130;-1;27;6.93;2020/12/05
Recetto;003129;-1;2;2.08;2020/12/05
Prato Sesia;003122;-1;24;12.85;2020/12/05
Pombia;003121;-1;8;3.68;2020/12/05
Pogno;003120;-1;11;7.77;2020/12/05
Pisano;003119;-1;4;4.9;2020/12/05
Pettenasco;003116;-1;8;5.82;2020/12/05
Pella;003115;-1;5;5.25;2020/12/05
Paruzzaro;003114;-1;17;7.78;2020/12/05
Orta San Giulio;003112;-1;20;15.13;2020/12/05
Oleggio Castello;003109;-1;8;3.67;2020/12/05
Oleggio;003108;-1;105;7.42;2020/12/05
Novara;003106;-1;693;6.65;2020/12/05
Nibbiola;003104;-1;3;3.63;2020/12/05
Nebbiuno;003103;-1;10;5.53;2020/12/05
Momo;003100;-1;20;8.02;2020/12/05
Miasino;003098;-1;9;11.34;2020/12/05
Mezzomerico;003097;-1;12;9.76;2020/12/05
Meina;003095;-1;6;2.48;2020/12/05
Massino Visconti;003093;-1;7;6.67;2020/12/05
Marano Ticino;003091;-1;8;4.85;2020/12/05
Mandello Vitta;003090;-1;2;8.77;2020/12/05
Maggiora;003088;-1;8;4.83;2020/12/05
Lesa;003084;-1;4;1.81;2020/12/05
Landiona;003083;-1;3;5.33;2020/12/05
Invorio;003082;-1;36;8.19;2020/12/05
Grignasco;003079;-1;26;5.81;2020/12/05
Granozzo con Monticello;003077;-1;7;5.07;2020/12/05
Gozzano;003076;-1;45;8.09;2020/12/05
Ghemme;003073;-1;28;8.0;2020/12/05
Gargallo;003070;-1;6;3.4;2020/12/05
Garbagna Novarese;003069;-1;8;5.58;2020/12/05
Galliate;003068;-1;194;12.34;2020/12/05
Fontaneto d'Agogna;003066;-1;15;5.66;2020/12/05
Fara Novarese;003065;-1;9;4.42;2020/12/05
Dormelletto;003062;-1;12;4.64;2020/12/05
Divignano;003060;-1;5;3.54;2020/12/05
Cureggio;003058;-1;12;4.55;2020/12/05
Cressa;003055;-1;10;6.23;2020/12/05
Comignago;003052;-1;10;7.94;2020/12/05
Colazza;003051;-1;3;6.65;2020/12/05
Cerano;003049;-1;35;5.17;2020/12/05
Cavallirio;003047;-1;0;0.0;2020/12/05
Cavaglio d'Agogna;003045;-1;7;5.97;2020/12/05
Cavaglietto;003044;-1;6;15.67;2020/12/05
Castelletto sopra Ticino;003043;-1;55;5.55;2020/12/05
Castellazzo Novarese;003042;-1;2;6.27;2020/12/05
Casalvolone;003041;-1;4;4.63;2020/12/05
Casalino;003040;-1;17;11.15;2020/12/05
Casaleggio Novara;003039;-1;3;3.28;2020/12/05
Casalbeltrame;003037;-1;6;6.4;2020/12/05
Carpignano Sesia;003036;-1;21;8.34;2020/12/05
Cameri;003032;-1;74;6.82;2020/12/05
Caltignaga;003030;-1;20;7.95;2020/12/05
Briona;003027;-1;4;3.47;2020/12/05
Briga Novarese;003026;-1;22;7.76;2020/12/05
Borgo Ticino;003025;-1;13;2.52;2020/12/05
Borgomanero;003024;-1;122;5.63;2020/12/05
Borgolavezzaro;003023;-1;15;7.39;2020/12/05
Bolzano Novarese;003022;-1;8;6.68;2020/12/05
Bogogno;003021;-1;13;10.19;2020/12/05
Boca;003019;-1;10;8.35;2020/12/05
Biandrate;003018;-1;12;9.22;2020/12/05
Bellinzago Novarese;003016;-1;85;8.87;2020/12/05
Barengo;003012;-1;2;2.54;2020/12/05
Arona;003008;-1;66;4.73;2020/12/05
Armeno;003006;-1;17;7.74;2020/12/05
Ameno;003002;-1;3;3.15;2020/12/05
Agrate Conturbia;003001;-1;4;2.58;2020/12/05
Cellio con Breia;002171;-1;7;7.14;2020/12/05
Alto Sermenza;002170;-1;0;0.0;2020/12/05
Vocca;002166;-1;1;6.21;2020/12/05
Villata;002164;-1;5;3.2;2020/12/05
Villarboit;002163;-1;1;2.34;2020/12/05
Vercelli;002158;-1;292;6.34;2020/12/05
Varallo;002156;-1;76;10.65;2020/12/05
Valduggia;002152;-1;16;8.17;2020/12/05
Tronzano Vercellese;002150;-1;35;10.13;2020/12/05
Trino;002148;-1;32;4.55;2020/12/05
Tricerro;002147;-1;2;2.88;2020/12/05
Stroppiana;002142;-1;6;5.03;2020/12/05
Serravalle Sesia;002137;-1;38;7.77;2020/12/05
Scopello;002135;-1;6;16.57;2020/12/05
Scopa;002134;-1;5;12.79;2020/12/05
Santhià;002133;-1;111;13.11;2020/12/05
San Germano Vercellese;002131;-1;4;2.59;2020/12/05
Saluggia;002128;-1;73;18.64;2020/12/05
Sali Vercellese;002127;-1;0;0.0;2020/12/05
Salasco;002126;-1;2;8.89;2020/12/05
Rovasenda;002122;-1;3;3.23;2020/12/05
Rossa;002121;-1;3;16.85;2020/12/05
Ronsecco;002118;-1;0;0.0;2020/12/05
Roasio;002116;-1;14;5.99;2020/12/05
Rive;002115;-1;5;11.19;2020/12/05
Rimella;002113;-1;0;0.0;2020/12/05
Rassa;002110;-1;1;15.63;2020/12/05
Quinto Vercellese;002108;-1;0;0.0;2020/12/05
Quarona;002107;-1;51;12.75;2020/12/05
Prarolo;002104;-1;19;26.17;2020/12/05
Postua;002102;-1;2;3.46;2020/12/05
Piode;002097;-1;1;5.56;2020/12/05
Pila;002096;-1;1;7.25;2020/12/05
Pezzana;002093;-1;7;5.42;2020/12/05
Pertengo;002091;-1;1;3.38;2020/12/05
Palazzolo Vercellese;002090;-1;7;5.9;2020/12/05
Oldenico;002089;-1;0;0.0;2020/12/05
Olcenengo;002088;-1;2;2.56;2020/12/05
Motta de' Conti;002082;-1;3;3.93;2020/12/05
Moncrivello;002079;-1;6;4.3;2020/12/05
Mollia;002078;-1;0;0.0;2020/12/05
Lozzolo;002072;-1;6;7.28;2020/12/05
Livorno Ferraris;002071;-1;27;6.23;2020/12/05
Lignana;002070;-1;3;5.39;2020/12/05
Lenta;002068;-1;14;16.81;2020/12/05
Lamporo;002067;-1;0;0.0;2020/12/05
Guardabosone;002066;-1;5;14.79;2020/12/05
Greggio;002065;-1;1;2.87;2020/12/05
Ghislarengo;002062;-1;16;18.67;2020/12/05
Gattinara;002061;-1;108;13.8;2020/12/05
Formigliana;002059;-1;2;3.97;2020/12/05
Fontanetto Po;002058;-1;4;3.63;2020/12/05
Fobello;002057;-1;5;26.04;2020/12/05
Desana;002054;-1;6;5.64;2020/12/05
Crova;002052;-1;2;4.87;2020/12/05
Crescentino;002049;-1;49;6.29;2020/12/05
Cravagliana;002048;-1;2;8.0;2020/12/05
Costanzana;002047;-1;0;0.0;2020/12/05
Collobiano;002045;-1;0;0.0;2020/12/05
Civiasco;002043;-1;1;3.94;2020/12/05
Cigliano;002042;-1;20;4.52;2020/12/05
Cervatto;002041;-1;0;0.0;2020/12/05
San Giacomo Vercellese;002035;-1;0;0.0;2020/12/05
Casanova Elvo;002033;-1;2;8.97;2020/12/05
Carisio;002032;-1;6;7.44;2020/12/05
Caresanablot;002031;-1;5;4.45;2020/12/05
Caresana;002030;-1;6;5.67;2020/12/05
Carcoforo;002029;-1;0;0.0;2020/12/05
Campertogno;002025;-1;0;0.0;2020/12/05
Buronzo;002021;-1;11;12.75;2020/12/05
Borgo Vercelli;002017;-1;13;5.78;2020/12/05
Borgosesia;002016;-1;124;9.86;2020/12/05
Borgo d'Ale;002015;-1;37;15.81;2020/12/05
Boccioleto;002014;-1;0;0.0;2020/12/05
Bianzè;002011;-1;9;4.7;2020/12/05
Balocco;002009;-1;2;8.81;2020/12/05
Balmuccia;002008;-1;1;8.93;2020/12/05
Asigliano Vercellese;002007;-1;6;4.16;2020/12/05
Arborio;002006;-1;3;3.48;2020/12/05
Alice Castello;002004;-1;12;4.65;2020/12/05
Albano Vercellese;002003;-1;0;0.0;2020/12/05
Alagna Valsesia;002002;-1;5;7.06;2020/12/05
Valchiusa;001318;-1;11;10.66;2020/12/05
Val di Chy;001317;-1;8;6.24;2020/12/05
Mappano;001316;-1;68;9.27;2020/12/05
Volvera;001315;-1;83;9.61;2020/12/05
Volpiano;001314;-1;131;8.48;2020/12/05
Viù;001313;-1;5;4.92;2020/12/05
Vistrorio;001312;-1;2;3.77;2020/12/05
Vische;001311;-1;7;5.52;2020/12/05
Virle Piemonte;001310;-1;3;2.56;2020/12/05
Vinovo;001309;-1;171;11.29;2020/12/05
Villastellone;001308;-1;46;9.87;2020/12/05
Villar Perosa;001307;-1;41;10.13;2020/12/05
Villar Pellice;001306;-1;7;6.55;2020/12/05
Villar Focchiardo;001305;-1;17;8.64;2020/12/05
Villareggia;001304;-1;7;6.64;2020/12/05
Villar Dora;001303;-1;16;5.53;2020/12/05
Villarbasse;001302;-1;14;4.05;2020/12/05
Villanova Canavese;001301;-1;12;9.9;2020/12/05
Villafranca Piemonte;001300;-1;44;9.53;2020/12/05
Vigone;001299;-1;44;8.52;2020/12/05
Vidracco;001298;-1;5;9.47;2020/12/05
Vialfrè;001296;-1;0;0.0;2020/12/05
Vestignè;001295;-1;8;10.05;2020/12/05
Verrua Savoia;001294;-1;4;2.86;2020/12/05
Verolengo;001293;-1;32;6.61;2020/12/05
Venaria Reale;001292;-1;283;8.43;2020/12/05
Venaus;001291;-1;12;13.61;2020/12/05
Vauda Canavese;001290;-1;11;7.6;2020/12/05
Varisella;001289;-1;17;20.48;2020/12/05
Valprato Soana;001288;-1;1;10.1;2020/12/05
Valperga;001287;-1;44;14.4;2020/12/05
Vallo Torinese;001286;-1;22;28.39;2020/12/05
Valgioie;001285;-1;2;2.09;2020/12/05
Val della Torre;001284;-1;36;9.18;2020/12/05
Vaie;001283;-1;11;7.79;2020/12/05
Usseglio;001282;-1;0;0.0;2020/12/05
Usseaux;001281;-1;3;16.13;2020/12/05
Trofarello;001280;-1;92;8.47;2020/12/05
Traves;001279;-1;2;3.8;2020/12/05
Traversella;001278;-1;1;3.09;2020/12/05
Trana;001276;-1;38;9.93;2020/12/05
Torre Pellice;001275;-1;32;6.98;2020/12/05
Torre Canavese;001274;-1;27;44.93;2020/12/05
Torrazza Piemonte;001273;-1;27;9.13;2020/12/05
Torino;001272;-1;5984;6.83;2020/12/05
Tavagnasco;001271;-1;2;2.52;2020/12/05
Susa;001270;-1;130;20.78;2020/12/05
Strambino;001269;-1;64;10.17;2020/12/05
Strambinello;001268;-1;0;0.0;2020/12/05
Sparone;001267;-1;17;17.53;2020/12/05
Settimo Vittone;001266;-1;3;1.96;2020/12/05
Settimo Torinese;001265;-1;424;9.02;2020/12/05
Settimo Rottaro;001264;-1;3;6.36;2020/12/05
Sestriere;001263;-1;0;0.0;2020/12/05
Sciolze;001262;-1;3;2.07;2020/12/05
Scarmagno;001261;-1;12;14.46;2020/12/05
Scalenghe;001260;-1;14;4.27;2020/12/05
Sauze d'Oulx;001259;-1;4;3.65;2020/12/05
Sauze di Cesana;001258;-1;1;4.05;2020/12/05
Santena;001257;-1;94;8.75;2020/12/05
Sant'Antonino di Susa;001256;-1;41;9.65;2020/12/05
Sant'Ambrogio di Torino;001255;-1;22;4.67;2020/12/05
San Secondo di Pinerolo;001254;-1;34;9.4;2020/12/05
San Sebastiano da Po;001253;-1;10;5.17;2020/12/05
San Raffaele Cimena;001252;-1;15;4.81;2020/12/05
San Ponso;001251;-1;5;19.76;2020/12/05
San Pietro Val Lemina;001250;-1;5;3.53;2020/12/05
San Mauro Torinese;001249;-1;124;6.56;2020/12/05
San Maurizio Canavese;001248;-1;87;8.44;2020/12/05
San Martino Canavese;001247;-1;4;4.9;2020/12/05
San Giusto Canavese;001246;-1;22;6.56;2020/12/05
San Giorio di Susa;001245;-1;5;5.17;2020/12/05
San Giorgio Canavese;001244;-1;39;15.19;2020/12/05
San Gillio;001243;-1;19;5.95;2020/12/05
San Germano Chisone;001242;-1;17;9.65;2020/12/05
Sangano;001241;-1;27;7.2;2020/12/05
San Francesco al Campo;001240;-1;35;7.13;2020/12/05
San Didero;001239;-1;5;9.26;2020/12/05
San Colombano Belmonte;001238;-1;3;8.47;2020/12/05
San Carlo Canavese;001237;-1;66;16.4;2020/12/05
San Benigno Canavese;001236;-1;45;7.46;2020/12/05
Samone;001235;-1;12;7.59;2020/12/05
Salza di Pinerolo;001234;-1;1;12.99;2020/12/05
Salerano Canavese;001233;-1;11;23.26;2020/12/05
Salbertrand;001232;-1;4;6.48;2020/12/05
Salassa;001231;-1;18;9.73;2020/12/05
Rueglio;001230;-1;4;5.15;2020/12/05
Rubiana;001229;-1;13;5.48;2020/12/05
Rosta;001228;-1;34;6.86;2020/12/05
Roure;001227;-1;8;10.04;2020/12/05
Rorà;001226;-1;1;4.22;2020/12/05
Rondissone;001225;-1;17;9.01;2020/12/05
Ronco Canavese;001224;-1;4;13.33;2020/12/05
Romano Canavese;001223;-1;22;8.3;2020/12/05
Roletto;001222;-1;13;6.39;2020/12/05
Rocca Canavese;001221;-1;16;9.33;2020/12/05
Robassomero;001220;-1;25;8.15;2020/12/05
Rivoli;001219;-1;371;7.64;2020/12/05
Rivarossa;001218;-1;17;10.68;2020/12/05
Rivarolo Canavese;001217;-1;141;11.31;2020/12/05
Rivara;001216;-1;17;6.57;2020/12/05
Riva presso Chieri;001215;-1;49;10.32;2020/12/05
Rivalta di Torino;001214;-1;202;10.07;2020/12/05
Rivalba;001213;-1;8;6.94;2020/12/05
Ribordone;001212;-1;0;0.0;2020/12/05
Reano;001211;-1;17;9.58;2020/12/05
Quincinetto;001210;-1;2;1.94;2020/12/05
Quassolo;001209;-1;2;5.8;2020/12/05
Quagliuzzo;001208;-1;2;6.04;2020/12/05
Pratiglione;001207;-1;3;5.84;2020/12/05
Prascorsano;001206;-1;6;7.97;2020/12/05
Prarostino;001205;-1;5;3.9;2020/12/05
Pramollo;001204;-1;3;13.39;2020/12/05
Pralormo;001203;-1;27;14.17;2020/12/05
Prali;001202;-1;2;8.37;2020/12/05
Pragelato;001201;-1;2;2.58;2020/12/05
Porte;001200;-1;4;3.87;2020/12/05
Pont-Canavese;001199;-1;10;3.04;2020/12/05
Pomaretto;001198;-1;15;14.84;2020/12/05
Poirino;001197;-1;110;10.56;2020/12/05
Piverone;001196;-1;13;9.52;2020/12/05
Piscina;001195;-1;31;9.2;2020/12/05
Piossasco;001194;-1;192;10.45;2020/12/05
Piobesi Torinese;001193;-1;38;9.98;2020/12/05
Pino Torinese;001192;-1;82;9.76;2020/12/05
Pinerolo;001191;-1;294;8.14;2020/12/05
Pinasca;001190;-1;34;11.58;2020/12/05
Pianezza;001189;-1;123;7.99;2020/12/05
Pessinetto;001188;-1;3;4.86;2020/12/05
Pertusio;001187;-1;5;6.6;2020/12/05
Perrero;001186;-1;4;6.2;2020/12/05
Perosa Canavese;001185;-1;2;3.85;2020/12/05
Perosa Argentina;001184;-1;29;9.15;2020/12/05
Pecetto Torinese;001183;-1;14;3.46;2020/12/05
Pavone Canavese;001181;-1;39;10.14;2020/12/05
Pavarolo;001180;-1;11;9.69;2020/12/05
Parella;001179;-1;3;6.98;2020/12/05
Pancalieri;001178;-1;78;37.3;2020/12/05
Palazzo Canavese;001177;-1;4;4.78;2020/12/05
Ozegna;001176;-1;8;6.52;2020/12/05
Oulx;001175;-1;34;10.09;2020/12/05
Osasio;001174;-1;8;8.72;2020/12/05
Osasco;001173;-1;12;10.41;2020/12/05
Orio Canavese;001172;-1;6;7.75;2020/12/05
Orbassano;001171;-1;226;9.68;2020/12/05
Oglianico;001170;-1;12;8.06;2020/12/05
Novalesa;001169;-1;5;9.29;2020/12/05
None;001168;-1;92;11.47;2020/12/05
Nomaglio;001167;-1;6;20.98;2020/12/05
Nole;001166;-1;62;9.09;2020/12/05
Noasca;001165;-1;0;0.0;2020/12/05
Nichelino;001164;-1;432;9.1;2020/12/05
Moriondo Torinese;001163;-1;12;14.23;2020/12/05
Monteu da Po;001162;-1;4;4.68;2020/12/05
Montanaro;001161;-1;30;5.79;2020/12/05
Montalto Dora;001160;-1;21;6.17;2020/12/05
Montalenghe;001159;-1;11;11.04;2020/12/05
Montaldo Torinese;001158;-1;2;2.78;2020/12/05
Moncenisio;001157;-1;0;0.0;2020/12/05
Moncalieri;001156;-1;402;6.99;2020/12/05
Monastero di Lanzo;001155;-1;4;11.56;2020/12/05
Mompantero;001154;-1;7;10.79;2020/12/05
Mombello di Torino;001153;-1;4;10.26;2020/12/05
Mezzenile;001152;-1;0;0.0;2020/12/05
Mercenasco;001150;-1;11;8.94;2020/12/05
Meana di Susa;001149;-1;12;15.23;2020/12/05
Mazzè;001148;-1;63;15.21;2020/12/05
Mattie;001147;-1;6;8.97;2020/12/05
Mathi;001146;-1;48;12.48;2020/12/05
Massello;001145;-1;1;18.52;2020/12/05
Marentino;001144;-1;1;0.77;2020/12/05
Maglione;001143;-1;5;11.99;2020/12/05
Macello;001142;-1;7;5.99;2020/12/05
Lusigliè;001141;-1;3;5.27;2020/12/05
Lusernetta;001140;-1;4;8.06;2020/12/05
Luserna San Giovanni;001139;-1;76;10.49;2020/12/05
Loranzè;001137;-1;8;6.86;2020/12/05
Lombriasco;001136;-1;11;10.53;2020/12/05
Lombardore;001135;-1;40;23.05;2020/12/05
Locana;001134;-1;50;34.77;2020/12/05
Levone;001133;-1;2;4.52;2020/12/05
Lessolo;001132;-1;15;8.24;2020/12/05
Lemie;001131;-1;0;0.0;2020/12/05
Leini;001130;-1;129;7.84;2020/12/05
Lauriano;001129;-1;5;3.48;2020/12/05
Lanzo Torinese;001128;-1;98;19.54;2020/12/05
La Loggia;001127;-1;63;7.12;2020/12/05
La Cassa;001126;-1;19;10.54;2020/12/05
Ivrea;001125;-1;183;7.81;2020/12/05
Issiglio;001124;-1;1;2.58;2020/12/05
Isolabella;001123;-1;5;13.05;2020/12/05
Inverso Pinasca;001122;-1;4;5.7;2020/12/05
Ingria;001121;-1;0;0.0;2020/12/05
Grugliasco;001120;-1;266;7.08;2020/12/05
Grosso;001119;-1;10;9.76;2020/12/05
Groscavallo;001118;-1;1;5.03;2020/12/05
