Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Tavigliano;096066;-1;16;17.260000228881836;2020/12/31
Strona;096065;-1;1;0.9300000071525574;2020/12/31
Sostegno;096064;-1;0;0;2020/12/31
Sordevolo;096063;-1;1;0.75;2020/12/31
Sandigliano;096059;-1;5;1.8700000047683716;2020/12/31
Salussola;096058;-1;8;4.159999847412109;2020/12/31
Sala Biellese;096057;-1;0;0;2020/12/31
Sagliano Micca;096056;-1;1;0.6200000047683716;2020/12/31
Rosazza;096055;-1;0;0;2020/12/31
Roppolo;096054;-1;1;1.1399999856948853;2020/12/31
Ronco Biellese;096053;-1;1;0.6600000262260437;2020/12/31
Pray;096050;-1;4;1.8899999856948853;2020/12/31
Pralungo;096049;-1;1;0.41999998688697815;2020/12/31
Portula;096048;-1;10;8.390000343322754;2020/12/31
Ponderano;096047;-1;7;1.850000023841858;2020/12/31
Pollone;096046;-1;7;3.309999942779541;2020/12/31
Piedicavallo;096044;-1;0;0;2020/12/31
Piatto;096043;-1;0;0;2020/12/31
Pettinengo;096042;-1;6;3.950000047683716;2020/12/31
Occhieppo Superiore;096041;-1;6;2.2300000190734863;2020/12/31
Occhieppo Inferiore;096040;-1;9;2.309999942779541;2020/12/31
Netro;096039;-1;1;1.0299999713897705;2020/12/31
Muzzano;096038;-1;0;0;2020/12/31
Mottalciata;096037;-1;0;0;2020/12/31
Mongrando;096035;-1;8;2.109999895095825;2020/12/31
Miagliano;096034;-1;0;0;2020/12/31
Mezzana Mortigliengo;096033;-1;1;2;2020/12/31
Masserano;096032;-1;4;1.909999966621399;2020/12/31
Massazza;096031;-1;0;0;2020/12/31
Magnano;096030;-1;0;0;2020/12/31
Graglia;096028;-1;0;0;2020/12/31
Gifflenga;096027;-1;0;0;2020/12/31
Gaglianico;096026;-1;5;1.340000033378601;2020/12/31
Dorzano;096025;-1;2;3.7699999809265137;2020/12/31
Donato;096024;-1;1;1.3899999856948853;2020/12/31
Curino;096023;-1;0;0;2020/12/31
Crevacuore;096021;-1;13;8.680000305175781;2020/12/31
Cossato;096020;-1;38;2.609999895095825;2020/12/31
Coggiola;096019;-1;9;5;2020/12/31
Cerrione;096018;-1;10;3.4700000286102295;2020/12/31
Cavaglià;096016;-1;7;1.9299999475479126;2020/12/31
Castelletto Cervo;096015;-1;0;0;2020/12/31
Casapinta;096014;-1;0;0;2020/12/31
Caprile;096013;-1;0;0;2020/12/31
Candelo;096012;-1;14;1.8600000143051147;2020/12/31
Camburzano;096010;-1;2;1.7300000190734863;2020/12/31
Camandona;096009;-1;1;2.869999885559082;2020/12/31
Callabiana;096008;-1;0;0;2020/12/31
Brusnengo;096007;-1;1;0.5;2020/12/31
Borriana;096006;-1;4;4.570000171661377;2020/12/31
Bioglio;096005;-1;8;9.029999732971191;2020/12/31
Biella;096004;-1;146;3.319999933242798;2020/12/31
Benna;096003;-1;2;1.7100000381469727;2020/12/31
Andorno Micca;096002;-1;24;7.559999942779541;2020/12/31
Ailoche;096001;-1;0;0;2020/12/31
Lu e Cuccaro Monferrato;006193;-1;4;2.8499999046325684;2020/12/31
Alluvioni Piovera;006192;-1;4;2.299999952316284;2020/12/31
Cassano Spinola;006191;-1;2;1.1100000143051147;2020/12/31
Voltaggio;006190;-1;1;1.409999966621399;2020/12/31
Volpeglino;006189;-1;0;0;2020/12/31
Volpedo;006188;-1;1;0.8399999737739563;2020/12/31
Visone;006187;-1;4;3.2300000190734863;2020/12/31
Villaromagnano;006186;-1;0;0;2020/12/31
Villanova Monferrato;006185;-1;6;3.2200000286102295;2020/12/31
Villamiroglio;006184;-1;0;0;2020/12/31
Villalvernia;006183;-1;0;0;2020/12/31
Villadeati;006182;-1;3;6.159999847412109;2020/12/31
Viguzzolo;006181;-1;7;2.259999990463257;2020/12/31
Vignole Borbera;006180;-1;4;1.9299999475479126;2020/12/31
Vignale Monferrato;006179;-1;0;0;2020/12/31
Valmacca;006178;-1;20;19.920000076293945;2020/12/31
Valenza;006177;-1;55;2.950000047683716;2020/12/31
Trisobbio;006176;-1;0;0;2020/12/31
Treville;006175;-1;5;17.860000610351562;2020/12/31
Tortona;006174;-1;39;1.4299999475479126;2020/12/31
Ticineto;006173;-1;3;2.25;2020/12/31
Terzo;006172;-1;1;1.1799999475479126;2020/12/31
Terruggia;006171;-1;2;2.1600000858306885;2020/12/31
Tassarolo;006170;-1;0;0;2020/12/31
Tagliolo Monferrato;006169;-1;5;3.240000009536743;2020/12/31
Strevi;006168;-1;2;1.0299999713897705;2020/12/31
Stazzano;006167;-1;3;1.25;2020/12/31
Spineto Scrivia;006166;-1;0;0;2020/12/31
Spigno Monferrato;006165;-1;1;0.9900000095367432;2020/12/31
Solonghello;006164;-1;0;0;2020/12/31
Solero;006163;-1;4;2.4000000953674316;2020/12/31
Silvano d'Orba;006162;-1;5;2.5799999237060547;2020/12/31
Sezzadio;006161;-1;3;2.390000104904175;2020/12/31
Serravalle Scrivia;006160;-1;16;2.6600000858306885;2020/12/31
Serralunga di Crea;006159;-1;1;1.8700000047683716;2020/12/31
Sarezzano;006158;-1;0;0;2020/12/31
Sardigliano;006157;-1;0;0;2020/12/31
Sant'Agata Fossili;006156;-1;0;0;2020/12/31
San Sebastiano Curone;006155;-1;3;5.150000095367432;2020/12/31
San Salvatore Monferrato;006154;-1;4;0.949999988079071;2020/12/31
San Giorgio Monferrato;006153;-1;0;0;2020/12/31
San Cristoforo;006152;-1;0;0;2020/12/31
Sale;006151;-1;19;4.699999809265137;2020/12/31
Sala Monferrato;006150;-1;0;0;2020/12/31
Rosignano Monferrato;006149;-1;3;1.9900000095367432;2020/12/31
Rocchetta Ligure;006148;-1;2;9.430000305175781;2020/12/31
Rocca Grimalda;006147;-1;2;1.3600000143051147;2020/12/31
Roccaforte Ligure;006146;-1;0;0;2020/12/31
Rivarone;006145;-1;0;0;2020/12/31
Rivalta Bormida;006144;-1;3;2.140000104904175;2020/12/31
Ricaldone;006143;-1;1;1.5499999523162842;2020/12/31
Quattordio;006142;-1;11;6.929999828338623;2020/12/31
Quargnento;006141;-1;12;8.520000457763672;2020/12/31
Predosa;006140;-1;3;1.5199999809265137;2020/12/31
Prasco;006139;-1;0;0;2020/12/31
Pozzolo Formigaro;006138;-1;8;1.7100000381469727;2020/12/31
Pozzol Groppo;006137;-1;4;13.75;2020/12/31
Ponzone;006136;-1;1;0.9900000095367432;2020/12/31
Ponzano Monferrato;006135;-1;0;0;2020/12/31
Ponti;006134;-1;1;1.7599999904632568;2020/12/31
Pontestura;006133;-1;5;3.5199999809265137;2020/12/31
Pontecurone;006132;-1;5;1.409999966621399;2020/12/31
Pomaro Monferrato;006131;-1;1;2.819999933242798;2020/12/31
Pietra Marazzi;006129;-1;2;2.2200000286102295;2020/12/31
Pecetto di Valenza;006128;-1;2;1.659999966621399;2020/12/31
Pasturana;006127;-1;4;3.130000114440918;2020/12/31
Parodi Ligure;006126;-1;0;0;2020/12/31
Pareto;006125;-1;0;0;2020/12/31
Paderna;006124;-1;0;0;2020/12/31
Ozzano Monferrato;006123;-1;9;6.420000076293945;2020/12/31
Oviglio;006122;-1;12;9.720000267028809;2020/12/31
Ovada;006121;-1;11;0.9700000286102295;2020/12/31
Ottiglio;006120;-1;0;0;2020/12/31
Orsara Bormida;006119;-1;0;0;2020/12/31
Olivola;006118;-1;0;0;2020/12/31
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2020/12/31
Odalengo Grande;006116;-1;1;2.359999895095825;2020/12/31
Occimiano;006115;-1;3;2.3299999237060547;2020/12/31
Novi Ligure;006114;-1;80;2.8299999237060547;2020/12/31
Murisengo;006113;-1;8;5.869999885559082;2020/12/31
Morsasco;006112;-1;5;7.949999809265137;2020/12/31
Mornese;006111;-1;1;1.3899999856948853;2020/12/31
Morbello;006110;-1;0;0;2020/12/31
Morano sul Po;006109;-1;3;2.1600000858306885;2020/12/31
Montemarzino;006108;-1;0;0;2020/12/31
Montegioco;006107;-1;0;0;2020/12/31
Montechiaro d'Acqui;006106;-1;1;1.8600000143051147;2020/12/31
Montecastello;006105;-1;0;0;2020/12/31
Montaldo Bormida;006104;-1;0;0;2020/12/31
Montaldeo;006103;-1;0;0;2020/12/31
Montacuto;006102;-1;1;3.9700000286102295;2020/12/31
Monleale;006101;-1;0;0;2020/12/31
Mongiardino Ligure;006100;-1;0;0;2020/12/31
Moncestino;006099;-1;0;0;2020/12/31
Momperone;006098;-1;0;0;2020/12/31
Mombello Monferrato;006097;-1;2;1.9800000190734863;2020/12/31
Molino dei Torti;006096;-1;0;0;2020/12/31
Molare;006095;-1;9;4.360000133514404;2020/12/31
Mirabello Monferrato;006094;-1;3;2.2899999618530273;2020/12/31
Merana;006093;-1;0;0;2020/12/31
Melazzo;006092;-1;1;0.7699999809265137;2020/12/31
Masio;006091;-1;3;2.200000047683716;2020/12/31
Malvicino;006090;-1;0;0;2020/12/31
Lerma;006088;-1;2;2.440000057220459;2020/12/31
Isola Sant'Antonio;006087;-1;2;2.9200000762939453;2020/12/31
Guazzora;006086;-1;0;0;2020/12/31
Grondona;006085;-1;2;4.090000152587891;2020/12/31
Grognardo;006084;-1;0;0;2020/12/31
Gremiasco;006083;-1;0;0;2020/12/31
Giarole;006082;-1;0;0;2020/12/31
Gavi;006081;-1;13;2.890000104904175;2020/12/31
Garbagna;006079;-1;5;7.559999942779541;2020/12/31
Gamalero;006078;-1;2;2.4200000762939453;2020/12/31
Gabiano;006077;-1;2;1.8300000429153442;2020/12/31
Fubine Monferrato;006076;-1;2;1.25;2020/12/31
Frugarolo;006075;-1;6;3.069999933242798;2020/12/31
Fresonara;006074;-1;0;0;2020/12/31
Frassineto Po;006073;-1;5;3.619999885559082;2020/12/31
Frassinello Monferrato;006072;-1;1;2;2020/12/31
Frascaro;006071;-1;0;0;2020/12/31
Francavilla Bisio;006070;-1;2;3.9600000381469727;2020/12/31
Fraconalto;006069;-1;1;3.1500000953674316;2020/12/31
Felizzano;006068;-1;10;4.440000057220459;2020/12/31
Fabbrica Curone;006067;-1;0;0;2020/12/31
Dernice;006066;-1;0;0;2020/12/31
Denice;006065;-1;0;0;2020/12/31
Cremolino;006063;-1;2;1.8700000047683716;2020/12/31
Costa Vescovato;006062;-1;0;0;2020/12/31
Conzano;006061;-1;0;0;2020/12/31
Coniolo;006060;-1;2;4.420000076293945;2020/12/31
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2020/12/31
Cerreto Grue;006058;-1;5;16.5;2020/12/31
Cereseto;006057;-1;1;2.4800000190734863;2020/12/31
Cella Monte;006056;-1;0;0;2020/12/31
Cavatore;006055;-1;0;0;2020/12/31
Castelspina;006054;-1;0;0;2020/12/31
Castelnuovo Scrivia;006053;-1;3;0.5899999737739563;2020/12/31
Castelnuovo Bormida;006052;-1;4;5.710000038146973;2020/12/31
Castelletto Monferrato;006051;-1;5;3.3299999237060547;2020/12/31
Castelletto Merli;006050;-1;2;4.460000038146973;2020/12/31
Castelletto d'Orba;006049;-1;8;4.079999923706055;2020/12/31
Castelletto d'Erro;006048;-1;0;0;2020/12/31
Castellazzo Bormida;006047;-1;28;6.190000057220459;2020/12/31
Castellar Guidobono;006046;-1;2;5.03000020980835;2020/12/31
Castellania Coppi;006045;-1;0;0;2020/12/31
Cassinelle;006044;-1;2;2.2699999809265137;2020/12/31
Cassine;006043;-1;7;2.380000114440918;2020/12/31
Casasco;006041;-1;1;7.579999923706055;2020/12/31
Casalnoceto;006040;-1;3;3.069999933242798;2020/12/31
Casale Monferrato;006039;-1;123;3.6500000953674316;2020/12/31
Casaleggio Boiro;006038;-1;0;0;2020/12/31
Casal Cermelli;006037;-1;6;4.909999847412109;2020/12/31
Cartosio;006036;-1;7;9.5;2020/12/31
Carrosio;006035;-1;0;0;2020/12/31
Carrega Ligure;006034;-1;0;0;2020/12/31
Carpeneto;006033;-1;0;0;2020/12/31
Carezzano;006032;-1;0;0;2020/12/31
Carentino;006031;-1;0;0;2020/12/31
Carbonara Scrivia;006030;-1;0;0;2020/12/31
Capriata d'Orba;006029;-1;10;5.420000076293945;2020/12/31
Cantalupo Ligure;006028;-1;0;0;2020/12/31
Camino;006027;-1;2;2.6600000858306885;2020/12/31
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/12/31
Cabella Ligure;006025;-1;0;0;2020/12/31
Brignano-Frascata;006024;-1;0;0;2020/12/31
Bozzole;006023;-1;0;0;2020/12/31
Bosio;006022;-1;1;0.8500000238418579;2020/12/31
Bosco Marengo;006021;-1;11;4.659999847412109;2020/12/31
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/12/31
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/12/31
Borghetto di Borbera;006018;-1;5;2.549999952316284;2020/12/31
Bistagno;006017;-1;2;1.1100000143051147;2020/12/31
Berzano di Tortona;006016;-1;0;0;2020/12/31
Bergamasco;006015;-1;2;2.7799999713897705;2020/12/31
Belforte Monferrato;006014;-1;0;0;2020/12/31
Bassignana;006013;-1;6;3.5799999237060547;2020/12/31
Basaluzzo;006012;-1;11;5.309999942779541;2020/12/31
Balzola;006011;-1;0;0;2020/12/31
Avolasca;006010;-1;1;3.819999933242798;2020/12/31
Arquata Scrivia;006009;-1;9;1.409999966621399;2020/12/31
Alzano Scrivia;006008;-1;0;0;2020/12/31
Altavilla Monferrato;006007;-1;2;4.650000095367432;2020/12/31
Alice Bel Colle;006005;-1;2;2.680000066757202;2020/12/31
Alfiano Natta;006004;-1;4;5.130000114440918;2020/12/31
Alessandria;006003;-1;343;3.6600000858306885;2020/12/31
Albera Ligure;006002;-1;0;0;2020/12/31
Acqui Terme;006001;-1;50;2.549999952316284;2020/12/31
Montiglio Monferrato;005121;-1;7;4.360000133514404;2020/12/31
Vinchio;005120;-1;3;5.210000038146973;2020/12/31
Villa San Secondo;005119;-1;0;0;2020/12/31
Villanova d'Asti;005118;-1;44;7.75;2020/12/31
Villafranca d'Asti;005117;-1;17;5.630000114440918;2020/12/31
Vigliano d'Asti;005116;-1;13;16.389999389648438;2020/12/31
Viarigi;005115;-1;4;4.550000190734863;2020/12/31
Viale;005114;-1;0;0;2020/12/31
Vesime;005113;-1;0;0;2020/12/31
Valfenera;005112;-1;20;8.300000190734863;2020/12/31
Vaglio Serra;005111;-1;1;3.4800000190734863;2020/12/31
Tonengo;005110;-1;9;37.970001220703125;2020/12/31
Tonco;005109;-1;1;1.2400000095367432;2020/12/31
Tigliole;005108;-1;11;6.400000095367432;2020/12/31
Soglio;005107;-1;1;6.849999904632568;2020/12/31
Settime;005106;-1;2;3.640000104904175;2020/12/31
Sessame;005105;-1;3;11.40999984741211;2020/12/31
Serole;005104;-1;4;35.400001525878906;2020/12/31
Scurzolengo;005103;-1;0;0;2020/12/31
San Paolo Solbrito;005101;-1;23;19.209999084472656;2020/12/31
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/12/31
San Martino Alfieri;005099;-1;4;6.079999923706055;2020/12/31
San Giorgio Scarampi;005098;-1;0;0;2020/12/31
San Damiano d'Asti;005097;-1;50;6.019999980926514;2020/12/31
Rocchetta Tanaro;005096;-1;4;2.809999942779541;2020/12/31
Rocchetta Palafea;005095;-1;0;0;2020/12/31
Roccaverano;005094;-1;0;0;2020/12/31
Rocca d'Arazzo;005093;-1;1;1.1200000047683716;2020/12/31
Robella;005092;-1;0;0;2020/12/31
Roatto;005091;-1;8;20.940000534057617;2020/12/31
Revigliasco d'Asti;005090;-1;10;12.720000267028809;2020/12/31
Refrancore;005089;-1;2;1.2699999809265137;2020/12/31
Quaranti;005088;-1;0;0;2020/12/31
Portacomaro;005087;-1;9;4.440000057220459;2020/12/31
Piovà Massaia;005086;-1;4;6.599999904632568;2020/12/31
Pino d'Asti;005085;-1;1;4.570000171661377;2020/12/31
Piea;005084;-1;4;6.909999847412109;2020/12/31
Penango;005083;-1;1;2.140000104904175;2020/12/31
Passerano Marmorito;005082;-1;3;6.929999828338623;2020/12/31
Olmo Gentile;005081;-1;0;0;2020/12/31
Nizza Monferrato;005080;-1;17;1.649999976158142;2020/12/31
Moransengo;005079;-1;0;0;2020/12/31
Montemagno;005077;-1;13;11.65999984741211;2020/12/31
Montegrosso d'Asti;005076;-1;14;6.070000171661377;2020/12/31
Montechiaro d'Asti;005075;-1;3;2.369999885559082;2020/12/31
Montaldo Scarampi;005074;-1;1;1.340000033378601;2020/12/31
Montafia;005073;-1;6;6.380000114440918;2020/12/31
Montabone;005072;-1;1;3.069999933242798;2020/12/31
Mongardino;005071;-1;3;3.359999895095825;2020/12/31
Moncucco Torinese;005070;-1;9;10.109999656677246;2020/12/31
Moncalvo;005069;-1;7;2.450000047683716;2020/12/31
Monastero Bormida;005068;-1;3;3.2699999809265137;2020/12/31
Monale;005067;-1;1;1;2020/12/31
Mombercelli;005066;-1;5;2.3299999237060547;2020/12/31
Mombaruzzo;005065;-1;1;0.9399999976158142;2020/12/31
Mombaldone;005064;-1;0;0;2020/12/31
Moasca;005063;-1;0;0;2020/12/31
Maretto;005062;-1;1;2.6500000953674316;2020/12/31
Maranzana;005061;-1;7;27.239999771118164;2020/12/31
Loazzolo;005060;-1;4;12.119999885559082;2020/12/31
Isola d'Asti;005059;-1;4;1.9700000286102295;2020/12/31
Incisa Scapaccino;005058;-1;6;2.740000009536743;2020/12/31
Grazzano Badoglio;005057;-1;3;4.929999828338623;2020/12/31
Grana;005056;-1;1;1.6799999475479126;2020/12/31
Frinco;005055;-1;2;2.6700000762939453;2020/12/31
Fontanile;005054;-1;0;0;2020/12/31
Ferrere;005053;-1;2;1.2899999618530273;2020/12/31
Dusino San Michele;005052;-1;6;5.730000019073486;2020/12/31
Cunico;005051;-1;6;12.420000076293945;2020/12/31
Costigliole d'Asti;005050;-1;18;3.119999885559082;2020/12/31
Cossombrato;005049;-1;1;1.9700000286102295;2020/12/31
Cortiglione;005048;-1;8;14.520000457763672;2020/12/31
Cortazzone;005047;-1;0;0;2020/12/31
Cortanze;005046;-1;1;3.569999933242798;2020/12/31
Cortandone;005045;-1;3;9.520000457763672;2020/12/31
Corsione;005044;-1;0;0;2020/12/31
Cocconato;005042;-1;8;5.539999961853027;2020/12/31
Coazzolo;005041;-1;2;7.170000076293945;2020/12/31
Cisterna d'Asti;005040;-1;5;4.079999923706055;2020/12/31
Cinaglio;005039;-1;1;2.259999990463257;2020/12/31
Chiusano d'Asti;005038;-1;0;0;2020/12/31
Cessole;005037;-1;0;0;2020/12/31
Cerro Tanaro;005036;-1;1;1.649999976158142;2020/12/31
Cerreto d'Asti;005035;-1;0;0;2020/12/31
Celle Enomondo;005034;-1;1;2.0999999046325684;2020/12/31
Cellarengo;005033;-1;0;0;2020/12/31
Castel Rocchero;005032;-1;12;30.690000534057617;2020/12/31
Castelnuovo Don Bosco;005031;-1;9;2.8399999141693115;2020/12/31
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2020/12/31
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2020/12/31
Castello di Annone;005028;-1;15;7.78000020980835;2020/12/31
Castelletto Molina;005027;-1;0;0;2020/12/31
Castellero;005026;-1;1;3.450000047683716;2020/12/31
Castell'Alfero;005025;-1;15;5.619999885559082;2020/12/31
Castel Boglione;005024;-1;0;0;2020/12/31
Castagnole Monferrato;005023;-1;6;5.050000190734863;2020/12/31
Castagnole delle Lanze;005022;-1;12;3.200000047683716;2020/12/31
Cassinasco;005021;-1;1;1.649999976158142;2020/12/31
Casorzo;005020;-1;0;0;2020/12/31
Capriglio;005019;-1;0;0;2020/12/31
Cantarana;005018;-1;7;7.039999961853027;2020/12/31
Canelli;005017;-1;29;2.7899999618530273;2020/12/31
Camerano Casasco;005016;-1;1;2.259999990463257;2020/12/31
Calosso;005015;-1;4;3.2200000286102295;2020/12/31
Calliano;005014;-1;4;3.130000114440918;2020/12/31
Calamandrana;005013;-1;3;1.7300000190734863;2020/12/31
Buttigliera d'Asti;005012;-1;61;24;2020/12/31
Bubbio;005011;-1;2;2.390000104904175;2020/12/31
Bruno;005010;-1;2;6.429999828338623;2020/12/31
Berzano di San Pietro;005009;-1;0;0;2020/12/31
Belveglio;005008;-1;3;9.229999542236328;2020/12/31
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/12/31
Azzano d'Asti;005006;-1;5;13.59000015258789;2020/12/31
Asti;005005;-1;381;5.010000228881836;2020/12/31
Aramengo;005004;-1;5;8.850000381469727;2020/12/31
Antignano;005003;-1;0;0;2020/12/31
Albugnano;005002;-1;3;5.940000057220459;2020/12/31
Agliano Terme;005001;-1;29;18.219999313354492;2020/12/31
Vottignasco;004250;-1;0;0;2020/12/31
Viola;004249;-1;0;0;2020/12/31
Vinadio;004248;-1;1;1.649999976158142;2020/12/31
Villar San Costanzo;004247;-1;7;4.559999942779541;2020/12/31
Villanova Solaro;004246;-1;4;5.409999847412109;2020/12/31
Villanova Mondovì;004245;-1;28;4.829999923706055;2020/12/31
Villafalletto;004244;-1;8;2.75;2020/12/31
Vignolo;004243;-1;4;1.5499999523162842;2020/12/31
Vicoforte;004242;-1;8;2.559999942779541;2020/12/31
Vezza d'Alba;004241;-1;8;3.5;2020/12/31
Verzuolo;004240;-1;14;2.180000066757202;2020/12/31
Vernante;004239;-1;3;2.5999999046325684;2020/12/31
Verduno;004238;-1;5;8.930000305175781;2020/12/31
Venasca;004237;-1;5;3.5999999046325684;2020/12/31
Valloriate;004235;-1;1;9.350000381469727;2020/12/31
Valgrana;004234;-1;6;7.71999979019165;2020/12/31
Valdieri;004233;-1;1;1.100000023841858;2020/12/31
Trinità;004232;-1;5;2.2300000190734863;2020/12/31
Trezzo Tinella;004231;-1;0;0;2020/12/31
Treiso;004230;-1;2;2.5799999237060547;2020/12/31
Torresina;004229;-1;0;0;2020/12/31
Torre San Giorgio;004228;-1;2;2.7300000190734863;2020/12/31
Torre Mondovì;004227;-1;0;0;2020/12/31
Torre Bormida;004226;-1;3;17.540000915527344;2020/12/31
Tarantasca;004225;-1;5;2.319999933242798;2020/12/31
Stroppo;004224;-1;0;0;2020/12/31
Sommariva Perno;004223;-1;5;1.809999942779541;2020/12/31
Sommariva del Bosco;004222;-1;11;1.7400000095367432;2020/12/31
Somano;004221;-1;0;0;2020/12/31
Sinio;004220;-1;1;1.9600000381469727;2020/12/31
Serravalle Langhe;004219;-1;0;0;2020/12/31
Serralunga d'Alba;004218;-1;2;3.4800000190734863;2020/12/31
